X	GSM49567
MAPKAPK2	121.7
MAPKAPK2	5.9
SCRN1	221.1
TALDO1	208.2
JUN	239.3
JUN	47
JUN	208.3
NQO1	82.9
NQO1	209.7
SHC1	19.2
GSTO1	556.2
SQSTM1	563.6
VBP1	270.1
JUNB	118.9
ITGA3	116.9
MIR6758	344.1
RRM1	79.6
RRM1	213.1
MIR664B	70.6
MIR664B	153
SUPT5H	151.1
PYGB	10.5
QSOX1	141.3
SUPT4H1	78.3
SUPT4H1	140
RCN2	166.2
RCN2	376.9
CTSC	234.4
KHDRBS1	247.8
PPIF	144.4
PPIF	12.3
AHSA1	127.2
RPL41	6232
PUM2	297.4
PRCP	147
MYH11	4.7
MYH11	4.8
MYH11	52.4
USP7	106.3
USP7	174.8
PPP1R11	200.3
GRSF1	170.3
NFKBIA	86.8
G3BP1	463.1
TSN	20.4
LAMB1	389.8
TGFBI	5141.1
PFDN1	30.4
IGFBP4	562.6
IDH3B	92.8
ELF3	66.1
AAMP	112.1
TOMM70	90.9
TSN	82.6
G3BP1	107.4
TSN	294.4
SRM	150.5
NCBP2	269.8
CBX1	277.5
TOMM70	370.9
GRSF1	189
NCBP2	64.1
SNURF	485.4
UBE2N	198.6
UBE2N	353.4
APOD	117.9
ARF5	100
LOC101927180	181.8
RPA1	110.2
RPA1	143.4
LOC101928634	1264.5
ZFP36	435.8
PSMA3	249.2
CTNNB1	541.9
UBL3	104.9
UBL3	103.9
DUSP3	130.4
DUSP3	49.9
DUSP3	14.1
FHL1	28.6
FHL1	285.4
ZNHIT1	176.8
SAR1A	291.2
SAR1A	147.1
BCL2L2-PABPN1	184.3
BCL2L2-PABPN1	90.2
TRIP12	307.7
KDM5B	28.2
KDM5B	122.5
KDM5B	96
ACTG1	6680.4
LAMP1	31.6
LAMP1	279
LAMP1	1248.2
GYG1	134.3
MCM3	156.5
VAMP2	41.9
VAMP2	49.9
RAE1	140.6
CLIC4	196
CLIC4	1962.9
CLSTN1	98.5
SORD	122.6
SORD	65.3
FSCN1	57.3
ID2	1141.9
ID2	480.9
GOLGA4	176.3
UQCRQ	492.2
SAMM50	47.5
SAMM50	73.2
DCTD	115.8
DCTD	256.7
ETF1	151.7
ETF1	222.5
SNW1	197.2
TMPPE	176.9
NME1	415
PODXL	131.1
FAT1	439.6
TMX4	65.8
TMX4	87.7
SEC23B	57.6
SEC23B	130.9
DDX39A	205.9
SFPQ	261.2
SFPQ	305.6
IRAK1	348.1
TXNL1	828.8
SMC1A	185.6
ANXA2	9431.1
NISCH	289.1
EIF3H	1125.6
ZC3H15	139.8
PPP4R1	193.6
ZC3H15	350.7
KRT18	4192.1
COX7A2	1394.3
INPPL1	76.5
OAT	649.7
PHB2	699.9
IFITM2	339.8
PPP1R12A	77.1
PPP1R12A	661.4
PPP1R12A	456.4
CNN2	202.4
PWP1	139.3
PWP1	118
PWP1	300.6
ICMT	147.5
ICMT	32.6
ICMT	94.3
ALDH9A1	189.3
AP1G2	18.7
RUVBL1	47.6
CALD1	81
CALD1	88.9
CALD1	111.4
GPAA1	88.2
PRDX3	474.1
MBTPS1	182.7
NBL1	111.4
SND1	246.9
DARS	649.5
DARS	183.6
INSIG1	29.4
INSIG1	208.4
INSIG1	103
RRAGA	165.2
ACP1	14.1
ACP1	236.7
IER3	374.5
EIF2B1	146.6
CYB5B	149.9
CYB5B	71.1
FXR1	82.8
FXR1	154.7
FXR1	388.2
CPSF1	6.4
MIR6849	29.1
CLPTM1	5.7
BST2	9.9
IFNGR2	465
KDM3B	305
TSTA3	55.3
TNC	99.2
SCARB2	161.2
SCARB2	132.4
JAK1	231.8
UBE2L6	208.9
KRT19	1432.8
PACSIN2	213.2
COPS5	205.8
CNIH1	319.4
HSPG2	19.6
HSPG2	60
ITGA6	51.8
ARL1	63.2
ARL1	204
ARL1	287.1
ACSL3	218.5
ACSL3	187.7
ACSL3	162.7
SMC4	172.4
SMC4	376.5
RPS17	5868.9
TIMP1	2216.1
GJA1	1064.8
MARCKS	43.2
MARCKS	611.3
MARCKS	142.6
USP14	145.8
USP14	498.4
GYS1	112.8
AKAP1	138.9
AKAP1	110.9
PSMA1	775.7
HMCES	90.8
HMCES	180.1
SRRT	5.8
SRRT	339.9
DLG5	200.3
PMPCB	368.9
TOX4	35.9
TOX4	105.8
TOX4	65.4
API5	121.1
API5	186.5
TPD52	147.9
TPD52	254.2
TPD52	381.8
TPD52	44.4
SIGMAR1	76.8
EGR1	147.2
EGR1	534.4
PNP	141.1
SRSF4	204
DNMT1	64.2
GATC	358.1
PSMC6	203.6
CCND3	159.6
PGRMC2	66.4
PPP1R10	4.4
PPP1R10	110
ENTPD6	17.3
PSMD7	179.7
PEX19	77.1
PEX19	14
NIPSNAP1	81.7
NIPSNAP1	93.1
MYBL2	10
RANBP2	185.3
RANBP2	87.7
RANBP2	298.8
TUBG1	43.4
ACIN1	66.3
SNX1	133.3
MRPL49	220.9
EPB41L2	88.5
EPB41L2	238.1
LAPTM5	291.3
LAPTM5	1205.1
GALNT1	146.8
GALNT1	246.6
GALNT1	148.4
CDC123	344.2
ELAVL1	285.7
ELAVL1	28.7
KIAA0100	116.4
KIAA0100	69
TPR	145.3
TPR	347.1
CLCN3	40.4
CLCN3	38.9
CLCN3	239.5
CLCN3	174.9
MARCH6	156.6
MARCH6	112.7
EIF1B	258.1
SGK1	1291.5
NDUFS3	202.3
SRSF1	50.9
SRSF1	345.9
CD14	336
LUM	870.4
TWF1	434.1
TP53	127.7
SAFB	36.6
SAFB	117.6
ECE1	12.6
ECE1	12.5
JOSD1	111.5
ADD3	189.9
ADD3	104.4
COX6C	1164.3
MCM5	2.7
RPA2	281.4
RPL10	736.8
TSG101	320.2
TBCD	47.1
WSB2	402.1
MTHFD2	223.6
MIR7703	244
DAXX	37.2
TMEM106C	213
HEXA	422.7
ELAC2	2.9
ELAC2	71.3
CLINT1	309.8
CLINT1	381.6
SNRPA	130
SCAMP3	127.6
AZIN1	134.4
ADNP	299.4
NCAPD2	79.1
EFCAB14	139.1
EFCAB14	128.6
EFCAB14	102.6
EFCAB14	489.5
RNF13	452.5
RNF13	254.7
AIP	44.8
AIP	118.1
RELA	163.8
C11orf58	269.8
RNASE1	234.5
ADAR	308.5
FBLN1	47.2
DDX42	227.1
PCNX4	5.6
DHCR7	49.3
DHCR7	75.7
AEBP1	250.7
SMG7	14.7
SMG7	100.9
LBR	98.8
VARS	25.4
VARS	7.4
MYOF	847.2
OSBP	31
OSBP	199.5
SLC29A1	25.7
SLC29A1	8.1
POLR2B	252.2
TBCB	142.7
PRKAG1	79.3
ATXN2L	91
VPS26A	397.5
ENG	95.5
ENG	52.8
SH3BP5	23.7
SH3BP5	218.5
C4orf46	812.8
TBC1D5	62.1
TBC1D5	167.8
TBC1D5	74.3
GBAS	210.3
UBE3C	138.5
LPCAT1	85.6
SCARB1	130.8
KRT5	443.8
TIMM17A	185.5
TIMM17A	15.4
RNF14	82.2
RNF14	136.8
SCCPDH	107.6
SCCPDH	59.8
SMARCD2	32.6
FAM127A	236.7
NET1	138
NET1	64.6
USO1	100
USO1	709.1
HDAC2	308.6
PRKAB1	31.4
PRKAB1	100.7
SUPT7L	62.3
SUPT7L	148.7
SUPT7L	54.8
EPCAM	6
NEDD8	160.4
HSPB1	663.3
EFEMP1	4344
EFEMP1	2344.8
RYBP	70.1
RYBP	233
RYBP	84
LIPA	251.3
BNIP3	92.6
BNIP3	290.3
CAPG	126.5
SH3GL1	83.9
COL3A1	2784.3
CDC25B	120.2
ATMIN	124.1
ATMIN	184.2
ZFR	107.2
ZFR	410.2
SRGN	489.7
SRGN	1303.1
PLAT	122.7
LRRFIP1	490
LRRFIP1	709.4
FAM32A	168.9
GDI1	204.3
NR3C1	800
NR3C1	125.2
TBL1X	48.1
TBL1X	5.9
TBL1X	6.3
TOMM34	115.8
UBXN1	64.3
ABCE1	227.7
ABCE1	196.9
MPZL1	432.2
MPZL1	181.2
PON2	785.7
PPP2R5C	116.8
ARIH1	156.1
ARIH1	107.9
ARIH1	378.1
ARIH1	141
B4GALT1	22.9
B4GALT1	244.5
CEACAM5	69.2
CYB5R3	290.1
DCAF11	138.1
IL13RA1	197.1
IL13RA1	47.3
FAM3C	223.5
RRM2	110.6
B2M	5941.7
IMPDH2	335.9
DCN	619
SSR1	643.7
ARAF	121.4
PSRC1	76.9
CKS1B	116.6
UBE2A	121.7
UBE2A	380.5
AKR1A1	175.6
YY1	144.9
YY1	45.3
UQCRC1	121.5
CTDSPL	61.4
