X	GSM49603
CTNNA1	327
CTNNA1	570.7
CTSD	90.5
FAM120A	110.5
MAT2A	469.7
MAT2A	77.8
LAMC1	294.1
LAMC1	870
LOC100506248	1961.4
PTMA	1396.1
FAM120A	1036.4
HNRNPK	933.4
BZW1	252.8
BZW1	648
SEPT2	523.9
ATF4	895.2
GNAS	2597.8
RPS15A	3908.6
ANXA5	901.4
STMN1	92.1
LRP1	75.4
LRP1	245
PSMB7	420.6
PEA15	265.7
PEA15	696.7
ECH1	212.8
ODC1	439.7
IQGAP1	624.1
XRCC6	619.7
ACO2	137.6
DAZAP2	847.3
SPARCL1	1470.1
MCL1	21.1
MCL1	897.2
MCL1	537.5
HSPA1B	509.6
HSPA1L	312.6
ACTB	8767
SARS	260.5
TMBIM6	528.7
TMBIM6	711.1
LMAN2	44.8
HSPD1	694.8
HSPD1	1401.9
ZYX	333.6
RPL12	3930.7
CIRBP	302.7
CIRBP	334.3
CCT7	303.8
PAFAH1B1	98
PSME1	396.5
PAFAH1B1	149.6
PAFAH1B1	203
RPS10	4332
ATP5O	734.6
RPS15	3142.1
PSMD8	298.8
LAMP2	272
TPI1	554.6
RPL29	1370.7
GSTP1	359.4
HYOU1	250.2
SNRPD2	1066.5
PLOD1	192.9
ZNF207	532.2
ZNF207	478.1
PSMD2	430.7
SCD	44.3
SCD	109.9
RAP1B	1124.1
RPS21	3461.7
MAP4	8
MAP4	96.3
BCAP31	277
CTSB	714
CTSB	1080
KARS	1242.3
EPRS	50.7
EPRS	110.8
EPRS	272.7
PRDX6	538.1
PRDX6	735.7
PPP1CA	253.6
SARAF	744.5
AHCYL1	158
AHCYL1	171.1
AHCYL1	380.7
IST1	310.8
GNB2	249.8
H2AFZ	479.5
NCOR1	41.3
NCOR1	57.9
NCOR1	83.1
NCOR1	148.6
SNORD38B	1475.8
FLNA	543.4
CNOT1	328
CNOT1	93.6
DHCR24	212.4
RAB11A	467.5
RAB11A	133.6
EIF3F	4.2
PSAP	720.6
RNF114	113
RNF114	153.2
SNORA68	5332.7
STRAP	697.6
PSAP	1822.4
S100A10	2220.9
CCT8	669.7
MIR1292	95.3
MIR1292	219
PSMB1	796.5
CCT4	644.7
EPAS1	552.6
EPAS1	34.5
DNAJA1	353.8
DNAJA1	383
PSMD4	261.9
UQCRC2	192.6
CKB	21.4
RHOC	276.1
PGAM1	328.4
STAT1	843.8
SNORA21	2249.1
SSR1	221.2
SSR1	134.4
SSR1	991.3
TRA2B	199.4
TRA2B	866.7
FKBP4	71.9
FKBP4	96.7
HDGF	556.5
PALLD	456.1
MGEA5	123.8
MGEA5	175.8
M6PR	54.7
M6PR	233.8
SEP15	925.6
AHCY	271.1
HLA-E	596.9
HLA-E	1248.6
PALLD	64.4
PALLD	228.7
RPLP2	79.9
SNORA52	3968.6
LOC101927137	459.2
TACC1	392.1
MIR1248	2206.7
PPM1G	65.2
KTN1	181
KTN1	766.5
TAGLN2	586.6
SRPRA	5.7
SRPRA	289.8
PHC2	448.3
BTG1	190.1
BTG1	675.3
KDELR1	178.7
LGALS3BP	1041
SLC3A2	73.2
COX6A1	757.4
RPS23	5081.3
RAB14	311.5
RAB14	33.4
TMED10	152.3
VCL	8
VCL	740.7
DCTN2	104.8
RPS4X	4133.7
DEK	473.7
CALR	27.9
RPL8	2114.4
RPL5	1617.2
RERE	4.3
RERE	1.5
RERE	205.4
HSBP1	238.3
HSBP1	383
HMGN1	490.4
LOC101927733	1051.7
SEC31A	1213.7
GLUD1	151.1
GLUD1	187.1
MLF2	153.9
SNORD54	1929.9
ARPC1A	223
CCND2	5
CCND2	33.8
CCND2	206.8
ATP6V0C	225.7
IMMT	360.1
SSRP1	106
SSRP1	104.4
SDCBP	829.4
FUS	356.8
CLTA	401.8
SEPHS2	130.2
RPL31	66.4
RPL31	5615.5
UBA1	610.7
ABLIM1	523.6
ALDOA	868.3
PPIB	1519.5
PPIB	856.5
SERP1	432.9
SERP1	300.7
SERP1	519
TSPAN3	1107.9
TSPAN3	508.2
ACTA2	1164.8
PPT1	338.6
TAX1BP1	509.7
TAX1BP1	541.7
MDH1	586.1
PDHA1	79.5
PDHA1	154.5
GNAS	2497.3
ANXA6	123.7
CD59	426.4
CD59	680.7
CD59	606.4
SERPING1	551.1
PSME3	167.2
PSME3	37.6
HIF1A	1243.8
TRIM28	313.8
SNX17	110.2
IPO7	270.4
IPO7	205.7
IPO7	230.2
IPO7	182.8
ACTR3	666.9
RBM14-RBM4	136.9
CKAP4	342.7
CKAP4	785.2
AARS	340.8
TMEM189-UBE2V1	150
TMEM189-UBE2V1	233.4
TMEM189-UBE2V1	243
SSR4	527.8
CD9	908.3
PRDX2	70.3
HADHB	450.8
TXNIP	245.3
TXNIP	625.9
TXNIP	1037.1
RPN1	483.1
ANXA1	1919.2
PAICS	195.2
PAICS	104.2
JUP	49.4
EIF1AX	146.6
EIF1AX	67.1
EIF1AX	92.6
EIF1AX	222.1
YWHAH	402.4
DSTN	431.3
DSTN	969.8
TAF7	278.1
EIF5B	293
EIF5B	98.4
EIF5B	125
EIF5B	85.4
CD99	458.7
CD99	991.3
LDHB	638.1
HNRNPH1	1542.5
BLCAP	193.3
RPLP0	4428.2
ADD3	529.3
HADH	143.4
HADH	65.4
PFKP	156.5
ANP32A	97.3
RAD23A	206.7
GNAI2	157.7
DUSP1	2536.5
TGM2	248.5
ANP32A	41.2
DUSP1	24.2
WTH3DI	4
RAD23A	239.7
WTH3DI	416.9
WTH3DI	14.4
RPS18	4428.4
PLD3	174.9
ANP32A	221.3
PSMF1	82
PSMF1	110.1
HNRNPA0	514
HNRNPA0	93.5
GOLGB1	121
GOLGB1	281.3
MYL9	281.9
CTTN	405.5
STOM	218
STOM	492.2
STOM	0.9
RCN1	485
LOC100996696	304.8
GTF2IP4	522
CYC1	155.4
PSMC2	69.2
PSMC2	704.6
MMP2	1193.8
SF3B1	123.4
SF3B1	1203.2
SMARCC1	76.7
SMARCC1	64.3
SMARCC1	170.6
SMARCC1	89.4
SNU13	78.1
SNU13	267.2
TM9SF2	585.4
SYNGR2	166.3
PIP4K2B	105.9
PIP4K2B	61.4
SLC4A5	83.2
BCLAF1	47.5
BCLAF1	696.7
SON	24.4
SON	517.1
PXN	205.6
KPNA2	555.2
ATP6V1B2	133.3
TUBA1B	3758.7
CBX3	274.8
RBBP7	510.1
SDHA	166.3
RPS29	3696.5
DAP	108.5
ARF4	567
ARF4	1223.7
COPB2	591.5
USP9X	237.9
USP9X	345.7
BCLAF1	59.5
PFKL	159.9
NBPF20	985.1
NBPF25P	417.6
LGALS1	2231.1
GPX4	771.1
THBS1	5.9
THBS1	299.3
THBS1	512
THBS1	1417.3
CSE1L	168.4
CSE1L	468.5
TUFM	259.8
PSMA7	388.9
POLD2	212.4
CPE	212.2
CPE	326.2
PGD	86.9
COX8A	621.5
PGRMC1	100.8
PGRMC1	603.5
EIF5A	266.5
EIF5A	301.7
ITGB5	206.9
ITGB5	242.6
MGAT1	69.1
ACLY	116.5
ACLY	338.4
SRSF7	418.8
CDH1	26.7
CDH1	299.6
RPL36A-HNRNPH2	285.4
PJA2	154.5
COX7C	914.7
ECHS1	562.5
PLP2	264.6
HLA-DPB1	985.5
SSB	153.7
SSB	318.1
RAB5C	53.5
GPNMB	408.7
EIF2S1	191.4
EIF2S1	80.8
EIF2S1	168.7
HAX1	158.5
NFE2L2	917.4
TIMP3	382.5
TIMP3	297.3
TIMP3	267.1
TIMP3	1080.6
MBNL1	94.1
MBNL1	461.6
MBNL1	565.6
SNORD18C	3480.8
MFN2	99.2
RAB5C	64
NMT1	166.3
NMT1	11.4
NMT1	14.4
YBX3	878.2
YBX3	323.8
IGFBP7	3091
IGFBP7	3866.1
PUM1	229.9
PUM1	384.4
PUM1	405.4
ARHGDIA	27.3
ARHGDIA	223.2
BHLHE40	67.5
BHLHE40	382.6
ATP6V0E1	173.5
ATP6V0E1	1015.3
NUDC	248.3
TERF2IP	237.2
TMX2	181.1
ARCN1	216.5
UBA2	682.8
FBXO7	248.5
GNAI3	132.2
GNAI3	412.7
GNAI3	68.7
CHD4	36
CHD4	174.6
CHD4	250.1
HTRA1	853.3
LRPAP1	121.4
ITPR3	36.3
ITPR3	153.5
ITPR3	172.2
PITPNA	129.9
PITPNA	32.8
PITPNA	77.9
IDH1	204.2
SEPW1	454.8
SLC7A5	163.9
AMD1	94.8
AMD1	98
PSMD1	164.3
PSMD1	617.5
CREG1	419.6
CSTB	392.6
PCNA	139.6
RRBP1	10.3
RRBP1	410.1
RRBP1	41.1
RRBP1	52.3
TNFAIP1	183.6
TNFAIP1	9.5
HDAC1	184.5
DDX3X	729.1
DDX3X	32.3
LGMN	302.9
PPP1R7	31.7
PPP1R7	130.2
PLS3	2034.7
ERP29	239.5
SNORD83B	4374.5
CTBP2	245.7
CTBP2	43
CTBP2	339.7
SNRNP70	268
RAD23B	764.8
RAD23B	455.3
SRRM1	40.3
SRRM1	276.7
NDUFB8	167.2
NDUFB8	220.1
ARIH2	43.5
ARIH2	30.9
ARIH2	108.5
ENO1	2148.9
PSMD13	132.1
PSMD13	124.3
ILK	409.7
BTG2	56.7
BTG2	182.3
CAPZA2	254.2
CAPZA2	470.5
SPCS2	264.3
SPCS2	727.5
DDX1	348.7
ATP1B1	228.5
ATP1B1	293.3
RAF1	172.8
LOC101927673	122.9
LOC101927673	28.2
SREBF2	70.3
SREBF2	79.6
SLC2A1	26.7
SLC2A1	145.6
PKM	744.5
PSMC4	142.3
CDIPT	254.7
RPS6	3618.5
BAG6	280.1
COX7A2L	288
SNORD73A	6489.9
RPS16	2174.9
SYPL1	169.6
SYPL1	323.7
BGN	1041.2
BGN	193.3
TARS	257.8
COPE	204.9
AF119897	38.3
TXNRD1	591
PSMC3	167.1
NME1-NME2	978.2
NUDCD3	20.8
NUDCD3	272.9
RALY	106.4
AKR1B1	219.4
SRP9	923
PSMA5	180.3
FDPS	261.6
RAB5B	201.1
HNRNPAB	513.7
LOC101926921	419.8
LOC101926921	287.3
LOC101926921	195.8
ADRM1	180.7
OGDH	69
TRAK1	1.8
APEH	61.3
MKRN1	258.9
SDC1	62.4
SDC1	114
ARHGDIB	327.1
CYR61	2116.5
SEC11A	939.9
TOP2A	80.9
TOP2A	230.6
LOC101060363	3835.9
WSB1	80.8
WSB1	101.2
WSB1	825.1
MOB1A	42.5
MOB1A	119.2
MOB1A	68.1
PRNP	440.5
ANXA4	1080.4
ANXA4	918.1
EIF4A3	244.6
NDUFA5	215.3
ANP32B	314.6
ANP32B	687.8
SEPT11	377.6
SEPT11	31.3
NREP	152.2
NREP	408.1
SH3BGRL	227.2
SH3BGRL	1023.5
ENO2	37.1
STK25	97.5
IFITM2	2218.5
PSMA2	119.1
PSMA2	465.6
MYL12B	1164.6
MYL12A	465
SMARCC2	77.5
SMARCC2	80.2
ATP5B	870.2
MIR6733	143.9
EMP1	766.3
EMP1	269.4
CCT6A	272.6
CCT6A	264.6
ETS2	252.4
ETS2	87.1
RARS	334.7
STAT6	293.5
STAT6	43.5
ARHGEF12	67
ARHGEF12	435.5
ARHGEF12	19.9
VAMP3	332
VAMP3	84.9
GTF3A	762.1
SCP2	638.4
ENC1	18
ENC1	306
SNRPC	302
UBE2D2	476.7
UBE2D2	67
UBE2D2	275.7
ADIPOR2	219
GRHPR	169.5
GPX3	158.1
SLC9A3R1	192.1
FLOT2	137
YME1L1	529.2
YME1L1	498.3
BAZ2A	49.9
BAZ2A	11.9
BAZ2A	100.4
SF3A1	188.1
SF3A1	109.6
COPB1	1093.8
COPB1	641
CST3	339.9
TMEM109	157.4
IVNS1ABP	214.5
IVNS1ABP	204.9
OAZ2	135.9
OAZ2	191.8
ANXA7	322.4
ZFP36L2	8.8
ZFP36L2	1361.9
ZFP36L2	36.3
CUL3	60.6
CUL3	422.3
CUL3	16.2
PLEC	4.4
PPP2CB	1.3
PPP2CB	410.4
HNRNPF	276.8
UBAP2L	84.6
UBAP2L	173
TPD52L2	108.9
CRTAP	144.2
CACYBP	346.5
CACYBP	42.9
NBR1	122.6
NBR1	274.2
DHX15	483.9
DHX15	188.3
UCHL1	388.6
PSMD3	113
ITGA5	238
CSNK2B	336.9
TRAP1	173
IGF2R	41.9
IGF2R	223.9
RBM5	213.6
RBM5	246.9
SGTA	44.4
PHGDH	162.9
TRAM1	1182.4
TRAM1	464.7
PSMB3	479.9
GRK2	26
GRK2	15.8
MGST3	446.2
PSMB2	194.4
COPS6	243.2
RPL36A-HNRNPH2	2780.3
PPP1CB	211
PPP1CB	156.7
PPP1CB	215.9
PLEKHB2	215.7
PLEKHB2	25.9
LRP10	297.6
HSD17B4	202.9
NAP1L4	147.4
GSS	55.4
SOX4	150.4
SOX4	656.1
SOX4	83.6
BAP1	85.3
WDR77	16.1
WDR77	123.5
IFI30	359.6
CUL4A	114.6
CUL4A	135.5
ALDH2	421.5
VIM	2866.9
SEPP1	1484.1
CLDN4	4.3
RPL37A	7265
DPYSL3	262.5
DPYSL3	902
CAT	226.2
PTDSS1	207.8
TTC1	111
EIF4E	156.9
EIF4E	45.4
EIF4E	51.1
COL6A3	2967.2
GBF1	92.7
DDX23	16.7
COX6B1	574.6
ATP6AP2	37.9
ATP6AP2	651.2
ATP6AP2	219
CNN3	528.9
TIA1	269.8
TIA1	222.9
TIA1	358.7
TIA1	143.3
TIA1	151.2
RHEB	15.8
RHEB	1.5
RHEB	810.5
NPEPPS	135
NPEPPS	149.3
BUB3	169.2
BUB3	372.2
BUB3	385.8
RUVBL2	222.5
MAPKAPK2	112.8
MAPKAPK2	40.5
SCRN1	99.1
TALDO1	257.1
JUN	341.9
JUN	42.7
JUN	242
NQO1	34.5
NQO1	128.8
SHC1	93.9
GSTO1	462.2
SQSTM1	573.2
VBP1	374.2
JUNB	184.7
ITGA3	119.3
MIR6758	279.7
RRM1	95.5
RRM1	378.3
MIR664B	127.8
MIR664B	239.6
SUPT5H	106
PYGB	7.7
QSOX1	134.6
SUPT4H1	129.2
SUPT4H1	80.9
RCN2	113.2
RCN2	207
CTSC	364.9
KHDRBS1	274.1
PPIF	50.9
PPIF	64.2
AHSA1	134.3
RPL41	6860.1
PUM2	212.6
PRCP	356
MYH11	1.5
MYH11	23.6
MYH11	10.7
USP7	124.8
USP7	223.9
PPP1R11	274.5
GRSF1	103.3
NFKBIA	116.1
G3BP1	380.5
TSN	60.4
LAMB1	775
TGFBI	1754.6
PFDN1	81
IGFBP4	573.1
IDH3B	68.4
ELF3	30.5
AAMP	100.8
TOMM70	183
TSN	62.3
G3BP1	171.4
TSN	320.1
SRM	297.1
NCBP2	221.1
CBX1	329.3
TOMM70	314.7
GRSF1	139.7
NCBP2	98.4
SNURF	455.7
UBE2N	179.4
UBE2N	337.8
APOD	95.6
ARF5	187.6
LOC101927180	171.9
RPA1	121
RPA1	118.3
LOC101928634	1138.8
ZFP36	779.8
PSMA3	276.3
CTNNB1	655.2
UBL3	58.8
UBL3	79.5
DUSP3	112.4
DUSP3	47.7
DUSP3	39
FHL1	137.2
FHL1	1440.8
ZNHIT1	146.2
SAR1A	229.7
SAR1A	98.2
BCL2L2-PABPN1	337.4
BCL2L2-PABPN1	98.7
TRIP12	290.7
KDM5B	3.5
KDM5B	86.2
KDM5B	114
ACTG1	6112.3
LAMP1	146.8
LAMP1	701.8
LAMP1	1546.2
GYG1	161
MCM3	200.2
VAMP2	24
VAMP2	52
RAE1	199.5
CLIC4	208.1
CLIC4	1004
CLSTN1	172
SORD	55.4
SORD	57.5
FSCN1	147.3
ID2	212.1
ID2	53.9
GOLGA4	151.5
UQCRQ	535.6
SAMM50	42.6
SAMM50	72.3
DCTD	92.6
DCTD	188.5
ETF1	134
ETF1	288.7
SNW1	266.6
TMPPE	236.3
NME1	488.8
PODXL	872.1
FAT1	465.7
TMX4	69.9
TMX4	159.5
SEC23B	39.1
SEC23B	97.4
DDX39A	340.7
SFPQ	198.1
SFPQ	422
IRAK1	464
TXNL1	757
SMC1A	192.9
ANXA2	5165.9
NISCH	395.3
EIF3H	898.9
ZC3H15	167.7
PPP4R1	205.6
ZC3H15	236.2
KRT18	2085.9
COX7A2	1194.6
INPPL1	69.9
OAT	531.1
PHB2	691.9
IFITM2	996.5
PPP1R12A	20.5
PPP1R12A	428.6
PPP1R12A	265.7
CNN2	290.5
PWP1	131.7
PWP1	86.6
PWP1	263
ICMT	274.7
ICMT	16.9
ICMT	122.2
ALDH9A1	251.8
AP1G2	67.2
RUVBL1	40.8
CALD1	88.4
CALD1	260.3
CALD1	313.9
GPAA1	101.8
PRDX3	237.8
MBTPS1	236.5
NBL1	316.4
SND1	246.6
DARS	382.2
DARS	142.1
INSIG1	31.2
INSIG1	216.8
INSIG1	116.2
RRAGA	183.4
ACP1	54.9
ACP1	219.7
IER3	340
EIF2B1	148.1
CYB5B	130.7
CYB5B	83.3
FXR1	75.7
FXR1	176.9
FXR1	327.1
CPSF1	8.7
MIR6849	100.8
CLPTM1	32.8
BST2	282.4
IFNGR2	459.8
KDM3B	255.6
TSTA3	156.3
TNC	229
SCARB2	122.2
SCARB2	95.3
JAK1	448.2
UBE2L6	290
KRT19	1925.8
PACSIN2	170.7
COPS5	221.1
CNIH1	331.6
HSPG2	11.5
HSPG2	474.7
ITGA6	241.8
ARL1	49.9
ARL1	220.1
ARL1	232.1
ACSL3	209.3
ACSL3	98.5
ACSL3	114.7
SMC4	234.5
SMC4	487.3
RPS17	4292.3
TIMP1	1806.5
GJA1	1262.3
MARCKS	65
MARCKS	1217.3
MARCKS	230.6
USP14	82.2
USP14	252.3
GYS1	92.1
AKAP1	57.3
AKAP1	153.4
PSMA1	735.5
HMCES	52
HMCES	128.8
SRRT	15.5
SRRT	318.9
DLG5	106.1
PMPCB	161.1
TOX4	30.7
TOX4	151.8
TOX4	60
API5	97.9
API5	249.6
TPD52	31.4
TPD52	51.9
TPD52	131
TPD52	18.6
SIGMAR1	57.8
EGR1	148.5
EGR1	809.8
PNP	88.5
SRSF4	236.2
DNMT1	184.2
GATC	367.9
PSMC6	256.4
CCND3	192.7
PGRMC2	69.2
PPP1R10	9.6
PPP1R10	139.2
ENTPD6	30.8
PSMD7	271.8
PEX19	69.3
PEX19	64.8
NIPSNAP1	74.1
NIPSNAP1	123
MYBL2	68.9
RANBP2	124.3
RANBP2	98.7
RANBP2	185.9
TUBG1	40.8
ACIN1	93.7
SNX1	151.5
MRPL49	184
EPB41L2	183.3
EPB41L2	343.1
LAPTM5	292.4
LAPTM5	1193.7
GALNT1	326.8
GALNT1	269.5
GALNT1	193.9
CDC123	199
ELAVL1	331.1
ELAVL1	93
KIAA0100	61.4
KIAA0100	106.7
TPR	101.1
TPR	384.9
CLCN3	15.9
CLCN3	4.2
CLCN3	178.3
CLCN3	84.7
MARCH6	212.2
MARCH6	55.4
EIF1B	225.2
SGK1	887.9
NDUFS3	240.1
SRSF1	38.2
SRSF1	276.8
CD14	362.1
LUM	2397.2
TWF1	309.8
TP53	76.8
SAFB	45.2
SAFB	123.1
ECE1	70.2
ECE1	20.8
JOSD1	115.5
ADD3	206.9
ADD3	219.4
COX6C	1246.8
MCM5	12.6
RPA2	200.1
RPL10	721.3
TSG101	254.7
TBCD	37.1
WSB2	273.2
MTHFD2	214.9
MIR7703	683.7
DAXX	39.3
TMEM106C	192.8
HEXA	265.1
ELAC2	23.8
ELAC2	34.7
CLINT1	235.5
CLINT1	249.6
SNRPA	188.3
SCAMP3	127.5
AZIN1	124.4
ADNP	365.6
NCAPD2	78.8
EFCAB14	97.3
EFCAB14	152.2
EFCAB14	83.5
EFCAB14	368.5
RNF13	326.2
RNF13	240.7
AIP	72.3
AIP	185.3
RELA	225.1
C11orf58	399.3
RNASE1	148.7
ADAR	662.6
FBLN1	136.6
DDX42	312.5
PCNX4	11.4
DHCR7	61
DHCR7	86
AEBP1	702
SMG7	25.9
SMG7	162.3
LBR	177.7
VARS	11
VARS	55.5
MYOF	460.9
OSBP	90.1
OSBP	168
SLC29A1	43.4
SLC29A1	25.5
POLR2B	248.2
TBCB	368.9
PRKAG1	102.7
ATXN2L	5.1
VPS26A	245.2
ENG	19.8
ENG	113.6
SH3BP5	51
SH3BP5	192.5
C4orf46	1038.7
TBC1D5	11.9
TBC1D5	169.7
TBC1D5	105.7
GBAS	190.6
UBE3C	175.7
LPCAT1	123.4
SCARB1	105.2
KRT5	78
TIMM17A	205.9
TIMM17A	36.6
RNF14	98.8
RNF14	111.6
SCCPDH	194.1
SCCPDH	33.7
SMARCD2	63.3
FAM127A	382.1
NET1	232.5
NET1	117.4
USO1	20.7
USO1	401.4
HDAC2	536.2
PRKAB1	82.2
PRKAB1	95.7
SUPT7L	96.7
SUPT7L	127.5
SUPT7L	71.1
EPCAM	4.4
NEDD8	379.6
HSPB1	568.7
EFEMP1	4629
EFEMP1	1817.1
RYBP	65
RYBP	169.3
RYBP	47.6
LIPA	296.8
BNIP3	77.6
BNIP3	88.6
CAPG	207.8
SH3GL1	137.3
COL3A1	7198.4
CDC25B	208.3
ATMIN	107.6
ATMIN	119.8
ZFR	112.8
ZFR	357.1
SRGN	299
SRGN	802.8
PLAT	257.1
LRRFIP1	249.5
LRRFIP1	396.2
FAM32A	326.4
GDI1	253.4
NR3C1	364.5
NR3C1	127.5
TBL1X	40.1
TBL1X	4
TBL1X	15.8
TOMM34	182.3
UBXN1	137.6
ABCE1	150.2
ABCE1	150.6
MPZL1	538.3
MPZL1	327.6
PON2	365.3
PPP2R5C	291.9
ARIH1	44
ARIH1	103.4
ARIH1	217.4
ARIH1	85.2
B4GALT1	25.4
B4GALT1	119.6
CEACAM5	51.1
CYB5R3	434.6
DCAF11	115.4
IL13RA1	216.4
IL13RA1	41.8
FAM3C	257.5
RRM2	115.7
B2M	5784.8
IMPDH2	235.7
DCN	3719.4
SSR1	551.4
ARAF	134
PSRC1	64.9
CKS1B	239.7
UBE2A	189.1
UBE2A	349.2
AKR1A1	334.8
YY1	164.5
YY1	10.4
UQCRC1	125.2
CTDSPL	94.3
