X	GSM49577
SNORA21	3607.5
SSR1	196.7
SSR1	91.2
SSR1	546
TRA2B	155.5
TRA2B	690.4
FKBP4	66.1
FKBP4	121.1
HDGF	284.8
PALLD	842.4
MGEA5	195
MGEA5	189.1
M6PR	31.4
M6PR	233.7
SEP15	688.9
AHCY	191.3
HLA-E	216.5
HLA-E	640.6
PALLD	99.5
PALLD	542
RPLP2	54
SNORA52	4050.7
LOC101927137	343.9
TACC1	539.3
MIR1248	2838
PPM1G	6.1
KTN1	110.8
KTN1	748.3
TAGLN2	284.2
SRPRA	25.3
SRPRA	137.3
PHC2	347.5
BTG1	148
BTG1	368.6
KDELR1	91.7
LGALS3BP	314
SLC3A2	11.8
COX6A1	639.8
RPS23	6721.4
RAB14	264.1
RAB14	56.9
TMED10	262.4
VCL	24.3
VCL	448.6
DCTN2	196.3
RPS4X	6274.1
DEK	228.4
CALR	4.6
RPL8	2698.8
RPL5	2578.8
RERE	3.7
RERE	22.8
RERE	192.4
HSBP1	246.4
HSBP1	251.9
HMGN1	541.1
LOC101927733	1084.1
SEC31A	993.6
GLUD1	155.2
GLUD1	200.3
MLF2	95
SNORD54	3326
ARPC1A	532.6
CCND2	17.4
CCND2	44
CCND2	334.6
ATP6V0C	52.7
IMMT	320.2
SSRP1	98.6
SSRP1	78.8
SDCBP	809.7
FUS	319.6
CLTA	307.4
SEPHS2	129.4
RPL31	141.4
RPL31	14630.6
UBA1	201.7
ABLIM1	599
ALDOA	391.7
PPIB	873.7
PPIB	628.9
SERP1	232.8
SERP1	291.6
SERP1	319
TSPAN3	1694.9
TSPAN3	931.3
ACTA2	1889.3
PPT1	399.7
TAX1BP1	473.2
TAX1BP1	420.5
MDH1	460.2
PDHA1	50.7
PDHA1	146.4
GNAS	2085.5
ANXA6	52.1
CD59	438.1
CD59	396.3
CD59	608.3
SERPING1	460.9
PSME3	41.6
PSME3	14.7
HIF1A	1039.1
TRIM28	49.4
SNX17	19
IPO7	240.5
IPO7	239.2
IPO7	203
IPO7	107.1
ACTR3	670.6
RBM14-RBM4	132.6
CKAP4	340.7
CKAP4	540.7
AARS	354.3
TMEM189-UBE2V1	109.8
TMEM189-UBE2V1	160.6
TMEM189-UBE2V1	258.7
SSR4	361.3
CD9	1560.9
PRDX2	18.4
HADHB	568.7
TXNIP	183.5
TXNIP	711.6
TXNIP	1019.4
RPN1	239.8
ANXA1	1684.3
PAICS	145.9
PAICS	96.5
JUP	83
EIF1AX	52.7
EIF1AX	54.4
EIF1AX	146.4
EIF1AX	195.5
YWHAH	415
DSTN	740.9
DSTN	1402.1
TAF7	254.4
EIF5B	635.2
EIF5B	94.7
EIF5B	141.5
EIF5B	191
CD99	200.9
CD99	395.5
LDHB	797.3
HNRNPH1	1767.6
BLCAP	151.3
RPLP0	7786
ADD3	338.2
HADH	259.9
HADH	28.7
PFKP	88.2
ANP32A	123.3
RAD23A	100.2
GNAI2	118
DUSP1	3497.7
TGM2	282.4
ANP32A	37.6
DUSP1	77.1
WTH3DI	21.2
RAD23A	214.7
WTH3DI	469.2
WTH3DI	53.9
RPS18	5869.6
PLD3	40.5
ANP32A	187.1
PSMF1	49.7
PSMF1	140.3
HNRNPA0	493.3
HNRNPA0	58.3
GOLGB1	82.3
GOLGB1	248.1
MYL9	207.6
CTTN	509.8
STOM	159.8
STOM	313.8
STOM	1.8
RCN1	249.6
LOC100996696	368.1
GTF2IP4	980.2
CYC1	191
PSMC2	134.2
PSMC2	467.7
MMP2	710
SF3B1	280.9
SF3B1	1381.8
SMARCC1	43.8
SMARCC1	72.8
SMARCC1	141.9
SMARCC1	126
SNU13	74.4
SNU13	255.5
TM9SF2	619.3
SYNGR2	80.1
PIP4K2B	85
PIP4K2B	9.5
SLC4A5	32.4
BCLAF1	51.8
BCLAF1	693.7
SON	99.5
SON	838.2
PXN	173.9
KPNA2	118.1
ATP6V1B2	170.8
TUBA1B	1370.2
CBX3	305.2
RBBP7	301.9
SDHA	225.4
RPS29	5698.1
DAP	171.3
ARF4	538
ARF4	715.3
COPB2	390.9
USP9X	158.2
USP9X	309.1
BCLAF1	147.8
PFKL	85.4
NBPF20	1151.8
NBPF25P	478.9
LGALS1	1614.7
GPX4	348.9
THBS1	8.5
THBS1	865.2
THBS1	959
THBS1	1217.1
CSE1L	183.3
CSE1L	413.8
TUFM	150.4
PSMA7	168.6
POLD2	74.6
CPE	155.5
CPE	102.1
PGD	85
COX8A	456.1
PGRMC1	135.1
PGRMC1	680
EIF5A	134.3
EIF5A	82.2
ITGB5	222.1
ITGB5	651.6
MGAT1	121
ACLY	150.2
ACLY	211.2
SRSF7	208.2
CDH1	58.4
CDH1	444
RPL36A-HNRNPH2	303.7
PJA2	151.7
COX7C	1157
ECHS1	291.2
PLP2	195.9
HLA-DPB1	516.8
SSB	140.1
SSB	310.3
RAB5C	90.7
GPNMB	360.7
EIF2S1	131.5
EIF2S1	92.5
EIF2S1	185.3
HAX1	272.3
NFE2L2	799.9
TIMP3	454
TIMP3	529.8
TIMP3	315.4
TIMP3	1581.2
MBNL1	95.7
MBNL1	553.2
MBNL1	491.6
SNORD18C	6884.4
MFN2	82.4
RAB5C	9.7
NMT1	83.4
NMT1	13.9
NMT1	15.8
YBX3	763
YBX3	346.7
IGFBP7	2053.6
IGFBP7	2579.2
PUM1	179.1
PUM1	403
PUM1	426.4
ARHGDIA	57.1
ARHGDIA	121.6
BHLHE40	133.1
BHLHE40	552
ATP6V0E1	102.2
ATP6V0E1	802.5
NUDC	210.9
TERF2IP	194.7
TMX2	192
ARCN1	189
UBA2	182.5
FBXO7	248.9
GNAI3	96.1
GNAI3	305.6
GNAI3	44.3
CHD4	61.6
CHD4	234.9
CHD4	172.1
HTRA1	558
LRPAP1	101.3
ITPR3	74.3
ITPR3	243.2
ITPR3	354.2
PITPNA	150.5
PITPNA	50.9
PITPNA	50.7
IDH1	269.3
SEPW1	239.8
SLC7A5	37.9
AMD1	133.3
AMD1	128.9
PSMD1	203.5
PSMD1	391.7
CREG1	631.8
CSTB	160.2
PCNA	89.5
RRBP1	12.9
RRBP1	341.7
RRBP1	73.6
RRBP1	64.3
TNFAIP1	218.5
TNFAIP1	51.9
HDAC1	75.2
DDX3X	633.2
DDX3X	172.9
LGMN	106.4
PPP1R7	37.6
PPP1R7	127.8
PLS3	1471.1
ERP29	316.4
SNORD83B	8727.2
CTBP2	93.6
CTBP2	27.4
CTBP2	360.7
SNRNP70	163
RAD23B	411.2
RAD23B	290.5
SRRM1	60.5
SRRM1	266.5
NDUFB8	336.6
NDUFB8	207.1
ARIH2	30.5
ARIH2	11.8
ARIH2	131
ENO1	557.4
PSMD13	90
PSMD13	36.9
ILK	343.5
BTG2	53.7
BTG2	305.4
CAPZA2	333.3
CAPZA2	284.8
SPCS2	210.6
SPCS2	407.2
DDX1	253.4
ATP1B1	360.9
ATP1B1	497.8
RAF1	128.7
LOC101927673	80.9
LOC101927673	28.6
SREBF2	54.9
SREBF2	69.3
SLC2A1	67.3
SLC2A1	131.6
PKM	202.4
PSMC4	9
CDIPT	239
RPS6	7269.2
BAG6	212.4
COX7A2L	265.6
SNORD73A	14910.2
RPS16	1201
SYPL1	260.7
SYPL1	316.2
BGN	663.8
BGN	117.5
TARS	175.3
COPE	7.5
AF119897	80
TXNRD1	506.7
PSMC3	75.3
NME1-NME2	1108.5
NUDCD3	46.4
NUDCD3	304.7
RALY	52.8
AKR1B1	306.6
SRP9	676.7
PSMA5	176.9
FDPS	127.2
RAB5B	274.6
HNRNPAB	337.9
LOC101926921	221.4
LOC101926921	158.4
LOC101926921	162.8
ADRM1	200.6
OGDH	97.6
TRAK1	8.2
APEH	13.7
MKRN1	256.6
SDC1	134.7
SDC1	144.1
ARHGDIB	240.3
CYR61	2827.5
SEC11A	1091.9
TOP2A	57.4
TOP2A	93
LOC101060363	4397.2
WSB1	302.2
WSB1	616.2
WSB1	1103.1
MOB1A	8.3
MOB1A	118.9
MOB1A	80.7
PRNP	541.3
ANXA4	328.3
ANXA4	442.7
EIF4A3	321.1
NDUFA5	251.2
ANP32B	212.4
ANP32B	400.3
SEPT11	592.8
SEPT11	96.5
NREP	158.3
NREP	484.7
SH3BGRL	295.1
SH3BGRL	749
ENO2	30.7
STK25	73.8
IFITM2	1342.9
PSMA2	164.2
PSMA2	323.8
MYL12B	1499.2
MYL12A	440.3
SMARCC2	132.8
SMARCC2	73
ATP5B	1217.8
MIR6733	113.9
EMP1	308.4
EMP1	130
CCT6A	294.3
CCT6A	385.6
ETS2	277.1
ETS2	101.2
RARS	191.2
STAT6	302.4
STAT6	9.1
ARHGEF12	12.3
ARHGEF12	289.9
ARHGEF12	26.5
VAMP3	341.7
VAMP3	65.8
GTF3A	488.1
SCP2	726.6
ENC1	34.5
ENC1	212.9
SNRPC	140
UBE2D2	126.2
UBE2D2	70.7
UBE2D2	244
ADIPOR2	226
GRHPR	190.3
GPX3	223.3
SLC9A3R1	207.2
FLOT2	85
YME1L1	276.1
YME1L1	375.4
BAZ2A	57
BAZ2A	16.7
BAZ2A	150.9
SF3A1	172.8
SF3A1	124
COPB1	632.2
COPB1	562.7
CST3	229.7
TMEM109	94.6
IVNS1ABP	176.9
IVNS1ABP	203.7
OAZ2	167.4
OAZ2	228
ANXA7	358.5
ZFP36L2	2
ZFP36L2	591.7
ZFP36L2	7
CUL3	78
CUL3	408
CUL3	11.2
PLEC	53.2
PPP2CB	4.2
PPP2CB	411.2
HNRNPF	192.8
UBAP2L	45.9
UBAP2L	94.1
TPD52L2	85.6
CRTAP	108.9
CACYBP	305.8
CACYBP	67.4
NBR1	105.1
NBR1	309.4
DHX15	351.5
DHX15	290.7
UCHL1	570.6
PSMD3	79
ITGA5	132
CSNK2B	201.2
TRAP1	323.8
IGF2R	58.7
IGF2R	171.9
RBM5	240.5
RBM5	320.7
SGTA	54.5
PHGDH	278.2
TRAM1	911.5
TRAM1	604.1
PSMB3	247.1
GRK2	10.6
GRK2	13.2
MGST3	405.9
PSMB2	237
COPS6	262.7
RPL36A-HNRNPH2	2121.8
PPP1CB	109.4
PPP1CB	203
PPP1CB	184.7
PLEKHB2	206.3
PLEKHB2	3.3
LRP10	262.7
HSD17B4	310.1
NAP1L4	75.3
GSS	107.5
SOX4	251.6
SOX4	1735.7
SOX4	23.4
BAP1	78.8
WDR77	32.2
WDR77	44.8
IFI30	55.5
CUL4A	136.3
CUL4A	96.3
ALDH2	503.8
VIM	2229.5
SEPP1	441.3
CLDN4	3.6
RPL37A	14543.9
DPYSL3	110.8
DPYSL3	407
CAT	207.6
PTDSS1	224.1
TTC1	22.4
EIF4E	101.9
EIF4E	8.2
EIF4E	27.1
COL6A3	2460.8
GBF1	73.1
DDX23	13.2
COX6B1	239.9
ATP6AP2	41.4
ATP6AP2	546.5
ATP6AP2	264.3
CNN3	315
TIA1	138.9
TIA1	194.3
TIA1	165.7
TIA1	127.1
TIA1	144.5
RHEB	17.6
RHEB	38.7
RHEB	859.5
NPEPPS	191.6
NPEPPS	159.1
BUB3	80.9
BUB3	232.9
BUB3	198.9
RUVBL2	24.8
MAPKAPK2	138.5
MAPKAPK2	17.1
SCRN1	127.1
TALDO1	144.6
JUN	425.8
JUN	173.4
JUN	360.4
NQO1	7.3
NQO1	158.9
SHC1	77.1
GSTO1	418.8
SQSTM1	379.7
VBP1	199
JUNB	244.4
ITGA3	86
MIR6758	281.4
RRM1	156.6
RRM1	209.2
MIR664B	98.3
MIR664B	84.7
SUPT5H	153.5
PYGB	10.7
QSOX1	86.7
SUPT4H1	69.2
SUPT4H1	79.3
RCN2	177.3
RCN2	181
CTSC	132.8
KHDRBS1	245.7
PPIF	93.5
PPIF	88.2
AHSA1	118
RPL41	14802.8
PUM2	185.5
PRCP	265.2
MYH11	2.5
MYH11	26.9
MYH11	85.1
USP7	118.4
USP7	205.4
PPP1R11	181.5
GRSF1	58.8
NFKBIA	176.2
G3BP1	210.4
TSN	78.6
LAMB1	1741.2
TGFBI	572.3
PFDN1	47.1
IGFBP4	232.4
IDH3B	104.4
ELF3	34
AAMP	179.9
TOMM70	168.4
TSN	109.1
G3BP1	173.6
TSN	386.9
SRM	106.8
NCBP2	260.5
CBX1	360.8
TOMM70	283.3
GRSF1	148.7
NCBP2	4.1
SNURF	626.5
UBE2N	162.6
UBE2N	416.9
APOD	97.3
ARF5	156.7
LOC101927180	280.4
RPA1	95.4
RPA1	136.6
LOC101928634	987.1
ZFP36	1022.2
PSMA3	221.6
CTNNB1	974
UBL3	72.7
UBL3	192.2
DUSP3	113.5
DUSP3	32.6
DUSP3	7
FHL1	66.2
FHL1	258
ZNHIT1	128
SAR1A	276.2
SAR1A	174.3
BCL2L2-PABPN1	233.9
BCL2L2-PABPN1	77.9
TRIP12	287.9
KDM5B	8.8
KDM5B	80.7
KDM5B	138.3
ACTG1	7237
LAMP1	106
LAMP1	380.9
LAMP1	1606.6
GYG1	153.4
MCM3	149.6
VAMP2	31.4
VAMP2	76.1
RAE1	172.7
CLIC4	197.1
CLIC4	629
CLSTN1	185.5
SORD	96.6
SORD	66.8
FSCN1	77.6
ID2	410.5
ID2	108
GOLGA4	181.7
UQCRQ	389.4
SAMM50	92.7
SAMM50	71.5
DCTD	139
DCTD	161.8
ETF1	75.2
ETF1	293.2
SNW1	193.5
TMPPE	252.7
NME1	313
PODXL	207
FAT1	251
TMX4	91.7
TMX4	246
SEC23B	76.9
SEC23B	175
DDX39A	149.3
SFPQ	169.5
SFPQ	236.6
IRAK1	341.8
TXNL1	527.1
SMC1A	108.6
ANXA2	2885.7
NISCH	417.7
EIF3H	1992.1
ZC3H15	249.7
PPP4R1	166.9
ZC3H15	236.2
KRT18	1045.5
COX7A2	1144
INPPL1	113.3
OAT	537.2
PHB2	822
IFITM2	470.4
PPP1R12A	42.3
PPP1R12A	252
PPP1R12A	135.8
CNN2	309
PWP1	148.8
PWP1	159.7
PWP1	347.6
ICMT	150.3
ICMT	13.6
ICMT	128.6
ALDH9A1	223.8
AP1G2	73.4
RUVBL1	61.5
CALD1	217.5
CALD1	270.4
CALD1	240.3
GPAA1	126.1
PRDX3	340.8
MBTPS1	223.2
NBL1	247.1
SND1	267.2
DARS	539.2
DARS	168.8
INSIG1	50.2
INSIG1	399.3
INSIG1	264.8
RRAGA	193.3
ACP1	32.6
ACP1	248.2
IER3	283.9
EIF2B1	78.5
CYB5B	116.8
CYB5B	88
FXR1	78.4
FXR1	221.2
FXR1	297.6
CPSF1	18.8
MIR6849	97.8
CLPTM1	19.1
BST2	19.5
IFNGR2	463.6
KDM3B	275.8
TSTA3	100.6
TNC	31.8
SCARB2	114.6
SCARB2	108.7
JAK1	253.6
UBE2L6	172.4
KRT19	987.6
PACSIN2	210.8
COPS5	183.9
CNIH1	240.6
HSPG2	13.2
HSPG2	204.7
ITGA6	90
ARL1	63.3
ARL1	258.8
ARL1	263.5
ACSL3	186.2
ACSL3	230.2
ACSL3	145.3
SMC4	151.6
SMC4	481.5
RPS17	8664.3
TIMP1	1273.2
GJA1	1108.4
MARCKS	14
MARCKS	1097.1
MARCKS	202.6
USP14	64.8
USP14	316.8
GYS1	115.6
AKAP1	22.4
AKAP1	171.7
PSMA1	442.4
HMCES	68.8
HMCES	120.3
SRRT	9.4
SRRT	205
DLG5	378
PMPCB	420.2
TOX4	44.6
TOX4	112.7
TOX4	63.2
API5	164.3
API5	176
TPD52	43.9
TPD52	107
TPD52	255.9
TPD52	32.6
SIGMAR1	44.3
EGR1	257.9
EGR1	2208.7
PNP	109.9
SRSF4	123.8
DNMT1	109.3
GATC	527.1
PSMC6	202.1
CCND3	160.2
PGRMC2	45.7
PPP1R10	6.1
PPP1R10	87.7
ENTPD6	48.6
PSMD7	108.3
PEX19	70.1
PEX19	62.4
NIPSNAP1	145
NIPSNAP1	185.3
MYBL2	23.7
RANBP2	279
RANBP2	223.9
RANBP2	218.7
TUBG1	4.3
ACIN1	77.4
SNX1	115.8
MRPL49	150
EPB41L2	141.5
EPB41L2	210.6
LAPTM5	128.9
LAPTM5	414.8
GALNT1	147.4
GALNT1	401.2
GALNT1	141.7
CDC123	348
ELAVL1	265.1
ELAVL1	109.1
KIAA0100	100.9
KIAA0100	139.4
TPR	176.1
TPR	524.7
CLCN3	11.8
CLCN3	72.8
CLCN3	201.7
CLCN3	182.5
MARCH6	154.9
MARCH6	116.4
EIF1B	203.9
SGK1	1642.8
NDUFS3	261.6
SRSF1	45.4
SRSF1	348.8
CD14	280.8
LUM	3600.9
TWF1	286.1
TP53	116.9
SAFB	11.6
SAFB	137.8
ECE1	81.9
ECE1	8.9
JOSD1	139
ADD3	253.4
ADD3	97.1
COX6C	1149.6
MCM5	7.9
RPA2	220
RPL10	534.1
TSG101	314.4
TBCD	26.3
WSB2	301.6
MTHFD2	54.4
MIR7703	186.1
DAXX	57.1
TMEM106C	311.1
HEXA	264.2
ELAC2	12.7
ELAC2	54.2
CLINT1	182.7
CLINT1	239
SNRPA	85.3
SCAMP3	131.7
AZIN1	124.7
ADNP	369
NCAPD2	64.9
EFCAB14	125
EFCAB14	146.4
EFCAB14	205.2
EFCAB14	385.4
RNF13	481.5
RNF13	176.8
AIP	62.1
AIP	232.3
RELA	120.2
C11orf58	341.7
RNASE1	124.2
ADAR	495.7
FBLN1	66.6
DDX42	375.2
PCNX4	27.1
DHCR7	91.1
DHCR7	78.5
AEBP1	945.7
SMG7	11
SMG7	95.2
LBR	119.1
VARS	16.9
VARS	17.6
MYOF	616.4
OSBP	24
OSBP	136.4
SLC29A1	13.5
SLC29A1	40.1
POLR2B	261.8
TBCB	9.2
PRKAG1	197.9
ATXN2L	24.7
VPS26A	237.4
ENG	35.3
ENG	37.9
SH3BP5	58.8
SH3BP5	267.2
C4orf46	993.5
TBC1D5	31.3
TBC1D5	231.3
TBC1D5	130.1
GBAS	177.9
UBE3C	178.7
LPCAT1	59.3
SCARB1	93.1
KRT5	550.5
TIMM17A	212.3
TIMM17A	74.8
RNF14	134.4
RNF14	110.8
SCCPDH	133.8
SCCPDH	104.7
SMARCD2	52
FAM127A	205.5
NET1	270.7
NET1	122.3
USO1	126.7
USO1	565.4
HDAC2	409.3
PRKAB1	115.4
PRKAB1	123.9
SUPT7L	88.9
SUPT7L	177.6
SUPT7L	12.5
EPCAM	116.5
NEDD8	166.1
HSPB1	733.9
EFEMP1	2093.1
EFEMP1	817.1
RYBP	62
RYBP	202.5
RYBP	17.5
LIPA	153.9
BNIP3	33.5
BNIP3	90.7
CAPG	85.2
SH3GL1	106.9
COL3A1	7557.9
CDC25B	180.4
ATMIN	173.1
ATMIN	109.7
ZFR	104.5
ZFR	271.4
SRGN	273.4
SRGN	435.1
PLAT	149
LRRFIP1	192.7
LRRFIP1	363.2
FAM32A	131.6
GDI1	125.3
NR3C1	483.6
NR3C1	160.4
TBL1X	37.5
TBL1X	11.7
TBL1X	7.1
TOMM34	151.7
UBXN1	119.3
ABCE1	151
ABCE1	80.3
MPZL1	264
MPZL1	155.1
PON2	965.2
PPP2R5C	118.6
ARIH1	112.3
ARIH1	100.6
ARIH1	371.3
ARIH1	110.7
B4GALT1	4.5
B4GALT1	243.9
CEACAM5	269
CYB5R3	352.7
DCAF11	96.9
IL13RA1	236.5
IL13RA1	69.7
FAM3C	284.5
RRM2	33.7
B2M	6161
IMPDH2	361.1
DCN	3003.5
SSR1	318
ARAF	115.2
PSRC1	96.8
CKS1B	179.6
UBE2A	193.6
UBE2A	221.5
AKR1A1	173.4
YY1	143.9
YY1	31
UQCRC1	12.4
CTDSPL	156.9
CTDSPL	5.9
CTDSPL	124.8
DVL3	5.9
DVL3	208.3
