X	GSM49591
CALM3	47.8
SNHG4	693.8
CAP1	610.7
SNHG4	786.4
PTGES3	925.3
WARS	43.5
WARS	145.8
SETSIP	692.6
SETSIP	597.8
NDRG1	557.5
UBB	4457
PFN1	682.9
PTPRF	150
PTPRF	815.1
PTPRF	120.5
YWHAZ	741.5
YWHAZ	502.3
YWHAZ	833.2
YWHAZ	502.9
SOD1	948.5
HDLBP	354.1
MARCKSL1	118.2
GABARAP	741.4
NUCB1	66.9
EIF3CL	1022.6
GLUL	194.3
NUCB1	213.9
LDHA	4396.7
SNORD96A	3329.2
SSR2	793.6
CALM3	161.2
P4HB	1581.8
CALM3	506.5
P4HB	423.3
SLC25A5	375.4
PHB	142.7
PHB	39.9
S100A11	371.7
CTSA	127.5
TOMM20	838.7
CD63	1625.8
DNAJB1	100.9
SPARC	1921.5
DNAJB1	152.9
UBE2D3	503.3
UBE2D3	626.9
UBE2D3	337.7
XBP1	336.1
SPTBN1	55.8
SPTBN1	265.1
LAPTM4A	1483.1
RPL32	3787.7
CD81	1146
UBE2L3	71.5
PTTG1IP	1378.4
GRN	307.8
HMGB1	297.7
HMGB1	950.1
GLO1	288.9
UBE2L3	332.6
UBE2L3	176.6
UBE2L3	76
SRSF11	122.3
SRSF11	691.9
SF3B3	121.4
SF3B3	71.7
MIR3654	3005.7
HSPA9	111.9
HSPA9	649.3
HSPA9	387.1
YWHAQ	641.8
DDX24	248
PPP2R1A	145.3
GSN	705.5
HK1	161.6
KDELR2	838.8
KDELR2	430.5
KDELR2	742.1
NPC2	841.5
DDX24	3.8
DYNLL1	1352.2
LITAF	198.3
SNORA41	1816.1
LITAF	112.3
PRKCSH	89.1
GOT2	219.6
LOC101929368	896.3
ACADVL	342.8
SKP1	721.7
MAPRE1	91.9
MAPRE1	409
OS9	461.4
SNORD32A	1490.5
RPL13AP5	4248.4
RPL7	6151.5
SKP1	2527.8
SKP1	110.7
ACTR1A	92.2
ACTR1A	123
CAPRIN1	150.4
CAPRIN1	740
SNORA70	38
SNORA70	2456.7
PPP1CC	696.9
ACTR2	89.5
ACTR2	418.9
ACTR2	461.2
PTP4A1	94.2
PTP4A1	57.1
PTP4A1	116.3
PTP4A1	64
ARF3	169.7
NACA	3569
GPX1	1164.7
PGK1	134.9
PGK1	805
SUMO3	91.7
SUMO3	398.1
RPS27	4683.4
TPP1	382.3
TPP1	573.1
GNB1	151.6
GNB1	286.2
GNB1	494.1
NUMA1	166.3
FTH1	3235.5
RAN	248.2
RAN	481.6
HNRNPC	245
CAPN1	97.3
MIR636	224.4
MIR636	752.4
CALU	108.3
CALU	93.3
CALU	510.3
NFE2L1	393.1
NFE2L1	558.3
ARL6IP5	535.6
ARL6IP5	1935.8
DPYSL2	580.5
RPLP1	4453.1
CTNNA1	367.7
CTNNA1	590.4
CTSD	61.5
FAM120A	96.3
MAT2A	466.1
MAT2A	46.9
LAMC1	68.8
LAMC1	257.3
LOC100506248	1830.2
PTMA	1255.9
FAM120A	915.3
HNRNPK	522.4
BZW1	360.6
BZW1	851.8
SEPT2	388.2
ATF4	842.7
GNAS	2661.5
RPS15A	3544.6
ANXA5	896.6
STMN1	105.9
LRP1	17.8
LRP1	175.4
PSMB7	421.4
PEA15	192.2
PEA15	646.8
ECH1	152.9
ODC1	530.2
IQGAP1	405.6
XRCC6	664.6
ACO2	249.3
DAZAP2	738.1
SPARCL1	868.1
MCL1	11
MCL1	1607.4
MCL1	888.1
HSPA1B	534.2
HSPA1L	259.4
ACTB	7900.3
SARS	265.8
TMBIM6	501.3
TMBIM6	1025.6
LMAN2	124
HSPD1	719.7
HSPD1	1594
ZYX	174.6
RPL12	3626.3
CIRBP	154.1
CIRBP	214.9
CCT7	174.1
PAFAH1B1	116.1
PSME1	413.6
PAFAH1B1	127.4
PAFAH1B1	232.8
RPS10	2957.7
ATP5O	1160.7
RPS15	2826.8
PSMD8	167
LAMP2	242.5
TPI1	690.3
RPL29	1981.5
GSTP1	410.4
HYOU1	601.8
SNRPD2	837.3
PLOD1	100.9
ZNF207	641.6
ZNF207	459.3
PSMD2	350.9
SCD	24.2
SCD	5.4
RAP1B	1015.8
RPS21	3047.2
MAP4	6
MAP4	104.7
BCAP31	206.4
CTSB	581.2
CTSB	704.3
KARS	1569.3
EPRS	38
EPRS	95.2
EPRS	220.8
PRDX6	271.4
PRDX6	547.6
PPP1CA	153.1
SARAF	636.8
AHCYL1	282
AHCYL1	369.4
AHCYL1	707.6
IST1	394.1
GNB2	160.8
H2AFZ	393
NCOR1	109.1
NCOR1	62.3
NCOR1	85.1
NCOR1	181.5
SNORD38B	1419.6
FLNA	319.6
CNOT1	318.2
CNOT1	109.2
DHCR24	156.6
RAB11A	400.3
RAB11A	116.6
EIF3F	3.5
PSAP	828.5
RNF114	140.4
RNF114	122.7
SNORA68	2734.3
STRAP	613.2
PSAP	2402.8
S100A10	3146.7
CCT8	497.2
MIR1292	98.3
MIR1292	173.2
PSMB1	841.5
CCT4	458.4
EPAS1	1030.4
EPAS1	50.1
DNAJA1	350.8
DNAJA1	477.5
PSMD4	243.9
UQCRC2	391.9
CKB	29.3
RHOC	200.9
PGAM1	348.5
STAT1	336.9
SNORA21	3061.5
SSR1	180.5
SSR1	174.7
SSR1	1053.4
TRA2B	209.8
TRA2B	820.6
FKBP4	58.1
FKBP4	116.9
HDGF	283.6
PALLD	268.8
MGEA5	173.8
MGEA5	321.9
M6PR	58.8
M6PR	150
SEP15	900.1
AHCY	138.6
HLA-E	713.7
HLA-E	992.8
PALLD	58.1
PALLD	162.6
RPLP2	53.6
SNORA52	3766.9
LOC101927137	331.8
TACC1	534.2
MIR1248	2438
PPM1G	39.4
KTN1	65.4
KTN1	493.8
TAGLN2	164.4
SRPRA	8.1
SRPRA	440
PHC2	333.3
BTG1	117.5
BTG1	633.1
KDELR1	88.9
LGALS3BP	863.4
SLC3A2	125.9
COX6A1	1091.4
RPS23	5983.7
RAB14	238.7
RAB14	37.2
TMED10	179.9
VCL	23.7
VCL	311.4
DCTN2	155.9
RPS4X	4126
DEK	343
CALR	49.2
RPL8	1950
RPL5	2422.3
RERE	9.5
RERE	1.3
RERE	170.2
HSBP1	338.2
HSBP1	463.2
HMGN1	456.1
LOC101927733	709.2
SEC31A	1199.2
GLUD1	221.7
GLUD1	216.1
MLF2	121.9
SNORD54	2225.8
ARPC1A	385.4
CCND2	29.7
CCND2	61.3
CCND2	760.2
ATP6V0C	126.4
IMMT	337.4
SSRP1	127.5
SSRP1	117.7
SDCBP	900.9
FUS	239.8
CLTA	485.7
SEPHS2	146.2
RPL31	64.4
RPL31	5624.2
UBA1	473.9
ABLIM1	361.3
ALDOA	1289.4
PPIB	1622.2
PPIB	673.6
SERP1	475.3
SERP1	491.8
SERP1	476.8
TSPAN3	2214
TSPAN3	789.9
ACTA2	409.8
PPT1	584.4
TAX1BP1	435.4
TAX1BP1	379.7
MDH1	880.6
PDHA1	99
PDHA1	148.1
GNAS	2138.5
ANXA6	96.8
CD59	573.5
CD59	841
CD59	1070.8
SERPING1	2026.2
PSME3	110.1
PSME3	26.4
HIF1A	956.1
TRIM28	200.7
SNX17	151.9
IPO7	303.1
IPO7	335.4
IPO7	398.7
IPO7	250.6
ACTR3	795.2
RBM14-RBM4	149
CKAP4	221.8
CKAP4	351.6
AARS	481.4
TMEM189-UBE2V1	121
TMEM189-UBE2V1	235.9
TMEM189-UBE2V1	200.3
SSR4	707.9
CD9	704.2
PRDX2	61.9
HADHB	709.5
TXNIP	718.3
TXNIP	1989.6
TXNIP	3425.6
RPN1	446.5
ANXA1	3247.3
PAICS	189.3
PAICS	64
JUP	17.3
EIF1AX	115.1
EIF1AX	68.7
EIF1AX	106
EIF1AX	143
YWHAH	304.9
DSTN	821.5
DSTN	1808
TAF7	252.6
EIF5B	318.5
EIF5B	102.4
EIF5B	96.7
EIF5B	147.4
CD99	213.2
CD99	676.5
LDHB	921.4
HNRNPH1	1056.1
BLCAP	195.5
RPLP0	4128.2
ADD3	579.4
HADH	133.6
HADH	177.4
PFKP	60.6
ANP32A	57
RAD23A	141.9
GNAI2	116.7
DUSP1	5842.1
TGM2	127.9
ANP32A	22.6
DUSP1	143.4
WTH3DI	2
RAD23A	216.3
WTH3DI	638.1
WTH3DI	34.7
RPS18	4945.9
PLD3	62.6
ANP32A	142.1
PSMF1	49.4
PSMF1	109.3
HNRNPA0	371
HNRNPA0	60
GOLGB1	103.4
GOLGB1	300.5
MYL9	103.8
CTTN	625.6
STOM	237.8
STOM	423.8
STOM	1.5
RCN1	418.9
LOC100996696	273.8
GTF2IP4	648.9
CYC1	214.4
PSMC2	167.1
PSMC2	810.9
MMP2	617.3
SF3B1	115.2
SF3B1	1126.4
SMARCC1	53.2
SMARCC1	26.9
SMARCC1	216.6
SMARCC1	96.9
SNU13	109.8
SNU13	435.6
TM9SF2	466.5
SYNGR2	104.7
PIP4K2B	102.7
PIP4K2B	38.8
SLC4A5	56.9
BCLAF1	56.8
BCLAF1	766.6
SON	54.2
SON	565.8
PXN	154.4
KPNA2	132.9
ATP6V1B2	160.2
TUBA1B	1982.8
CBX3	253
RBBP7	512.1
SDHA	303.4
RPS29	2836.7
DAP	454.9
ARF4	636.1
ARF4	1421.3
COPB2	605.7
USP9X	247.8
USP9X	397.4
BCLAF1	44.9
PFKL	71.1
NBPF20	1338.1
NBPF25P	386.5
LGALS1	1853.4
GPX4	581.9
THBS1	6.8
THBS1	121.1
THBS1	21.2
THBS1	111.9
CSE1L	83.8
CSE1L	277.6
TUFM	336.1
PSMA7	254.7
POLD2	74.1
CPE	746.2
CPE	815.3
PGD	54.7
COX8A	649.3
PGRMC1	164.8
PGRMC1	929.9
EIF5A	113.9
EIF5A	50.3
ITGB5	241.4
ITGB5	338.5
MGAT1	59.1
ACLY	103.3
ACLY	190.4
SRSF7	233
CDH1	3.3
CDH1	205.8
RPL36A-HNRNPH2	281.9
PJA2	232.7
COX7C	1721.5
ECHS1	404.4
PLP2	272.6
HLA-DPB1	1411.3
SSB	124.9
SSB	128.9
RAB5C	65.4
GPNMB	2432.4
EIF2S1	118.2
EIF2S1	32
EIF2S1	107.5
HAX1	196.8
NFE2L2	711.3
TIMP3	105.6
TIMP3	170.3
TIMP3	68.7
TIMP3	314.5
MBNL1	113.6
MBNL1	518.6
MBNL1	541.9
SNORD18C	3444.5
MFN2	121.4
RAB5C	3.8
NMT1	124.2
NMT1	20.4
NMT1	7.8
YBX3	663
YBX3	282.5
IGFBP7	1008.9
IGFBP7	1786.6
PUM1	154.4
PUM1	363.5
PUM1	441.1
ARHGDIA	45.5
ARHGDIA	186.7
BHLHE40	143.2
BHLHE40	1118.9
ATP6V0E1	142.3
ATP6V0E1	1434.6
NUDC	192.8
TERF2IP	250
TMX2	235.6
ARCN1	365.2
UBA2	264.2
FBXO7	262.1
GNAI3	91
GNAI3	278.4
GNAI3	109.1
CHD4	9.8
CHD4	138.7
CHD4	144.4
HTRA1	1040.2
LRPAP1	150.3
ITPR3	23.2
ITPR3	72.9
ITPR3	132
PITPNA	145.7
PITPNA	32
PITPNA	90.8
IDH1	283.3
SEPW1	225.9
SLC7A5	49.5
AMD1	131.1
AMD1	107.2
PSMD1	210.5
PSMD1	429.6
CREG1	311.6
CSTB	197.9
PCNA	108.8
RRBP1	14.8
RRBP1	242.2
RRBP1	65.9
RRBP1	81.4
TNFAIP1	162.6
TNFAIP1	6.9
HDAC1	134.1
DDX3X	638
DDX3X	97
LGMN	217.6
PPP1R7	2.1
PPP1R7	90.4
PLS3	1636.1
ERP29	321
SNORD83B	6636.2
CTBP2	145.2
CTBP2	32.9
CTBP2	217
SNRNP70	156.6
RAD23B	562.1
RAD23B	253.6
SRRM1	49.2
SRRM1	270.4
NDUFB8	337.7
NDUFB8	405.1
ARIH2	22.4
ARIH2	2.3
ARIH2	88.9
ENO1	1514.3
PSMD13	137.7
PSMD13	94.7
ILK	356.1
BTG2	77.6
BTG2	350
CAPZA2	248.7
CAPZA2	547.1
SPCS2	627.9
SPCS2	1755.1
DDX1	385.4
ATP1B1	124.6
ATP1B1	241.7
RAF1	164.7
LOC101927673	101.8
LOC101927673	11
SREBF2	41.4
SREBF2	10
SLC2A1	42.5
SLC2A1	142.5
PKM	592.1
PSMC4	59.2
CDIPT	350
RPS6	5618.6
BAG6	226.2
COX7A2L	377.4
SNORD73A	7210.4
RPS16	1692.8
SYPL1	168.5
SYPL1	389.6
BGN	411
BGN	79.8
TARS	285
COPE	96.1
AF119897	50.3
TXNRD1	1721.1
PSMC3	117.7
NME1-NME2	527.7
NUDCD3	27.9
NUDCD3	375.8
RALY	38.9
AKR1B1	399.7
SRP9	809.5
PSMA5	182.1
FDPS	87.6
RAB5B	212.5
HNRNPAB	460
LOC101926921	1233.2
LOC101926921	686.2
LOC101926921	474.1
ADRM1	138.8
OGDH	130.7
TRAK1	1.9
APEH	107.8
MKRN1	238
SDC1	11.1
SDC1	68.4
ARHGDIB	440.6
CYR61	1228.5
SEC11A	731.9
TOP2A	4.3
TOP2A	47.2
LOC101060363	3647.9
WSB1	154.7
WSB1	316.5
WSB1	671
MOB1A	44.3
MOB1A	131
MOB1A	75.2
PRNP	663.1
ANXA4	393.1
ANXA4	435.7
EIF4A3	170
NDUFA5	662.9
ANP32B	111.6
ANP32B	493.6
SEPT11	328.9
SEPT11	6.4
NREP	101
NREP	359.2
SH3BGRL	254.4
SH3BGRL	1066.1
ENO2	17.2
STK25	49.6
IFITM2	2900.5
PSMA2	146.5
PSMA2	771.2
MYL12B	1058.6
MYL12A	466.1
SMARCC2	102.9
SMARCC2	50.5
ATP5B	1019.7
MIR6733	122.9
EMP1	257.2
EMP1	122.3
CCT6A	173.4
CCT6A	217.8
ETS2	266
ETS2	136.4
RARS	408.8
STAT6	260.5
STAT6	11.1
ARHGEF12	54.4
ARHGEF12	381.7
ARHGEF12	21.5
VAMP3	523.1
VAMP3	84.8
GTF3A	1049
SCP2	890.9
ENC1	2.1
ENC1	137.7
SNRPC	210.5
UBE2D2	263.6
UBE2D2	68.2
UBE2D2	317.5
ADIPOR2	236.8
GRHPR	204
GPX3	98.1
SLC9A3R1	333.1
FLOT2	132.1
YME1L1	357.9
YME1L1	476
BAZ2A	16.5
BAZ2A	65.5
BAZ2A	26.7
SF3A1	152
SF3A1	71.3
COPB1	1220.2
COPB1	703.1
CST3	516.2
TMEM109	224.8
IVNS1ABP	85.8
IVNS1ABP	114.3
OAZ2	169.7
OAZ2	138
ANXA7	548.5
ZFP36L2	1.1
ZFP36L2	2072.7
ZFP36L2	29.9
CUL3	57.7
CUL3	323.4
CUL3	1.8
PLEC	15.1
PPP2CB	1.1
PPP2CB	421.6
HNRNPF	185.6
UBAP2L	83.4
UBAP2L	140
TPD52L2	121.1
CRTAP	161.3
CACYBP	206.5
CACYBP	78.6
NBR1	168.8
NBR1	480.9
DHX15	620.4
DHX15	327.7
UCHL1	540.5
PSMD3	82.9
ITGA5	27.1
CSNK2B	254.5
TRAP1	238.2
IGF2R	47.5
IGF2R	219
RBM5	162.6
RBM5	274.6
SGTA	41.1
PHGDH	529
TRAM1	1438.2
TRAM1	618.5
PSMB3	479.7
GRK2	8.1
GRK2	18.7
MGST3	195.3
PSMB2	187.4
COPS6	383.3
RPL36A-HNRNPH2	2756.5
PPP1CB	236
PPP1CB	216.3
PPP1CB	257.1
PLEKHB2	187.4
PLEKHB2	10.7
LRP10	220.1
HSD17B4	550.2
NAP1L4	134
GSS	74.8
SOX4	84
SOX4	462.1
SOX4	19.4
BAP1	120.6
WDR77	19.5
WDR77	109.2
IFI30	234.4
CUL4A	72.1
CUL4A	94.4
ALDH2	641.8
VIM	2989.3
SEPP1	2744.7
CLDN4	2.7
RPL37A	6696.6
DPYSL3	137.7
DPYSL3	571.3
CAT	308.6
PTDSS1	208.5
TTC1	236.8
EIF4E	156.4
EIF4E	44.3
EIF4E	49.6
COL6A3	1714.4
GBF1	79.4
DDX23	12.2
COX6B1	528.2
ATP6AP2	45.3
ATP6AP2	680.4
ATP6AP2	321.9
CNN3	501.3
TIA1	192
TIA1	145.6
TIA1	216.1
TIA1	114
TIA1	135.5
RHEB	23.1
RHEB	10.5
RHEB	1012.2
NPEPPS	160.4
NPEPPS	155.8
BUB3	134.4
BUB3	334.1
BUB3	295.7
RUVBL2	140.6
MAPKAPK2	134.5
MAPKAPK2	23.8
SCRN1	146.5
TALDO1	287.6
JUN	941.6
JUN	11.2
JUN	744
NQO1	60.7
NQO1	172.4
SHC1	41.5
GSTO1	567.3
SQSTM1	1586.7
VBP1	212.8
JUNB	219.3
ITGA3	76.5
MIR6758	217
RRM1	78.4
RRM1	147.5
MIR664B	69.4
MIR664B	108.1
SUPT5H	130.4
PYGB	8.6
QSOX1	67.8
SUPT4H1	98.3
SUPT4H1	90.9
RCN2	98.5
RCN2	159.3
CTSC	271.3
KHDRBS1	196
PPIF	146.8
PPIF	87.7
AHSA1	109.5
RPL41	5848.5
PUM2	247.7
PRCP	466.6
MYH11	4.3
MYH11	14.4
MYH11	99.2
USP7	110.2
USP7	259.7
PPP1R11	280.9
GRSF1	118.6
NFKBIA	202.7
G3BP1	413.3
TSN	12.6
LAMB1	1064.2
TGFBI	2273.4
PFDN1	100.9
IGFBP4	788.4
IDH3B	133.1
ELF3	53
AAMP	95.2
TOMM70	113.6
TSN	63.3
G3BP1	137.5
TSN	295.4
SRM	124.6
NCBP2	254.3
CBX1	254.1
TOMM70	337.1
GRSF1	132.3
NCBP2	99.9
SNURF	332.4
UBE2N	130.1
UBE2N	359.5
APOD	12.4
ARF5	161.3
LOC101927180	317.5
RPA1	178.7
RPA1	178.5
LOC101928634	1383.4
ZFP36	1982.8
PSMA3	252.6
CTNNB1	607.5
UBL3	110.1
UBL3	132.8
DUSP3	113.5
DUSP3	47.5
DUSP3	21.1
FHL1	106
FHL1	1728.8
ZNHIT1	280.9
SAR1A	341.9
SAR1A	116.1
BCL2L2-PABPN1	154.9
BCL2L2-PABPN1	84
TRIP12	235.1
KDM5B	5.2
KDM5B	77.5
KDM5B	153.7
ACTG1	5235.4
LAMP1	109.6
LAMP1	455.9
LAMP1	1393.6
GYG1	272.1
MCM3	141.2
VAMP2	33.1
VAMP2	90.4
RAE1	97.2
CLIC4	222.8
CLIC4	1100.9
CLSTN1	136
SORD	60.7
SORD	61.2
FSCN1	7.5
ID2	548.7
ID2	265.1
GOLGA4	242.4
UQCRQ	884.6
SAMM50	115.3
SAMM50	111.8
DCTD	121.4
DCTD	199
ETF1	162.1
ETF1	323.3
SNW1	134.2
TMPPE	282.4
NME1	380
PODXL	96.1
FAT1	368.3
TMX4	130.5
TMX4	488.2
SEC23B	105.5
SEC23B	109.8
DDX39A	130.3
SFPQ	188.6
SFPQ	298
IRAK1	309.7
TXNL1	777.3
SMC1A	183.5
ANXA2	3403.8
NISCH	366.4
EIF3H	891.6
ZC3H15	136.1
PPP4R1	254
ZC3H15	225.8
KRT18	1351.4
COX7A2	1326.8
INPPL1	83.3
OAT	797.4
PHB2	767.8
IFITM2	821
PPP1R12A	11
PPP1R12A	208.4
PPP1R12A	124.3
CNN2	199.6
PWP1	76.9
PWP1	128.2
PWP1	167.1
ICMT	147.4
ICMT	3.5
ICMT	116
ALDH9A1	333.5
AP1G2	36.7
RUVBL1	49.3
CALD1	147.4
CALD1	426.4
CALD1	432.3
GPAA1	117.8
PRDX3	461.6
MBTPS1	206.2
NBL1	272.9
SND1	286.3
DARS	461.8
DARS	143.4
INSIG1	22.5
INSIG1	146.4
INSIG1	128.7
RRAGA	318.9
ACP1	50.9
ACP1	227.6
IER3	644.7
EIF2B1	127.4
CYB5B	131
CYB5B	87.1
FXR1	58.1
FXR1	154.7
FXR1	236.6
CPSF1	21.3
MIR6849	64
CLPTM1	17.6
BST2	31
IFNGR2	440
KDM3B	291.9
TSTA3	57.3
TNC	179.1
SCARB2	203
SCARB2	104.1
JAK1	592.4
UBE2L6	360.1
KRT19	1398.8
PACSIN2	287.7
COPS5	219.8
CNIH1	368.5
HSPG2	12.7
HSPG2	109.9
ITGA6	91.7
ARL1	92.9
ARL1	222.1
ARL1	341.3
ACSL3	152
ACSL3	66.3
ACSL3	109.8
SMC4	251.5
SMC4	420.5
RPS17	4105.6
TIMP1	6360.5
GJA1	1802.8
MARCKS	23.2
MARCKS	439.7
MARCKS	95.8
USP14	101.1
USP14	324.3
GYS1	113.2
AKAP1	55.6
AKAP1	181.2
PSMA1	912.2
HMCES	47.5
HMCES	141.7
SRRT	4.7
SRRT	288.9
DLG5	144
PMPCB	393.8
TOX4	28.9
TOX4	90.6
TOX4	65.8
API5	135.1
API5	291.3
TPD52	85.6
TPD52	156.6
TPD52	205.2
TPD52	10.1
SIGMAR1	79
EGR1	178.4
EGR1	2057.1
PNP	101.7
SRSF4	321.3
DNMT1	86.4
GATC	339.7
PSMC6	169.8
CCND3	236.2
PGRMC2	130.3
PPP1R10	7
PPP1R10	162
ENTPD6	36.7
PSMD7	226.1
PEX19	60.5
PEX19	13
NIPSNAP1	93.7
NIPSNAP1	183.4
MYBL2	6.5
RANBP2	157.7
RANBP2	137.4
RANBP2	186.9
TUBG1	48.1
ACIN1	65.7
SNX1	224.1
MRPL49	302.2
EPB41L2	34.9
EPB41L2	256.1
LAPTM5	285.5
LAPTM5	1279.8
GALNT1	249.8
GALNT1	304.8
GALNT1	182.2
CDC123	317.2
ELAVL1	359.7
ELAVL1	9.6
KIAA0100	66.6
KIAA0100	108.3
TPR	53.3
TPR	188.1
CLCN3	28.6
CLCN3	61.2
CLCN3	299.6
CLCN3	213.2
MARCH6	161.1
MARCH6	68.9
EIF1B	215.5
SGK1	2715.2
NDUFS3	497.5
SRSF1	26.1
SRSF1	407.5
CD14	438.6
LUM	358.8
TWF1	308.8
TP53	60.9
SAFB	32
SAFB	118.6
ECE1	13.6
ECE1	15.8
JOSD1	78.8
ADD3	196.1
ADD3	263.5
COX6C	1199.4
MCM5	4
RPA2	326.9
RPL10	802.9
TSG101	250.2
TBCD	36.4
WSB2	153.1
MTHFD2	77.5
MIR7703	338.4
DAXX	74.6
TMEM106C	161.2
HEXA	282.5
ELAC2	26.6
ELAC2	14.7
CLINT1	188.2
CLINT1	426.3
SNRPA	166.3
SCAMP3	129.9
AZIN1	143.7
ADNP	281.1
NCAPD2	72.3
EFCAB14	150.9
EFCAB14	150.7
EFCAB14	82.6
EFCAB14	528.8
RNF13	407
RNF13	324.7
AIP	84.7
AIP	204.3
RELA	233.4
C11orf58	494.4
RNASE1	95
ADAR	430
FBLN1	77.1
DDX42	291.5
PCNX4	11.7
DHCR7	94.5
DHCR7	95.7
AEBP1	327.4
SMG7	5.9
SMG7	108.1
LBR	154.2
VARS	51.2
VARS	29.3
MYOF	697.2
OSBP	120.2
OSBP	258.3
SLC29A1	49.3
SLC29A1	8.4
POLR2B	354.4
TBCB	137.3
PRKAG1	200.1
ATXN2L	59.5
VPS26A	437.3
ENG	21.2
ENG	105.1
SH3BP5	37.1
SH3BP5	180.4
C4orf46	2002.3
TBC1D5	19.3
TBC1D5	243.8
TBC1D5	114.1
GBAS	403.7
UBE3C	167.8
LPCAT1	30.4
SCARB1	54.6
KRT5	222.4
TIMM17A	182.1
TIMM17A	16.5
RNF14	131.3
RNF14	156.3
SCCPDH	92
SCCPDH	75.2
SMARCD2	68.8
FAM127A	279.2
NET1	132.4
NET1	46.3
USO1	86.3
USO1	510.2
HDAC2	264.4
PRKAB1	49.5
PRKAB1	103.4
SUPT7L	67.8
SUPT7L	134.1
SUPT7L	64.9
EPCAM	20.1
NEDD8	153.6
HSPB1	864.9
EFEMP1	2427.4
EFEMP1	750.1
RYBP	54.2
RYBP	170.9
RYBP	60.8
LIPA	384.2
BNIP3	85.7
BNIP3	139.1
CAPG	197.6
SH3GL1	84.1
COL3A1	3072.5
CDC25B	140.4
ATMIN	197
ATMIN	267.6
ZFR	178.6
ZFR	504.6
SRGN	372.4
SRGN	736
PLAT	248.1
LRRFIP1	238.7
LRRFIP1	338.1
FAM32A	168.9
GDI1	137.5
NR3C1	613.3
NR3C1	181.2
TBL1X	22.8
TBL1X	4.2
TBL1X	7.2
TOMM34	211.8
UBXN1	125.5
ABCE1	184.3
ABCE1	132.7
MPZL1	123.4
MPZL1	91.3
PON2	380.9
PPP2R5C	162.2
ARIH1	72.6
ARIH1	94
ARIH1	244.2
ARIH1	58.7
B4GALT1	2.4
B4GALT1	106.7
CEACAM5	66.3
CYB5R3	292.3
DCAF11	110
IL13RA1	273.3
IL13RA1	31.8
FAM3C	668.7
RRM2	30.1
B2M	5282.7
IMPDH2	283.1
DCN	1778.4
SSR1	644.1
ARAF	125.6
PSRC1	39
CKS1B	89.7
UBE2A	204.9
UBE2A	303.5
AKR1A1	229.9
YY1	138.2
YY1	10.8
