X	GSM49587
LMAN2	83
HSPD1	1137.3
HSPD1	1565.1
ZYX	102.3
RPL12	4629.8
CIRBP	286.9
CIRBP	361.7
CCT7	193.3
PAFAH1B1	205.8
PSME1	233
PAFAH1B1	111
PAFAH1B1	343.8
RPS10	6093.1
ATP5O	876.3
RPS15	4891.5
PSMD8	103.6
LAMP2	223.4
TPI1	367.3
RPL29	1715.2
GSTP1	285.9
HYOU1	456.8
SNRPD2	1111.7
PLOD1	50.7
ZNF207	616
ZNF207	418
PSMD2	292.6
SCD	14.2
SCD	18.4
RAP1B	778.6
RPS21	7284.3
MAP4	9.6
MAP4	76.6
BCAP31	280
CTSB	536.8
CTSB	682.8
KARS	1311.7
EPRS	64.9
EPRS	296.3
EPRS	385.6
PRDX6	793.8
PRDX6	1065.1
PPP1CA	154.9
SARAF	1209.5
AHCYL1	270.1
AHCYL1	394.7
AHCYL1	816
IST1	326.2
GNB2	151
H2AFZ	452.2
NCOR1	110.9
NCOR1	67.2
NCOR1	40.8
NCOR1	198.4
SNORD38B	1699.6
FLNA	283.8
CNOT1	320.8
CNOT1	83.3
DHCR24	112.8
RAB11A	752.6
RAB11A	139.8
EIF3F	8.1
PSAP	794.3
RNF114	176
RNF114	173.8
SNORA68	9201.8
STRAP	525.9
PSAP	1452.3
S100A10	4146.9
CCT8	765.6
MIR1292	132
MIR1292	427.9
PSMB1	426.7
CCT4	743.8
EPAS1	1177.8
EPAS1	57.1
DNAJA1	582.2
DNAJA1	641.8
PSMD4	249.7
UQCRC2	328.4
CKB	52.6
RHOC	134.7
PGAM1	384.4
STAT1	612.8
SNORA21	4240.8
SSR1	379
SSR1	308.5
SSR1	1302
TRA2B	279.3
TRA2B	1151.3
FKBP4	65.7
FKBP4	74.1
HDGF	333.6
PALLD	208
MGEA5	193.3
MGEA5	326.1
M6PR	75.5
M6PR	288.1
SEP15	759.9
AHCY	311.7
HLA-E	484.8
HLA-E	872.9
PALLD	41.5
PALLD	115.9
RPLP2	93.1
SNORA52	5260.4
LOC101927137	461
TACC1	425.6
MIR1248	3720.3
PPM1G	73.3
KTN1	54.7
KTN1	476
TAGLN2	302.8
SRPRA	43.1
SRPRA	395.2
PHC2	301.2
BTG1	131.1
BTG1	464.2
KDELR1	116
LGALS3BP	821.1
SLC3A2	89.5
COX6A1	824.7
RPS23	7860
RAB14	277.4
RAB14	16.4
TMED10	377.2
VCL	7.1
VCL	284.1
DCTN2	179.3
RPS4X	7787.7
DEK	239.5
CALR	10.9
RPL8	3800.1
RPL5	2847.7
RERE	15.4
RERE	3.4
RERE	138.9
HSBP1	278.7
HSBP1	427.7
HMGN1	405.9
LOC101927733	803.4
SEC31A	742.9
GLUD1	230.7
GLUD1	244.2
MLF2	82.3
SNORD54	3466.6
ARPC1A	517.6
CCND2	6.1
CCND2	37.6
CCND2	502.8
ATP6V0C	110.2
IMMT	385.6
SSRP1	119
SSRP1	100.6
SDCBP	795.5
FUS	235.4
CLTA	704.1
SEPHS2	115.2
RPL31	83.3
RPL31	10961.9
UBA1	428.6
ABLIM1	678.6
ALDOA	730.7
PPIB	1370.8
PPIB	975.3
SERP1	1237.9
SERP1	1209.5
SERP1	1041.5
TSPAN3	1297.3
TSPAN3	627.5
ACTA2	311.7
PPT1	397.2
TAX1BP1	442.1
TAX1BP1	372.1
MDH1	926.8
PDHA1	79
PDHA1	183.5
GNAS	2117.3
ANXA6	60.8
CD59	366.3
CD59	463.3
CD59	695.8
SERPING1	793.1
PSME3	129.6
PSME3	28.2
HIF1A	1241.8
TRIM28	126.1
SNX17	103.8
IPO7	335.7
IPO7	304.4
IPO7	195.2
IPO7	140.5
ACTR3	1003.2
RBM14-RBM4	145
CKAP4	333.3
CKAP4	373.3
AARS	483.6
TMEM189-UBE2V1	208.9
TMEM189-UBE2V1	304.2
TMEM189-UBE2V1	295
SSR4	1074.4
CD9	1383.2
PRDX2	21.9
HADHB	877.3
TXNIP	825.6
TXNIP	1999.1
TXNIP	2568.7
RPN1	862.4
ANXA1	1903.6
PAICS	138.6
PAICS	51.2
JUP	120.4
EIF1AX	155.7
EIF1AX	105.5
EIF1AX	227.9
EIF1AX	279.2
YWHAH	439.2
DSTN	1705
DSTN	2805.9
TAF7	160
EIF5B	358.1
EIF5B	91.3
EIF5B	91.2
EIF5B	172.2
CD99	197.8
CD99	324.2
LDHB	1353.6
HNRNPH1	1163.2
BLCAP	224.3
RPLP0	8589.7
ADD3	403.8
HADH	157.6
HADH	63.3
PFKP	59.1
ANP32A	65.6
RAD23A	152.4
GNAI2	96.5
DUSP1	2939.9
TGM2	137.2
ANP32A	79.7
DUSP1	48.7
WTH3DI	3
RAD23A	177.1
WTH3DI	572.1
WTH3DI	33.4
RPS18	8401.3
PLD3	22.4
ANP32A	194
PSMF1	113.8
PSMF1	273
HNRNPA0	476.2
HNRNPA0	72.2
GOLGB1	116.2
GOLGB1	290.1
MYL9	131.7
CTTN	401.2
STOM	185.7
STOM	286
STOM	1.2
RCN1	357.8
LOC100996696	256.2
GTF2IP4	500.2
CYC1	84.5
PSMC2	158.9
PSMC2	468.2
MMP2	223.5
SF3B1	178.1
SF3B1	1051.5
SMARCC1	63.8
SMARCC1	59.2
SMARCC1	139
SMARCC1	94.7
SNU13	78
SNU13	387.5
TM9SF2	949.4
SYNGR2	70.2
PIP4K2B	75
PIP4K2B	57.7
SLC4A5	48.8
BCLAF1	54.8
BCLAF1	642.6
SON	79.9
SON	814.8
PXN	218.3
KPNA2	163.6
ATP6V1B2	160.6
TUBA1B	1558.4
CBX3	287.6
RBBP7	620.2
SDHA	153.8
RPS29	6138.2
DAP	174.4
ARF4	1434.7
ARF4	1992
COPB2	753.6
USP9X	211.3
USP9X	255.6
BCLAF1	77.8
PFKL	109.8
NBPF20	1311.3
NBPF25P	482.1
LGALS1	818.3
GPX4	644.8
THBS1	6.9
THBS1	103.6
THBS1	168.1
THBS1	132.8
CSE1L	155.6
CSE1L	681.7
TUFM	213.2
PSMA7	351.9
POLD2	121.3
CPE	327.2
CPE	227.4
PGD	32.8
COX8A	561.3
PGRMC1	214.6
PGRMC1	745.5
EIF5A	116
EIF5A	187.2
ITGB5	164.4
ITGB5	274.7
MGAT1	63.2
ACLY	114.1
ACLY	217.8
SRSF7	381.2
CDH1	43.9
CDH1	328
RPL36A-HNRNPH2	470.2
PJA2	216.5
COX7C	1801.4
ECHS1	355
PLP2	254.6
HLA-DPB1	926.5
SSB	160.3
SSB	192.7
RAB5C	76.3
GPNMB	628.2
EIF2S1	176.2
EIF2S1	61.6
EIF2S1	140.1
HAX1	263.5
NFE2L2	788.2
TIMP3	177.3
TIMP3	201
TIMP3	140.9
TIMP3	520.2
MBNL1	148.4
MBNL1	605.4
MBNL1	596.9
SNORD18C	6197.7
MFN2	18.7
RAB5C	80.7
NMT1	106.3
NMT1	22.3
NMT1	32.7
YBX3	849.5
YBX3	382.6
IGFBP7	575.2
IGFBP7	733.1
PUM1	132.4
PUM1	299.9
PUM1	265
ARHGDIA	28.2
ARHGDIA	123.2
BHLHE40	92.3
BHLHE40	334.7
ATP6V0E1	168.1
ATP6V0E1	853.8
NUDC	185.7
TERF2IP	162.7
TMX2	184.5
ARCN1	400.1
UBA2	342.8
FBXO7	163.4
GNAI3	295
GNAI3	549.7
GNAI3	175.2
CHD4	48.3
CHD4	221
CHD4	219.3
HTRA1	411.8
LRPAP1	72.6
ITPR3	31.2
ITPR3	177
ITPR3	205.5
PITPNA	165.2
PITPNA	84.7
PITPNA	61.9
IDH1	198.5
SEPW1	210.4
SLC7A5	134.7
AMD1	149.7
AMD1	148.9
PSMD1	161.6
PSMD1	342.1
CREG1	997.9
CSTB	231.1
PCNA	193.2
RRBP1	69.9
RRBP1	411.5
RRBP1	62.6
RRBP1	195.1
TNFAIP1	231.5
TNFAIP1	69.4
HDAC1	55.4
DDX3X	692.4
DDX3X	132
LGMN	154.9
PPP1R7	7
PPP1R7	124.2
PLS3	1712.5
ERP29	375.3
SNORD83B	8265.8
CTBP2	134.6
CTBP2	76.6
CTBP2	213.7
SNRNP70	146.5
RAD23B	887.5
RAD23B	501.3
SRRM1	60.3
SRRM1	153.6
NDUFB8	344.3
NDUFB8	266.6
ARIH2	19.2
ARIH2	3.7
ARIH2	87.3
ENO1	851.4
PSMD13	98.1
PSMD13	50.8
ILK	259
BTG2	36.6
BTG2	209.4
CAPZA2	218.4
CAPZA2	386.4
SPCS2	583.9
SPCS2	1044.1
DDX1	335.7
ATP1B1	68.9
ATP1B1	96.4
RAF1	139.7
LOC101927673	61.3
LOC101927673	18.1
SREBF2	39.5
SREBF2	8.8
SLC2A1	42.5
SLC2A1	83.3
PKM	208.7
PSMC4	71.6
CDIPT	347.4
RPS6	10806.6
BAG6	210.1
COX7A2L	635.6
SNORD73A	10938.4
RPS16	2435.6
SYPL1	468.4
SYPL1	615.2
BGN	155.4
BGN	49.6
TARS	357.8
COPE	18.3
AF119897	37.6
TXNRD1	818.8
PSMC3	82.7
NME1-NME2	1324.6
NUDCD3	28.4
NUDCD3	222.7
RALY	67.1
AKR1B1	311.9
SRP9	844.5
PSMA5	359.4
FDPS	202.7
RAB5B	276.4
HNRNPAB	555.3
LOC101926921	336.5
LOC101926921	258.8
LOC101926921	169.7
ADRM1	144.1
OGDH	82.1
TRAK1	18.6
APEH	62
MKRN1	263
SDC1	37.6
SDC1	88.8
ARHGDIB	339.8
CYR61	1092.4
SEC11A	806.6
TOP2A	26.7
TOP2A	72.3
LOC101060363	2790.6
WSB1	73.7
WSB1	189
WSB1	444.8
MOB1A	69.2
MOB1A	167.5
MOB1A	113.6
PRNP	1030.4
ANXA4	485.9
ANXA4	518.8
EIF4A3	281.2
NDUFA5	194.7
ANP32B	205.8
ANP32B	668.3
SEPT11	251.6
SEPT11	20.9
NREP	104.4
NREP	180.6
SH3BGRL	443.1
SH3BGRL	1043.6
ENO2	20.8
STK25	73.6
IFITM2	2608.8
PSMA2	89.6
PSMA2	463.3
MYL12B	1471.2
MYL12A	598.9
SMARCC2	78.4
SMARCC2	38.8
ATP5B	1132.1
MIR6733	116.1
EMP1	240
EMP1	97.1
CCT6A	163.4
CCT6A	286.6
ETS2	162.7
ETS2	68.7
RARS	228.9
STAT6	293.1
STAT6	22.2
ARHGEF12	78
ARHGEF12	260.2
ARHGEF12	30.1
VAMP3	490.6
VAMP3	71.2
GTF3A	736.7
SCP2	763.1
ENC1	19.3
ENC1	590.4
SNRPC	242.4
UBE2D2	311.8
UBE2D2	65.9
UBE2D2	302.6
ADIPOR2	193
GRHPR	255
GPX3	91.9
SLC9A3R1	91.4
FLOT2	134.2
YME1L1	472.5
YME1L1	568.8
BAZ2A	27
BAZ2A	68
BAZ2A	149.3
SF3A1	152.7
SF3A1	79.3
COPB1	680.8
COPB1	641.7
CST3	398.3
TMEM109	268.3
IVNS1ABP	141.2
IVNS1ABP	135.3
OAZ2	167.5
OAZ2	231.1
ANXA7	348.9
ZFP36L2	1.3
ZFP36L2	1103.5
ZFP36L2	38.3
CUL3	85.2
CUL3	467.2
CUL3	27.1
PLEC	23.7
PPP2CB	3.9
PPP2CB	565.7
HNRNPF	271.3
UBAP2L	26.8
UBAP2L	91.7
TPD52L2	157
CRTAP	164.1
CACYBP	619.8
CACYBP	49.8
NBR1	130.8
NBR1	286.6
DHX15	432.8
DHX15	330.9
UCHL1	141.5
PSMD3	82.8
ITGA5	62.4
CSNK2B	249.9
TRAP1	256
IGF2R	41.9
IGF2R	120.3
RBM5	167.9
RBM5	114.9
SGTA	35.2
PHGDH	305.2
TRAM1	2551.8
TRAM1	1410.2
PSMB3	485
GRK2	11.3
GRK2	7.2
MGST3	688.1
PSMB2	206.4
COPS6	179.1
RPL36A-HNRNPH2	4241.3
PPP1CB	201.7
PPP1CB	284.8
PPP1CB	309.7
PLEKHB2	163.3
PLEKHB2	6.1
LRP10	190.1
HSD17B4	303.3
NAP1L4	158.9
GSS	35.4
SOX4	159
SOX4	479.5
SOX4	13
BAP1	112.8
WDR77	129.9
WDR77	184.7
IFI30	326.5
CUL4A	109.9
CUL4A	76.5
ALDH2	1000.8
VIM	1180.5
SEPP1	1119.8
CLDN4	10.3
RPL37A	10994.1
DPYSL3	95
DPYSL3	258.8
CAT	355.1
PTDSS1	287.7
TTC1	136.1
EIF4E	118.1
EIF4E	23.2
EIF4E	23.9
COL6A3	752.1
GBF1	110.9
DDX23	12.1
COX6B1	499.2
ATP6AP2	48.9
ATP6AP2	589.1
ATP6AP2	331
CNN3	251.3
TIA1	272
TIA1	122.3
TIA1	215.4
TIA1	153.6
TIA1	91
RHEB	24.2
RHEB	6.8
RHEB	912.9
NPEPPS	287.8
NPEPPS	152.5
BUB3	90.4
BUB3	370.1
BUB3	260.3
RUVBL2	65.2
MAPKAPK2	140.3
MAPKAPK2	32.3
SCRN1	304.9
TALDO1	308.5
JUN	300.8
JUN	14.2
JUN	224.6
NQO1	9.5
NQO1	62.3
SHC1	53.6
GSTO1	544.3
SQSTM1	436.9
VBP1	238.6
JUNB	177.2
ITGA3	51.3
MIR6758	394.1
RRM1	113.6
RRM1	195.2
MIR664B	108
MIR664B	224.8
SUPT5H	84.1
PYGB	9.6
QSOX1	24.4
SUPT4H1	153.3
SUPT4H1	55.7
RCN2	172
RCN2	203.6
CTSC	198.4
KHDRBS1	236.4
PPIF	172
PPIF	100.8
AHSA1	200.2
RPL41	12111.5
PUM2	335.9
PRCP	325.2
MYH11	3.4
MYH11	2.7
MYH11	12.3
USP7	133.6
USP7	211.2
PPP1R11	225.5
GRSF1	71.1
NFKBIA	103.8
G3BP1	323.5
TSN	131
LAMB1	1312.7
TGFBI	1552
PFDN1	92.8
IGFBP4	178.5
IDH3B	112.8
ELF3	32.2
AAMP	98.1
TOMM70	199
TSN	94.9
G3BP1	163.4
TSN	400
SRM	133.4
NCBP2	384.1
CBX1	274.5
TOMM70	539.2
GRSF1	145.9
NCBP2	160.8
SNURF	487.5
UBE2N	320.1
UBE2N	384.3
APOD	65.1
ARF5	150
LOC101927180	203.2
RPA1	129.9
RPA1	184.3
LOC101928634	2096
ZFP36	784.3
PSMA3	278
CTNNB1	695
UBL3	192.8
UBL3	255.6
DUSP3	128.6
DUSP3	31.7
DUSP3	45.5
FHL1	91.6
FHL1	870.3
ZNHIT1	156.4
SAR1A	431.4
SAR1A	227.1
BCL2L2-PABPN1	154
BCL2L2-PABPN1	69.3
TRIP12	229.6
KDM5B	3.3
KDM5B	123.9
KDM5B	157.2
ACTG1	7133.8
LAMP1	219.6
LAMP1	601.5
LAMP1	1227.8
GYG1	298.6
MCM3	135.5
VAMP2	26.4
VAMP2	84.2
RAE1	271.1
CLIC4	244.8
CLIC4	480.1
CLSTN1	89.1
SORD	32.6
SORD	108.6
FSCN1	62.8
ID2	917.9
ID2	230.8
GOLGA4	239.7
UQCRQ	604.8
SAMM50	63.5
SAMM50	118.1
DCTD	217.4
DCTD	257.8
ETF1	143.4
ETF1	474.8
SNW1	163.7
TMPPE	290.3
NME1	539.9
PODXL	727.4
FAT1	149.9
TMX4	121.5
TMX4	441.4
SEC23B	195.4
SEC23B	225.6
DDX39A	203.9
SFPQ	150.7
SFPQ	219.1
IRAK1	636.6
TXNL1	820.3
SMC1A	230.1
ANXA2	3732.4
NISCH	308.7
EIF3H	2132.5
ZC3H15	161
PPP4R1	263.2
ZC3H15	272.4
KRT18	3189.3
COX7A2	1567.3
INPPL1	43.2
OAT	454.5
PHB2	957.1
IFITM2	1596.1
PPP1R12A	37.8
PPP1R12A	256.2
PPP1R12A	216.8
CNN2	195.1
PWP1	101.9
PWP1	122.3
PWP1	260.5
ICMT	141.8
ICMT	5.5
ICMT	71.8
ALDH9A1	267
AP1G2	10.1
RUVBL1	111.1
CALD1	116.9
CALD1	552.3
CALD1	495.3
GPAA1	147.7
PRDX3	363
MBTPS1	181.8
NBL1	7.5
SND1	292.5
DARS	637.6
DARS	150.4
INSIG1	2.9
INSIG1	84.2
INSIG1	110.3
RRAGA	466
ACP1	137.7
ACP1	250
IER3	456
EIF2B1	192.7
CYB5B	143.7
CYB5B	65.5
FXR1	172.6
FXR1	287.3
FXR1	405.8
CPSF1	6.5
MIR6849	109.6
CLPTM1	5.7
BST2	26.4
IFNGR2	465.2
KDM3B	286
TSTA3	108.4
TNC	4.1
SCARB2	131.6
SCARB2	82.4
JAK1	291
UBE2L6	180
KRT19	1231.4
PACSIN2	136.9
COPS5	265
CNIH1	343.2
HSPG2	2
HSPG2	26.5
ITGA6	143.5
ARL1	101.9
ARL1	142.7
ARL1	327.1
ACSL3	180.6
ACSL3	136.8
ACSL3	176.9
SMC4	253.8
SMC4	532
RPS17	7634.2
TIMP1	1912.1
GJA1	697.3
MARCKS	25.1
MARCKS	688.1
MARCKS	128.9
USP14	177.3
USP14	373.1
GYS1	70.8
AKAP1	74.2
AKAP1	127.5
PSMA1	684.5
HMCES	75.4
HMCES	165.9
SRRT	10.7
SRRT	199.2
DLG5	361.4
PMPCB	352.8
TOX4	30.6
TOX4	115.2
TOX4	57.2
API5	129.3
API5	177.3
TPD52	194.8
TPD52	321.1
TPD52	463.1
TPD52	19.8
SIGMAR1	141.1
EGR1	79
EGR1	891.4
PNP	88.3
SRSF4	150
DNMT1	112.7
GATC	390.8
PSMC6	158.3
CCND3	181.8
PGRMC2	74.4
PPP1R10	4.1
PPP1R10	96.3
ENTPD6	141.3
PSMD7	236.4
PEX19	114.9
PEX19	93
NIPSNAP1	65
NIPSNAP1	124.3
MYBL2	7.4
RANBP2	394.2
RANBP2	139.6
RANBP2	169.6
TUBG1	1.5
ACIN1	51.8
SNX1	210.3
MRPL49	203.7
EPB41L2	147
EPB41L2	252.8
LAPTM5	407.8
LAPTM5	1457.8
GALNT1	189.9
GALNT1	301.1
GALNT1	144.8
CDC123	292.3
ELAVL1	304
ELAVL1	67.4
KIAA0100	49.3
KIAA0100	137.6
TPR	103.1
TPR	361.9
CLCN3	37.9
CLCN3	53.8
CLCN3	169.6
CLCN3	109
MARCH6	178.8
MARCH6	37.8
EIF1B	270.2
SGK1	745.2
NDUFS3	191.8
SRSF1	48.1
SRSF1	386.2
CD14	797.4
LUM	818
TWF1	393.6
TP53	144
SAFB	34.4
SAFB	61.6
ECE1	60
ECE1	12
JOSD1	131.8
ADD3	187.2
ADD3	169.8
COX6C	1393.9
MCM5	2.2
RPA2	211.4
RPL10	423.9
TSG101	303.2
TBCD	81.7
WSB2	234.4
MTHFD2	223.8
MIR7703	314.7
DAXX	60.5
TMEM106C	222.7
HEXA	321
ELAC2	36.7
ELAC2	14.4
CLINT1	314
CLINT1	358.5
SNRPA	144.8
SCAMP3	125.7
AZIN1	379.8
ADNP	520.7
NCAPD2	81.8
EFCAB14	130.1
EFCAB14	140
EFCAB14	81.7
EFCAB14	233.3
RNF13	922.2
RNF13	448.4
AIP	151.8
AIP	197.5
RELA	172.4
C11orf58	439
RNASE1	174
ADAR	784.4
FBLN1	54.9
DDX42	222
PCNX4	6.8
DHCR7	48.9
DHCR7	45.3
AEBP1	98.9
SMG7	25.3
SMG7	134
LBR	132.2
VARS	21.4
VARS	49.1
MYOF	442.4
OSBP	108.4
OSBP	167.7
SLC29A1	15.9
SLC29A1	37.3
POLR2B	277.2
TBCB	164.5
PRKAG1	147.5
ATXN2L	4.3
VPS26A	494.1
ENG	64.8
ENG	92.8
SH3BP5	87.5
SH3BP5	242.7
C4orf46	1665.8
TBC1D5	26.4
TBC1D5	219.8
TBC1D5	122.7
GBAS	295.9
UBE3C	135.3
LPCAT1	86.2
SCARB1	120.6
KRT5	424.9
TIMM17A	303.4
TIMM17A	14.4
RNF14	101.2
RNF14	128.7
SCCPDH	184.8
SCCPDH	66
SMARCD2	79.6
FAM127A	380.3
NET1	406.7
NET1	205.2
USO1	110.6
USO1	433.9
HDAC2	288
PRKAB1	43.4
PRKAB1	103.3
SUPT7L	88.1
SUPT7L	94.8
SUPT7L	46
EPCAM	328.3
NEDD8	138.4
HSPB1	741.2
EFEMP1	3049
EFEMP1	1558.2
RYBP	50.9
RYBP	256.6
RYBP	61.9
LIPA	537.7
BNIP3	50.3
BNIP3	100.7
CAPG	186.8
SH3GL1	102.6
COL3A1	3547.4
CDC25B	313.9
ATMIN	214.5
ATMIN	234.6
ZFR	120.2
ZFR	313.1
SRGN	509.5
SRGN	528.8
PLAT	26
LRRFIP1	230.5
LRRFIP1	395.4
FAM32A	169.8
GDI1	129.6
NR3C1	507.3
NR3C1	230.8
TBL1X	27.3
TBL1X	18.6
TBL1X	20.7
TOMM34	225.9
UBXN1	135.2
ABCE1	171.4
ABCE1	82.5
MPZL1	387.7
MPZL1	210.5
PON2	336.6
PPP2R5C	374.8
ARIH1	64.3
ARIH1	116
ARIH1	340.9
ARIH1	73.6
B4GALT1	11.6
B4GALT1	169.1
CEACAM5	51.9
CYB5R3	360.3
DCAF11	93.2
IL13RA1	253.5
IL13RA1	59.8
FAM3C	862.8
RRM2	58.9
B2M	5613.1
IMPDH2	284.3
DCN	2893.7
SSR1	1027
ARAF	147.7
PSRC1	86.2
CKS1B	240.2
UBE2A	234.5
UBE2A	335.5
AKR1A1	162
YY1	282.7
YY1	7.9
UQCRC1	59.9
CTDSPL	159.4
