X	GSM49575
RAN	330.3
HNRNPC	87.1
CAPN1	198.6
MIR636	180.6
MIR636	1400
CALU	21.5
CALU	34.1
CALU	401.4
NFE2L1	413.9
NFE2L1	736.1
ARL6IP5	212.6
ARL6IP5	991.5
DPYSL2	506.3
RPLP1	5745.1
CTNNA1	232.3
CTNNA1	415
CTSD	124.7
FAM120A	82.3
MAT2A	797.9
MAT2A	42.9
LAMC1	80.7
LAMC1	465.8
LOC100506248	2503.7
PTMA	1730.1
FAM120A	855.1
HNRNPK	515.4
BZW1	141.5
BZW1	640.7
SEPT2	259.6
ATF4	1271.8
GNAS	4188.7
RPS15A	2057
ANXA5	388.2
STMN1	43.9
LRP1	130.2
LRP1	244.4
PSMB7	157.4
PEA15	139.7
PEA15	830.2
ECH1	145.6
ODC1	409.9
IQGAP1	308.3
XRCC6	269.1
ACO2	49.6
DAZAP2	591.1
SPARCL1	271.5
MCL1	14.5
MCL1	1113.2
MCL1	280.9
HSPA1B	1076.1
HSPA1L	483.6
ACTB	12995.4
SARS	172.9
TMBIM6	371.6
TMBIM6	765.3
LMAN2	133
HSPD1	474.5
HSPD1	1303.9
ZYX	209.8
RPL12	2547.5
CIRBP	171.1
CIRBP	160.2
CCT7	19.6
PAFAH1B1	56.1
PSME1	250.8
PAFAH1B1	157.1
PAFAH1B1	189.6
RPS10	2395.4
ATP5O	312
RPS15	2791.5
PSMD8	90.1
LAMP2	249.3
TPI1	238.4
RPL29	1637.4
GSTP1	274.6
HYOU1	648.8
SNRPD2	460.8
PLOD1	79.3
ZNF207	407.1
ZNF207	532.5
PSMD2	366.2
SCD	11.5
SCD	63
RAP1B	646.3
RPS21	1873.9
MAP4	8.1
MAP4	78.5
BCAP31	282.5
CTSB	167.1
CTSB	340.6
KARS	833.2
EPRS	7.8
EPRS	70.8
EPRS	210.3
PRDX6	345.5
PRDX6	963.7
PPP1CA	125.5
SARAF	502.6
AHCYL1	57.4
AHCYL1	151.1
AHCYL1	473.5
IST1	358.9
GNB2	232.6
H2AFZ	92.9
NCOR1	79.1
NCOR1	57.9
NCOR1	103.3
NCOR1	136.4
SNORD38B	974.1
FLNA	508.2
CNOT1	313.3
CNOT1	161.8
DHCR24	159.8
RAB11A	323.6
RAB11A	61.1
EIF3F	2.4
PSAP	498.2
RNF114	115.3
RNF114	97.3
SNORA68	1410.9
STRAP	268.9
PSAP	1692.4
S100A10	7425.6
CCT8	544.3
MIR1292	149.5
MIR1292	260.4
PSMB1	373
CCT4	213.6
EPAS1	360.5
EPAS1	60.1
DNAJA1	335.9
DNAJA1	236.8
PSMD4	394.7
UQCRC2	95.1
CKB	35.5
RHOC	115.9
PGAM1	322.3
STAT1	695.1
SNORA21	1399.1
SSR1	109.8
SSR1	123
SSR1	1285.8
TRA2B	95
TRA2B	712
FKBP4	23.3
FKBP4	99.9
HDGF	471.5
PALLD	134.5
MGEA5	126.7
MGEA5	365.8
M6PR	29.2
M6PR	135.6
SEP15	320
AHCY	184.5
HLA-E	1060.1
HLA-E	1714.7
PALLD	13.2
PALLD	81.1
RPLP2	108.1
SNORA52	4813.2
LOC101927137	428.5
TACC1	192.9
MIR1248	3186.1
PPM1G	26.7
KTN1	116.9
KTN1	363.5
TAGLN2	348.7
SRPRA	18.4
SRPRA	536.6
PHC2	245
BTG1	57.6
BTG1	199.7
KDELR1	103.2
LGALS3BP	1167.8
SLC3A2	114.2
COX6A1	866.1
RPS23	4705.6
RAB14	146.4
RAB14	31.6
TMED10	156.2
VCL	11.2
VCL	472.7
DCTN2	202.3
RPS4X	3518.7
DEK	285
CALR	25.8
RPL8	2128.2
RPL5	896.9
RERE	3.6
RERE	1.4
RERE	160.6
HSBP1	156.9
HSBP1	361.8
HMGN1	343.1
LOC101927733	723.5
SEC31A	909.3
GLUD1	140.7
GLUD1	233.1
MLF2	117.5
SNORD54	2289.1
ARPC1A	190.5
CCND2	15.6
CCND2	31.5
CCND2	494.6
ATP6V0C	144.2
IMMT	282.8
SSRP1	64.7
SSRP1	95.3
SDCBP	631.7
FUS	322.7
CLTA	413
SEPHS2	128.7
RPL31	114.8
RPL31	4460.2
UBA1	464.5
ABLIM1	701
ALDOA	761.2
PPIB	1648.8
PPIB	1131.9
SERP1	425.8
SERP1	245.9
SERP1	367.7
TSPAN3	3296.7
TSPAN3	499.5
ACTA2	611
PPT1	272.7
TAX1BP1	475.9
TAX1BP1	608.5
MDH1	344.7
PDHA1	112.8
PDHA1	256.3
GNAS	3567.5
ANXA6	119.8
CD59	198.9
CD59	247.8
CD59	512.3
SERPING1	941.2
PSME3	93.9
PSME3	33.3
HIF1A	1004.6
TRIM28	219.6
SNX17	9.1
IPO7	286.8
IPO7	225.6
IPO7	468.3
IPO7	268.8
ACTR3	366.7
RBM14-RBM4	114.6
CKAP4	118.6
CKAP4	642.5
AARS	483.1
TMEM189-UBE2V1	127.8
TMEM189-UBE2V1	167.2
TMEM189-UBE2V1	213.6
SSR4	1355.4
CD9	374.7
PRDX2	60.5
HADHB	370.1
TXNIP	143
TXNIP	785.7
TXNIP	2234.1
RPN1	404.1
ANXA1	1784.3
PAICS	347.6
PAICS	73.1
JUP	140.2
EIF1AX	50.6
EIF1AX	23.4
EIF1AX	123.1
EIF1AX	98.9
YWHAH	287.9
DSTN	196.3
DSTN	507.1
TAF7	267.7
EIF5B	552.4
EIF5B	92.2
EIF5B	186.3
EIF5B	121.5
CD99	196.3
CD99	1276
LDHB	264.7
HNRNPH1	1347.1
BLCAP	296.7
RPLP0	3787.1
ADD3	208.5
HADH	101.2
HADH	112.2
PFKP	84.9
ANP32A	69.7
RAD23A	123.1
GNAI2	131.3
DUSP1	1334
TGM2	159.9
ANP32A	6.2
DUSP1	7.5
WTH3DI	7.5
RAD23A	472.1
WTH3DI	616.3
WTH3DI	7.9
RPS18	4747.8
PLD3	130.9
ANP32A	121.5
PSMF1	49.7
PSMF1	176.4
HNRNPA0	327.5
HNRNPA0	99.6
GOLGB1	193.2
GOLGB1	202.1
MYL9	240.3
CTTN	1311.7
STOM	212.3
STOM	410.3
STOM	1.1
RCN1	444.8
LOC100996696	299.2
GTF2IP4	547.6
CYC1	149
PSMC2	159.4
PSMC2	435.8
MMP2	366.8
SF3B1	125.3
SF3B1	1024.4
SMARCC1	74.7
SMARCC1	78.7
SMARCC1	293
SMARCC1	104.1
SNU13	121.1
SNU13	221.5
TM9SF2	208.1
SYNGR2	214.7
PIP4K2B	206.6
PIP4K2B	12.5
SLC4A5	55.7
BCLAF1	14.1
BCLAF1	516.5
SON	13.6
SON	558.2
PXN	253.4
KPNA2	148.7
ATP6V1B2	166.8
TUBA1B	1299
CBX3	100.5
RBBP7	376.9
SDHA	256.5
RPS29	1925.1
DAP	246.1
ARF4	289.1
ARF4	1009.2
COPB2	445.8
USP9X	257.5
USP9X	469.6
BCLAF1	19.9
PFKL	167.5
NBPF20	1735.7
NBPF25P	509.9
LGALS1	543.4
GPX4	686.2
THBS1	5.8
THBS1	69.9
THBS1	23.9
THBS1	101.8
CSE1L	221
CSE1L	276.5
TUFM	237.2
PSMA7	181.7
POLD2	14.8
CPE	79.3
CPE	88.3
PGD	26.6
COX8A	472.9
PGRMC1	12.7
PGRMC1	580.2
EIF5A	185.2
EIF5A	58.1
ITGB5	157.9
ITGB5	253.4
MGAT1	156.3
ACLY	67
ACLY	528
SRSF7	278.4
CDH1	41.4
CDH1	588.4
RPL36A-HNRNPH2	170.1
PJA2	114.1
COX7C	945.7
ECHS1	334.8
PLP2	240.5
HLA-DPB1	419.2
SSB	102.8
SSB	304.9
RAB5C	64
GPNMB	1107.7
EIF2S1	92.1
EIF2S1	60.3
EIF2S1	154.7
HAX1	164.9
NFE2L2	774.4
TIMP3	137.2
TIMP3	149.3
TIMP3	104.3
TIMP3	492.1
MBNL1	18.3
MBNL1	281.8
MBNL1	420.9
SNORD18C	2596.4
MFN2	82.5
RAB5C	13.5
NMT1	117.8
NMT1	117.3
NMT1	30.7
YBX3	568.4
YBX3	327.1
IGFBP7	362.2
IGFBP7	884.5
PUM1	168.5
PUM1	260
PUM1	326.4
ARHGDIA	29.2
ARHGDIA	307.8
BHLHE40	41.6
BHLHE40	317.2
ATP6V0E1	87
ATP6V0E1	850.2
NUDC	212.8
TERF2IP	242.4
TMX2	178.8
ARCN1	320.7
UBA2	290.9
FBXO7	220.6
GNAI3	92.8
GNAI3	334.4
GNAI3	46
CHD4	9.6
CHD4	266.6
CHD4	258.2
HTRA1	1290.9
LRPAP1	140.3
ITPR3	36.4
ITPR3	187.5
ITPR3	275.9
PITPNA	159.4
PITPNA	18.4
PITPNA	37.1
IDH1	168.5
SEPW1	207.8
SLC7A5	140.6
AMD1	78.4
AMD1	99.7
PSMD1	157.6
PSMD1	555
CREG1	607.5
CSTB	259.7
PCNA	137.7
RRBP1	16
RRBP1	571.9
RRBP1	96.1
RRBP1	77.4
TNFAIP1	263.7
TNFAIP1	12
HDAC1	33.5
DDX3X	559.9
DDX3X	32.4
LGMN	138.8
PPP1R7	31.1
PPP1R7	114.3
PLS3	1261
ERP29	208.4
SNORD83B	4087.9
CTBP2	173.4
CTBP2	64.6
CTBP2	382.4
SNRNP70	329.8
RAD23B	564.9
RAD23B	471.6
SRRM1	33.7
SRRM1	180.4
NDUFB8	326
NDUFB8	421
ARIH2	20
ARIH2	3.2
ARIH2	157
ENO1	672.1
PSMD13	298
PSMD13	150.2
ILK	383.7
BTG2	131.3
BTG2	147
CAPZA2	92.6
CAPZA2	145.9
SPCS2	217.1
SPCS2	1723.7
DDX1	128.6
ATP1B1	217.3
ATP1B1	441.5
RAF1	198.9
LOC101927673	158.4
LOC101927673	6.4
SREBF2	99
SREBF2	17.1
SLC2A1	33.8
SLC2A1	145.4
PKM	511.8
PSMC4	48.9
CDIPT	403.1
RPS6	4668.8
BAG6	379.5
COX7A2L	331.3
SNORD73A	2865.2
RPS16	1130.3
SYPL1	86.7
SYPL1	406.3
BGN	427.3
BGN	36.6
TARS	174.7
COPE	92.1
AF119897	65.8
TXNRD1	1738.5
PSMC3	33.2
NME1-NME2	881.8
NUDCD3	27.1
NUDCD3	246.5
RALY	103.1
AKR1B1	380.8
SRP9	433
PSMA5	118.4
FDPS	191.1
RAB5B	286.7
HNRNPAB	285.2
LOC101926921	520.8
LOC101926921	406.7
LOC101926921	292
ADRM1	183.7
OGDH	141.5
TRAK1	6.1
APEH	72.4
MKRN1	297.4
SDC1	25.2
SDC1	137
ARHGDIB	176.1
CYR61	666.9
SEC11A	885.4
TOP2A	16.8
TOP2A	63
LOC101060363	1801.1
WSB1	125.8
WSB1	143.3
WSB1	1615.4
MOB1A	28.4
MOB1A	49.3
MOB1A	40.4
PRNP	580.3
ANXA4	465.3
ANXA4	682.4
EIF4A3	260.8
NDUFA5	292.4
ANP32B	108.9
ANP32B	605.4
SEPT11	346.1
SEPT11	6.7
NREP	78.2
NREP	365.6
SH3BGRL	140
SH3BGRL	478.5
ENO2	14.4
STK25	89.8
IFITM2	3035.3
PSMA2	112.4
PSMA2	105.7
MYL12B	900.4
MYL12A	548.5
SMARCC2	147.5
SMARCC2	81.2
ATP5B	711.4
MIR6733	111.1
EMP1	147.6
EMP1	10
CCT6A	187.7
CCT6A	138.4
ETS2	180.1
ETS2	70.7
RARS	144
STAT6	439.9
STAT6	51.2
ARHGEF12	71.2
ARHGEF12	678.9
ARHGEF12	31.5
VAMP3	383.7
VAMP3	3.8
GTF3A	1045.9
SCP2	689.4
ENC1	5.5
ENC1	161.6
SNRPC	177.6
UBE2D2	281
UBE2D2	69.6
UBE2D2	176.4
ADIPOR2	131
GRHPR	193.3
GPX3	149.2
SLC9A3R1	98
FLOT2	211.1
YME1L1	155.6
YME1L1	419.3
BAZ2A	61.9
BAZ2A	54.9
BAZ2A	168.8
SF3A1	99.1
SF3A1	78.2
COPB1	1383.9
COPB1	592.5
CST3	368.4
TMEM109	238.8
IVNS1ABP	119.4
IVNS1ABP	101.3
OAZ2	145.2
OAZ2	214.5
ANXA7	517
ZFP36L2	3.1
ZFP36L2	350.6
ZFP36L2	43.9
CUL3	56.2
CUL3	298.8
CUL3	30.4
PLEC	215.2
PPP2CB	2.3
PPP2CB	449.4
HNRNPF	106.7
UBAP2L	91.6
UBAP2L	148.4
TPD52L2	219.3
CRTAP	121.8
CACYBP	251.5
CACYBP	61.4
NBR1	76.4
NBR1	374.4
DHX15	611.8
DHX15	226.4
UCHL1	649.9
PSMD3	161.1
ITGA5	199.3
CSNK2B	344.5
TRAP1	353.1
IGF2R	17.1
IGF2R	262.6
RBM5	199.8
RBM5	355.1
SGTA	54.7
PHGDH	219
TRAM1	3425.9
TRAM1	367.6
PSMB3	285.1
GRK2	4.2
GRK2	18.2
MGST3	499.4
PSMB2	242.3
COPS6	246.4
RPL36A-HNRNPH2	1977.8
PPP1CB	108.3
PPP1CB	101.2
PPP1CB	79.6
PLEKHB2	176.8
PLEKHB2	4.3
LRP10	235.5
HSD17B4	305.7
NAP1L4	203.7
GSS	114.7
SOX4	351.4
SOX4	1173
SOX4	163.5
BAP1	212.7
WDR77	13
WDR77	151.5
IFI30	228.9
CUL4A	105.6
CUL4A	128.1
ALDH2	463.3
VIM	498.8
SEPP1	888.9
CLDN4	8.3
RPL37A	7786.1
DPYSL3	40.3
DPYSL3	104
CAT	133.6
PTDSS1	276.1
TTC1	68.3
EIF4E	104.3
EIF4E	38.4
EIF4E	41.7
COL6A3	1180.3
GBF1	109.2
DDX23	23
COX6B1	354.5
ATP6AP2	42
ATP6AP2	420.2
ATP6AP2	137.5
CNN3	122.5
TIA1	232.1
TIA1	293.1
TIA1	338
TIA1	159.8
TIA1	109.5
RHEB	5.1
RHEB	4
RHEB	831.6
NPEPPS	123
NPEPPS	185
BUB3	104.9
BUB3	158.4
BUB3	280.4
RUVBL2	19.1
MAPKAPK2	193.3
MAPKAPK2	41.2
SCRN1	319.3
TALDO1	310.6
JUN	153.7
JUN	5.6
JUN	49.8
NQO1	9.9
NQO1	141.8
SHC1	107.9
GSTO1	575.4
SQSTM1	692.6
VBP1	186.3
JUNB	130.3
ITGA3	338.7
MIR6758	395.4
RRM1	63.7
RRM1	207.2
MIR664B	64
MIR664B	186.1
SUPT5H	180.5
PYGB	10.8
QSOX1	146.6
SUPT4H1	39.2
SUPT4H1	132.5
RCN2	72.4
RCN2	76.5
CTSC	135.7
KHDRBS1	176.3
PPIF	115.4
PPIF	54
AHSA1	122.4
RPL41	4526.7
PUM2	186
PRCP	420.3
MYH11	2.7
MYH11	3.1
MYH11	13.7
USP7	193.5
USP7	212.6
PPP1R11	312.3
GRSF1	179
NFKBIA	157.9
G3BP1	292.5
TSN	12.5
LAMB1	543.9
TGFBI	4672.9
PFDN1	105.4
IGFBP4	591.7
IDH3B	70.2
ELF3	67.3
AAMP	147.8
TOMM70	120.8
TSN	49.1
G3BP1	14.6
TSN	269.8
SRM	207.1
NCBP2	211
CBX1	284.2
TOMM70	370.1
GRSF1	95.1
NCBP2	11.8
SNURF	637.7
UBE2N	109.2
UBE2N	338.9
APOD	45.3
ARF5	205.3
LOC101927180	319.1
RPA1	82.3
RPA1	114.6
LOC101928634	747.5
ZFP36	396.5
PSMA3	165.5
CTNNB1	271.2
UBL3	52.9
UBL3	182.1
DUSP3	89.4
DUSP3	6.6
DUSP3	6.2
FHL1	39.5
FHL1	318.6
ZNHIT1	124.3
SAR1A	555.5
SAR1A	155.8
BCL2L2-PABPN1	299.4
BCL2L2-PABPN1	128.8
TRIP12	223.9
KDM5B	22.3
KDM5B	62
KDM5B	138.6
ACTG1	6799.5
LAMP1	54.9
LAMP1	216
LAMP1	2116.5
GYG1	163.2
MCM3	255.4
VAMP2	62.2
VAMP2	77.2
RAE1	177.6
CLIC4	106.6
CLIC4	878.4
CLSTN1	97.5
SORD	66.5
SORD	99.5
FSCN1	53.8
ID2	409.8
ID2	125.8
GOLGA4	151.4
UQCRQ	563.3
SAMM50	6.6
SAMM50	68.1
DCTD	29.8
DCTD	148.2
ETF1	75.3
ETF1	179.4
SNW1	177
TMPPE	165.3
NME1	372.4
PODXL	104.2
FAT1	303.2
TMX4	98.8
TMX4	267.5
SEC23B	134.3
SEC23B	114
DDX39A	390.8
SFPQ	218.4
SFPQ	181
IRAK1	455.3
TXNL1	654.6
SMC1A	103.7
ANXA2	3649.6
NISCH	750.5
EIF3H	928.9
ZC3H15	122.9
PPP4R1	349.4
ZC3H15	228.7
KRT18	3356.1
COX7A2	1285.3
INPPL1	173.3
OAT	436.9
PHB2	425.9
IFITM2	1908.9
PPP1R12A	10.3
PPP1R12A	240.9
PPP1R12A	94
CNN2	381.6
PWP1	98.3
PWP1	141.7
PWP1	217.5
ICMT	148.6
ICMT	36.3
ICMT	69.7
ALDH9A1	445.8
AP1G2	178.4
RUVBL1	58.8
CALD1	84.1
CALD1	88.5
CALD1	92.1
GPAA1	145.4
PRDX3	250
MBTPS1	236
NBL1	59.7
SND1	310.2
DARS	511
DARS	191.7
INSIG1	35.1
INSIG1	101.3
INSIG1	64
RRAGA	104.3
ACP1	7.3
ACP1	280
IER3	769.5
EIF2B1	168.4
CYB5B	73.6
CYB5B	46.4
FXR1	29.7
FXR1	211.2
FXR1	249.8
CPSF1	14.5
MIR6849	200.2
CLPTM1	106.9
BST2	210.6
IFNGR2	332.7
KDM3B	341.6
TSTA3	177.9
TNC	78.6
SCARB2	82.7
SCARB2	108.3
JAK1	123
UBE2L6	242.5
KRT19	1304.6
PACSIN2	246.2
COPS5	211.5
CNIH1	197
HSPG2	19.7
HSPG2	179
ITGA6	107
ARL1	71.7
ARL1	215.2
ARL1	189.9
ACSL3	237.7
ACSL3	177.9
ACSL3	74.1
SMC4	93
SMC4	201.7
RPS17	4041.8
TIMP1	2005.1
GJA1	3784.3
MARCKS	59
MARCKS	636.8
MARCKS	100.5
USP14	159
USP14	400.7
GYS1	136
AKAP1	26.9
AKAP1	226
PSMA1	889.8
HMCES	68.8
HMCES	146.3
SRRT	5
SRRT	320.1
DLG5	404.3
PMPCB	214.1
TOX4	34.6
TOX4	74.5
TOX4	43.8
API5	160.7
API5	167.1
TPD52	67.7
TPD52	146.6
TPD52	498
TPD52	5.9
SIGMAR1	127.7
EGR1	152.2
EGR1	224
PNP	108.1
SRSF4	177.5
DNMT1	109.2
GATC	311.1
PSMC6	187.7
CCND3	300.7
PGRMC2	55.4
PPP1R10	7.1
PPP1R10	196.1
ENTPD6	140
PSMD7	214.4
PEX19	20
PEX19	55.3
NIPSNAP1	116.1
NIPSNAP1	162.9
MYBL2	8.6
RANBP2	189
RANBP2	143.9
RANBP2	119.1
TUBG1	29.7
ACIN1	80.1
SNX1	158.9
MRPL49	254.9
EPB41L2	4.7
EPB41L2	263
LAPTM5	118.8
LAPTM5	627
GALNT1	101.4
GALNT1	144.5
GALNT1	185.8
CDC123	242.7
ELAVL1	315.5
ELAVL1	62.5
KIAA0100	106.2
KIAA0100	140.9
TPR	80
TPR	430.3
CLCN3	12.1
CLCN3	4.7
CLCN3	265.1
CLCN3	108.7
MARCH6	260
MARCH6	189.1
EIF1B	188.1
SGK1	1939.3
NDUFS3	218.2
SRSF1	26.5
SRSF1	271
CD14	202.4
LUM	1071.5
TWF1	327.8
TP53	127
SAFB	23.8
SAFB	165.7
ECE1	91.6
ECE1	38.2
JOSD1	77.6
ADD3	216.4
ADD3	127.3
COX6C	1680
MCM5	2.5
RPA2	148.8
RPL10	600.3
TSG101	388.3
TBCD	47.8
WSB2	303.4
MTHFD2	126.2
MIR7703	341
DAXX	60.5
TMEM106C	228.3
HEXA	309.7
ELAC2	37.1
ELAC2	25.4
CLINT1	161.4
CLINT1	447
SNRPA	445.8
SCAMP3	208.9
AZIN1	121.8
ADNP	296.9
NCAPD2	60
EFCAB14	135.1
EFCAB14	190
EFCAB14	70.9
EFCAB14	598.2
RNF13	330.7
RNF13	267.9
AIP	51.1
AIP	208
RELA	295.4
C11orf58	229.2
RNASE1	321
ADAR	916.3
FBLN1	8.5
DDX42	399.2
PCNX4	4.4
DHCR7	55.5
DHCR7	106.1
AEBP1	418.2
SMG7	4.1
SMG7	145.1
LBR	118.8
VARS	18.4
VARS	107.5
MYOF	640.4
OSBP	109.4
OSBP	350.6
SLC29A1	21.1
SLC29A1	15.4
POLR2B	357.3
TBCB	182.9
PRKAG1	161.4
ATXN2L	77.1
VPS26A	344.5
ENG	27
ENG	111.5
SH3BP5	29.3
SH3BP5	152.9
C4orf46	947.2
TBC1D5	52.4
TBC1D5	309.2
TBC1D5	46
GBAS	164.4
UBE3C	147.2
LPCAT1	187.7
SCARB1	209.5
KRT5	233.6
TIMM17A	89.3
TIMM17A	33.3
RNF14	72.3
RNF14	129.5
SCCPDH	124.7
SCCPDH	169.9
SMARCD2	84.6
FAM127A	560.5
NET1	196.6
NET1	54
USO1	17.2
USO1	689.8
HDAC2	518
PRKAB1	52.8
PRKAB1	126
SUPT7L	62.4
SUPT7L	103.9
SUPT7L	90
EPCAM	2.1
NEDD8	141.6
HSPB1	881.9
EFEMP1	2425
EFEMP1	1938.8
RYBP	78.1
RYBP	203.5
RYBP	52.9
LIPA	211.1
BNIP3	100.3
BNIP3	172.2
CAPG	182.7
SH3GL1	144.1
COL3A1	1195.7
CDC25B	242.1
ATMIN	154.9
ATMIN	144.1
ZFR	54.9
ZFR	283.9
SRGN	47.6
SRGN	290.5
PLAT	58.2
LRRFIP1	435.1
LRRFIP1	404.7
FAM32A	240.6
GDI1	209.2
NR3C1	421.1
NR3C1	139.3
TBL1X	39.8
TBL1X	22.2
TBL1X	4.6
TOMM34	218.8
UBXN1	147.2
ABCE1	133.4
ABCE1	88.8
MPZL1	159.4
MPZL1	137.8
PON2	410.4
PPP2R5C	112.3
ARIH1	44.5
ARIH1	95.3
ARIH1	235.8
ARIH1	69.9
B4GALT1	8
B4GALT1	248.9
CEACAM5	93.2
CYB5R3	424.6
DCAF11	129.5
IL13RA1	268.4
IL13RA1	53
FAM3C	563.6
RRM2	43.4
B2M	6655.2
IMPDH2	261.8
DCN	318.8
SSR1	462.1
ARAF	185.2
PSRC1	91.4
CKS1B	139.3
UBE2A	107.5
UBE2A	302.7
AKR1A1	181.5
YY1	129
YY1	9.1
UQCRC1	71.6
CTDSPL	154
CTDSPL	11.6
CTDSPL	76.4
