X	GSM49564
SOD1	840.9
HDLBP	237.4
MARCKSL1	80.9
GABARAP	447.8
NUCB1	49.6
EIF3CL	843
GLUL	157.4
NUCB1	97.8
LDHA	4497
SNORD96A	3997.1
SSR2	759.4
CALM3	423.4
P4HB	1862
CALM3	1174.3
P4HB	447.5
SLC25A5	727.7
PHB	241.5
PHB	55.6
S100A11	403.6
CTSA	134
TOMM20	1536.7
CD63	1753.1
DNAJB1	75.5
SPARC	1827.4
DNAJB1	91.9
UBE2D3	377.4
UBE2D3	327.6
UBE2D3	155.8
XBP1	285
SPTBN1	106.8
SPTBN1	545.6
LAPTM4A	1833
RPL32	5972.8
CD81	545.8
UBE2L3	122.4
PTTG1IP	1726.6
GRN	281.5
HMGB1	798.2
HMGB1	1527.5
GLO1	542.3
UBE2L3	645.4
UBE2L3	229.2
UBE2L3	115
SRSF11	140.9
SRSF11	718.4
SF3B3	127.3
SF3B3	72.2
MIR3654	1653.1
HSPA9	37.1
HSPA9	564.1
HSPA9	317.7
YWHAQ	1352
DDX24	253.1
PPP2R1A	213
GSN	329.2
HK1	195.9
KDELR2	591.1
KDELR2	601.9
KDELR2	660.2
NPC2	1907.9
DDX24	24.6
DYNLL1	1692.3
LITAF	340.9
SNORA41	2339.3
LITAF	229.5
PRKCSH	34.1
GOT2	248.8
LOC101929368	698.6
ACADVL	239.4
SKP1	530.5
MAPRE1	139.9
MAPRE1	500.1
OS9	190.1
SNORD32A	2339.4
RPL13AP5	5669
RPL7	8871.2
SKP1	2337.8
SKP1	78.4
ACTR1A	93.3
ACTR1A	73
CAPRIN1	154.1
CAPRIN1	905.5
SNORA70	75.7
SNORA70	3429.2
PPP1CC	918.6
ACTR2	170.4
ACTR2	898.2
ACTR2	673.6
PTP4A1	205.6
PTP4A1	154.6
PTP4A1	249.8
PTP4A1	177.6
ARF3	101.4
NACA	4314.6
GPX1	784.9
PGK1	314.2
PGK1	1167.2
SUMO3	78.6
SUMO3	550.6
RPS27	5207.2
TPP1	110
TPP1	325.9
GNB1	282.2
GNB1	385.3
GNB1	718.1
NUMA1	84
FTH1	2596.7
RAN	699.9
RAN	2375.1
HNRNPC	332.6
CAPN1	91.8
MIR636	238
MIR636	1050.9
CALU	133.3
CALU	120.1
CALU	863.5
NFE2L1	455.5
NFE2L1	661.4
ARL6IP5	227.6
ARL6IP5	470.3
DPYSL2	1612.1
RPLP1	5261.6
CTNNA1	384.8
CTNNA1	726.3
CTSD	83.8
FAM120A	98
MAT2A	471.7
MAT2A	60.8
LAMC1	158.9
LAMC1	826
LOC100506248	3822
PTMA	768.1
FAM120A	1332.9
HNRNPK	639.2
BZW1	199.2
BZW1	820.5
SEPT2	396.5
ATF4	1415
GNAS	3177.7
RPS15A	5678.9
ANXA5	1152.5
STMN1	140
LRP1	8.6
LRP1	50.3
PSMB7	695.9
PEA15	197.1
PEA15	634.8
ECH1	291.3
ODC1	560.1
IQGAP1	1040.7
XRCC6	1171.1
ACO2	112
DAZAP2	772.6
SPARCL1	334.6
MCL1	34.8
MCL1	1247.4
MCL1	642.8
HSPA1B	813.2
HSPA1L	363
ACTB	9661.8
SARS	176.9
TMBIM6	530
TMBIM6	1129.7
LMAN2	127.3
HSPD1	1251.3
HSPD1	2210.2
ZYX	197.3
RPL12	6167.1
CIRBP	98.3
CIRBP	233.7
CCT7	457
PAFAH1B1	270
PSME1	574.9
PAFAH1B1	142.3
PAFAH1B1	261.1
RPS10	2961.6
ATP5O	426
RPS15	3294.6
PSMD8	239.2
LAMP2	219.4
TPI1	417.7
RPL29	1656.9
GSTP1	425.1
HYOU1	111.3
SNRPD2	1342.1
PLOD1	168.5
ZNF207	748.6
ZNF207	455.4
PSMD2	575.5
SCD	127.1
SCD	890
RAP1B	730.8
RPS21	6020.4
MAP4	45.3
MAP4	38.1
BCAP31	306.1
CTSB	566.6
CTSB	1073.5
KARS	2001.9
EPRS	3.7
EPRS	168.3
EPRS	249.6
PRDX6	692.2
PRDX6	934.4
PPP1CA	75.3
SARAF	1207.5
AHCYL1	85.1
AHCYL1	125
AHCYL1	343.1
IST1	289.1
GNB2	232.8
H2AFZ	426.8
NCOR1	126.2
NCOR1	45.2
NCOR1	124.9
NCOR1	193.3
SNORD38B	2483.2
FLNA	254.2
CNOT1	380.5
CNOT1	112
DHCR24	184.9
RAB11A	606.5
RAB11A	193.3
EIF3F	1.1
PSAP	503.5
RNF114	199.8
RNF114	89
SNORA68	7741.5
STRAP	909.1
PSAP	1200.8
S100A10	6238.8
CCT8	401
MIR1292	109.6
MIR1292	321.7
PSMB1	518.6
CCT4	815.8
EPAS1	773.9
EPAS1	39.9
DNAJA1	578.7
DNAJA1	1169.2
PSMD4	320.3
UQCRC2	212
CKB	198.7
RHOC	121.7
PGAM1	766.7
STAT1	726
SNORA21	3520
SSR1	117.7
SSR1	97.7
SSR1	499.2
TRA2B	252.6
TRA2B	1074.2
FKBP4	88.7
FKBP4	116.4
HDGF	572.3
PALLD	420.7
MGEA5	72.7
MGEA5	235
M6PR	48.5
M6PR	259.5
SEP15	484.4
AHCY	367
HLA-E	1012.3
HLA-E	1487.7
PALLD	67.2
PALLD	287.4
RPLP2	44.2
SNORA52	5356.1
LOC101927137	653
TACC1	503.7
MIR1248	2847.7
PPM1G	82.4
KTN1	98.3
KTN1	1033.1
TAGLN2	567.9
SRPRA	21.2
SRPRA	81.4
PHC2	320.1
BTG1	80
BTG1	349.1
KDELR1	176.8
LGALS3BP	787.9
SLC3A2	83.2
COX6A1	1305.9
RPS23	7127.6
RAB14	218.2
RAB14	38.8
TMED10	481.9
VCL	4.1
VCL	318
DCTN2	184.5
RPS4X	5110.8
DEK	470.9
CALR	9.3
RPL8	3856
RPL5	2296
RERE	3.5
RERE	5.1
RERE	288.5
HSBP1	264.8
HSBP1	586.5
HMGN1	229.6
LOC101927733	680.4
SEC31A	750.3
GLUD1	144.6
GLUD1	177.7
MLF2	73.5
SNORD54	1656.7
ARPC1A	344.2
CCND2	2.6
CCND2	26.6
CCND2	319.1
ATP6V0C	101.1
IMMT	410.5
SSRP1	225.1
SSRP1	168
SDCBP	543.7
FUS	299.3
CLTA	612.5
SEPHS2	154.7
RPL31	52.9
RPL31	10692.6
UBA1	314.1
ABLIM1	1166.2
ALDOA	1232.4
PPIB	1206.6
PPIB	965.6
SERP1	279.6
SERP1	428.5
SERP1	331.6
TSPAN3	2366.6
TSPAN3	1152
ACTA2	574
PPT1	361.2
TAX1BP1	649.1
TAX1BP1	684.3
MDH1	573.6
PDHA1	50.9
PDHA1	278.7
GNAS	3581
ANXA6	81.5
CD59	499
CD59	462.3
CD59	809.6
SERPING1	522.2
PSME3	70.8
PSME3	49.3
HIF1A	1486.3
TRIM28	212.9
SNX17	140.5
IPO7	244.9
IPO7	221.6
IPO7	252.2
IPO7	168.6
ACTR3	765.3
RBM14-RBM4	153.8
CKAP4	267.6
CKAP4	593.5
AARS	345.4
TMEM189-UBE2V1	126.4
TMEM189-UBE2V1	295.3
TMEM189-UBE2V1	295.9
SSR4	674.6
CD9	409.6
PRDX2	15
HADHB	577.3
TXNIP	741.1
TXNIP	1417.3
TXNIP	3046.1
RPN1	523
ANXA1	2896
PAICS	352
PAICS	165.1
JUP	91.4
EIF1AX	118.7
EIF1AX	81.2
EIF1AX	119.7
EIF1AX	254.2
YWHAH	436.6
DSTN	939.3
DSTN	2039.8
TAF7	577.2
EIF5B	478.9
EIF5B	41.4
EIF5B	86.6
EIF5B	128.8
CD99	163.3
CD99	715.3
LDHB	897.6
HNRNPH1	1133.4
BLCAP	322.3
RPLP0	7114.4
ADD3	240.5
HADH	178.1
HADH	130.2
PFKP	386.7
ANP32A	112.1
RAD23A	104.4
GNAI2	82.7
DUSP1	2827.6
TGM2	269.8
ANP32A	89.9
DUSP1	46.5
WTH3DI	2.3
RAD23A	97.1
WTH3DI	280.8
WTH3DI	42.3
RPS18	4678.6
PLD3	39.6
ANP32A	245
PSMF1	132.2
PSMF1	164.3
HNRNPA0	542.9
HNRNPA0	57.8
GOLGB1	115.6
GOLGB1	242.2
MYL9	213.3
CTTN	357.1
STOM	146.6
STOM	229.3
STOM	1.1
RCN1	620.6
LOC100996696	434.5
GTF2IP4	680.4
CYC1	114
PSMC2	116.4
PSMC2	665.8
MMP2	223.3
SF3B1	128.8
SF3B1	1108.8
SMARCC1	38.6
SMARCC1	65.8
SMARCC1	209
SMARCC1	98
SNU13	121
SNU13	538.1
TM9SF2	568.5
SYNGR2	97.9
PIP4K2B	85.2
PIP4K2B	60.2
SLC4A5	69.6
BCLAF1	35.9
BCLAF1	718.4
SON	13.4
SON	253.1
PXN	225.6
KPNA2	413.5
ATP6V1B2	111.4
TUBA1B	3134.7
CBX3	352.2
RBBP7	462.8
SDHA	260.4
RPS29	7078
DAP	390.1
ARF4	361.6
ARF4	804.2
COPB2	491.2
USP9X	103
USP9X	274.5
BCLAF1	111.7
PFKL	88.3
NBPF20	814.6
NBPF25P	304.7
LGALS1	2874
GPX4	549.5
THBS1	5.2
THBS1	279.1
THBS1	607.9
THBS1	758.6
CSE1L	309.8
CSE1L	868.2
TUFM	260.1
PSMA7	614
POLD2	138.7
CPE	21.2
CPE	68.3
PGD	94.2
COX8A	188.1
PGRMC1	159.9
PGRMC1	704.5
EIF5A	161.5
EIF5A	160.5
ITGB5	74.9
ITGB5	249.2
MGAT1	91.7
ACLY	115.4
ACLY	297.2
SRSF7	244.8
CDH1	20.6
CDH1	290.2
RPL36A-HNRNPH2	246.2
PJA2	198.5
COX7C	2161.9
ECHS1	665.7
PLP2	346.2
HLA-DPB1	660.3
SSB	418.3
SSB	520.8
RAB5C	38.2
GPNMB	457.1
EIF2S1	321.7
EIF2S1	194.6
EIF2S1	256.3
HAX1	254.3
NFE2L2	394.8
TIMP3	530.4
TIMP3	435.8
TIMP3	219.8
TIMP3	1452.2
MBNL1	65
MBNL1	567.6
MBNL1	346.7
SNORD18C	5694.6
MFN2	111.5
RAB5C	84.8
NMT1	220.6
NMT1	94.2
NMT1	12.4
YBX3	2400.8
YBX3	986.4
IGFBP7	766
IGFBP7	1096
PUM1	247.9
PUM1	423.8
PUM1	557.6
ARHGDIA	10.7
ARHGDIA	167.6
BHLHE40	71.5
BHLHE40	326.5
ATP6V0E1	88.6
ATP6V0E1	1177.8
NUDC	211.3
TERF2IP	241.1
TMX2	312.4
ARCN1	163.5
UBA2	443.6
FBXO7	319.5
GNAI3	133.9
GNAI3	204.6
GNAI3	25.8
CHD4	57.4
CHD4	202.3
CHD4	222.2
HTRA1	2536.9
LRPAP1	128.3
ITPR3	48
ITPR3	117.6
ITPR3	188.9
PITPNA	180.3
PITPNA	89.8
PITPNA	83
IDH1	197.9
SEPW1	688.9
SLC7A5	155.2
AMD1	84.4
AMD1	108.4
PSMD1	175.6
PSMD1	507.2
CREG1	242.3
CSTB	375.1
PCNA	272.7
RRBP1	37.5
RRBP1	253.8
RRBP1	32.5
RRBP1	63.4
TNFAIP1	318.4
TNFAIP1	68.6
HDAC1	150
DDX3X	597.9
DDX3X	16.9
LGMN	168.9
PPP1R7	12.2
PPP1R7	120.1
PLS3	1146.1
ERP29	280.8
SNORD83B	7018
CTBP2	146.2
CTBP2	71.1
CTBP2	363.3
SNRNP70	157.4
RAD23B	623.9
RAD23B	413.6
SRRM1	25.2
SRRM1	365.4
NDUFB8	656.3
NDUFB8	387.9
ARIH2	25.8
ARIH2	6.9
ARIH2	88.9
ENO1	4224.9
PSMD13	188.5
PSMD13	119.1
ILK	309
BTG2	48.8
BTG2	122.9
CAPZA2	239.4
CAPZA2	374.9
SPCS2	164
SPCS2	443.8
DDX1	493.5
ATP1B1	225.4
ATP1B1	407.3
RAF1	167.2
LOC101927673	81.7
LOC101927673	10.8
SREBF2	72
SREBF2	60.3
SLC2A1	36.2
SLC2A1	564.6
PKM	719
PSMC4	85.1
CDIPT	210.8
RPS6	4543.8
BAG6	287.9
COX7A2L	199
SNORD73A	13410.5
RPS16	2396.5
SYPL1	159.4
SYPL1	406.5
BGN	151
BGN	72.4
TARS	214.4
COPE	180.3
AF119897	42
TXNRD1	832.7
PSMC3	293.3
NME1-NME2	1455.3
NUDCD3	7
NUDCD3	255.2
RALY	68.1
AKR1B1	207.5
SRP9	809
PSMA5	435.2
FDPS	293.7
RAB5B	192.9
HNRNPAB	554.2
LOC101926921	212.6
LOC101926921	148.4
LOC101926921	101.6
ADRM1	120
OGDH	132.4
TRAK1	11.2
APEH	29.9
MKRN1	242
SDC1	113.1
SDC1	112.6
ARHGDIB	189.2
CYR61	552.4
SEC11A	1152.7
TOP2A	309.9
TOP2A	438.7
LOC101060363	6513.4
WSB1	164.3
WSB1	593.3
WSB1	1108.3
MOB1A	71.9
MOB1A	121.4
MOB1A	61.8
PRNP	533.7
ANXA4	489.7
ANXA4	426.4
EIF4A3	336.3
NDUFA5	184.1
ANP32B	438.2
ANP32B	888.7
SEPT11	312.9
SEPT11	41.5
NREP	152.1
NREP	690.2
SH3BGRL	154.4
SH3BGRL	488.6
ENO2	99.8
STK25	76.5
IFITM2	1775.5
PSMA2	108
PSMA2	428.5
MYL12B	2244
MYL12A	509
SMARCC2	59.6
SMARCC2	47.1
ATP5B	1164.3
MIR6733	269
EMP1	616.1
EMP1	117
CCT6A	240
CCT6A	448
ETS2	94.1
ETS2	87.3
RARS	299.7
STAT6	294.2
STAT6	46.3
ARHGEF12	55.8
ARHGEF12	121.3
ARHGEF12	7.5
VAMP3	620
VAMP3	96.9
GTF3A	1124
SCP2	568.7
ENC1	2.3
ENC1	60.6
SNRPC	421.4
UBE2D2	291.7
UBE2D2	85.3
UBE2D2	359.6
ADIPOR2	265.2
GRHPR	301
GPX3	96.3
SLC9A3R1	51.5
FLOT2	192.1
YME1L1	204.7
YME1L1	315.8
BAZ2A	10.3
BAZ2A	106.4
BAZ2A	180.8
SF3A1	238.7
SF3A1	152
COPB1	792.3
COPB1	629
CST3	295.5
TMEM109	94.2
IVNS1ABP	790.9
IVNS1ABP	578.3
OAZ2	166.1
OAZ2	259.5
ANXA7	233.2
ZFP36L2	2.6
ZFP36L2	420.6
ZFP36L2	2
CUL3	72.5
CUL3	468.7
CUL3	15.2
PLEC	133.4
PPP2CB	3.8
PPP2CB	729
HNRNPF	254.1
UBAP2L	116.4
UBAP2L	169.5
TPD52L2	244.1
CRTAP	137
CACYBP	515.6
CACYBP	40.6
NBR1	113.5
NBR1	458.2
DHX15	830.5
DHX15	429.7
UCHL1	1318.7
PSMD3	135.5
ITGA5	227.7
CSNK2B	426.5
TRAP1	343.8
IGF2R	14.7
IGF2R	189.3
RBM5	110.3
RBM5	184.9
SGTA	11.4
PHGDH	151.8
TRAM1	1516.9
TRAM1	641.6
PSMB3	739.1
GRK2	18
GRK2	27.6
MGST3	708.1
PSMB2	212
COPS6	337
RPL36A-HNRNPH2	3193.5
PPP1CB	202.9
PPP1CB	149
PPP1CB	194.3
PLEKHB2	220
PLEKHB2	7.2
LRP10	226.9
HSD17B4	255.3
NAP1L4	179
GSS	118.9
SOX4	150.7
SOX4	674.2
SOX4	5.4
BAP1	11.7
WDR77	31.8
WDR77	86.5
IFI30	272
CUL4A	191.4
CUL4A	142.3
ALDH2	343.3
VIM	2376.3
SEPP1	418.1
CLDN4	34.9
RPL37A	10609.9
DPYSL3	25
DPYSL3	209.2
CAT	84.2
PTDSS1	191.5
TTC1	153.1
EIF4E	102.5
EIF4E	8.4
EIF4E	36.3
COL6A3	801.1
GBF1	52
DDX23	13.6
COX6B1	633.7
ATP6AP2	38.2
ATP6AP2	598.1
ATP6AP2	250
CNN3	243.9
TIA1	264
TIA1	143.3
TIA1	267.7
TIA1	91.6
TIA1	99
RHEB	2.7
RHEB	10.9
RHEB	959.4
NPEPPS	350.5
NPEPPS	225.9
BUB3	229.9
BUB3	404.4
BUB3	327.7
RUVBL2	214.6
MAPKAPK2	46.9
MAPKAPK2	24.7
SCRN1	317.2
TALDO1	395.6
JUN	159.6
JUN	43.5
JUN	95.5
NQO1	90.8
NQO1	144.8
SHC1	119
GSTO1	360.1
SQSTM1	450.2
VBP1	433.2
JUNB	112.1
ITGA3	130.4
MIR6758	297.2
RRM1	161.1
RRM1	271.3
MIR664B	171.1
MIR664B	250.7
SUPT5H	136
PYGB	25.9
QSOX1	92.6
SUPT4H1	145.8
SUPT4H1	109.7
RCN2	390.9
RCN2	468.8
CTSC	225.7
KHDRBS1	341.8
PPIF	45
PPIF	66.6
AHSA1	264.5
RPL41	9138.4
PUM2	203.8
PRCP	136.7
MYH11	3.2
MYH11	1.4
MYH11	14.3
USP7	87.3
USP7	182.9
PPP1R11	179.2
GRSF1	80.2
NFKBIA	168.4
G3BP1	228.7
TSN	36.6
LAMB1	726.5
TGFBI	654.8
PFDN1	67
IGFBP4	946.3
IDH3B	86.7
ELF3	18.3
AAMP	149.4
TOMM70	194
TSN	58.2
G3BP1	132.9
TSN	407.2
SRM	200.4
NCBP2	339.8
CBX1	758
TOMM70	267.9
GRSF1	163.7
NCBP2	136.7
SNURF	424.7
UBE2N	264.5
UBE2N	581.7
APOD	76.7
ARF5	174.6
LOC101927180	282.3
RPA1	284.5
RPA1	233
LOC101928634	1798.5
ZFP36	154.3
PSMA3	623.9
CTNNB1	500
UBL3	224.3
UBL3	345
DUSP3	130.7
DUSP3	53.7
DUSP3	16
FHL1	71.7
FHL1	327.7
ZNHIT1	167.6
SAR1A	369
SAR1A	103.9
BCL2L2-PABPN1	328
BCL2L2-PABPN1	138.7
TRIP12	248.5
KDM5B	2.3
KDM5B	95.6
KDM5B	108.7
ACTG1	7300.2
LAMP1	154.7
LAMP1	481.5
LAMP1	1367.9
GYG1	132.7
MCM3	198.5
VAMP2	32.7
VAMP2	75.7
RAE1	235.9
CLIC4	329.3
CLIC4	1727.2
CLSTN1	168.6
SORD	89.8
SORD	146.6
FSCN1	155.8
ID2	905.9
ID2	294.3
GOLGA4	234.1
UQCRQ	781.2
SAMM50	149
SAMM50	149.4
DCTD	263.6
DCTD	517.7
ETF1	222.1
ETF1	243.9
SNW1	213.3
TMPPE	221.4
NME1	474.7
PODXL	232.1
FAT1	1228.2
TMX4	74.1
TMX4	137.1
SEC23B	75.5
SEC23B	122.5
DDX39A	202.2
SFPQ	249.7
SFPQ	406.9
IRAK1	598.7
TXNL1	779.5
SMC1A	272
ANXA2	9731.7
NISCH	192.7
EIF3H	2058.7
ZC3H15	226.5
PPP4R1	208.1
ZC3H15	246
KRT18	5975.3
COX7A2	1301.7
INPPL1	73.3
OAT	339.3
PHB2	614.5
IFITM2	840.5
PPP1R12A	79.9
PPP1R12A	725.9
PPP1R12A	423
CNN2	230.4
PWP1	120.2
PWP1	96.1
PWP1	285.9
ICMT	246
ICMT	31.1
ICMT	233.9
ALDH9A1	202.8
AP1G2	49.1
RUVBL1	81.3
CALD1	192.5
CALD1	305.2
CALD1	375
GPAA1	88.2
PRDX3	318.5
MBTPS1	284.4
NBL1	54.2
SND1	166.2
DARS	295.7
DARS	56.8
INSIG1	7.7
INSIG1	281.4
INSIG1	156.7
RRAGA	212.9
ACP1	143.1
ACP1	243.3
IER3	173.8
EIF2B1	192.1
CYB5B	192.4
CYB5B	92
FXR1	111.8
FXR1	272.2
FXR1	539.7
CPSF1	5.5
MIR6849	91.7
CLPTM1	62.8
BST2	218
IFNGR2	350
KDM3B	282.1
TSTA3	36.5
TNC	18.3
SCARB2	107.9
SCARB2	92.1
JAK1	314.8
UBE2L6	343.2
KRT19	2611.2
PACSIN2	554.6
COPS5	236.2
CNIH1	490.9
HSPG2	11.1
HSPG2	96.4
ITGA6	313.3
ARL1	65.8
ARL1	196.6
ARL1	167.4
ACSL3	476.8
ACSL3	644.6
ACSL3	609.2
SMC4	368.7
SMC4	568.5
RPS17	6282
TIMP1	872
GJA1	1459.6
MARCKS	37.2
MARCKS	1786.5
MARCKS	391.4
USP14	194.9
USP14	494.7
GYS1	194.1
AKAP1	40.9
AKAP1	132.2
PSMA1	936.3
HMCES	82.5
HMCES	150.6
SRRT	18.8
SRRT	201.4
DLG5	172.8
PMPCB	267.8
TOX4	31.4
TOX4	137.6
TOX4	101.9
API5	102.2
API5	171.9
TPD52	47.1
TPD52	68.2
TPD52	127.2
TPD52	2.1
SIGMAR1	95.2
EGR1	38
EGR1	277.9
PNP	109.4
SRSF4	203
DNMT1	158.9
GATC	504.7
PSMC6	445.5
CCND3	205
PGRMC2	162.6
PPP1R10	7.7
PPP1R10	147.3
ENTPD6	12.8
PSMD7	280.4
PEX19	121.1
PEX19	53.3
NIPSNAP1	72.7
NIPSNAP1	418.6
MYBL2	93.4
RANBP2	262.3
RANBP2	87.7
RANBP2	276.8
TUBG1	54.9
ACIN1	76.2
SNX1	212.8
MRPL49	157.7
EPB41L2	56.4
EPB41L2	79.3
LAPTM5	176.3
LAPTM5	757.4
GALNT1	388.4
GALNT1	543.4
GALNT1	299.5
CDC123	299.7
ELAVL1	281.5
ELAVL1	70.6
KIAA0100	24
KIAA0100	204.4
TPR	125.8
TPR	447.8
CLCN3	78.5
CLCN3	20.2
CLCN3	251.8
CLCN3	176
MARCH6	110.5
MARCH6	91.1
EIF1B	142.3
SGK1	1846.8
NDUFS3	373.7
SRSF1	10.9
SRSF1	270.1
CD14	229.5
LUM	989.8
TWF1	241.2
TP53	103.2
SAFB	29.5
SAFB	90.8
ECE1	62.2
ECE1	16
JOSD1	272.5
ADD3	102.8
ADD3	180.7
COX6C	1512.8
MCM5	3.5
RPA2	151.5
RPL10	874.3
TSG101	311.1
TBCD	82.6
WSB2	359.5
MTHFD2	230.4
MIR7703	701.1
DAXX	33.4
TMEM106C	622.4
HEXA	409.5
ELAC2	20.7
ELAC2	62.7
CLINT1	233
CLINT1	233.7
SNRPA	153.5
SCAMP3	125
AZIN1	136.4
ADNP	442.1
NCAPD2	47.3
EFCAB14	94.8
EFCAB14	148.2
EFCAB14	82.7
EFCAB14	391
RNF13	317.8
RNF13	167.7
AIP	58.9
AIP	131.8
RELA	101.5
C11orf58	472.1
RNASE1	328.1
ADAR	624.3
FBLN1	50.9
DDX42	200
PCNX4	1.9
DHCR7	5.6
DHCR7	58.9
AEBP1	172.1
SMG7	57.2
SMG7	91.1
LBR	210.4
VARS	48.6
VARS	15
MYOF	1250.5
OSBP	24
OSBP	108
SLC29A1	15.7
SLC29A1	27.4
POLR2B	241.1
TBCB	255.2
PRKAG1	139.2
ATXN2L	51.1
VPS26A	366.4
ENG	21.2
ENG	20.4
SH3BP5	75.1
SH3BP5	177.6
C4orf46	893.3
TBC1D5	39.1
TBC1D5	258.3
TBC1D5	64.3
GBAS	141.7
UBE3C	197.1
LPCAT1	146
SCARB1	79
KRT5	631.4
TIMM17A	192.6
TIMM17A	43.7
RNF14	94.4
RNF14	90.4
SCCPDH	711.7
SCCPDH	268.8
SMARCD2	48.3
FAM127A	239.7
NET1	85
NET1	25.8
USO1	73.8
USO1	341.5
HDAC2	632.8
PRKAB1	25.3
PRKAB1	73.3
SUPT7L	67.9
SUPT7L	178.7
SUPT7L	69.3
EPCAM	25.6
NEDD8	590.9
HSPB1	679.4
EFEMP1	4864.6
EFEMP1	1334.7
RYBP	149.4
RYBP	186.1
RYBP	33
LIPA	239.4
BNIP3	209.3
BNIP3	314.6
CAPG	268.2
SH3GL1	85.8
COL3A1	2738.1
CDC25B	451.2
ATMIN	185.5
ATMIN	125
ZFR	138.8
ZFR	309.5
SRGN	582.8
SRGN	498.4
PLAT	55.1
LRRFIP1	204.9
LRRFIP1	220.4
FAM32A	263.3
GDI1	129
NR3C1	621.4
NR3C1	111.1
TBL1X	63
TBL1X	29.8
TBL1X	27.3
TOMM34	160
UBXN1	103.4
ABCE1	249.4
ABCE1	149
MPZL1	407
MPZL1	174.6
PON2	602.5
PPP2R5C	187.3
ARIH1	75.1
ARIH1	73
ARIH1	267.8
ARIH1	103.5
B4GALT1	2.5
B4GALT1	320.5
CEACAM5	78.5
CYB5R3	631
DCAF11	71
IL13RA1	235.5
IL13RA1	90.6
FAM3C	1277.4
RRM2	183.8
B2M	5780.7
IMPDH2	652.6
DCN	452.6
SSR1	278
ARAF	98.1
PSRC1	49.2
CKS1B	372.5
UBE2A	178.3
UBE2A	302.8
AKR1A1	338.4
YY1	201.2
YY1	36.2
UQCRC1	95.4
CTDSPL	354.8
CTDSPL	37.9
CTDSPL	324.7
DVL3	7.2
DVL3	214.3
