X	GSM49568
CALR	27.6
RPL8	1842.4
RPL5	1228
RERE	3.1
RERE	3.3
RERE	271.5
HSBP1	241.9
HSBP1	468.2
HMGN1	332.6
LOC101927733	1166.3
SEC31A	892.5
GLUD1	148.4
GLUD1	119.4
MLF2	139.3
SNORD54	1659.7
ARPC1A	494.4
CCND2	15.6
CCND2	12.9
CCND2	178.1
ATP6V0C	177.2
IMMT	385
SSRP1	99.2
SSRP1	94.2
SDCBP	929.1
FUS	328.7
CLTA	383.9
SEPHS2	135.1
RPL31	63.6
RPL31	6531.3
UBA1	388
ABLIM1	180.5
ALDOA	1073.7
PPIB	1364.3
PPIB	1113.5
SERP1	311.3
SERP1	482.5
SERP1	384.2
TSPAN3	2394.6
TSPAN3	544.4
ACTA2	475.5
PPT1	694.2
TAX1BP1	546.2
TAX1BP1	500.3
MDH1	920.5
PDHA1	96.3
PDHA1	160.2
GNAS	1951.3
ANXA6	52.3
CD59	215.1
CD59	178.7
CD59	246.5
SERPING1	335.1
PSME3	126.3
PSME3	17.4
HIF1A	1506.3
TRIM28	128.8
SNX17	103.7
IPO7	245.4
IPO7	295.6
IPO7	368.9
IPO7	139
ACTR3	915
RBM14-RBM4	170
CKAP4	264.4
CKAP4	779.4
AARS	606.1
TMEM189-UBE2V1	185.3
TMEM189-UBE2V1	188.8
TMEM189-UBE2V1	355.7
SSR4	785.1
CD9	1131.3
PRDX2	47.9
HADHB	779.5
TXNIP	151.8
TXNIP	612.6
TXNIP	900.4
RPN1	632
ANXA1	1789.5
PAICS	216.8
PAICS	104.1
JUP	71.4
EIF1AX	138.1
EIF1AX	59.3
EIF1AX	166.1
EIF1AX	275.8
YWHAH	545.2
DSTN	395.5
DSTN	971.1
TAF7	426.5
EIF5B	446.1
EIF5B	126.3
EIF5B	109.7
EIF5B	135.8
CD99	136.1
CD99	380.9
LDHB	599.9
HNRNPH1	1032.7
BLCAP	180
RPLP0	3964.7
ADD3	155.2
HADH	165
HADH	60
PFKP	283.2
ANP32A	80.5
RAD23A	145
GNAI2	180.2
DUSP1	1018.3
TGM2	401.2
ANP32A	5.7
DUSP1	4.4
WTH3DI	5.7
RAD23A	384
WTH3DI	580.8
WTH3DI	6.8
RPS18	4032.1
PLD3	97.8
ANP32A	215.5
PSMF1	108.6
PSMF1	140.9
HNRNPA0	203.1
HNRNPA0	60.6
GOLGB1	72.7
GOLGB1	264.4
MYL9	103.3
CTTN	366.8
STOM	214.4
STOM	441.3
STOM	2.6
RCN1	271.8
LOC100996696	346
GTF2IP4	471.7
CYC1	107
PSMC2	160.4
PSMC2	1269.4
MMP2	205.9
SF3B1	177.8
SF3B1	1169.7
SMARCC1	71.3
SMARCC1	76.2
SMARCC1	160.5
SMARCC1	78.4
SNU13	9
SNU13	311.4
TM9SF2	337.2
SYNGR2	221.1
PIP4K2B	135.2
PIP4K2B	56.4
SLC4A5	59.7
BCLAF1	30.5
BCLAF1	553.9
SON	98.2
SON	492.6
PXN	159.2
KPNA2	244
ATP6V1B2	138.8
TUBA1B	2401.5
CBX3	414.2
RBBP7	591.1
SDHA	136.4
RPS29	4742.5
DAP	209.2
ARF4	411.7
ARF4	962.8
COPB2	621.5
USP9X	193.9
USP9X	393.2
BCLAF1	76.4
PFKL	128.4
NBPF20	1037.1
NBPF25P	386.8
LGALS1	1516.8
GPX4	556.6
THBS1	2.9
THBS1	95.5
THBS1	91
THBS1	217.2
CSE1L	189.2
CSE1L	613.6
TUFM	310
PSMA7	567.8
POLD2	141.6
CPE	262.4
CPE	136.9
PGD	86.2
COX8A	493.7
PGRMC1	103
PGRMC1	636.6
EIF5A	223.4
EIF5A	143.4
ITGB5	121.7
ITGB5	188.8
MGAT1	83.8
ACLY	132.5
ACLY	396.4
SRSF7	221.8
CDH1	14.5
CDH1	510.7
RPL36A-HNRNPH2	260.1
PJA2	171.2
COX7C	1347.7
ECHS1	496.8
PLP2	210.5
HLA-DPB1	786.3
SSB	221.2
SSB	277.8
RAB5C	69.4
GPNMB	642.3
EIF2S1	151.8
EIF2S1	89.2
EIF2S1	247.6
HAX1	231.8
NFE2L2	867.3
TIMP3	205
TIMP3	263.3
TIMP3	80.5
TIMP3	484.6
MBNL1	64.4
MBNL1	610.7
MBNL1	437.7
SNORD18C	3266.8
MFN2	144.7
RAB5C	46.8
NMT1	107.3
NMT1	21.8
NMT1	14.7
YBX3	1236.1
YBX3	546.5
IGFBP7	651.3
IGFBP7	929.1
PUM1	213.1
PUM1	377.5
PUM1	592.7
ARHGDIA	14.5
ARHGDIA	176.7
BHLHE40	48.8
BHLHE40	247.9
ATP6V0E1	174.4
ATP6V0E1	1212.3
NUDC	197.9
TERF2IP	278.2
TMX2	217.8
ARCN1	260.8
UBA2	280.9
FBXO7	183.3
GNAI3	193.5
GNAI3	500.3
GNAI3	139
CHD4	47.9
CHD4	206
CHD4	193.7
HTRA1	242
LRPAP1	92.2
ITPR3	52.8
ITPR3	118.2
ITPR3	185.5
PITPNA	82.3
PITPNA	28
PITPNA	58.8
IDH1	360.5
SEPW1	186.7
SLC7A5	121
AMD1	83
AMD1	128.8
PSMD1	227.6
PSMD1	489.7
CREG1	852.9
CSTB	423.1
PCNA	303.6
RRBP1	25.3
RRBP1	244.1
RRBP1	83.3
RRBP1	73.3
TNFAIP1	179.3
TNFAIP1	30.4
HDAC1	178.5
DDX3X	663
DDX3X	34
LGMN	268.9
PPP1R7	9.6
PPP1R7	142.9
PLS3	1699.3
ERP29	239.5
SNORD83B	3692.3
CTBP2	169.9
CTBP2	76.7
CTBP2	388.9
SNRNP70	114
RAD23B	446.3
RAD23B	222.7
SRRM1	20.6
SRRM1	352.1
NDUFB8	391.3
NDUFB8	373.8
ARIH2	25.2
ARIH2	46.4
ARIH2	76.3
ENO1	2263.6
PSMD13	146.6
PSMD13	90.1
ILK	261.4
BTG2	69.6
BTG2	183
CAPZA2	202.3
CAPZA2	398.2
SPCS2	351.9
SPCS2	887.7
DDX1	430.9
ATP1B1	587.6
ATP1B1	937.9
RAF1	146.1
LOC101927673	120.2
LOC101927673	10.7
SREBF2	61.5
SREBF2	89.1
SLC2A1	44.4
SLC2A1	110.2
PKM	486.8
PSMC4	136.7
CDIPT	289.3
RPS6	2894.5
BAG6	236
COX7A2L	347
SNORD73A	5908.7
RPS16	1434.8
SYPL1	201.1
SYPL1	490
BGN	179.6
BGN	46.7
TARS	327.9
COPE	45.7
AF119897	47.4
TXNRD1	2007.2
PSMC3	53.9
NME1-NME2	1137.4
NUDCD3	17.4
NUDCD3	342.5
RALY	93.9
AKR1B1	478.7
SRP9	653.1
PSMA5	246.9
FDPS	184.4
RAB5B	294.8
HNRNPAB	488.6
LOC101926921	221
LOC101926921	249.6
LOC101926921	116.5
ADRM1	189.5
OGDH	145.3
TRAK1	4.3
APEH	22.9
MKRN1	195.9
SDC1	27.6
SDC1	85.9
ARHGDIB	278.7
CYR61	272.7
SEC11A	928.4
TOP2A	231.2
TOP2A	290.6
LOC101060363	6518.3
WSB1	223.9
WSB1	852.5
WSB1	1063
MOB1A	88.7
MOB1A	287.1
MOB1A	39.1
PRNP	727.3
ANXA4	1051.7
ANXA4	916.3
EIF4A3	265.2
NDUFA5	256.9
ANP32B	164.4
ANP32B	700.2
SEPT11	423.1
SEPT11	13.9
NREP	334.6
NREP	1135.5
SH3BGRL	286.2
SH3BGRL	1051
ENO2	84.9
STK25	45.3
IFITM2	2156.6
PSMA2	149.5
PSMA2	577.5
MYL12B	1480.5
MYL12A	685.9
SMARCC2	64.1
SMARCC2	89.3
ATP5B	1189.5
MIR6733	127.5
EMP1	190.1
EMP1	50.2
CCT6A	194.1
CCT6A	372
ETS2	97.4
ETS2	55.4
RARS	259.9
STAT6	239.6
STAT6	32.3
ARHGEF12	84.9
ARHGEF12	243
ARHGEF12	19.8
VAMP3	697.3
VAMP3	41.8
GTF3A	722.8
SCP2	714.6
ENC1	21.2
ENC1	191.9
SNRPC	355.9
UBE2D2	260.1
UBE2D2	72.4
UBE2D2	270.7
ADIPOR2	216.6
GRHPR	134.7
GPX3	125.7
SLC9A3R1	267.6
FLOT2	209
YME1L1	388.2
YME1L1	464.3
BAZ2A	63.3
BAZ2A	94.6
BAZ2A	98.2
SF3A1	147.5
SF3A1	111
COPB1	882
COPB1	603.1
CST3	338
TMEM109	181.1
IVNS1ABP	191.2
IVNS1ABP	185.7
OAZ2	120.1
OAZ2	192.6
ANXA7	597.3
ZFP36L2	2.4
ZFP36L2	557.4
ZFP36L2	29.8
CUL3	55.6
CUL3	372.9
CUL3	3.6
PLEC	11.8
PPP2CB	1.9
PPP2CB	379.4
HNRNPF	220.1
UBAP2L	58.2
UBAP2L	121.9
TPD52L2	125
CRTAP	88.4
CACYBP	758
CACYBP	51.3
NBR1	134.2
NBR1	349.4
DHX15	571
DHX15	206.8
UCHL1	996.6
PSMD3	116.1
ITGA5	138.4
CSNK2B	334.3
TRAP1	267.7
IGF2R	39.3
IGF2R	213.6
RBM5	121.5
RBM5	128.7
SGTA	22.3
PHGDH	235.5
TRAM1	1866.7
TRAM1	542.7
PSMB3	572.7
GRK2	16.1
GRK2	12.9
MGST3	908.5
PSMB2	224.8
COPS6	313.4
RPL36A-HNRNPH2	2308.3
PPP1CB	305.3
PPP1CB	241.3
PPP1CB	246.5
PLEKHB2	168
PLEKHB2	24.4
LRP10	340.9
HSD17B4	398.1
NAP1L4	125.6
GSS	68.3
SOX4	179.3
SOX4	674.7
SOX4	58
BAP1	15.4
WDR77	27
WDR77	120.1
IFI30	1061.7
CUL4A	77.4
CUL4A	56.4
ALDH2	358.5
VIM	1468.3
SEPP1	1437.2
CLDN4	8.2
RPL37A	8906.9
DPYSL3	42
DPYSL3	192.8
CAT	259.5
PTDSS1	172.2
TTC1	175.8
EIF4E	109.5
EIF4E	18.5
EIF4E	37
COL6A3	1062.8
GBF1	81.1
DDX23	16
COX6B1	311.6
ATP6AP2	38.2
ATP6AP2	783.2
ATP6AP2	290.2
CNN3	316.4
TIA1	350.6
TIA1	183.9
TIA1	243.6
TIA1	99.4
TIA1	137.6
RHEB	4
RHEB	3.1
RHEB	658.1
NPEPPS	175.9
NPEPPS	153.6
BUB3	167.7
BUB3	333.9
BUB3	242.9
RUVBL2	17.8
MAPKAPK2	120.6
MAPKAPK2	3.9
SCRN1	284.7
TALDO1	300
JUN	123.9
JUN	5.2
JUN	27.8
NQO1	102.7
NQO1	240.2
SHC1	63
GSTO1	559.4
SQSTM1	687
VBP1	423.4
JUNB	100.9
ITGA3	112.9
MIR6758	309
RRM1	53.9
RRM1	213.9
MIR664B	89.9
MIR664B	212.4
SUPT5H	144.4
PYGB	8.1
QSOX1	75.2
SUPT4H1	55.9
SUPT4H1	82.8
RCN2	188.8
RCN2	245
CTSC	912.9
KHDRBS1	271.5
PPIF	135.4
PPIF	64
AHSA1	191.6
RPL41	7590.1
PUM2	225.5
PRCP	263.2
MYH11	1.4
MYH11	5
MYH11	13
USP7	98
USP7	194.7
PPP1R11	261.5
GRSF1	70
NFKBIA	122.4
G3BP1	469.5
TSN	61.6
LAMB1	1105.4
TGFBI	1565.2
PFDN1	78.7
IGFBP4	520.9
IDH3B	92
ELF3	28.4
AAMP	126.3
TOMM70	146.4
TSN	61.2
G3BP1	165.4
TSN	369.6
SRM	175.8
NCBP2	227.2
CBX1	279.7
TOMM70	350.7
GRSF1	112.4
NCBP2	100.9
SNURF	478.4
UBE2N	253.7
UBE2N	411.6
APOD	48.6
ARF5	157.2
LOC101927180	282.9
RPA1	88.4
RPA1	131.2
LOC101928634	959.4
ZFP36	304.8
PSMA3	454.3
CTNNB1	507.2
UBL3	48.5
UBL3	53
DUSP3	129.6
DUSP3	58
DUSP3	8.7
FHL1	51.9
FHL1	329.8
ZNHIT1	172
SAR1A	354.3
SAR1A	228.4
BCL2L2-PABPN1	338.5
BCL2L2-PABPN1	133.1
TRIP12	399
KDM5B	4.7
KDM5B	64.8
KDM5B	94.4
ACTG1	5018.4
LAMP1	69.9
LAMP1	326.8
LAMP1	1414.6
GYG1	150.1
MCM3	204.9
VAMP2	30
VAMP2	43.9
RAE1	193.5
CLIC4	118.9
CLIC4	725.5
CLSTN1	255.1
SORD	109.1
SORD	116.3
FSCN1	54.3
ID2	280.8
ID2	77.7
GOLGA4	167.1
UQCRQ	619.4
SAMM50	48.8
SAMM50	61.4
DCTD	69.4
DCTD	168.6
ETF1	148.3
ETF1	217.9
SNW1	257.9
TMPPE	240.6
NME1	659.2
PODXL	711.8
FAT1	409.4
TMX4	152.5
TMX4	282.8
SEC23B	88.1
SEC23B	118.7
DDX39A	136.4
SFPQ	231.1
SFPQ	334.6
IRAK1	566.1
TXNL1	908.5
SMC1A	214.6
ANXA2	3781.8
NISCH	220.3
EIF3H	1484
ZC3H15	138.4
PPP4R1	250
ZC3H15	264.8
KRT18	4891.5
COX7A2	1291.9
INPPL1	73.2
OAT	650.3
PHB2	818.6
IFITM2	1875.1
PPP1R12A	37.5
PPP1R12A	432.9
PPP1R12A	234.2
CNN2	179
PWP1	112.8
PWP1	86.9
PWP1	324.5
ICMT	249.6
ICMT	29.7
ICMT	144.8
ALDH9A1	235.5
AP1G2	64.1
RUVBL1	80.1
CALD1	62
CALD1	95.9
CALD1	102.8
GPAA1	109.3
PRDX3	726.3
MBTPS1	243.9
NBL1	124
SND1	242.7
DARS	608.9
DARS	221.5
INSIG1	19.8
INSIG1	82.1
INSIG1	74.3
RRAGA	156.1
ACP1	12.8
ACP1	255.6
IER3	316.3
EIF2B1	124.7
CYB5B	157.4
CYB5B	83
FXR1	55.4
FXR1	159.5
FXR1	336
CPSF1	6.5
MIR6849	63.7
CLPTM1	55.6
BST2	297.5
IFNGR2	577
KDM3B	447
TSTA3	20.5
TNC	18.1
SCARB2	182.4
SCARB2	141.7
JAK1	252.4
UBE2L6	416.8
KRT19	1489.8
PACSIN2	196.5
COPS5	271.9
CNIH1	467.4
HSPG2	2
HSPG2	89.3
ITGA6	75.9
ARL1	23.1
ARL1	166.9
ARL1	278.9
ACSL3	171
ACSL3	186.9
ACSL3	178.1
SMC4	246.1
SMC4	430.2
RPS17	3121.6
TIMP1	1402.2
GJA1	1030.2
MARCKS	64
MARCKS	1246.8
MARCKS	247.8
USP14	100.5
USP14	484.8
GYS1	69.6
AKAP1	26.5
AKAP1	135.7
PSMA1	695.6
HMCES	56.2
HMCES	169.9
SRRT	4
SRRT	255.1
DLG5	199.5
PMPCB	384.5
TOX4	51.8
TOX4	108.6
TOX4	80.6
API5	119.4
API5	141.5
TPD52	79.5
TPD52	196.7
TPD52	424.2
TPD52	13.5
SIGMAR1	59.8
EGR1	68.9
EGR1	189.8
PNP	121.6
SRSF4	276
DNMT1	196.6
GATC	458.2
PSMC6	349.5
CCND3	186.2
PGRMC2	33
PPP1R10	8.7
PPP1R10	125.1
ENTPD6	64.1
PSMD7	265
PEX19	72.1
PEX19	52
NIPSNAP1	61.1
NIPSNAP1	108
MYBL2	13.5
RANBP2	272.9
RANBP2	155.5
RANBP2	195.9
TUBG1	47.7
ACIN1	79.2
SNX1	221.8
MRPL49	188.7
EPB41L2	45.6
EPB41L2	198.7
LAPTM5	515.3
LAPTM5	2321
GALNT1	170.3
GALNT1	381.6
GALNT1	193.3
CDC123	326.6
ELAVL1	345.3
ELAVL1	62.9
KIAA0100	91.6
KIAA0100	99.6
TPR	164.7
TPR	405.2
CLCN3	13.6
CLCN3	42.3
CLCN3	176.2
CLCN3	93.3
MARCH6	186.2
MARCH6	66.9
EIF1B	182.4
SGK1	410.3
NDUFS3	185.7
SRSF1	43.3
SRSF1	306.5
CD14	1309.8
LUM	1443.2
TWF1	306.5
TP53	78.3
SAFB	35.9
SAFB	72.2
ECE1	15
ECE1	11.7
JOSD1	137.8
ADD3	131.8
ADD3	78.5
COX6C	1656.7
MCM5	9.2
RPA2	277.7
RPL10	792.1
TSG101	334.1
TBCD	37.9
WSB2	354.6
MTHFD2	370.7
MIR7703	999.4
DAXX	36.5
TMEM106C	343.8
HEXA	476.4
ELAC2	55.4
ELAC2	30.3
CLINT1	215.8
CLINT1	381.7
SNRPA	126.7
SCAMP3	127.5
AZIN1	229.6
ADNP	398.5
NCAPD2	109.5
EFCAB14	152.7
EFCAB14	199.8
EFCAB14	129
EFCAB14	425.2
RNF13	561.8
RNF13	291.9
AIP	81.8
AIP	167.1
RELA	219.9
C11orf58	303.9
RNASE1	563.1
ADAR	951
FBLN1	21.2
DDX42	198.8
PCNX4	4.3
DHCR7	60.5
DHCR7	89
AEBP1	201.9
SMG7	9.3
SMG7	131.9
LBR	164
VARS	40.3
VARS	57.3
MYOF	668.5
OSBP	74.1
OSBP	161.8
SLC29A1	48.7
SLC29A1	17.9
POLR2B	214.8
TBCB	68.2
PRKAG1	208.7
ATXN2L	66.9
VPS26A	465.5
ENG	53.3
ENG	130.7
SH3BP5	128.2
SH3BP5	296.8
C4orf46	574.2
TBC1D5	18.1
TBC1D5	155.5
TBC1D5	97.3
GBAS	229.8
UBE3C	91.4
LPCAT1	136.1
SCARB1	115
KRT5	422.4
TIMM17A	134.8
TIMM17A	32
RNF14	67
RNF14	117.9
SCCPDH	157.8
SCCPDH	77.1
SMARCD2	58.7
FAM127A	133.9
NET1	185.8
NET1	65.7
USO1	64.7
USO1	533.5
HDAC2	328.6
PRKAB1	38.8
PRKAB1	54.6
SUPT7L	74.4
SUPT7L	148.3
SUPT7L	41.4
EPCAM	18.6
NEDD8	314.2
HSPB1	697.7
EFEMP1	2271.4
EFEMP1	1065.9
RYBP	81.1
RYBP	150.6
RYBP	10.2
LIPA	495.5
BNIP3	102.6
BNIP3	270.6
CAPG	136.1
SH3GL1	106.5
COL3A1	2403.9
CDC25B	238.3
ATMIN	203.9
ATMIN	183.8
ZFR	105.2
ZFR	283.6
SRGN	858.3
SRGN	1404.8
PLAT	226.1
LRRFIP1	324.1
LRRFIP1	433.1
FAM32A	124.1
GDI1	160.3
NR3C1	375.6
NR3C1	152.2
TBL1X	25
TBL1X	35.2
TBL1X	26.3
TOMM34	144.8
UBXN1	140.3
ABCE1	179.8
ABCE1	123.3
MPZL1	552.5
MPZL1	245.3
PON2	569.6
PPP2R5C	137.2
ARIH1	78.2
ARIH1	77.3
ARIH1	211.6
ARIH1	99.7
B4GALT1	3.1
B4GALT1	122.3
CEACAM5	45.1
CYB5R3	338.5
DCAF11	149.7
IL13RA1	205
IL13RA1	48.2
FAM3C	313
RRM2	109
B2M	7052.9
IMPDH2	207
DCN	3369.3
SSR1	593.6
ARAF	136.4
PSRC1	73.5
CKS1B	217.4
UBE2A	259.3
UBE2A	340.1
AKR1A1	238.3
YY1	208.3
YY1	7.4
UQCRC1	59.7
CTDSPL	72.7
