X	GSM49598
ATP6V0E1	693.5
HNRNPK	562.1
ANAPC5	532.6
SNORD73A	4127
HNRNPU	448.7
HNRNPU	1204.7
EIF3A	485.4
EIF3A	111.3
EIF3A	112.4
MIR3652	334.4
MIR3652	2126.9
MSN	1122.1
ACTN4	236.6
APP	688.1
PRKAR1A	745.6
PRKAR1A	124.6
PRKAR1A	266.2
DSP	1286.3
RAD21	382.3
RAD21	874.3
WDR1	425
NCL	656.9
WDR1	304.7
AP2B1	192.1
AP2M1	536.5
CLTC	1527.1
AP2B1	178.8
MLEC	112.6
MLEC	403.4
LASP1	500.8
SF3B2	207.5
TMEM59	499.3
CSRP1	498.9
CALM3	199.5
CALM3	91.5
SNHG4	561.8
CAP1	612.4
SNHG4	661.9
PTGES3	1073.5
WARS	54.8
WARS	208.4
SETSIP	554.5
SETSIP	511
NDRG1	684.4
UBB	3670.4
PFN1	564.4
PTPRF	133.2
PTPRF	512.3
PTPRF	83.9
YWHAZ	938.1
YWHAZ	737.5
YWHAZ	1054.4
YWHAZ	503.4
SOD1	1175.3
HDLBP	361.5
MARCKSL1	162.5
GABARAP	658.6
NUCB1	48.9
EIF3CL	763.2
GLUL	120.2
NUCB1	159.2
LDHA	2450.8
SNORD96A	4090.9
SSR2	1414.6
CALM3	430.6
P4HB	1689.3
CALM3	1213.3
P4HB	397.1
SLC25A5	635.1
PHB	154.6
PHB	29.8
S100A11	720.3
CTSA	183.3
TOMM20	1641.2
CD63	2438.8
DNAJB1	112
SPARC	2470.8
DNAJB1	202.8
UBE2D3	302.6
UBE2D3	444.6
UBE2D3	226.4
XBP1	151
SPTBN1	7.2
SPTBN1	165.3
LAPTM4A	1039.9
RPL32	7146.7
CD81	518.6
UBE2L3	58
PTTG1IP	2165.5
GRN	323.8
HMGB1	423.1
HMGB1	1576
GLO1	611.5
UBE2L3	279.1
UBE2L3	138
UBE2L3	80.9
SRSF11	61.2
SRSF11	723.3
SF3B3	108.9
SF3B3	93.7
MIR3654	4318.6
HSPA9	78.1
HSPA9	430
HSPA9	225.9
YWHAQ	691.1
DDX24	298.7
PPP2R1A	220.4
GSN	447.7
HK1	116
KDELR2	586.2
KDELR2	444.8
KDELR2	803.4
NPC2	1152.5
DDX24	9.1
DYNLL1	1552.4
LITAF	205.4
SNORA41	1710.8
LITAF	121.5
PRKCSH	149.5
GOT2	162.3
LOC101929368	498.6
ACADVL	297
SKP1	545.9
MAPRE1	91.7
MAPRE1	563.8
OS9	531.8
SNORD32A	1853.1
RPL13AP5	7412.4
RPL7	8260.4
SKP1	1706
SKP1	83.1
ACTR1A	116.1
ACTR1A	91.7
CAPRIN1	90.5
CAPRIN1	567
SNORA70	72.8
SNORA70	4355.6
PPP1CC	1048.8
ACTR2	118.1
ACTR2	558.8
ACTR2	372.9
PTP4A1	112.5
PTP4A1	100.5
PTP4A1	158.3
PTP4A1	176.7
ARF3	144.2
NACA	3795.7
GPX1	829.6
PGK1	181.6
PGK1	1180.6
SUMO3	130
SUMO3	1016.4
RPS27	7169.2
TPP1	149.3
TPP1	267.4
GNB1	194.4
GNB1	169.8
GNB1	463.7
NUMA1	136.6
FTH1	3121
RAN	218.8
RAN	730.6
HNRNPC	247
CAPN1	125.7
MIR636	179.4
MIR636	796.2
CALU	136
CALU	88.5
CALU	572.1
NFE2L1	260.9
NFE2L1	548.4
ARL6IP5	253.8
ARL6IP5	833.9
DPYSL2	325.9
RPLP1	6502.7
CTNNA1	369.9
CTNNA1	678
CTSD	56.6
FAM120A	67.3
MAT2A	395.6
MAT2A	32.3
LAMC1	164
LAMC1	518.8
LOC100506248	3219.9
PTMA	1193.9
FAM120A	562.7
HNRNPK	638
BZW1	106
BZW1	279.9
SEPT2	382.2
ATF4	973
GNAS	3582.8
RPS15A	4777.8
ANXA5	801.7
STMN1	66.9
LRP1	23.8
LRP1	247.4
PSMB7	317.5
PEA15	130.9
PEA15	717.2
ECH1	172.3
ODC1	742.8
IQGAP1	655.6
XRCC6	640.6
ACO2	177.5
DAZAP2	901.3
SPARCL1	1010.5
MCL1	6.3
MCL1	824.8
MCL1	340.2
HSPA1B	1263.2
HSPA1L	789.3
ACTB	9217.2
SARS	211.6
TMBIM6	551.2
TMBIM6	1156.1
LMAN2	133.2
HSPD1	628.2
HSPD1	1704.7
ZYX	333.9
RPL12	6259.5
CIRBP	232.1
CIRBP	254.6
CCT7	255.8
PAFAH1B1	99
PSME1	478.1
PAFAH1B1	117.1
PAFAH1B1	163.9
RPS10	5138.8
ATP5O	828.6
RPS15	5151.6
PSMD8	288.4
LAMP2	285.8
TPI1	694.6
RPL29	2279.1
GSTP1	591.9
HYOU1	271.1
SNRPD2	1278.1
PLOD1	143.9
ZNF207	579
ZNF207	582.9
PSMD2	379.8
SCD	54.8
SCD	188.7
RAP1B	940.7
RPS21	4744.4
MAP4	12
MAP4	146.7
BCAP31	273.4
CTSB	483.9
CTSB	950.4
KARS	789.8
EPRS	12.2
EPRS	244.5
EPRS	326.9
PRDX6	263.8
PRDX6	455.9
PPP1CA	147.6
SARAF	783.1
AHCYL1	174.7
AHCYL1	244.6
AHCYL1	574.7
IST1	395.5
GNB2	174.8
H2AFZ	464.8
NCOR1	76.8
NCOR1	50.2
NCOR1	63
NCOR1	148
SNORD38B	1547.8
FLNA	608.8
CNOT1	395
CNOT1	108
DHCR24	193.5
RAB11A	520.4
RAB11A	164.8
EIF3F	8.5
PSAP	521.6
RNF114	114.6
RNF114	141.1
SNORA68	6225.5
STRAP	545.4
PSAP	1919.1
S100A10	3642.8
CCT8	781.1
MIR1292	101.3
MIR1292	253.6
PSMB1	650.8
CCT4	693
EPAS1	404.8
EPAS1	24.8
DNAJA1	348.5
DNAJA1	381.4
PSMD4	380.3
UQCRC2	185.8
CKB	27.4
RHOC	195
PGAM1	377.8
STAT1	334
SNORA21	3022.8
SSR1	185.4
SSR1	107.6
SSR1	1239.6
TRA2B	203.5
TRA2B	1078.1
FKBP4	81.8
FKBP4	138.8
HDGF	517.9
PALLD	543.4
MGEA5	179.2
MGEA5	280.2
M6PR	52.9
M6PR	281.4
SEP15	607.6
AHCY	248.5
HLA-E	323
HLA-E	807.7
PALLD	74
PALLD	319.8
RPLP2	41.5
SNORA52	3673.7
LOC101927137	727.5
TACC1	606.1
MIR1248	2713.4
PPM1G	75.6
KTN1	86.7
KTN1	477.2
TAGLN2	263
SRPRA	11
SRPRA	350.1
PHC2	305.9
BTG1	157.6
BTG1	844.2
KDELR1	115.1
LGALS3BP	723.5
SLC3A2	132.8
COX6A1	1194.1
RPS23	6668.5
RAB14	168.6
RAB14	30.4
TMED10	236.2
VCL	7.8
VCL	735
DCTN2	147.2
RPS4X	6403.6
DEK	321.3
CALR	47.2
RPL8	3702.5
RPL5	2586.6
RERE	10.9
RERE	6.3
RERE	217.1
HSBP1	309.8
HSBP1	462.8
HMGN1	570.4
LOC101927733	1131.8
SEC31A	1225.2
GLUD1	122.6
GLUD1	156.2
MLF2	135.3
SNORD54	3434.2
ARPC1A	299.5
CCND2	7
CCND2	24.4
CCND2	386
ATP6V0C	133.9
IMMT	306.6
SSRP1	134.7
SSRP1	117.8
SDCBP	886.5
FUS	441.8
CLTA	622.4
SEPHS2	150.7
RPL31	170.1
RPL31	8446.2
UBA1	536.6
ABLIM1	602.9
ALDOA	1181.4
PPIB	1944.3
PPIB	1220.7
SERP1	434.3
SERP1	436.3
SERP1	543.1
TSPAN3	862.4
TSPAN3	201.8
ACTA2	2919.9
PPT1	303.6
TAX1BP1	346.6
TAX1BP1	292.2
MDH1	633
PDHA1	87.3
PDHA1	192.5
GNAS	3043.6
ANXA6	139.9
CD59	265.5
CD59	330.3
CD59	369.6
SERPING1	618.5
PSME3	97.5
PSME3	27.4
HIF1A	1065.3
TRIM28	275.8
SNX17	52.3
IPO7	180.5
IPO7	174.3
IPO7	247.1
IPO7	152.6
ACTR3	742.4
RBM14-RBM4	190.4
CKAP4	273.2
CKAP4	656.6
AARS	358.9
TMEM189-UBE2V1	138
TMEM189-UBE2V1	251.6
TMEM189-UBE2V1	336.3
SSR4	1060.7
CD9	1258.4
PRDX2	90.5
HADHB	349.5
TXNIP	355.3
TXNIP	877.7
TXNIP	1816.2
RPN1	742.5
ANXA1	1013.8
PAICS	198.2
PAICS	90.8
JUP	89
EIF1AX	150.2
EIF1AX	72.6
EIF1AX	135.3
EIF1AX	237.5
YWHAH	275
DSTN	498.7
DSTN	1496
TAF7	308
EIF5B	392.8
EIF5B	93.7
EIF5B	90.7
EIF5B	118.2
CD99	274.9
CD99	1149.8
LDHB	1335.1
HNRNPH1	1124.3
BLCAP	162.1
RPLP0	6576.4
ADD3	469.7
HADH	168
HADH	104.1
PFKP	108.6
ANP32A	60.6
RAD23A	136.7
GNAI2	115.1
DUSP1	989.5
TGM2	375.7
ANP32A	33.7
DUSP1	4.5
WTH3DI	2.3
RAD23A	295.4
WTH3DI	489.1
WTH3DI	6.4
RPS18	6760.4
PLD3	61.2
ANP32A	287.3
PSMF1	86.6
PSMF1	116.7
HNRNPA0	445.8
HNRNPA0	98.1
GOLGB1	113.8
GOLGB1	271
MYL9	401.4
CTTN	580.9
STOM	123.5
STOM	294
STOM	1.3
RCN1	330.9
LOC100996696	271
GTF2IP4	459.3
CYC1	99.7
PSMC2	115.9
PSMC2	542.7
MMP2	716.8
SF3B1	121.3
SF3B1	969.2
SMARCC1	62.1
SMARCC1	38.4
SMARCC1	259.3
SMARCC1	79.9
SNU13	121.8
SNU13	487.1
TM9SF2	509.8
SYNGR2	206.8
PIP4K2B	98.8
PIP4K2B	48.3
SLC4A5	64.8
BCLAF1	37.9
BCLAF1	762
SON	108.6
SON	1002.7
PXN	164.6
KPNA2	382
ATP6V1B2	118.7
TUBA1B	3250.9
CBX3	149.7
RBBP7	623.6
SDHA	166.9
RPS29	4743.4
DAP	140.5
ARF4	380.7
ARF4	1191.4
COPB2	772.3
USP9X	254.1
USP9X	433.4
BCLAF1	65.4
PFKL	116.8
NBPF20	1676.3
NBPF25P	511.8
LGALS1	2337.2
GPX4	587.6
THBS1	21
THBS1	162.3
THBS1	206.6
THBS1	529.9
CSE1L	188.5
CSE1L	391
TUFM	199.5
PSMA7	333.6
POLD2	116.7
CPE	152.9
CPE	182.6
PGD	48
COX8A	472.5
PGRMC1	136.4
PGRMC1	944.2
EIF5A	112.4
EIF5A	47.2
ITGB5	205.6
ITGB5	410.2
MGAT1	75
ACLY	105.8
ACLY	324
SRSF7	447.2
CDH1	28
CDH1	499.8
RPL36A-HNRNPH2	314.3
PJA2	158.6
COX7C	1897.2
ECHS1	421
PLP2	226.3
HLA-DPB1	474
SSB	171
SSB	346.2
RAB5C	78.6
GPNMB	944.9
EIF2S1	128.2
EIF2S1	50.1
EIF2S1	230.7
HAX1	242.7
NFE2L2	526.5
TIMP3	382.7
TIMP3	399.7
TIMP3	185.6
TIMP3	1128.3
MBNL1	62
MBNL1	379.2
MBNL1	393.9
SNORD18C	6323
MFN2	68.5
RAB5C	53.8
NMT1	136.7
NMT1	33.5
NMT1	35.4
YBX3	778.8
YBX3	675.2
IGFBP7	955.8
IGFBP7	1694.2
PUM1	261.8
PUM1	357.3
PUM1	468.1
ARHGDIA	28
ARHGDIA	161.4
BHLHE40	60.1
BHLHE40	461.7
ATP6V0E1	61.2
ATP6V0E1	1035.7
NUDC	176
TERF2IP	249.7
TMX2	167.2
ARCN1	309.2
UBA2	406.9
FBXO7	188.8
GNAI3	127
GNAI3	299.3
GNAI3	70.3
CHD4	42.1
CHD4	238.7
CHD4	332.4
HTRA1	578.8
LRPAP1	74.2
ITPR3	34.9
ITPR3	156.5
ITPR3	157.7
PITPNA	157.8
PITPNA	23.5
PITPNA	68.7
IDH1	339
SEPW1	348.6
SLC7A5	55.3
AMD1	96.4
AMD1	95
PSMD1	138.3
PSMD1	314.2
CREG1	237.9
CSTB	212.4
PCNA	134.3
RRBP1	38.1
RRBP1	652.2
RRBP1	53.6
RRBP1	181.1
TNFAIP1	159.6
TNFAIP1	27.1
HDAC1	159.6
DDX3X	596.4
DDX3X	32.1
LGMN	162.2
PPP1R7	21.1
PPP1R7	91.6
PLS3	2125.8
ERP29	282.8
SNORD83B	9178.4
CTBP2	237.4
CTBP2	61.6
CTBP2	301.8
SNRNP70	279.8
RAD23B	360.6
RAD23B	229
SRRM1	33.3
SRRM1	277.4
NDUFB8	188.7
NDUFB8	294.9
ARIH2	22.3
ARIH2	3.1
ARIH2	133.7
ENO1	1728.3
PSMD13	87.8
PSMD13	50.8
ILK	286
BTG2	35.3
BTG2	254.9
CAPZA2	160.9
CAPZA2	296.6
SPCS2	303.6
SPCS2	1040.2
DDX1	244
ATP1B1	104.1
ATP1B1	240.1
RAF1	211.2
LOC101927673	138.4
LOC101927673	19.2
SREBF2	72.8
SREBF2	64.9
SLC2A1	43.1
SLC2A1	361.6
PKM	564.9
PSMC4	90.4
CDIPT	256.1
RPS6	6105.5
BAG6	318.8
COX7A2L	408.3
SNORD73A	8293.8
RPS16	3120.7
SYPL1	130.9
SYPL1	218.5
BGN	829.6
BGN	77.7
TARS	300
COPE	158.1
AF119897	40.3
TXNRD1	1076.3
PSMC3	117.1
NME1-NME2	1078.7
NUDCD3	26.8
NUDCD3	285.1
RALY	134.7
AKR1B1	317.9
SRP9	1127.8
PSMA5	178.5
FDPS	203.9
RAB5B	248.2
HNRNPAB	508.1
LOC101926921	297.5
LOC101926921	206
LOC101926921	125.4
ADRM1	149.3
OGDH	74.3
TRAK1	4.6
APEH	51.1
MKRN1	214
SDC1	59.4
SDC1	108
ARHGDIB	184
CYR61	1310.4
SEC11A	1154.7
TOP2A	156.8
TOP2A	350.5
LOC101060363	3678.5
WSB1	121
WSB1	206.9
WSB1	781.8
MOB1A	31.3
MOB1A	113.3
MOB1A	54.9
PRNP	528
ANXA4	402.4
ANXA4	571.7
EIF4A3	248.7
NDUFA5	285.3
ANP32B	170.5
ANP32B	657
SEPT11	501.4
SEPT11	18.1
NREP	156.9
NREP	439.4
SH3BGRL	220.4
SH3BGRL	851.9
ENO2	84.7
STK25	68.6
IFITM2	1917.7
PSMA2	111.7
PSMA2	314.6
MYL12B	1040.8
MYL12A	441.9
SMARCC2	91.1
SMARCC2	78.3
ATP5B	942.8
MIR6733	77.9
EMP1	171.8
EMP1	57.6
CCT6A	162.9
CCT6A	210.2
ETS2	311.4
ETS2	116.4
RARS	237.4
STAT6	299
STAT6	21.7
ARHGEF12	78.9
ARHGEF12	436.4
ARHGEF12	45
VAMP3	297.8
VAMP3	21.7
GTF3A	909.7
SCP2	302.9
ENC1	27.6
ENC1	438.8
SNRPC	266.2
UBE2D2	167.7
UBE2D2	41
UBE2D2	178.8
ADIPOR2	214.3
GRHPR	140.1
GPX3	104.7
SLC9A3R1	176.7
FLOT2	165.5
YME1L1	247.1
YME1L1	396.2
BAZ2A	35.1
BAZ2A	57.4
BAZ2A	102.1
SF3A1	146.2
SF3A1	74.6
COPB1	997.3
COPB1	581.2
CST3	274.8
TMEM109	181.1
IVNS1ABP	145.5
IVNS1ABP	110.1
OAZ2	166.8
OAZ2	191
ANXA7	277
ZFP36L2	1.9
ZFP36L2	712.7
ZFP36L2	30.7
CUL3	78.2
CUL3	329.5
CUL3	2.3
PLEC	22
PPP2CB	2.3
PPP2CB	544.9
HNRNPF	187.7
UBAP2L	49.3
UBAP2L	102.9
TPD52L2	139.4
CRTAP	191.2
CACYBP	259.9
CACYBP	19.5
NBR1	95.4
NBR1	208.8
DHX15	409.2
DHX15	248.4
UCHL1	322.4
PSMD3	97.2
ITGA5	137.5
CSNK2B	348.3
TRAP1	251.2
IGF2R	29.4
IGF2R	220.9
RBM5	222.3
RBM5	277.5
SGTA	48.2
PHGDH	309
TRAM1	1738.4
TRAM1	577.7
PSMB3	474.1
GRK2	8.9
GRK2	17.9
MGST3	344.9
PSMB2	122.2
COPS6	218.4
RPL36A-HNRNPH2	3522.6
PPP1CB	207.3
PPP1CB	140.4
PPP1CB	223.4
PLEKHB2	154.5
PLEKHB2	24.4
LRP10	297.2
HSD17B4	276.1
NAP1L4	143.9
GSS	94.9
SOX4	667.4
SOX4	1474.1
SOX4	205.1
BAP1	110.1
WDR77	50.4
WDR77	110.2
IFI30	217.9
CUL4A	86.8
CUL4A	100.2
ALDH2	483.3
VIM	2710
SEPP1	814.2
CLDN4	2.6
RPL37A	9133
DPYSL3	226.5
DPYSL3	798.9
CAT	210.9
PTDSS1	258.1
TTC1	92.6
EIF4E	147.5
EIF4E	49
EIF4E	34.8
COL6A3	2152.7
GBF1	83.9
DDX23	16.6
COX6B1	838
ATP6AP2	30.8
ATP6AP2	583.8
ATP6AP2	252.8
CNN3	429.6
TIA1	256.2
TIA1	157.1
TIA1	313.7
TIA1	136.6
TIA1	138.9
RHEB	9.6
RHEB	1.9
RHEB	876.8
NPEPPS	190.5
NPEPPS	278.7
BUB3	101.4
BUB3	308.7
BUB3	314.7
RUVBL2	173.7
MAPKAPK2	130.9
MAPKAPK2	4.7
SCRN1	222.1
TALDO1	245.2
JUN	303.8
JUN	39.9
JUN	179.6
NQO1	10.9
NQO1	104.1
SHC1	91.1
GSTO1	480.1
SQSTM1	748
VBP1	256.2
JUNB	110.2
ITGA3	92
MIR6758	277.7
RRM1	75.8
RRM1	255.5
MIR664B	85.4
MIR664B	235.3
SUPT5H	183.3
PYGB	8.6
QSOX1	106.2
SUPT4H1	101.3
SUPT4H1	116.7
RCN2	241.6
RCN2	323.4
CTSC	420.7
KHDRBS1	298.4
PPIF	159.1
PPIF	94.2
AHSA1	169.2
RPL41	7779.5
PUM2	136.2
PRCP	339.1
MYH11	2.3
MYH11	5.3
MYH11	12.3
USP7	95.4
USP7	183.2
PPP1R11	301.2
GRSF1	99.7
NFKBIA	118.4
G3BP1	342.3
TSN	31.7
LAMB1	1279.6
TGFBI	3090.6
PFDN1	118.4
IGFBP4	253.9
IDH3B	93.3
ELF3	17.1
AAMP	141.3
TOMM70	149.9
TSN	64.5
G3BP1	115.3
TSN	305.6
SRM	144
NCBP2	230.4
CBX1	510.7
TOMM70	432
GRSF1	88.5
NCBP2	84.4
SNURF	549.8
UBE2N	199.3
UBE2N	374.8
APOD	10.5
ARF5	199.4
LOC101927180	229.3
RPA1	85.1
RPA1	130.1
LOC101928634	1272.5
ZFP36	213
PSMA3	213.5
CTNNB1	1087.2
UBL3	136
UBL3	112.1
DUSP3	72.9
DUSP3	28.2
DUSP3	9.7
FHL1	62.4
FHL1	781.8
ZNHIT1	138.7
SAR1A	381.5
SAR1A	131.6
BCL2L2-PABPN1	366.2
BCL2L2-PABPN1	149.3
TRIP12	258.8
KDM5B	10.7
KDM5B	132
KDM5B	191.6
ACTG1	5800.7
LAMP1	126.8
LAMP1	485.7
LAMP1	1876.3
GYG1	147.5
MCM3	237.8
VAMP2	20.6
VAMP2	63.7
RAE1	230.4
CLIC4	118.5
CLIC4	559.2
CLSTN1	153.2
SORD	77.4
SORD	118.9
FSCN1	101.3
ID2	281.4
ID2	96.4
GOLGA4	241.9
UQCRQ	805
SAMM50	60.6
SAMM50	139.7
DCTD	126
DCTD	221.4
ETF1	139.4
ETF1	267.3
SNW1	152.8
TMPPE	270.4
NME1	380.9
PODXL	808.8
FAT1	447.9
TMX4	117.2
TMX4	144.3
SEC23B	120.7
SEC23B	130.7
DDX39A	262.1
SFPQ	234.7
SFPQ	295.1
IRAK1	416.5
TXNL1	629.6
SMC1A	246.3
ANXA2	6102.4
NISCH	344.7
EIF3H	1635.1
ZC3H15	120.5
PPP4R1	229.6
ZC3H15	193.3
KRT18	3928.7
COX7A2	1697.3
INPPL1	90.9
OAT	431.4
PHB2	1153.9
IFITM2	1173.5
PPP1R12A	39.6
PPP1R12A	342.9
PPP1R12A	182.2
CNN2	494.1
PWP1	106.6
PWP1	143.9
PWP1	277.2
ICMT	166.6
ICMT	2.2
ICMT	88.6
ALDH9A1	244.2
AP1G2	203.7
RUVBL1	40.3
CALD1	235.7
CALD1	281
CALD1	201.1
GPAA1	131.3
PRDX3	394.4
MBTPS1	170.4
NBL1	249.2
SND1	302
DARS	747.1
DARS	118.5
INSIG1	42.2
INSIG1	128.4
INSIG1	94.4
RRAGA	242.2
ACP1	20.3
ACP1	259.7
IER3	225.4
EIF2B1	126.5
CYB5B	80.2
CYB5B	38.5
FXR1	111.8
FXR1	228.7
FXR1	567.1
CPSF1	5.5
MIR6849	108
CLPTM1	54.6
BST2	38.7
IFNGR2	694.8
KDM3B	300.9
TSTA3	157.1
TNC	78.8
SCARB2	120.1
SCARB2	120
JAK1	257.6
UBE2L6	160.5
KRT19	2248.3
PACSIN2	248
COPS5	220.9
CNIH1	336.4
HSPG2	2.5
HSPG2	171.9
ITGA6	80.8
ARL1	93.4
ARL1	256.3
ARL1	272.6
ACSL3	246.2
ACSL3	187
ACSL3	196.1
SMC4	237.7
SMC4	435.2
RPS17	6879.7
TIMP1	1945
GJA1	1007.7
MARCKS	29.9
MARCKS	636.3
MARCKS	181.1
USP14	125.3
USP14	225.9
GYS1	109.7
AKAP1	83.8
AKAP1	124.6
PSMA1	602.2
HMCES	55.5
HMCES	201.2
SRRT	3.1
SRRT	253.1
DLG5	221.3
PMPCB	359
TOX4	28.9
TOX4	180
TOX4	77
API5	107
API5	177.5
TPD52	76
TPD52	146.2
TPD52	294.4
TPD52	1.5
SIGMAR1	82.2
EGR1	91.6
EGR1	324.2
PNP	115
SRSF4	209.7
DNMT1	138.1
GATC	462
PSMC6	206.9
CCND3	225.5
PGRMC2	50.8
PPP1R10	5.8
PPP1R10	99.4
ENTPD6	152.5
PSMD7	215.1
PEX19	39.4
PEX19	45.5
NIPSNAP1	75
NIPSNAP1	214
MYBL2	11.3
RANBP2	175.7
RANBP2	134.8
RANBP2	174.7
TUBG1	19.2
ACIN1	125.2
SNX1	219.2
MRPL49	223.8
EPB41L2	87.6
EPB41L2	137
LAPTM5	134.4
LAPTM5	834.1
GALNT1	181.8
GALNT1	275.1
GALNT1	197.9
CDC123	308.9
ELAVL1	463.8
ELAVL1	91.4
KIAA0100	78.9
KIAA0100	88.4
TPR	79.2
TPR	214.4
CLCN3	30
CLCN3	14.6
CLCN3	194.7
CLCN3	114.7
MARCH6	181.4
MARCH6	94.4
EIF1B	334.6
SGK1	544
NDUFS3	333.3
SRSF1	50.4
SRSF1	284.4
CD14	239.7
LUM	2331.1
TWF1	413.2
TP53	129.2
SAFB	42.1
SAFB	174.3
ECE1	73.4
ECE1	13.9
JOSD1	175.6
ADD3	194.4
ADD3	193.6
COX6C	1478.6
MCM5	3.7
RPA2	200
RPL10	601.9
TSG101	181.9
TBCD	36.7
WSB2	326.5
MTHFD2	142.6
MIR7703	412.7
DAXX	103.1
TMEM106C	175.2
HEXA	278.8
ELAC2	7
ELAC2	21.4
CLINT1	142.4
CLINT1	319.5
SNRPA	237.5
SCAMP3	129.6
AZIN1	170.6
ADNP	413.7
NCAPD2	104.8
EFCAB14	70.1
EFCAB14	115
EFCAB14	86.9
EFCAB14	344.8
RNF13	391.9
RNF13	248.3
AIP	70.3
AIP	196
RELA	224.4
C11orf58	247.5
RNASE1	305.5
ADAR	769
FBLN1	106.8
DDX42	350.3
PCNX4	4.8
DHCR7	61.4
DHCR7	83.1
AEBP1	767.7
SMG7	10.4
SMG7	39.2
LBR	306.2
VARS	10.2
VARS	33.9
MYOF	635.1
OSBP	118.6
OSBP	200.3
SLC29A1	8.8
SLC29A1	40.5
POLR2B	312.9
TBCB	213.9
PRKAG1	174.4
ATXN2L	52.9
VPS26A	379.9
ENG	66.5
ENG	138.3
SH3BP5	173.4
SH3BP5	442.5
C4orf46	724.5
TBC1D5	31.2
TBC1D5	208.9
TBC1D5	60.5
GBAS	178.8
UBE3C	112.9
LPCAT1	204.4
SCARB1	119.6
KRT5	932.9
TIMM17A	176.1
TIMM17A	36.5
RNF14	74.4
RNF14	155.1
SCCPDH	136.9
SCCPDH	93.2
SMARCD2	77.9
FAM127A	414.6
NET1	281.4
NET1	137.8
USO1	49.9
USO1	539.4
HDAC2	543.3
PRKAB1	22
PRKAB1	99.8
SUPT7L	74.2
SUPT7L	125.6
SUPT7L	43.2
EPCAM	74.7
NEDD8	324.2
HSPB1	824.9
EFEMP1	1327.6
EFEMP1	771.6
RYBP	87.7
RYBP	206.7
RYBP	65.2
LIPA	227
BNIP3	77.1
BNIP3	271.5
CAPG	122.9
SH3GL1	141.7
COL3A1	5701.6
CDC25B	182.7
ATMIN	176.5
ATMIN	130.2
ZFR	130.2
ZFR	394
SRGN	116.5
SRGN	298.1
PLAT	133.6
LRRFIP1	368.1
LRRFIP1	382.2
FAM32A	203.8
GDI1	212.3
NR3C1	429.2
NR3C1	122.3
TBL1X	34.8
TBL1X	23.2
TBL1X	4.7
TOMM34	241.3
UBXN1	228.7
ABCE1	109.9
ABCE1	113.4
MPZL1	324
MPZL1	132.4
PON2	400.3
PPP2R5C	210.5
ARIH1	49.9
ARIH1	73.4
ARIH1	220.7
ARIH1	79.3
B4GALT1	3.5
B4GALT1	188
CEACAM5	80.6
CYB5R3	321.9
DCAF11	139.6
IL13RA1	249.1
IL13RA1	57.1
FAM3C	473.5
RRM2	160.1
B2M	3748.6
IMPDH2	381.8
DCN	3350.6
SSR1	742.3
ARAF	129.7
PSRC1	50.4
CKS1B	194.7
UBE2A	196.5
UBE2A	340.6
AKR1A1	236.5
YY1	235.6
YY1	5.5
UQCRC1	116.9
