X	GSM49581
TMBIM6	413.6
TMBIM6	1333.9
LMAN2	86.5
HSPD1	535
HSPD1	2225.5
ZYX	249
RPL12	7834
CIRBP	372.4
CIRBP	379.1
CCT7	98.7
PAFAH1B1	69.8
PSME1	365
PAFAH1B1	113.4
PAFAH1B1	270
RPS10	4580.1
ATP5O	603.3
RPS15	4660
PSMD8	141.7
LAMP2	173.8
TPI1	1021.6
RPL29	3298.2
GSTP1	95.3
HYOU1	280.5
SNRPD2	919
PLOD1	236.6
ZNF207	478.8
ZNF207	608.9
PSMD2	268.4
SCD	31.8
SCD	79
RAP1B	915.5
RPS21	5372.2
MAP4	7.8
MAP4	122.8
BCAP31	246.6
CTSB	720.2
CTSB	1166.4
KARS	763.8
EPRS	4
EPRS	181.5
EPRS	242.5
PRDX6	465.3
PRDX6	692.8
PPP1CA	120.2
SARAF	942.2
AHCYL1	263.4
AHCYL1	367.3
AHCYL1	702.4
IST1	231.6
GNB2	195.2
H2AFZ	490.2
NCOR1	80.7
NCOR1	60.9
NCOR1	126
NCOR1	145.7
SNORD38B	2247.3
FLNA	256.4
CNOT1	288.9
CNOT1	97.8
DHCR24	256.1
RAB11A	572.2
RAB11A	152.4
EIF3F	13.5
PSAP	743.9
RNF114	120.8
RNF114	85.7
SNORA68	5928.7
STRAP	709.7
PSAP	1758.1
S100A10	4521.2
CCT8	425.8
MIR1292	105
MIR1292	275.1
PSMB1	204.3
CCT4	459
EPAS1	133.5
EPAS1	8.4
DNAJA1	492.9
DNAJA1	315.3
PSMD4	193.9
UQCRC2	174.3
CKB	14.6
RHOC	299.9
PGAM1	771.8
STAT1	520.7
SNORA21	3239.7
SSR1	142.5
SSR1	98.2
SSR1	1058.8
TRA2B	149.4
TRA2B	766.8
FKBP4	66.7
FKBP4	81.9
HDGF	369.4
PALLD	205.9
MGEA5	110.6
MGEA5	288.3
M6PR	53.6
M6PR	294.8
SEP15	904.2
AHCY	278.7
HLA-E	346.4
HLA-E	555.3
PALLD	31.6
PALLD	106.4
RPLP2	41.4
SNORA52	4324.7
LOC101927137	290.5
TACC1	345.4
MIR1248	3973.4
PPM1G	49.8
KTN1	212.2
KTN1	1163.7
TAGLN2	295.1
SRPRA	2.6
SRPRA	326.8
PHC2	433
BTG1	36
BTG1	364.5
KDELR1	142
LGALS3BP	1179.1
SLC3A2	80.8
COX6A1	887.3
RPS23	6452.1
RAB14	197.3
RAB14	51.7
TMED10	282.6
VCL	24.6
VCL	326.1
DCTN2	126.9
RPS4X	6680.3
DEK	308.6
CALR	31.7
RPL8	3243.1
RPL5	3281.5
RERE	35.6
RERE	2.1
RERE	178.8
HSBP1	164.5
HSBP1	235.3
HMGN1	636.5
LOC101927733	920.6
SEC31A	1432.7
GLUD1	86.7
GLUD1	136.1
MLF2	153
SNORD54	2762.5
ARPC1A	484.8
CCND2	132
CCND2	47.9
CCND2	1515.3
ATP6V0C	101.4
IMMT	296.1
SSRP1	66.3
SSRP1	121.6
SDCBP	757.2
FUS	228.2
CLTA	531.3
SEPHS2	141.6
RPL31	290.4
RPL31	9524
UBA1	435.2
ABLIM1	1280.2
ALDOA	1254.7
PPIB	1469.7
PPIB	670.8
SERP1	741.9
SERP1	552.8
SERP1	523.9
TSPAN3	1729
TSPAN3	432.5
ACTA2	754.3
PPT1	352
TAX1BP1	406.2
TAX1BP1	452.6
MDH1	894
PDHA1	70.5
PDHA1	128
GNAS	2440.1
ANXA6	69.7
CD59	348
CD59	355.6
CD59	522.1
SERPING1	432.4
PSME3	78.7
PSME3	33.4
HIF1A	1610.1
TRIM28	207.7
SNX17	83.1
IPO7	300.4
IPO7	246.3
IPO7	359.9
IPO7	168.7
ACTR3	422.9
RBM14-RBM4	140.1
CKAP4	169.4
CKAP4	527.5
AARS	245.1
TMEM189-UBE2V1	89.4
TMEM189-UBE2V1	178.2
TMEM189-UBE2V1	253.4
SSR4	1366.8
CD9	815.3
PRDX2	92
HADHB	501.6
TXNIP	157.7
TXNIP	459.2
TXNIP	816.6
RPN1	561.9
ANXA1	1183.5
PAICS	260.9
PAICS	82.8
JUP	67.7
EIF1AX	144
EIF1AX	76.1
EIF1AX	154.7
EIF1AX	237.8
YWHAH	351.8
DSTN	410.6
DSTN	1277.9
TAF7	397.8
EIF5B	489.6
EIF5B	109.7
EIF5B	113.6
EIF5B	94.4
CD99	104.7
CD99	314.8
LDHB	587.6
HNRNPH1	1658.2
BLCAP	248.8
RPLP0	7538.5
ADD3	171.8
HADH	119.9
HADH	91.3
PFKP	396.8
ANP32A	88.4
RAD23A	106.6
GNAI2	85
DUSP1	1877.5
TGM2	225
ANP32A	42.1
DUSP1	7.8
WTH3DI	7.3
RAD23A	229.9
WTH3DI	466.1
WTH3DI	33
RPS18	7205.2
PLD3	83.8
ANP32A	161.8
PSMF1	66.5
PSMF1	172.4
HNRNPA0	625.1
HNRNPA0	65.9
GOLGB1	135.9
GOLGB1	400.3
MYL9	94.8
CTTN	509
STOM	80.8
STOM	267.5
STOM	0.6
RCN1	637.1
LOC100996696	518.4
GTF2IP4	522.8
CYC1	198.3
PSMC2	110.8
PSMC2	493.4
MMP2	467.4
SF3B1	124.4
SF3B1	907.9
SMARCC1	99.7
SMARCC1	43.2
SMARCC1	388.1
SMARCC1	70.1
SNU13	67.6
SNU13	253.5
TM9SF2	504.6
SYNGR2	255.1
PIP4K2B	137.9
PIP4K2B	11.8
SLC4A5	39.9
BCLAF1	14
BCLAF1	523.3
SON	15.9
SON	414
PXN	126.1
KPNA2	309.4
ATP6V1B2	128
TUBA1B	1618.4
CBX3	214.8
RBBP7	395.5
SDHA	97.8
RPS29	6266.8
DAP	267.2
ARF4	558.6
ARF4	1278.1
COPB2	493.5
USP9X	108.1
USP9X	238.3
BCLAF1	50.6
PFKL	106.9
NBPF20	1085.7
NBPF25P	338.9
LGALS1	1914.7
GPX4	736.9
THBS1	4.8
THBS1	80.9
THBS1	175
THBS1	386.1
CSE1L	151.5
CSE1L	378.5
TUFM	276.9
PSMA7	204.8
POLD2	151.3
CPE	83
CPE	149.5
PGD	80.1
COX8A	409.8
PGRMC1	141.6
PGRMC1	811.3
EIF5A	106.9
EIF5A	27.3
ITGB5	200.3
ITGB5	365.1
MGAT1	66.7
ACLY	130.6
ACLY	352.6
SRSF7	254.3
CDH1	20.4
CDH1	599.8
RPL36A-HNRNPH2	311.5
PJA2	166
COX7C	1128.8
ECHS1	635.5
PLP2	248.2
HLA-DPB1	562.1
SSB	100.7
SSB	287.2
RAB5C	40.2
GPNMB	797.5
EIF2S1	189.2
EIF2S1	88.5
EIF2S1	179.5
HAX1	214
NFE2L2	612.7
TIMP3	156.7
TIMP3	231.7
TIMP3	71.3
TIMP3	595.4
MBNL1	80.6
MBNL1	324.5
MBNL1	394.1
SNORD18C	4139.5
MFN2	80.8
RAB5C	57.6
NMT1	168.6
NMT1	9.9
NMT1	26.5
YBX3	924.2
YBX3	363.7
IGFBP7	608.3
IGFBP7	1242.4
PUM1	208.3
PUM1	414.7
PUM1	686
ARHGDIA	1.8
ARHGDIA	191.4
BHLHE40	96.5
BHLHE40	1042.3
ATP6V0E1	74.7
ATP6V0E1	1176
NUDC	207.5
TERF2IP	121.1
TMX2	255.2
ARCN1	190.3
UBA2	426.2
FBXO7	235.8
GNAI3	112.2
GNAI3	434.7
GNAI3	106
CHD4	46.8
CHD4	161.5
CHD4	288.9
HTRA1	639.3
LRPAP1	189
ITPR3	44.8
ITPR3	97.6
ITPR3	164
PITPNA	222
PITPNA	77.8
PITPNA	90.7
IDH1	320
SEPW1	325.2
SLC7A5	97.6
AMD1	78.4
AMD1	97.9
PSMD1	145.6
PSMD1	313.4
CREG1	565.5
CSTB	258.6
PCNA	263.3
RRBP1	4.7
RRBP1	575
RRBP1	52.3
RRBP1	70.9
TNFAIP1	262.4
TNFAIP1	60.5
HDAC1	73.1
DDX3X	753.2
DDX3X	36.7
LGMN	307.8
PPP1R7	52.4
PPP1R7	139.9
PLS3	1424.5
ERP29	387.7
SNORD83B	8186.8
CTBP2	104.1
CTBP2	31.1
CTBP2	205
SNRNP70	191.1
RAD23B	297.6
RAD23B	224.6
SRRM1	21.8
SRRM1	511
NDUFB8	234.8
NDUFB8	264.1
ARIH2	42.2
ARIH2	31.3
ARIH2	207.3
ENO1	1854.6
PSMD13	107.2
PSMD13	38.5
ILK	191.4
BTG2	55.9
BTG2	104.3
CAPZA2	211.1
CAPZA2	327.7
SPCS2	316.5
SPCS2	1188.8
DDX1	308.9
ATP1B1	490.3
ATP1B1	1071.5
RAF1	153.7
LOC101927673	68.1
LOC101927673	5.6
SREBF2	32.8
SREBF2	53.4
SLC2A1	63.3
SLC2A1	266.1
PKM	528
PSMC4	24.7
CDIPT	265.3
RPS6	7337.4
BAG6	238
COX7A2L	393.9
SNORD73A	11916.8
RPS16	1553.3
SYPL1	130.6
SYPL1	283.6
BGN	307.9
BGN	54.3
TARS	341.6
COPE	90
AF119897	33.5
TXNRD1	774.1
PSMC3	63
NME1-NME2	1250.3
NUDCD3	32.3
NUDCD3	299.4
RALY	46.7
AKR1B1	365
SRP9	864.6
PSMA5	195.6
FDPS	172.3
RAB5B	305.3
HNRNPAB	394.8
LOC101926921	217
LOC101926921	165.1
LOC101926921	77.5
ADRM1	139.7
OGDH	83.8
TRAK1	11.3
APEH	131.4
MKRN1	368.8
SDC1	52.3
SDC1	96.4
ARHGDIB	152.6
CYR61	758
SEC11A	1438.5
TOP2A	61.7
TOP2A	80.4
LOC101060363	4425.5
WSB1	186.6
WSB1	429.5
WSB1	1634.3
MOB1A	37.9
MOB1A	90.6
MOB1A	76.2
PRNP	860.9
ANXA4	334.3
ANXA4	484.3
EIF4A3	249.7
NDUFA5	385.3
ANP32B	159.2
ANP32B	485.8
SEPT11	451.3
SEPT11	29.2
NREP	50.9
NREP	259.6
SH3BGRL	173.2
SH3BGRL	722.2
ENO2	200.7
STK25	104.5
IFITM2	2948.8
PSMA2	126.3
PSMA2	476.2
MYL12B	1087.9
MYL12A	454.2
SMARCC2	115.5
SMARCC2	81.8
ATP5B	818.3
MIR6733	152.8
EMP1	169.8
EMP1	36.5
CCT6A	204.3
CCT6A	252.9
ETS2	138.2
ETS2	56.2
RARS	205.7
STAT6	315.7
STAT6	51.2
ARHGEF12	22.7
ARHGEF12	385.3
ARHGEF12	31.7
VAMP3	496.3
VAMP3	59.1
GTF3A	1154
SCP2	566.2
ENC1	13.2
ENC1	110.9
SNRPC	202.5
UBE2D2	340.4
UBE2D2	61.1
UBE2D2	268.8
ADIPOR2	140.9
GRHPR	157.6
GPX3	112
SLC9A3R1	455.4
FLOT2	168
YME1L1	437.2
YME1L1	734.8
BAZ2A	54
BAZ2A	63
BAZ2A	32.4
SF3A1	114.4
SF3A1	65.1
COPB1	1148.2
COPB1	546.3
CST3	222.5
TMEM109	128.4
IVNS1ABP	239.9
IVNS1ABP	142.3
OAZ2	151.5
OAZ2	144.4
ANXA7	383.3
ZFP36L2	22.2
ZFP36L2	470.1
ZFP36L2	4.1
CUL3	52.5
CUL3	325.9
CUL3	5
PLEC	18.2
PPP2CB	3.7
PPP2CB	485.8
HNRNPF	108.6
UBAP2L	89.3
UBAP2L	81.9
TPD52L2	155.6
CRTAP	176.9
CACYBP	269.6
CACYBP	32.7
NBR1	73.1
NBR1	497.7
DHX15	594.5
DHX15	231.3
UCHL1	137.9
PSMD3	68.7
ITGA5	141.3
CSNK2B	286.7
TRAP1	182
IGF2R	19.5
IGF2R	160.8
RBM5	165.5
RBM5	405.1
SGTA	45.3
PHGDH	102.5
TRAM1	1982
TRAM1	481.4
PSMB3	373
GRK2	1.8
GRK2	7.6
MGST3	393.6
PSMB2	130.3
COPS6	237
RPL36A-HNRNPH2	3677.4
PPP1CB	191.6
PPP1CB	194.9
PPP1CB	170.4
PLEKHB2	244.7
PLEKHB2	27.4
LRP10	534.8
HSD17B4	271.3
NAP1L4	156.7
GSS	108.7
SOX4	307
SOX4	1643.4
SOX4	147.7
BAP1	199.2
WDR77	32.9
WDR77	131.6
IFI30	256
CUL4A	91.8
CUL4A	125.4
ALDH2	264
VIM	995.5
SEPP1	921.5
CLDN4	2.3
RPL37A	12476.1
DPYSL3	36.2
DPYSL3	163.9
CAT	178
PTDSS1	189.4
TTC1	114.9
EIF4E	131.9
EIF4E	44.4
EIF4E	68.7
COL6A3	1670.7
GBF1	87.3
DDX23	16.7
COX6B1	413.1
ATP6AP2	34.7
ATP6AP2	813.1
ATP6AP2	232
CNN3	481.2
TIA1	168.8
TIA1	129.9
TIA1	270.9
TIA1	93.4
TIA1	167.3
RHEB	21.2
RHEB	5.4
RHEB	1400.6
NPEPPS	341.7
NPEPPS	431.6
BUB3	105.1
BUB3	259.2
BUB3	268.6
RUVBL2	97.6
MAPKAPK2	121.7
MAPKAPK2	22.9
SCRN1	369.4
TALDO1	200.8
JUN	161.3
JUN	9.2
JUN	162.4
NQO1	8.6
NQO1	66.6
SHC1	47
GSTO1	585
SQSTM1	531.6
VBP1	247.4
JUNB	165
ITGA3	112.7
MIR6758	215.4
RRM1	78.5
RRM1	224
MIR664B	56
MIR664B	198.9
SUPT5H	153.8
PYGB	8
QSOX1	225.3
SUPT4H1	114
SUPT4H1	91.6
RCN2	198.3
RCN2	413.1
CTSC	157.1
KHDRBS1	191.9
PPIF	148.2
PPIF	12.5
AHSA1	135.1
RPL41	10564.5
PUM2	143.2
PRCP	116.9
MYH11	5.5
MYH11	4.9
MYH11	16.1
USP7	120.8
USP7	164.3
PPP1R11	184.3
GRSF1	194.2
NFKBIA	131.3
G3BP1	254.6
TSN	7.9
LAMB1	445.6
TGFBI	3685.8
PFDN1	120.3
IGFBP4	360.5
IDH3B	86.5
ELF3	34.5
AAMP	92
TOMM70	86.8
TSN	49.1
G3BP1	57.4
TSN	273.5
SRM	197
NCBP2	444.2
CBX1	521.3
TOMM70	275.1
GRSF1	199.1
NCBP2	95.5
SNURF	694.2
UBE2N	103.2
UBE2N	276.8
APOD	65.8
ARF5	194.4
LOC101927180	346.9
RPA1	148
RPA1	124
LOC101928634	1349.1
ZFP36	561
PSMA3	198.3
CTNNB1	468.8
UBL3	126.1
UBL3	86.4
DUSP3	170
DUSP3	60.6
DUSP3	25.5
FHL1	46.9
FHL1	99.6
ZNHIT1	228.1
SAR1A	482.1
SAR1A	123
BCL2L2-PABPN1	305.7
BCL2L2-PABPN1	128.1
TRIP12	281.4
KDM5B	35.1
KDM5B	138.5
KDM5B	142.7
ACTG1	7940.7
LAMP1	70.7
LAMP1	400
LAMP1	1469.6
GYG1	137.1
MCM3	153
VAMP2	39.5
VAMP2	72.4
RAE1	162.9
CLIC4	225.7
CLIC4	1759.4
CLSTN1	159
SORD	42
SORD	90.8
FSCN1	78.4
ID2	562.1
ID2	242.1
GOLGA4	420.4
UQCRQ	717.3
SAMM50	63.9
SAMM50	46.5
DCTD	118.4
DCTD	303.3
ETF1	166.4
ETF1	270.1
SNW1	306.3
TMPPE	317.2
NME1	493.7
PODXL	138.7
FAT1	669.2
TMX4	77.2
TMX4	278.4
SEC23B	91.3
SEC23B	128.2
DDX39A	194.9
SFPQ	150.6
SFPQ	230.8
IRAK1	708.5
TXNL1	620.1
SMC1A	158.7
ANXA2	4144.7
NISCH	566.1
EIF3H	1171.7
ZC3H15	196
PPP4R1	303.9
ZC3H15	245.7
KRT18	3298.2
COX7A2	966.5
INPPL1	66.3
OAT	438
PHB2	1308.1
IFITM2	1382
PPP1R12A	23.6
PPP1R12A	318.3
PPP1R12A	129.7
CNN2	206.2
PWP1	96.3
PWP1	122
PWP1	171.2
ICMT	249.6
ICMT	3
ICMT	131
ALDH9A1	174
AP1G2	220
RUVBL1	34.6
CALD1	90.2
CALD1	151.2
CALD1	126.6
GPAA1	131
PRDX3	326.1
MBTPS1	141.2
NBL1	101.8
SND1	339.3
DARS	873.3
DARS	198.1
INSIG1	15.5
INSIG1	238.5
INSIG1	118.4
RRAGA	201.9
ACP1	28.2
ACP1	308.6
IER3	408.5
EIF2B1	132.8
CYB5B	54.9
CYB5B	61.1
FXR1	68.7
FXR1	203.6
FXR1	272.6
CPSF1	27.8
MIR6849	68.8
CLPTM1	31.6
BST2	100.8
IFNGR2	416.9
KDM3B	303.3
TSTA3	29.2
TNC	109.5
SCARB2	118.2
SCARB2	99.7
JAK1	294.9
UBE2L6	141.5
KRT19	3351.6
PACSIN2	181.4
COPS5	193.9
CNIH1	425.3
HSPG2	28.3
HSPG2	161.8
ITGA6	50.9
ARL1	58.7
ARL1	187.3
ARL1	212
ACSL3	202.8
ACSL3	125.6
ACSL3	102.2
SMC4	181.8
SMC4	411.3
RPS17	6779.4
TIMP1	2109.7
GJA1	427.1
MARCKS	31.2
MARCKS	643.2
MARCKS	141.6
USP14	108.9
USP14	359
GYS1	166.9
AKAP1	23.1
AKAP1	148.6
PSMA1	456.3
HMCES	64.8
HMCES	193.6
SRRT	7.1
SRRT	269.3
DLG5	563.6
PMPCB	247.8
TOX4	21.8
TOX4	88
TOX4	81.7
API5	104.7
API5	248.4
TPD52	46.2
TPD52	77.4
TPD52	135.1
TPD52	4.3
SIGMAR1	60.5
EGR1	73.5
EGR1	476.2
PNP	90.5
SRSF4	305.8
DNMT1	143
GATC	413.9
PSMC6	201.7
CCND3	115.8
PGRMC2	114
PPP1R10	4.6
PPP1R10	48.8
ENTPD6	64.3
PSMD7	150.5
PEX19	26.4
PEX19	80.8
NIPSNAP1	99.5
NIPSNAP1	217.2
MYBL2	35
RANBP2	119.9
RANBP2	143.1
RANBP2	219
TUBG1	29.5
ACIN1	86.7
SNX1	139.5
MRPL49	196
EPB41L2	46.2
EPB41L2	117.5
LAPTM5	252.8
LAPTM5	1297.4
GALNT1	167.7
GALNT1	188.1
GALNT1	77.9
CDC123	303.9
ELAVL1	427.7
ELAVL1	25.9
KIAA0100	70
KIAA0100	181.4
TPR	136.7
TPR	310.7
CLCN3	21
CLCN3	47.8
CLCN3	343.1
CLCN3	111.5
MARCH6	203.8
MARCH6	74.6
EIF1B	253.2
SGK1	1842
NDUFS3	226.8
SRSF1	36.4
SRSF1	337.6
CD14	433.3
LUM	916.5
TWF1	369.2
TP53	210.9
SAFB	27.5
SAFB	115
ECE1	31.2
ECE1	11.2
JOSD1	182.4
ADD3	91.5
ADD3	70.9
COX6C	998.5
MCM5	2.1
RPA2	226.8
RPL10	766.3
TSG101	262
TBCD	40.5
WSB2	335.7
MTHFD2	77.2
MIR7703	423.1
DAXX	26.4
TMEM106C	281.4
HEXA	297.7
ELAC2	26.1
ELAC2	35.2
CLINT1	120.4
CLINT1	297.5
SNRPA	158.8
SCAMP3	184.4
AZIN1	130.6
ADNP	367.5
NCAPD2	62.1
EFCAB14	102.1
EFCAB14	99.9
EFCAB14	109
EFCAB14	431.5
RNF13	261.8
RNF13	228.3
AIP	53.3
AIP	183.4
RELA	221.1
C11orf58	332.7
RNASE1	597.3
ADAR	523.5
FBLN1	24.9
DDX42	311.9
PCNX4	14.3
DHCR7	81.5
DHCR7	81.3
AEBP1	299.9
SMG7	24
SMG7	118.1
LBR	101.1
VARS	12.2
VARS	51.3
MYOF	972.4
OSBP	84.1
OSBP	149.8
SLC29A1	27.3
SLC29A1	15.6
POLR2B	299
TBCB	87.4
PRKAG1	173
ATXN2L	54.5
VPS26A	477.4
ENG	23.2
ENG	78.9
SH3BP5	36.8
SH3BP5	109.3
C4orf46	1440.8
TBC1D5	19.6
TBC1D5	178.9
TBC1D5	58.1
GBAS	161.3
UBE3C	272.5
LPCAT1	95
SCARB1	123.3
KRT5	654.7
TIMM17A	184.1
TIMM17A	20.5
RNF14	84
RNF14	99.9
SCCPDH	92.7
SCCPDH	41
SMARCD2	60.9
FAM127A	357.8
NET1	178.1
NET1	62.7
USO1	26.9
USO1	490.7
HDAC2	294.4
PRKAB1	17.3
PRKAB1	116.3
SUPT7L	83.9
SUPT7L	149.9
SUPT7L	38.8
EPCAM	50.7
NEDD8	267.5
HSPB1	234
EFEMP1	6530.5
EFEMP1	3628.6
RYBP	84.4
RYBP	212.5
RYBP	82.4
LIPA	311.3
BNIP3	113.5
BNIP3	393.8
CAPG	98.9
SH3GL1	181.5
COL3A1	2750.8
CDC25B	156
ATMIN	84.6
ATMIN	110.9
ZFR	105.3
ZFR	431.6
SRGN	346.6
SRGN	955.1
PLAT	74.5
LRRFIP1	321.8
LRRFIP1	509
FAM32A	240.2
GDI1	188.3
NR3C1	232.4
NR3C1	69.3
TBL1X	43.8
TBL1X	13.5
TBL1X	2.7
TOMM34	178.2
UBXN1	142.6
ABCE1	139.3
ABCE1	123.4
MPZL1	616.7
MPZL1	460.9
PON2	501.9
PPP2R5C	197.1
ARIH1	54.6
ARIH1	96.4
ARIH1	347.1
ARIH1	52.8
B4GALT1	6.5
B4GALT1	195.1
CEACAM5	85.2
CYB5R3	326.4
DCAF11	121.8
IL13RA1	234.7
IL13RA1	58.8
FAM3C	504
RRM2	68.6
B2M	4717.4
IMPDH2	977.7
DCN	486.7
SSR1	439.9
ARAF	147.3
PSRC1	48
CKS1B	107.6
UBE2A	118.9
UBE2A	392
AKR1A1	239.1
YY1	199.7
YY1	5
UQCRC1	109.8
CTDSPL	69.8
CTDSPL	23.7
CTDSPL	88.4
DVL3	6.6
