X	GSM49579
UBE2D3	254.5
XBP1	248
SPTBN1	28.7
SPTBN1	219.7
LAPTM4A	1331.9
RPL32	3053.2
CD81	479.5
UBE2L3	36.7
PTTG1IP	1659.7
GRN	275.9
HMGB1	295.9
HMGB1	1064.6
GLO1	554.2
UBE2L3	202.4
UBE2L3	109.4
UBE2L3	41
SRSF11	136.8
SRSF11	645.5
SF3B3	76.9
SF3B3	41.7
MIR3654	1881.5
HSPA9	128.5
HSPA9	487.9
HSPA9	250.9
YWHAQ	1418
DDX24	247.1
PPP2R1A	167.4
GSN	635.1
HK1	246.6
KDELR2	725.5
KDELR2	405.7
KDELR2	680.3
NPC2	1093.9
DDX24	9.1
DYNLL1	1149.3
LITAF	370.2
SNORA41	1406.3
LITAF	195.7
PRKCSH	52.3
GOT2	198
LOC101929368	586.1
ACADVL	292.3
SKP1	570.1
MAPRE1	116.2
MAPRE1	553.9
OS9	456.7
SNORD32A	839.2
RPL13AP5	2748.7
RPL7	6396.6
SKP1	3470.3
SKP1	114.7
ACTR1A	97.6
ACTR1A	63
CAPRIN1	92.7
CAPRIN1	443.2
SNORA70	30.1
SNORA70	1933.1
PPP1CC	908.1
ACTR2	214.7
ACTR2	1050.6
ACTR2	732.1
PTP4A1	198.4
PTP4A1	166.5
PTP4A1	254.9
PTP4A1	181.6
ARF3	190.7
NACA	2933.5
GPX1	663.5
PGK1	157.3
PGK1	891.6
SUMO3	78.3
SUMO3	450.3
RPS27	2961
TPP1	212.4
TPP1	399.3
GNB1	241.5
GNB1	295.3
GNB1	552
NUMA1	75.6
FTH1	2838.6
RAN	295.3
RAN	699.9
HNRNPC	232.8
CAPN1	80.4
MIR636	241.7
MIR636	1038.4
CALU	92.7
CALU	114.3
CALU	670
NFE2L1	280.2
NFE2L1	468.2
ARL6IP5	460.7
ARL6IP5	1119.3
DPYSL2	730.3
RPLP1	2460.2
CTNNA1	363.1
CTNNA1	659.2
CTSD	54.5
FAM120A	111.8
MAT2A	392.3
MAT2A	43.4
LAMC1	133.8
LAMC1	556.2
LOC100506248	1976.4
PTMA	1057.5
FAM120A	1142.9
HNRNPK	528.1
BZW1	423.3
BZW1	788.8
SEPT2	604.5
ATF4	685.3
GNAS	2524.8
RPS15A	2772.3
ANXA5	1081.9
STMN1	101
LRP1	14
LRP1	132.2
PSMB7	379.3
PEA15	149.2
PEA15	754.3
ECH1	134.2
ODC1	808.1
IQGAP1	477.3
XRCC6	478.5
ACO2	32.2
DAZAP2	866.1
SPARCL1	777.1
MCL1	33.8
MCL1	959
MCL1	802.3
HSPA1B	1507.1
HSPA1L	874.7
ACTB	9398.6
SARS	316.8
TMBIM6	438.1
TMBIM6	726.3
LMAN2	68.5
HSPD1	968.7
HSPD1	1573.3
ZYX	192.4
RPL12	2686.8
CIRBP	156.1
CIRBP	184.7
CCT7	135.4
PAFAH1B1	152.1
PSME1	292.6
PAFAH1B1	148.6
PAFAH1B1	289.7
RPS10	2168.6
ATP5O	699.4
RPS15	1522.8
PSMD8	185.5
LAMP2	294.8
TPI1	592.7
RPL29	1318.9
GSTP1	201.9
HYOU1	284.3
SNRPD2	565.9
PLOD1	189.2
ZNF207	568.9
ZNF207	498.7
PSMD2	461.2
SCD	21.2
SCD	54.2
RAP1B	824.8
RPS21	2344.6
MAP4	7.8
MAP4	136.3
BCAP31	292.5
CTSB	895.6
CTSB	1419
KARS	1471.9
EPRS	49.5
EPRS	201.2
EPRS	293.7
PRDX6	677.1
PRDX6	964.2
PPP1CA	114.9
SARAF	800.4
AHCYL1	270.4
AHCYL1	368.3
AHCYL1	791.1
IST1	291.2
GNB2	135.2
H2AFZ	269.4
NCOR1	113.9
NCOR1	60.2
NCOR1	121.3
NCOR1	191.5
SNORD38B	776.7
FLNA	340.6
CNOT1	327.4
CNOT1	86.2
DHCR24	175.4
RAB11A	621.9
RAB11A	175.8
EIF3F	3.2
PSAP	1184.5
RNF114	163.4
RNF114	180.3
SNORA68	2860.6
STRAP	1098.4
PSAP	1842.7
S100A10	3142
CCT8	642.3
MIR1292	117.1
MIR1292	195.4
PSMB1	736.9
CCT4	633.5
EPAS1	463.5
EPAS1	30.8
DNAJA1	466.1
DNAJA1	765.1
PSMD4	275.2
UQCRC2	200.2
CKB	41.1
RHOC	169.8
PGAM1	254.5
STAT1	990.1
SNORA21	1928.4
SSR1	317.9
SSR1	171.1
SSR1	1042.1
TRA2B	184.2
TRA2B	790.6
FKBP4	88.3
FKBP4	87.6
HDGF	338.3
PALLD	426.5
MGEA5	63
MGEA5	149.8
M6PR	64.5
M6PR	292.3
SEP15	1114.8
AHCY	160.9
HLA-E	288.9
HLA-E	687.4
PALLD	78.2
PALLD	302
RPLP2	83.7
SNORA52	2130.4
LOC101927137	387.7
TACC1	529.6
MIR1248	2521.3
PPM1G	69.6
KTN1	74.8
KTN1	564
TAGLN2	215.7
SRPRA	14
SRPRA	198.4
PHC2	402
BTG1	127.7
BTG1	564.8
KDELR1	102.4
LGALS3BP	540.2
SLC3A2	78.9
COX6A1	632.9
RPS23	3118.7
RAB14	412.7
RAB14	46.9
TMED10	228.4
VCL	8.2
VCL	813.2
DCTN2	189.6
RPS4X	2968.2
DEK	297.4
CALR	24.2
RPL8	1397.2
RPL5	1252
RERE	16
RERE	4
RERE	127.7
HSBP1	289.6
HSBP1	327.7
HMGN1	638
LOC101927733	1088.4
SEC31A	1200.4
GLUD1	176.4
GLUD1	292.6
MLF2	109.9
SNORD54	1400.6
ARPC1A	199.4
CCND2	8
CCND2	66.2
CCND2	445.1
ATP6V0C	114.1
IMMT	249.4
SSRP1	88.8
SSRP1	103.5
SDCBP	1282.2
FUS	225.5
CLTA	475.8
SEPHS2	140.5
RPL31	105.8
RPL31	4850.3
UBA1	392.5
ABLIM1	307.3
ALDOA	697.8
PPIB	1465.9
PPIB	1081
SERP1	296.4
SERP1	528.2
SERP1	427.4
TSPAN3	1399.4
TSPAN3	421.5
ACTA2	770.9
PPT1	638.3
TAX1BP1	492
TAX1BP1	403.5
MDH1	857.2
PDHA1	65.3
PDHA1	142.5
GNAS	2330.9
ANXA6	149.7
CD59	262
CD59	333.9
CD59	437.6
SERPING1	357.8
PSME3	122.5
PSME3	49.5
HIF1A	1920.6
TRIM28	70.4
SNX17	97.2
IPO7	273.3
IPO7	271.6
IPO7	307.4
IPO7	136
ACTR3	649.3
RBM14-RBM4	117.5
CKAP4	375.2
CKAP4	740.4
AARS	380
TMEM189-UBE2V1	150.5
TMEM189-UBE2V1	252.9
TMEM189-UBE2V1	234.2
SSR4	493.9
CD9	429
PRDX2	62.5
HADHB	677.8
TXNIP	319.9
TXNIP	882.4
TXNIP	1418.7
RPN1	378.7
ANXA1	3635.8
PAICS	126.7
PAICS	70.3
JUP	53.9
EIF1AX	118.1
EIF1AX	50.2
EIF1AX	122.7
EIF1AX	241.9
YWHAH	402.2
DSTN	607.8
DSTN	1818
TAF7	356.8
EIF5B	352.1
EIF5B	128.3
EIF5B	175.7
EIF5B	143.6
CD99	320.2
CD99	785.5
LDHB	1087.9
HNRNPH1	1317.9
BLCAP	157.7
RPLP0	2938.9
ADD3	596.5
HADH	123.6
HADH	81
PFKP	71
ANP32A	78.5
RAD23A	123.8
GNAI2	132
DUSP1	3251.6
TGM2	102.1
ANP32A	8.1
DUSP1	56.2
WTH3DI	3.5
RAD23A	199
WTH3DI	478.3
WTH3DI	14.4
RPS18	2680.1
PLD3	44.2
ANP32A	168
PSMF1	89.8
PSMF1	62.4
HNRNPA0	604.2
HNRNPA0	101.3
GOLGB1	110.7
GOLGB1	282.5
MYL9	255
CTTN	423.4
STOM	260.1
STOM	358.1
STOM	2.2
RCN1	456.3
LOC100996696	280.9
GTF2IP4	401.1
CYC1	104.2
PSMC2	92.8
PSMC2	490.9
MMP2	566.8
SF3B1	215.4
SF3B1	1148.3
SMARCC1	83.4
SMARCC1	61
SMARCC1	334.1
SMARCC1	109.5
SNU13	62
SNU13	211.7
TM9SF2	647.7
SYNGR2	120.5
PIP4K2B	90.2
PIP4K2B	42.9
SLC4A5	37.6
BCLAF1	50.8
BCLAF1	750.5
SON	75
SON	548.8
PXN	106.4
KPNA2	398.4
ATP6V1B2	249.4
TUBA1B	2658.2
CBX3	216.4
RBBP7	624.7
SDHA	191.3
RPS29	2907.7
DAP	217
ARF4	1227.1
ARF4	1962.5
COPB2	812.6
USP9X	182.1
USP9X	540.2
BCLAF1	158.8
PFKL	68.6
NBPF20	1188.4
NBPF25P	466.8
LGALS1	1599
GPX4	490.1
THBS1	7.6
THBS1	252.8
THBS1	425.5
THBS1	539.9
CSE1L	164.5
CSE1L	484.1
TUFM	193.6
PSMA7	350.4
POLD2	54.8
CPE	360.6
CPE	373.1
PGD	82.3
COX8A	414.9
PGRMC1	156
PGRMC1	675.8
EIF5A	137
EIF5A	24.4
ITGB5	171.6
ITGB5	290.1
MGAT1	57
ACLY	81.8
ACLY	273.7
SRSF7	319.8
CDH1	29
CDH1	267.2
RPL36A-HNRNPH2	387
PJA2	219.9
COX7C	918.1
ECHS1	465.7
PLP2	137.6
HLA-DPB1	1007.8
SSB	160.6
SSB	230.8
RAB5C	72.8
GPNMB	476.9
EIF2S1	143.7
EIF2S1	111.3
EIF2S1	166.3
HAX1	187.5
NFE2L2	801.2
TIMP3	142.5
TIMP3	118.4
TIMP3	153.3
TIMP3	341.9
MBNL1	120.3
MBNL1	557.6
MBNL1	393.1
SNORD18C	3388.5
MFN2	81.1
RAB5C	49.2
NMT1	106
NMT1	4.4
NMT1	58.1
YBX3	786
YBX3	269.9
IGFBP7	826.3
IGFBP7	1429.2
PUM1	202.6
PUM1	404.5
PUM1	540.2
ARHGDIA	10
ARHGDIA	185.3
BHLHE40	196.2
BHLHE40	881
ATP6V0E1	262.4
ATP6V0E1	865.3
NUDC	219.9
TERF2IP	241.3
TMX2	148
ARCN1	210.6
UBA2	315.9
FBXO7	204.9
GNAI3	227.7
GNAI3	571.9
GNAI3	131.8
CHD4	4.2
CHD4	291.8
CHD4	232.5
HTRA1	1232.9
LRPAP1	96.7
ITPR3	36.5
ITPR3	79.6
ITPR3	117.6
PITPNA	164
PITPNA	17.6
PITPNA	84.6
IDH1	354.1
SEPW1	288.5
SLC7A5	85.9
AMD1	175
AMD1	79.9
PSMD1	252.6
PSMD1	326.3
CREG1	558.4
CSTB	186.6
PCNA	204.4
RRBP1	17.8
RRBP1	341.9
RRBP1	100.3
RRBP1	123.7
TNFAIP1	212.1
TNFAIP1	48
HDAC1	123
DDX3X	611.2
DDX3X	97.9
LGMN	227.9
PPP1R7	30.2
PPP1R7	100.6
PLS3	2815.8
ERP29	205.7
SNORD83B	3520.1
CTBP2	243.7
CTBP2	49
CTBP2	352.6
SNRNP70	159
RAD23B	609.3
RAD23B	315
SRRM1	36.1
SRRM1	335.3
NDUFB8	164
NDUFB8	176
ARIH2	10.8
ARIH2	4
ARIH2	119
ENO1	1708.5
PSMD13	139.8
PSMD13	102.7
ILK	325.3
BTG2	56.8
BTG2	186.5
CAPZA2	238.5
CAPZA2	303.3
SPCS2	246.1
SPCS2	753.5
DDX1	425.6
ATP1B1	319.4
ATP1B1	508
RAF1	159.2
LOC101927673	65.5
LOC101927673	16.9
SREBF2	36.5
SREBF2	30.8
SLC2A1	39.6
SLC2A1	201.5
PKM	523.2
PSMC4	85.1
CDIPT	259.8
RPS6	2632.8
BAG6	200.9
COX7A2L	356.3
SNORD73A	7995.8
RPS16	758.1
SYPL1	144.7
SYPL1	188.9
BGN	471.2
BGN	129.3
TARS	389.1
COPE	13.4
AF119897	81.3
TXNRD1	1029.8
PSMC3	117.6
NME1-NME2	726.9
NUDCD3	9.1
NUDCD3	277.8
RALY	41.5
AKR1B1	301.1
SRP9	892
PSMA5	301.4
FDPS	131.2
RAB5B	218.7
HNRNPAB	539.1
LOC101926921	330.2
LOC101926921	290.1
LOC101926921	213.7
ADRM1	137
OGDH	102.5
TRAK1	4.6
APEH	69.4
MKRN1	191.4
SDC1	53.9
SDC1	101.3
ARHGDIB	244.4
CYR61	1228.1
SEC11A	781
TOP2A	170.2
TOP2A	217.4
LOC101060363	3445.8
WSB1	165.3
WSB1	474.7
WSB1	580.1
MOB1A	43.9
MOB1A	139.2
MOB1A	67.6
PRNP	827.6
ANXA4	307.5
ANXA4	377.5
EIF4A3	349.4
NDUFA5	180.3
ANP32B	191.6
ANP32B	525.2
SEPT11	651.9
SEPT11	39.4
NREP	96.2
NREP	486.4
SH3BGRL	415.1
SH3BGRL	1079.7
ENO2	6.6
STK25	69
IFITM2	1363.9
PSMA2	197.5
PSMA2	503.4
MYL12B	1388.9
MYL12A	491.4
SMARCC2	69.1
SMARCC2	69.3
ATP5B	754.2
MIR6733	103
EMP1	491.7
EMP1	149.4
CCT6A	232.8
CCT6A	337.9
ETS2	183.8
ETS2	47.5
RARS	392.4
STAT6	215.7
STAT6	13.8
ARHGEF12	66.9
ARHGEF12	326.3
ARHGEF12	18.1
VAMP3	591.9
VAMP3	82.9
GTF3A	490.5
SCP2	983.6
ENC1	26.5
ENC1	235.6
SNRPC	260.4
UBE2D2	239.8
UBE2D2	66.3
UBE2D2	242.8
ADIPOR2	205.3
GRHPR	222.5
GPX3	127.3
SLC9A3R1	159.5
FLOT2	138.8
YME1L1	593.3
YME1L1	418
BAZ2A	48.4
BAZ2A	49
BAZ2A	103.5
SF3A1	185.9
SF3A1	103.7
COPB1	1061.4
COPB1	837
CST3	244.2
TMEM109	114.6
IVNS1ABP	216.4
IVNS1ABP	147.6
OAZ2	19.6
OAZ2	141.5
ANXA7	593.2
ZFP36L2	1.8
ZFP36L2	1035.3
ZFP36L2	42.4
CUL3	59.9
CUL3	294.3
CUL3	6
PLEC	9.9
PPP2CB	5.6
PPP2CB	419.6
HNRNPF	94.7
UBAP2L	43.8
UBAP2L	114.2
TPD52L2	92.5
CRTAP	128
CACYBP	468.4
CACYBP	67.9
NBR1	109.2
NBR1	345
DHX15	495
DHX15	231
UCHL1	580.1
PSMD3	96.7
ITGA5	203.7
CSNK2B	203.5
TRAP1	173.9
IGF2R	67.7
IGF2R	201.1
RBM5	161.3
RBM5	282
SGTA	6
PHGDH	235.3
TRAM1	1397.6
TRAM1	667.4
PSMB3	443.3
GRK2	7.2
GRK2	8.9
MGST3	460.5
PSMB2	295
COPS6	222.5
RPL36A-HNRNPH2	1364.1
PPP1CB	444.9
PPP1CB	251.7
PPP1CB	359.8
PLEKHB2	256.5
PLEKHB2	20.6
LRP10	123.5
HSD17B4	312.4
NAP1L4	145.8
GSS	43.6
SOX4	216.9
SOX4	1098.1
SOX4	36.1
BAP1	118
WDR77	49.2
WDR77	160.8
IFI30	304.7
CUL4A	102.1
CUL4A	104.9
ALDH2	461
VIM	4152.9
SEPP1	1666.8
CLDN4	9
RPL37A	5909.6
DPYSL3	192.2
DPYSL3	1211.7
CAT	201.4
PTDSS1	324.1
TTC1	129.5
EIF4E	198.7
EIF4E	32.5
EIF4E	41.3
COL6A3	2987.4
GBF1	65.3
DDX23	16.9
COX6B1	353.9
ATP6AP2	54.2
ATP6AP2	935.4
ATP6AP2	475
CNN3	621.2
TIA1	238.3
TIA1	92.1
TIA1	150.6
TIA1	87.9
TIA1	83.6
RHEB	14.9
RHEB	3.3
RHEB	477.6
NPEPPS	130
NPEPPS	195.5
BUB3	191.7
BUB3	374.1
BUB3	353.3
RUVBL2	41.5
MAPKAPK2	124
MAPKAPK2	32.2
SCRN1	266.4
TALDO1	316.4
JUN	540.5
JUN	68.3
JUN	301.8
NQO1	37.8
NQO1	152.3
SHC1	58.7
GSTO1	364.9
SQSTM1	834.5
VBP1	503.9
JUNB	134.8
ITGA3	88.9
MIR6758	322.2
RRM1	99.7
RRM1	310.6
MIR664B	105.7
MIR664B	151.9
SUPT5H	114.2
PYGB	10.3
QSOX1	117.5
SUPT4H1	147.2
SUPT4H1	150
RCN2	257
RCN2	360.2
CTSC	447.5
KHDRBS1	248.9
PPIF	118.2
PPIF	87.8
AHSA1	143
RPL41	6040.3
PUM2	291.6
PRCP	496.4
MYH11	2
MYH11	8.1
MYH11	12.2
USP7	109.9
USP7	182.7
PPP1R11	214
GRSF1	89.8
NFKBIA	106.4
G3BP1	458.8
TSN	72.3
LAMB1	606.8
TGFBI	2545.7
PFDN1	82.6
IGFBP4	471
IDH3B	97.6
ELF3	43.4
AAMP	75.7
TOMM70	209.4
TSN	75
G3BP1	153.5
TSN	341.6
SRM	143.7
NCBP2	251.7
CBX1	292.1
TOMM70	311.6
GRSF1	169.6
NCBP2	125.4
SNURF	408.3
UBE2N	290
UBE2N	518.1
APOD	40.5
ARF5	104.2
LOC101927180	147.2
RPA1	182.8
RPA1	212.1
LOC101928634	1292.5
ZFP36	867
PSMA3	289.5
CTNNB1	984.9
UBL3	94.5
UBL3	153.8
DUSP3	109.8
DUSP3	17.3
DUSP3	13.3
FHL1	55.5
FHL1	689.4
ZNHIT1	150.1
SAR1A	645.3
SAR1A	170.3
BCL2L2-PABPN1	189.7
BCL2L2-PABPN1	94.7
TRIP12	288.4
KDM5B	17.2
KDM5B	169.2
KDM5B	187.8
ACTG1	6775.2
LAMP1	117.7
LAMP1	344.2
LAMP1	1258
GYG1	205.6
MCM3	184.4
VAMP2	17.8
VAMP2	58.6
RAE1	160.8
CLIC4	266.5
CLIC4	1370.3
CLSTN1	144.5
SORD	63.8
SORD	112.5
FSCN1	90.3
ID2	420.6
ID2	112.3
GOLGA4	236.1
UQCRQ	607.4
SAMM50	44.2
SAMM50	105.6
DCTD	137
DCTD	164.5
ETF1	224.8
ETF1	251.6
SNW1	146.7
TMPPE	261.9
NME1	529.2
PODXL	251.8
FAT1	339.6
TMX4	125
TMX4	334.9
SEC23B	68.5
SEC23B	160.4
DDX39A	163.3
SFPQ	260.6
SFPQ	301.5
IRAK1	264.9
TXNL1	938
SMC1A	176.1
ANXA2	5044.4
NISCH	359.4
EIF3H	1162.4
ZC3H15	256.1
PPP4R1	235.9
ZC3H15	246.2
KRT18	3272.6
COX7A2	1264.9
INPPL1	72
OAT	636.3
PHB2	546.2
IFITM2	590.3
PPP1R12A	40
PPP1R12A	274.2
PPP1R12A	186.4
CNN2	309.3
PWP1	139.2
PWP1	113.8
PWP1	306.2
ICMT	194.9
ICMT	4.7
ICMT	57.8
ALDH9A1	322.8
AP1G2	10.4
RUVBL1	94.7
CALD1	144.1
CALD1	224.3
CALD1	297.5
GPAA1	59.8
PRDX3	464.7
MBTPS1	234.9
NBL1	63.3
SND1	273.4
DARS	312
DARS	110
INSIG1	32.2
INSIG1	254.3
INSIG1	200.5
RRAGA	193.1
ACP1	37.7
ACP1	178.6
IER3	694.1
EIF2B1	144.5
CYB5B	131.9
CYB5B	72.9
FXR1	79
FXR1	185.1
FXR1	369.2
CPSF1	7.6
MIR6849	64.1
CLPTM1	40.7
BST2	202.4
IFNGR2	459.4
KDM3B	264.1
TSTA3	57.6
TNC	135.4
SCARB2	146.2
SCARB2	129.3
JAK1	433.6
UBE2L6	286.8
KRT19	1426.8
PACSIN2	180.6
COPS5	148.7
CNIH1	685
HSPG2	13
HSPG2	79.9
ITGA6	175.6
ARL1	93.3
ARL1	184.8
ARL1	362.6
ACSL3	232
ACSL3	167.3
ACSL3	207.7
SMC4	374.1
SMC4	650.5
RPS17	3094.9
TIMP1	1543.4
GJA1	2441.1
MARCKS	44
MARCKS	1609.9
MARCKS	349.7
USP14	223.2
USP14	544
GYS1	124.2
AKAP1	103.5
AKAP1	104.4
PSMA1	1056.2
HMCES	71
HMCES	118.9
SRRT	4.3
SRRT	225.1
DLG5	256.7
PMPCB	210.9
TOX4	35.8
TOX4	83.6
TOX4	60.2
API5	156.9
API5	157
TPD52	44.8
TPD52	112.6
TPD52	281.2
TPD52	3
SIGMAR1	61.4
EGR1	140
EGR1	780.6
PNP	105.5
SRSF4	262.6
DNMT1	103
GATC	424.7
PSMC6	265.7
CCND3	182.2
PGRMC2	49.9
PPP1R10	8.4
PPP1R10	144.4
ENTPD6	39.7
PSMD7	178.3
PEX19	65.4
PEX19	61.1
NIPSNAP1	93.6
NIPSNAP1	99.2
MYBL2	15.9
RANBP2	278.9
RANBP2	187.7
RANBP2	192.7
TUBG1	20.5
ACIN1	71.6
SNX1	151.9
MRPL49	156.9
EPB41L2	172.3
EPB41L2	284.7
LAPTM5	439.1
LAPTM5	1382.9
GALNT1	638.7
GALNT1	858.4
GALNT1	335.3
CDC123	249.7
ELAVL1	378.8
ELAVL1	49.8
KIAA0100	130.7
KIAA0100	57.6
TPR	191.2
TPR	302.3
CLCN3	13.8
CLCN3	34.2
CLCN3	170.2
CLCN3	94.6
MARCH6	123.5
MARCH6	45.1
EIF1B	263.8
SGK1	2219.3
NDUFS3	198.3
SRSF1	34.7
SRSF1	349.5
CD14	518.5
LUM	2773.2
TWF1	447.5
TP53	134.3
SAFB	17.3
SAFB	99.2
ECE1	52.9
ECE1	22.1
JOSD1	74.5
ADD3	291.3
ADD3	334.5
COX6C	1004.9
MCM5	2.6
RPA2	319.2
RPL10	865
TSG101	353.2
TBCD	48.9
WSB2	286.2
MTHFD2	91.1
MIR7703	278
DAXX	41.2
TMEM106C	178.4
HEXA	295.1
ELAC2	37.9
ELAC2	14.1
CLINT1	258.6
CLINT1	377.4
SNRPA	125.1
SCAMP3	89.5
AZIN1	151.4
ADNP	316.6
NCAPD2	75.7
EFCAB14	189.9
EFCAB14	169.7
EFCAB14	145.6
EFCAB14	423.9
RNF13	456
RNF13	181.9
AIP	62.1
AIP	133.4
RELA	165.9
C11orf58	445
RNASE1	386.5
ADAR	440.8
FBLN1	57.5
DDX42	199.5
PCNX4	37.2
DHCR7	40
DHCR7	47.7
AEBP1	132.5
SMG7	9.7
SMG7	88.7
LBR	119.8
VARS	16.2
VARS	30.8
MYOF	724.2
OSBP	92.1
OSBP	220.9
SLC29A1	37.6
SLC29A1	5.7
POLR2B	324.1
TBCB	145.2
PRKAG1	194.5
ATXN2L	12.9
VPS26A	610.2
ENG	32.6
ENG	86.1
SH3BP5	85.6
SH3BP5	219.9
C4orf46	436.2
TBC1D5	41.7
TBC1D5	314.2
TBC1D5	72.6
GBAS	213.7
UBE3C	136.8
LPCAT1	61.1
SCARB1	74
KRT5	462.5
TIMM17A	209.3
TIMM17A	35.9
RNF14	101.6
RNF14	127.7
SCCPDH	139.1
SCCPDH	77.4
SMARCD2	63.6
FAM127A	308.9
NET1	176
NET1	91.8
USO1	37.2
USO1	486.2
HDAC2	477.2
PRKAB1	14.3
PRKAB1	128.4
SUPT7L	115.2
SUPT7L	178.4
SUPT7L	67.6
EPCAM	5.7
NEDD8	180.6
HSPB1	304.4
EFEMP1	3960.5
EFEMP1	1309.3
RYBP	85.1
RYBP	199.2
RYBP	43.8
LIPA	364.1
BNIP3	67.7
BNIP3	126.8
CAPG	158.7
SH3GL1	75.6
COL3A1	7233.6
CDC25B	189
ATMIN	196
ATMIN	189.4
ZFR	121.7
ZFR	388.4
SRGN	950.6
SRGN	1073.1
PLAT	296.8
LRRFIP1	326.7
LRRFIP1	517.2
FAM32A	178.4
GDI1	180.4
NR3C1	728.5
NR3C1	226.2
TBL1X	47.9
TBL1X	12.5
TBL1X	8.3
TOMM34	204.9
UBXN1	91.8
ABCE1	292.9
ABCE1	240.4
MPZL1	660.1
MPZL1	341.6
PON2	508.9
PPP2R5C	112.1
ARIH1	93
ARIH1	101.7
ARIH1	154.9
ARIH1	85.2
B4GALT1	7.4
B4GALT1	175.8
CEACAM5	78.8
CYB5R3	336.9
DCAF11	91.1
IL13RA1	291.2
IL13RA1	78.7
FAM3C	412.8
RRM2	133.8
B2M	5596
IMPDH2	142.1
DCN	4774.7
SSR1	843.9
ARAF	110.1
PSRC1	72.9
CKS1B	139.1
UBE2A	219.6
UBE2A	426.8
AKR1A1	303.6
YY1	142.4
YY1	6.3
UQCRC1	119.2
CTDSPL	64
