X	GSM49574
CALU	55.2
CALU	106.2
CALU	296.2
NFE2L1	414.1
NFE2L1	767.6
ARL6IP5	373.1
ARL6IP5	570.7
DPYSL2	856.8
RPLP1	5192.9
CTNNA1	324.6
CTNNA1	437.1
CTSD	68.9
FAM120A	112.9
MAT2A	439.6
MAT2A	89.7
LAMC1	126.3
LAMC1	277.7
LOC100506248	2195.7
PTMA	1441.2
FAM120A	981.4
HNRNPK	551.4
BZW1	399.1
BZW1	504.4
SEPT2	478.4
ATF4	1440.4
GNAS	2501.3
RPS15A	2993.4
ANXA5	528.9
STMN1	87.4
LRP1	30.1
LRP1	195.7
PSMB7	279
PEA15	187.6
PEA15	300.1
ECH1	165.1
ODC1	528.1
IQGAP1	525.2
XRCC6	658.8
ACO2	299.3
DAZAP2	969.6
SPARCL1	2427
MCL1	59.3
MCL1	932.7
MCL1	925.6
HSPA1B	1722.6
HSPA1L	1032.9
ACTB	6937.4
SARS	285.3
TMBIM6	798.5
TMBIM6	827.7
LMAN2	118
HSPD1	643.8
HSPD1	1415.3
ZYX	283.9
RPL12	3517.2
CIRBP	189.6
CIRBP	376.3
CCT7	161.8
PAFAH1B1	127.1
PSME1	659.2
PAFAH1B1	154.1
PAFAH1B1	257.3
RPS10	5030.8
ATP5O	572.7
RPS15	3915.8
PSMD8	214.9
LAMP2	140.6
TPI1	490.1
RPL29	1531.3
GSTP1	236.3
HYOU1	307.2
SNRPD2	615.3
PLOD1	92.8
ZNF207	569.1
ZNF207	469.3
PSMD2	248.7
SCD	47.4
SCD	20
RAP1B	825.3
RPS21	2943.8
MAP4	3
MAP4	71.3
BCAP31	203
CTSB	284.4
CTSB	457.1
KARS	597.5
EPRS	33.4
EPRS	118.8
EPRS	108.7
PRDX6	657.9
PRDX6	1166.1
PPP1CA	200.4
SARAF	731.3
AHCYL1	179.5
AHCYL1	255.2
AHCYL1	574.2
IST1	241.2
GNB2	203
H2AFZ	396.8
NCOR1	106.9
NCOR1	56.2
NCOR1	125.7
NCOR1	229.8
SNORD38B	2065.9
FLNA	323.4
CNOT1	414.7
CNOT1	145.8
DHCR24	117.8
RAB11A	615.4
RAB11A	143.7
EIF3F	11.8
PSAP	1165.7
RNF114	92.6
RNF114	116.1
SNORA68	4461.5
STRAP	478.6
PSAP	1601.4
S100A10	3168.6
CCT8	596.5
MIR1292	128.6
MIR1292	235.8
PSMB1	330.6
CCT4	399.9
EPAS1	550.9
EPAS1	49
DNAJA1	595.5
DNAJA1	727.4
PSMD4	130.2
UQCRC2	216.7
CKB	52.2
RHOC	224.6
PGAM1	367.1
STAT1	667.5
SNORA21	2698.4
SSR1	237
SSR1	103.9
SSR1	792.3
TRA2B	258
TRA2B	867
FKBP4	102
FKBP4	80.7
HDGF	503.4
PALLD	161.7
MGEA5	109.7
MGEA5	189.1
M6PR	82.4
M6PR	210.8
SEP15	932.3
AHCY	246.7
HLA-E	1030.9
HLA-E	1426.9
PALLD	42
PALLD	116.9
RPLP2	54.5
SNORA52	3221.1
LOC101927137	269
TACC1	281.3
MIR1248	2795.2
PPM1G	41.6
KTN1	76.4
KTN1	845.2
TAGLN2	276.7
SRPRA	28.5
SRPRA	351.9
PHC2	419.4
BTG1	189.7
BTG1	647
KDELR1	123.4
LGALS3BP	1459
SLC3A2	86.6
COX6A1	636.3
RPS23	5659
RAB14	402.5
RAB14	34.4
TMED10	497.9
VCL	12
VCL	400.6
DCTN2	88.7
RPS4X	4429.3
DEK	263.6
CALR	48.3
RPL8	2397.3
RPL5	2621.3
RERE	3.9
RERE	2.8
RERE	258.5
HSBP1	293.3
HSBP1	491.6
HMGN1	386.3
LOC101927733	667.8
SEC31A	829.6
GLUD1	157.2
GLUD1	140.9
MLF2	174.6
SNORD54	2377
ARPC1A	392.2
CCND2	11.5
CCND2	33.9
CCND2	567.6
ATP6V0C	104.6
IMMT	288.3
SSRP1	117.4
SSRP1	49.9
SDCBP	835.8
FUS	308.1
CLTA	464.2
SEPHS2	131.6
RPL31	264.1
RPL31	5995.6
UBA1	490.9
ABLIM1	687.3
ALDOA	911.2
PPIB	1125.2
PPIB	609.7
SERP1	538.1
SERP1	592.8
SERP1	711.6
TSPAN3	1482
TSPAN3	791.3
ACTA2	294.5
PPT1	243.6
TAX1BP1	326.8
TAX1BP1	235.2
MDH1	620.6
PDHA1	74.2
PDHA1	124.2
GNAS	2015.5
ANXA6	100.5
CD59	471.3
CD59	691.6
CD59	604.6
SERPING1	1385.5
PSME3	131.5
PSME3	18.8
HIF1A	538.2
TRIM28	245.9
SNX17	104.1
IPO7	259.5
IPO7	285
IPO7	209.3
IPO7	141.7
ACTR3	450.4
RBM14-RBM4	171.8
CKAP4	206.6
CKAP4	276.4
AARS	365.1
TMEM189-UBE2V1	109.6
TMEM189-UBE2V1	206
TMEM189-UBE2V1	286.6
SSR4	681.2
CD9	877.2
PRDX2	53.4
HADHB	477.7
TXNIP	363.8
TXNIP	992.5
TXNIP	1050.7
RPN1	414.5
ANXA1	1766.2
PAICS	158.7
PAICS	78.7
JUP	7.3
EIF1AX	77.3
EIF1AX	34.4
EIF1AX	109.5
EIF1AX	113.8
YWHAH	385.6
DSTN	633
DSTN	1089.8
TAF7	334.7
EIF5B	142.4
EIF5B	75.8
EIF5B	85.5
EIF5B	160.3
CD99	423.4
CD99	705.6
LDHB	559.9
HNRNPH1	1269.7
BLCAP	174.3
RPLP0	5660.5
ADD3	300.1
HADH	196.8
HADH	112.7
PFKP	109.5
ANP32A	65.5
RAD23A	81.2
GNAI2	90.9
DUSP1	5466
TGM2	174.3
ANP32A	9.6
DUSP1	318.8
WTH3DI	8
RAD23A	257.4
WTH3DI	334.1
WTH3DI	12.1
RPS18	5953.5
PLD3	24.3
ANP32A	193
PSMF1	90.3
PSMF1	133.1
HNRNPA0	442.6
HNRNPA0	140.2
GOLGB1	119.7
GOLGB1	263.6
MYL9	188.1
CTTN	455.1
STOM	297
STOM	266.1
STOM	1.9
RCN1	259.8
LOC100996696	281.8
GTF2IP4	492.7
CYC1	179.7
PSMC2	95.1
PSMC2	372.3
MMP2	424.3
SF3B1	116.4
SF3B1	890.8
SMARCC1	63.5
SMARCC1	57.9
SMARCC1	79.3
SMARCC1	62.1
SNU13	95.2
SNU13	494.7
TM9SF2	547.9
SYNGR2	112.2
PIP4K2B	156.1
PIP4K2B	58.5
SLC4A5	35.9
BCLAF1	27.3
BCLAF1	451.6
SON	46.3
SON	731.6
PXN	132.4
KPNA2	112.3
ATP6V1B2	166.9
TUBA1B	1587.1
CBX3	183.3
RBBP7	454.8
SDHA	171.8
RPS29	4536.1
DAP	196
ARF4	750.8
ARF4	1148
COPB2	475.8
USP9X	211.6
USP9X	227.1
BCLAF1	13.9
PFKL	109.8
NBPF20	884.8
NBPF25P	417
LGALS1	583.3
GPX4	585.4
THBS1	3.6
THBS1	106.4
THBS1	86.5
THBS1	130.7
CSE1L	92.5
CSE1L	354.2
TUFM	270.9
PSMA7	315.6
POLD2	92.4
CPE	216.7
CPE	94.1
PGD	125.7
COX8A	432.8
PGRMC1	164.6
PGRMC1	721.7
EIF5A	177.8
EIF5A	96.8
ITGB5	181.9
ITGB5	211.7
MGAT1	60.5
ACLY	115.8
ACLY	115.6
SRSF7	297.9
CDH1	44
CDH1	141.4
RPL36A-HNRNPH2	334.6
PJA2	170.7
COX7C	1074.3
ECHS1	286.2
PLP2	198.7
HLA-DPB1	579.8
SSB	158.1
SSB	271.7
RAB5C	58.8
GPNMB	537.9
EIF2S1	203.1
EIF2S1	52.9
EIF2S1	163.3
HAX1	229.4
NFE2L2	1380
TIMP3	135
TIMP3	126
TIMP3	111.1
TIMP3	288.3
MBNL1	64.5
MBNL1	359
MBNL1	329.8
SNORD18C	3206
MFN2	101.6
RAB5C	58.5
NMT1	119.9
NMT1	48.4
NMT1	51.7
YBX3	834.5
YBX3	445.9
IGFBP7	917.8
IGFBP7	932.6
PUM1	199.4
PUM1	313.3
PUM1	475.4
ARHGDIA	29.3
ARHGDIA	198.8
BHLHE40	155.9
BHLHE40	745
ATP6V0E1	95.2
ATP6V0E1	873
NUDC	222.6
TERF2IP	248.2
TMX2	190
ARCN1	215.5
UBA2	228.9
FBXO7	339.9
GNAI3	184.1
GNAI3	358.6
GNAI3	46.6
CHD4	54.1
CHD4	237.8
CHD4	207.8
HTRA1	986.4
LRPAP1	135.6
ITPR3	83.6
ITPR3	235.8
ITPR3	359
PITPNA	167.1
PITPNA	23.3
PITPNA	68
IDH1	173.7
SEPW1	207.1
SLC7A5	77
AMD1	109.1
AMD1	76.6
PSMD1	172.3
PSMD1	369.9
CREG1	429.9
CSTB	291.4
PCNA	120.3
RRBP1	52.8
RRBP1	279.1
RRBP1	106.9
RRBP1	76.3
TNFAIP1	277.3
TNFAIP1	39.1
HDAC1	114.8
DDX3X	801.3
DDX3X	118.9
LGMN	235.6
PPP1R7	49.7
PPP1R7	121.8
PLS3	807.8
ERP29	333.8
SNORD83B	8088
CTBP2	91.8
CTBP2	45.6
CTBP2	169.8
SNRNP70	255.7
RAD23B	445.2
RAD23B	304.7
SRRM1	34.6
SRRM1	264.3
NDUFB8	307.7
NDUFB8	308.2
ARIH2	34.1
ARIH2	11.6
ARIH2	105.9
ENO1	1214.8
PSMD13	101.1
PSMD13	62.3
ILK	403
BTG2	139.2
BTG2	961.8
CAPZA2	181.7
CAPZA2	383.4
SPCS2	385.4
SPCS2	992.5
DDX1	272.4
ATP1B1	130.7
ATP1B1	228.4
RAF1	208.6
LOC101927673	124.4
LOC101927673	6.5
SREBF2	51.3
SREBF2	47
SLC2A1	38.4
SLC2A1	117
PKM	345.8
PSMC4	69.8
CDIPT	253.4
RPS6	6147.9
BAG6	240.4
COX7A2L	270.6
SNORD73A	8101.8
RPS16	2493.5
SYPL1	320.2
SYPL1	269.5
BGN	85.2
BGN	46.2
TARS	208.6
COPE	35.1
AF119897	46.9
TXNRD1	657.1
PSMC3	89.7
NME1-NME2	936.9
NUDCD3	39.1
NUDCD3	289.7
RALY	84.6
AKR1B1	299.9
SRP9	601.1
PSMA5	169
FDPS	105.4
RAB5B	313.5
HNRNPAB	350.6
LOC101926921	331.6
LOC101926921	348.6
LOC101926921	187.8
ADRM1	126.8
OGDH	124.6
TRAK1	5.8
APEH	74.5
MKRN1	280.6
SDC1	10.3
SDC1	88.1
ARHGDIB	180.3
CYR61	1009.4
SEC11A	600.9
TOP2A	1.9
TOP2A	22.9
LOC101060363	2736.3
WSB1	99.2
WSB1	107.1
WSB1	716.8
MOB1A	39.3
MOB1A	102.3
MOB1A	82.5
PRNP	795.5
ANXA4	554.5
ANXA4	487.2
EIF4A3	366.8
NDUFA5	143.3
ANP32B	192.3
ANP32B	760.8
SEPT11	212.3
SEPT11	29.2
NREP	136.7
NREP	161.7
SH3BGRL	283.3
SH3BGRL	831.9
ENO2	22.6
STK25	103.2
IFITM2	3179
PSMA2	184
PSMA2	430.8
MYL12B	1080.4
MYL12A	653.2
SMARCC2	95.9
SMARCC2	64.8
ATP5B	893.9
MIR6733	108.2
EMP1	485.1
EMP1	186.7
CCT6A	132.4
CCT6A	167.9
ETS2	280.8
ETS2	138.1
RARS	197.4
STAT6	528.2
STAT6	83.6
ARHGEF12	74.6
ARHGEF12	319.8
ARHGEF12	6.9
VAMP3	436
VAMP3	142.4
GTF3A	540.1
SCP2	1126.5
ENC1	19.1
ENC1	18.9
SNRPC	200.6
UBE2D2	213.1
UBE2D2	85.8
UBE2D2	285.4
ADIPOR2	226.3
GRHPR	250
GPX3	328
SLC9A3R1	505.7
FLOT2	157.8
YME1L1	454
YME1L1	568.4
BAZ2A	61.1
BAZ2A	99.5
BAZ2A	146.6
SF3A1	233.6
SF3A1	165
COPB1	697.4
COPB1	512.8
CST3	1165.6
TMEM109	183.5
IVNS1ABP	158.5
IVNS1ABP	138.2
OAZ2	252
OAZ2	218.6
ANXA7	323.2
ZFP36L2	5.3
ZFP36L2	1060
ZFP36L2	53.8
CUL3	79
CUL3	371
CUL3	18.9
PLEC	5.3
PPP2CB	6.3
PPP2CB	477
HNRNPF	264.4
UBAP2L	50.9
UBAP2L	158.3
TPD52L2	71.3
CRTAP	161.5
CACYBP	245.3
CACYBP	32.2
NBR1	183.7
NBR1	270.1
DHX15	474.7
DHX15	440.9
UCHL1	352.7
PSMD3	78.9
ITGA5	99.9
CSNK2B	185
TRAP1	228.5
IGF2R	38.9
IGF2R	133.5
RBM5	185.2
RBM5	235.3
SGTA	11.6
PHGDH	251.4
TRAM1	1107.4
TRAM1	976.8
PSMB3	289.5
GRK2	10.3
GRK2	13.4
MGST3	354.7
PSMB2	247.9
COPS6	241.3
RPL36A-HNRNPH2	3568.5
PPP1CB	164.7
PPP1CB	155
PPP1CB	179.8
PLEKHB2	155.2
PLEKHB2	13.4
LRP10	405.7
HSD17B4	238.1
NAP1L4	97.7
GSS	12.6
SOX4	84.1
SOX4	466.4
SOX4	19.2
BAP1	121.8
WDR77	34.4
WDR77	110.2
IFI30	277.7
CUL4A	130.5
CUL4A	80.5
ALDH2	813.8
VIM	1427.2
SEPP1	955.8
CLDN4	22.8
RPL37A	8316.8
DPYSL3	40.8
DPYSL3	134.1
CAT	244.6
PTDSS1	178.5
TTC1	36.3
EIF4E	150.6
EIF4E	36.5
EIF4E	43
COL6A3	773
GBF1	52.4
DDX23	19.1
COX6B1	314.7
ATP6AP2	47.4
ATP6AP2	464.3
ATP6AP2	363.1
CNN3	169.1
TIA1	219.9
TIA1	94.5
TIA1	214
TIA1	85.4
TIA1	87.5
RHEB	17.6
RHEB	3.3
RHEB	837.6
NPEPPS	180.4
NPEPPS	218.2
BUB3	131.5
BUB3	315.1
BUB3	199.1
RUVBL2	56.2
MAPKAPK2	117.2
MAPKAPK2	35.8
SCRN1	79.8
TALDO1	220.5
JUN	622.6
JUN	6.2
JUN	464
NQO1	55.6
NQO1	207.3
SHC1	76.3
GSTO1	329.6
SQSTM1	688.9
VBP1	203.4
JUNB	733.7
ITGA3	70.8
MIR6758	201.1
RRM1	121.4
RRM1	188.6
MIR664B	99.6
MIR664B	110.8
SUPT5H	189.3
PYGB	9.7
QSOX1	70.4
SUPT4H1	111.7
SUPT4H1	101.2
RCN2	78.8
RCN2	125.6
CTSC	171.7
KHDRBS1	265.2
PPIF	111.6
PPIF	125.5
AHSA1	184.3
RPL41	8628.8
PUM2	173
PRCP	205.9
MYH11	2.4
MYH11	3.1
MYH11	42.8
USP7	114.6
USP7	174.7
PPP1R11	219.3
GRSF1	121
NFKBIA	368.1
G3BP1	270.8
TSN	15.5
LAMB1	351.3
TGFBI	740.3
PFDN1	89.8
IGFBP4	446.7
IDH3B	131
ELF3	49.1
AAMP	107.4
TOMM70	131.8
TSN	60.6
G3BP1	66.9
TSN	312.7
SRM	201.6
NCBP2	212.4
CBX1	197.3
TOMM70	255.9
GRSF1	164.5
NCBP2	124
SNURF	528.9
UBE2N	200.7
UBE2N	256.3
APOD	485.8
ARF5	121.7
LOC101927180	192.2
RPA1	102
RPA1	145.7
LOC101928634	1880.1
ZFP36	1508.2
PSMA3	263.3
CTNNB1	561.6
UBL3	80.5
UBL3	115.5
DUSP3	118.4
DUSP3	57.3
DUSP3	42.4
FHL1	142.5
FHL1	748.5
ZNHIT1	107.1
SAR1A	338
SAR1A	212.7
BCL2L2-PABPN1	307.4
BCL2L2-PABPN1	118.7
TRIP12	201.6
KDM5B	22.3
KDM5B	75.9
KDM5B	130.3
ACTG1	5488.8
LAMP1	112
LAMP1	504.9
LAMP1	825.7
GYG1	186.6
MCM3	201.9
VAMP2	68.1
VAMP2	143.4
RAE1	125.1
CLIC4	253.5
CLIC4	601.2
CLSTN1	141.3
SORD	77
SORD	62.6
FSCN1	22.1
ID2	601.2
ID2	350.7
GOLGA4	270.4
UQCRQ	439.7
SAMM50	84.8
SAMM50	102
DCTD	205.8
DCTD	195.1
ETF1	126.1
ETF1	436
SNW1	279.1
TMPPE	296.5
NME1	367.6
PODXL	106
FAT1	204.6
TMX4	109.3
TMX4	301.8
SEC23B	60.8
SEC23B	165.4
DDX39A	214.6
SFPQ	257.8
SFPQ	295.9
IRAK1	753.5
TXNL1	476.6
SMC1A	127.5
ANXA2	2808.9
NISCH	352.2
EIF3H	834
ZC3H15	156.9
PPP4R1	270.5
ZC3H15	204.9
KRT18	1253.9
COX7A2	742.6
INPPL1	89.1
OAT	903.9
PHB2	804.3
IFITM2	3003.5
PPP1R12A	2.2
PPP1R12A	165.2
PPP1R12A	170.9
CNN2	201.7
PWP1	118.3
PWP1	109.2
PWP1	235.6
ICMT	146.7
ICMT	9
ICMT	127.6
ALDH9A1	279.2
AP1G2	265.5
RUVBL1	66.8
CALD1	54.6
CALD1	219
CALD1	171.5
GPAA1	86.1
PRDX3	492.2
MBTPS1	244.3
NBL1	107.6
SND1	252.4
DARS	365.3
DARS	147.1
INSIG1	42.8
INSIG1	397
INSIG1	274.2
RRAGA	273.5
ACP1	37.3
ACP1	293.9
IER3	618.2
EIF2B1	143.4
CYB5B	110
CYB5B	87.6
FXR1	108.4
FXR1	177.1
FXR1	194.6
CPSF1	52.8
MIR6849	99.5
CLPTM1	55.1
BST2	445.6
IFNGR2	385.2
KDM3B	244.2
TSTA3	62.1
TNC	7.3
SCARB2	178.8
SCARB2	79.4
JAK1	307.3
UBE2L6	422.6
KRT19	1392.1
PACSIN2	210.7
COPS5	179.7
CNIH1	454
HSPG2	9
HSPG2	161.8
ITGA6	99.1
ARL1	72.1
ARL1	206.3
ARL1	235.2
ACSL3	123.2
ACSL3	51.6
ACSL3	75.5
SMC4	289.1
SMC4	383.3
RPS17	4844.6
TIMP1	4383.2
GJA1	648.4
MARCKS	43.8
MARCKS	306.7
MARCKS	46.7
USP14	103.2
USP14	264.2
GYS1	142.4
AKAP1	27.4
AKAP1	139.4
PSMA1	596.4
HMCES	73.1
HMCES	160.5
SRRT	5
SRRT	254.6
DLG5	289.2
PMPCB	216.2
TOX4	41
TOX4	102.7
TOX4	94.1
API5	140.7
API5	160.8
TPD52	110.7
TPD52	158.4
TPD52	278.4
TPD52	4.8
SIGMAR1	120.9
EGR1	165.2
EGR1	1460.7
PNP	117
SRSF4	301.1
DNMT1	86.7
GATC	448.3
PSMC6	232.6
CCND3	230.4
PGRMC2	95.6
PPP1R10	16.3
PPP1R10	259.3
ENTPD6	105.7
PSMD7	187
PEX19	133.3
PEX19	83.5
NIPSNAP1	151.2
NIPSNAP1	225.5
MYBL2	45
RANBP2	97.7
RANBP2	236.5
RANBP2	160.3
TUBG1	16.1
ACIN1	125.4
SNX1	243.7
MRPL49	242.1
EPB41L2	103.3
EPB41L2	114.6
LAPTM5	170.9
LAPTM5	576.1
GALNT1	120
GALNT1	311.8
GALNT1	103.2
CDC123	312.8
ELAVL1	267.1
ELAVL1	88.4
KIAA0100	67.2
KIAA0100	159.7
TPR	24.5
TPR	383.2
CLCN3	9.8
CLCN3	9.4
CLCN3	165.2
CLCN3	118.5
MARCH6	151.5
MARCH6	30.7
EIF1B	317.8
SGK1	666.6
NDUFS3	282.5
SRSF1	44.2
SRSF1	391.3
CD14	275.6
LUM	606.2
TWF1	232.1
TP53	113.8
SAFB	36.5
SAFB	115.6
ECE1	68.9
ECE1	19.5
JOSD1	301.4
ADD3	127.7
ADD3	120.5
COX6C	1000.3
MCM5	3.6
RPA2	233.8
RPL10	523.9
TSG101	287.5
TBCD	36.2
WSB2	181.1
MTHFD2	42.8
MIR7703	723.5
DAXX	68.7
TMEM106C	82.7
HEXA	207.2
ELAC2	46.2
ELAC2	28.2
CLINT1	231.5
CLINT1	224.3
SNRPA	142.1
SCAMP3	96.8
AZIN1	129.8
ADNP	349.8
NCAPD2	68.9
EFCAB14	133.1
EFCAB14	160.4
EFCAB14	90.2
EFCAB14	384.9
RNF13	414.9
RNF13	214.8
AIP	96.5
AIP	207.4
RELA	283.1
C11orf58	424.8
RNASE1	336.7
ADAR	724.3
FBLN1	113.7
DDX42	155.9
PCNX4	4.7
DHCR7	193.2
DHCR7	184.4
AEBP1	250.6
SMG7	8.7
SMG7	76.8
LBR	48
VARS	28.4
VARS	55.2
MYOF	522.2
OSBP	133.4
OSBP	153.6
SLC29A1	19.9
SLC29A1	6.4
POLR2B	267.6
TBCB	166.1
PRKAG1	185.1
ATXN2L	18
VPS26A	271.3
ENG	50.7
ENG	157.6
SH3BP5	61.6
SH3BP5	134.6
C4orf46	1229.2
TBC1D5	59.7
TBC1D5	325.8
TBC1D5	171.1
GBAS	221.6
UBE3C	151.1
LPCAT1	48.5
SCARB1	125.6
KRT5	328.1
TIMM17A	174.1
TIMM17A	29.2
RNF14	94.6
RNF14	121.1
SCCPDH	53.3
SCCPDH	101.1
SMARCD2	85.6
FAM127A	416.9
NET1	398.1
NET1	182.9
USO1	103.3
USO1	394.3
HDAC2	149.9
PRKAB1	12.5
PRKAB1	143.8
SUPT7L	87.6
SUPT7L	121
SUPT7L	82
EPCAM	7
NEDD8	319.9
HSPB1	413.2
EFEMP1	5010.7
EFEMP1	1849.4
RYBP	109.4
RYBP	121.9
RYBP	57.7
LIPA	239.6
BNIP3	93.1
BNIP3	118.4
CAPG	143.8
SH3GL1	43.4
COL3A1	2488.1
CDC25B	225.3
ATMIN	196.9
ATMIN	145.3
ZFR	104.3
ZFR	232.2
SRGN	309
SRGN	637.8
PLAT	80.1
LRRFIP1	133
LRRFIP1	326.4
FAM32A	203.9
GDI1	212.6
NR3C1	188.6
NR3C1	191.6
TBL1X	33.5
TBL1X	16.2
TBL1X	26.9
TOMM34	204.1
UBXN1	123.8
ABCE1	182.6
ABCE1	120.2
MPZL1	235
MPZL1	138.2
PON2	373.2
PPP2R5C	82.2
ARIH1	60
ARIH1	114.9
ARIH1	177.6
ARIH1	91.4
B4GALT1	9.1
B4GALT1	175.8
CEACAM5	59.2
CYB5R3	370
DCAF11	151.5
IL13RA1	196.1
IL13RA1	76
FAM3C	487.3
RRM2	47.3
B2M	5748.6
IMPDH2	239.4
DCN	1999.3
SSR1	502.7
ARAF	160.5
PSRC1	76.1
CKS1B	175.2
UBE2A	158.5
UBE2A	226.1
AKR1A1	243.9
YY1	215
YY1	15.9
UQCRC1	24.4
CTDSPL	100.4
