X	GSM49602
WDR1	284.2
AP2B1	200.8
AP2M1	418.4
CLTC	1659
AP2B1	174
MLEC	43.8
MLEC	256.7
LASP1	647.6
SF3B2	107
TMEM59	763.8
CSRP1	420.3
CALM3	166.2
CALM3	98.6
SNHG4	473.2
CAP1	1123.5
SNHG4	632.5
PTGES3	1341.2
WARS	276.1
WARS	429.4
SETSIP	711.7
SETSIP	766.5
NDRG1	592.5
UBB	3567.8
PFN1	863.2
PTPRF	218.2
PTPRF	623.7
PTPRF	130.4
YWHAZ	1232.6
YWHAZ	920.2
YWHAZ	821.4
YWHAZ	816.2
SOD1	705.6
HDLBP	439.9
MARCKSL1	371.4
GABARAP	536.4
NUCB1	58.5
EIF3CL	705.7
GLUL	205.7
NUCB1	198
LDHA	2724.2
SNORD96A	2088.6
SSR2	518.7
CALM3	407.8
P4HB	1568.8
CALM3	921.1
P4HB	251.5
SLC25A5	521.8
PHB	123.6
PHB	65.9
S100A11	576.9
CTSA	279.2
TOMM20	623.3
CD63	1791.2
DNAJB1	108.1
SPARC	3267
DNAJB1	159.4
UBE2D3	261
UBE2D3	473.8
UBE2D3	280.7
XBP1	213
SPTBN1	115.2
SPTBN1	405.4
LAPTM4A	1903.7
RPL32	3507.3
CD81	922.2
UBE2L3	74.6
PTTG1IP	1364.6
GRN	410.1
HMGB1	265.1
HMGB1	1049.5
GLO1	466
UBE2L3	252.9
UBE2L3	216.7
UBE2L3	82
SRSF11	100.4
SRSF11	792.2
SF3B3	123.7
SF3B3	68.8
MIR3654	2156.1
HSPA9	53.3
HSPA9	361.6
HSPA9	221.3
YWHAQ	1501.3
DDX24	326.1
PPP2R1A	243.1
GSN	621
HK1	143.1
KDELR2	470.3
KDELR2	363.1
KDELR2	1094.8
NPC2	687.2
DDX24	4.2
DYNLL1	1246
LITAF	230.3
SNORA41	1731
LITAF	119.5
PRKCSH	95.7
GOT2	140.3
LOC101929368	564.9
ACADVL	322.7
SKP1	469.1
MAPRE1	110.9
MAPRE1	484.8
OS9	566.5
SNORD32A	1208.9
RPL13AP5	5223.8
RPL7	6736.4
SKP1	2196.5
SKP1	83.3
ACTR1A	80.7
ACTR1A	107.6
CAPRIN1	228.6
CAPRIN1	530.7
SNORA70	47.2
SNORA70	2780.1
PPP1CC	749.3
ACTR2	113.7
ACTR2	589.3
ACTR2	527.6
PTP4A1	115.1
PTP4A1	147.6
PTP4A1	262.2
PTP4A1	132
ARF3	128.7
NACA	2833.2
GPX1	442.3
PGK1	172.7
PGK1	811.9
SUMO3	192.1
SUMO3	457.7
RPS27	4971.2
TPP1	239.7
TPP1	416.9
GNB1	280.6
GNB1	382.5
GNB1	809.5
NUMA1	182.2
FTH1	1777.2
RAN	308.6
RAN	917.3
HNRNPC	226.8
CAPN1	73.2
MIR636	267.9
MIR636	808
CALU	200.4
CALU	214.6
CALU	771.2
NFE2L1	336
NFE2L1	654.2
ARL6IP5	322.6
ARL6IP5	1138.2
DPYSL2	653.1
RPLP1	4309.2
CTNNA1	394.3
CTNNA1	651.8
CTSD	55.3
FAM120A	132.6
MAT2A	517.7
MAT2A	64.2
LAMC1	353.8
LAMC1	1062.9
LOC100506248	1892.5
PTMA	1563.2
FAM120A	1080.3
HNRNPK	593.3
BZW1	311.3
BZW1	601.1
SEPT2	718.3
ATF4	838.3
GNAS	3442.1
RPS15A	3074
ANXA5	840.8
STMN1	97.9
LRP1	23.1
LRP1	247.9
PSMB7	532.6
PEA15	247
PEA15	988.6
ECH1	233.1
ODC1	462.4
IQGAP1	790.6
XRCC6	439.1
ACO2	151.6
DAZAP2	883.9
SPARCL1	1908.1
MCL1	22.7
MCL1	764.2
MCL1	660.3
HSPA1B	539.9
HSPA1L	148.6
ACTB	8824.2
SARS	289.4
TMBIM6	385.4
TMBIM6	766.4
LMAN2	100.2
HSPD1	595
HSPD1	1131.9
ZYX	284.5
RPL12	4576.6
CIRBP	165.6
CIRBP	197.3
CCT7	213.3
PAFAH1B1	136.1
PSME1	523.3
PAFAH1B1	140.4
PAFAH1B1	202.5
RPS10	4090.2
ATP5O	505.2
RPS15	4142
PSMD8	247.3
LAMP2	204.8
TPI1	678.9
RPL29	1450.7
GSTP1	312.6
HYOU1	241.2
SNRPD2	1054.8
PLOD1	226.4
ZNF207	753.7
ZNF207	425.9
PSMD2	384.9
SCD	39.2
SCD	76
RAP1B	785.6
RPS21	3055.9
MAP4	7
MAP4	84.9
BCAP31	145.1
CTSB	829.6
CTSB	880.8
KARS	1238.6
EPRS	14.9
EPRS	117.5
EPRS	239.2
PRDX6	461.1
PRDX6	533.4
PPP1CA	203
SARAF	491.7
AHCYL1	81.1
AHCYL1	189.6
AHCYL1	521.1
IST1	303.1
GNB2	225.6
H2AFZ	234.1
NCOR1	80.9
NCOR1	66.3
NCOR1	76.9
NCOR1	153.2
SNORD38B	1086.7
FLNA	450.3
CNOT1	389.2
CNOT1	92.3
DHCR24	168
RAB11A	512
RAB11A	139.2
EIF3F	1.3
PSAP	603.3
RNF114	111.4
RNF114	180.4
SNORA68	5270.8
STRAP	601.9
PSAP	1242.7
S100A10	2616.3
CCT8	644.9
MIR1292	94.9
MIR1292	225.8
PSMB1	602.8
CCT4	519.5
EPAS1	621.1
EPAS1	57.9
DNAJA1	319.7
DNAJA1	450.5
PSMD4	227.6
UQCRC2	232.9
CKB	57.2
RHOC	206
PGAM1	311
STAT1	961.5
SNORA21	1718.1
SSR1	166.3
SSR1	124.3
SSR1	830.2
TRA2B	244.3
TRA2B	839.3
FKBP4	42.6
FKBP4	101.9
HDGF	635.9
PALLD	271.5
MGEA5	114.4
MGEA5	206.3
M6PR	87.8
M6PR	260
SEP15	653.1
AHCY	216.7
HLA-E	701.3
HLA-E	999
PALLD	82.5
PALLD	200.9
RPLP2	40.2
SNORA52	3346.7
LOC101927137	416.2
TACC1	382.7
MIR1248	2206.4
PPM1G	61.9
KTN1	79.2
KTN1	810.2
TAGLN2	377.4
SRPRA	4.8
SRPRA	265.7
PHC2	642.4
BTG1	108.8
BTG1	529
KDELR1	130.9
LGALS3BP	1106.5
SLC3A2	74.1
COX6A1	855.5
RPS23	5131.5
RAB14	207.3
RAB14	32.8
TMED10	169.7
VCL	7.8
VCL	617
DCTN2	150.8
RPS4X	4256.6
DEK	376.2
CALR	41.3
RPL8	1733.7
RPL5	1499.8
RERE	1
RERE	3.8
RERE	235.8
HSBP1	209.8
HSBP1	448.7
HMGN1	412.6
LOC101927733	534.5
SEC31A	998.3
GLUD1	240.5
GLUD1	193.7
MLF2	139.4
SNORD54	1806
ARPC1A	278.8
CCND2	5.2
CCND2	51.4
CCND2	199.1
ATP6V0C	151.9
IMMT	354.5
SSRP1	117.3
SSRP1	103.1
SDCBP	884.1
FUS	297.7
CLTA	361.7
SEPHS2	109.5
RPL31	110.4
RPL31	5600.9
UBA1	499.8
ABLIM1	549.9
ALDOA	666.1
PPIB	1028.3
PPIB	723.5
SERP1	308
SERP1	252
SERP1	410.6
TSPAN3	1258.5
TSPAN3	409.2
ACTA2	1335.4
PPT1	415.4
TAX1BP1	459.2
TAX1BP1	539.8
MDH1	679.7
PDHA1	73.6
PDHA1	179.1
GNAS	3054.4
ANXA6	93.8
CD59	608.6
CD59	679.3
CD59	625.2
SERPING1	586.6
PSME3	121.1
PSME3	45.9
HIF1A	1192.3
TRIM28	239.8
SNX17	53
IPO7	217.4
IPO7	242.4
IPO7	235.7
IPO7	158.3
ACTR3	635.7
RBM14-RBM4	236.1
CKAP4	360
CKAP4	632.8
AARS	432.4
TMEM189-UBE2V1	156.6
TMEM189-UBE2V1	342.8
TMEM189-UBE2V1	338.3
SSR4	518.2
CD9	902.3
PRDX2	19.3
HADHB	534.4
TXNIP	426.9
TXNIP	685.4
TXNIP	1279.4
RPN1	337.3
ANXA1	1798
PAICS	168.2
PAICS	65
JUP	70.9
EIF1AX	155.5
EIF1AX	64.8
EIF1AX	68.4
EIF1AX	186.7
YWHAH	504.2
DSTN	497.5
DSTN	1091.6
TAF7	202.1
EIF5B	300.6
EIF5B	86.6
EIF5B	89.6
EIF5B	167.3
CD99	392.5
CD99	1107.6
LDHB	599.1
HNRNPH1	1355.2
BLCAP	182
RPLP0	4444.3
ADD3	426.6
HADH	91.9
HADH	82.3
PFKP	124.8
ANP32A	92.7
RAD23A	168.9
GNAI2	78.1
DUSP1	3153.6
TGM2	218.8
ANP32A	53.6
DUSP1	11
WTH3DI	2.6
RAD23A	242.2
WTH3DI	485.8
WTH3DI	6.5
RPS18	4307.2
PLD3	82.7
ANP32A	242.9
PSMF1	96
PSMF1	86.3
HNRNPA0	395.2
HNRNPA0	84.1
GOLGB1	90.2
GOLGB1	285.2
MYL9	235.8
CTTN	327.4
STOM	231.5
STOM	499.8
STOM	0.8
RCN1	565.7
LOC100996696	415.8
GTF2IP4	510.1
CYC1	209.1
PSMC2	90.5
PSMC2	599.2
MMP2	1581.1
SF3B1	168
SF3B1	1395
SMARCC1	56
SMARCC1	68.3
SMARCC1	208.3
SMARCC1	125.9
SNU13	73.8
SNU13	384.6
TM9SF2	497.4
SYNGR2	159.9
PIP4K2B	118.5
PIP4K2B	26.4
SLC4A5	53.7
BCLAF1	36.6
BCLAF1	771.8
SON	25.4
SON	548.3
PXN	146.1
KPNA2	380
ATP6V1B2	138.7
TUBA1B	3815.2
CBX3	211.3
RBBP7	444.9
SDHA	126.3
RPS29	3563.4
DAP	197.4
ARF4	532
ARF4	1036.8
COPB2	611
USP9X	285.9
USP9X	373
BCLAF1	96.4
PFKL	78.5
NBPF20	1100.5
NBPF25P	466.7
LGALS1	2068.5
GPX4	591.3
THBS1	5.2
THBS1	476.4
THBS1	446.2
THBS1	806.2
CSE1L	127.9
CSE1L	441.4
TUFM	182.3
PSMA7	355.2
POLD2	198.6
CPE	232.8
CPE	204.5
PGD	135.5
COX8A	421.3
PGRMC1	185.2
PGRMC1	661.9
EIF5A	217.9
EIF5A	159.3
ITGB5	194.3
ITGB5	234
MGAT1	70.6
ACLY	187.6
ACLY	327.1
SRSF7	345.7
CDH1	6.7
CDH1	320.1
RPL36A-HNRNPH2	223.5
PJA2	160.7
COX7C	780.9
ECHS1	363.3
PLP2	290.4
HLA-DPB1	987.1
SSB	122.1
SSB	367.8
RAB5C	94.6
GPNMB	452
EIF2S1	202.8
EIF2S1	100.2
EIF2S1	219.1
HAX1	138.1
NFE2L2	725.4
TIMP3	377.6
TIMP3	313.1
TIMP3	256.7
TIMP3	1224
MBNL1	94.9
MBNL1	434.7
MBNL1	458.4
SNORD18C	3743.8
MFN2	79.4
RAB5C	58.6
NMT1	140
NMT1	65.9
NMT1	33.9
YBX3	847.2
YBX3	387.2
IGFBP7	3082.4
IGFBP7	3102.8
PUM1	186.5
PUM1	491.8
PUM1	486.4
ARHGDIA	18.6
ARHGDIA	199.9
BHLHE40	52.7
BHLHE40	439.1
ATP6V0E1	146.3
ATP6V0E1	1139.9
NUDC	190.9
TERF2IP	211.9
TMX2	210.7
ARCN1	308.2
UBA2	339
FBXO7	323.8
GNAI3	116.8
GNAI3	389.1
GNAI3	92.2
CHD4	12.4
CHD4	237.9
CHD4	312.4
HTRA1	790.3
LRPAP1	91.7
ITPR3	55.2
ITPR3	155.1
ITPR3	251.9
PITPNA	149.4
PITPNA	10.3
PITPNA	70.7
IDH1	159.2
SEPW1	341.5
SLC7A5	92.9
AMD1	136.5
AMD1	75.8
PSMD1	178.7
PSMD1	961
CREG1	393.2
CSTB	353.6
PCNA	135
RRBP1	8.2
RRBP1	228
RRBP1	60.7
RRBP1	65.1
TNFAIP1	236.8
TNFAIP1	75.9
HDAC1	174.6
DDX3X	490
DDX3X	82.5
LGMN	227.1
PPP1R7	41.3
PPP1R7	101
PLS3	1514.3
ERP29	234.3
SNORD83B	4278
CTBP2	212.5
CTBP2	44.2
CTBP2	257.4
SNRNP70	217
RAD23B	586
RAD23B	328.3
SRRM1	87.6
SRRM1	302.9
NDUFB8	118.1
NDUFB8	235
ARIH2	30.5
ARIH2	4.5
ARIH2	109.5
ENO1	1948
PSMD13	104.8
PSMD13	51.4
ILK	351.4
BTG2	51.6
BTG2	143.4
CAPZA2	230.4
CAPZA2	359.6
SPCS2	250.4
SPCS2	592.1
DDX1	372.9
ATP1B1	222.6
ATP1B1	216.7
RAF1	160.1
LOC101927673	97.9
LOC101927673	8.9
SREBF2	38.7
SREBF2	57.2
SLC2A1	39.3
SLC2A1	147
PKM	767.5
PSMC4	94.5
CDIPT	257.4
RPS6	3494.6
BAG6	250.9
COX7A2L	287.6
SNORD73A	6847.3
RPS16	1650.7
SYPL1	214.2
SYPL1	253.1
BGN	1013.6
BGN	166.8
TARS	266.6
COPE	133.6
AF119897	60.9
TXNRD1	601.2
PSMC3	94.3
NME1-NME2	997
NUDCD3	60.6
NUDCD3	246.4
RALY	113.3
AKR1B1	187.1
SRP9	692.9
PSMA5	205.8
FDPS	198.7
RAB5B	227.5
HNRNPAB	693.1
LOC101926921	457.9
LOC101926921	326.1
LOC101926921	242.7
ADRM1	216.5
OGDH	76.9
TRAK1	2
APEH	21.1
MKRN1	204.9
SDC1	61.5
SDC1	92.3
ARHGDIB	489.9
CYR61	1650.2
SEC11A	639.4
TOP2A	64.2
TOP2A	212
LOC101060363	4352.4
WSB1	100.6
WSB1	144.3
WSB1	686.2
MOB1A	46.1
MOB1A	155.2
MOB1A	85.5
PRNP	404
ANXA4	822.5
ANXA4	1044
EIF4A3	242.7
NDUFA5	192.6
ANP32B	189.5
ANP32B	745.2
SEPT11	484.2
SEPT11	31.2
NREP	128.1
NREP	357.3
SH3BGRL	284.2
SH3BGRL	996.2
ENO2	29.4
STK25	87.8
IFITM2	2501.1
PSMA2	126.8
PSMA2	436.6
MYL12B	1069.9
MYL12A	502.2
SMARCC2	62.8
SMARCC2	50.7
ATP5B	917.8
MIR6733	164.3
EMP1	529.2
EMP1	210.7
CCT6A	224
CCT6A	324.5
ETS2	183.4
ETS2	81.5
RARS	218.9
STAT6	244.9
STAT6	8.7
ARHGEF12	62
ARHGEF12	535.1
ARHGEF12	7.8
VAMP3	409.7
VAMP3	82.7
GTF3A	756.5
SCP2	556.2
ENC1	27.5
ENC1	472.9
SNRPC	340.4
UBE2D2	333.2
UBE2D2	48.9
UBE2D2	268
ADIPOR2	216.6
GRHPR	194.1
GPX3	110.3
SLC9A3R1	195.5
FLOT2	148.8
YME1L1	477.3
YME1L1	557.9
BAZ2A	40
BAZ2A	58.5
BAZ2A	117.8
SF3A1	144.2
SF3A1	128.7
COPB1	1039.2
COPB1	609.3
CST3	383.2
TMEM109	198
IVNS1ABP	257.1
IVNS1ABP	187.8
OAZ2	100.5
OAZ2	172.9
ANXA7	374
ZFP36L2	26.1
ZFP36L2	1168.6
ZFP36L2	59.5
CUL3	90.6
CUL3	338.2
CUL3	11.4
PLEC	4.4
PPP2CB	3.3
PPP2CB	316.8
HNRNPF	304.1
UBAP2L	118.6
UBAP2L	181.2
TPD52L2	122.4
CRTAP	117.8
CACYBP	323.9
CACYBP	65.2
NBR1	147.6
NBR1	348.5
DHX15	430.2
DHX15	219.5
UCHL1	373.1
PSMD3	171.1
ITGA5	262.2
CSNK2B	457
TRAP1	246.6
IGF2R	25.8
IGF2R	211.5
RBM5	163
RBM5	183.1
SGTA	20.7
PHGDH	196.2
TRAM1	828.7
TRAM1	516.6
PSMB3	465.6
GRK2	8
GRK2	11.2
MGST3	499.3
PSMB2	302.3
COPS6	218.7
RPL36A-HNRNPH2	2351.2
PPP1CB	213.2
PPP1CB	194.8
PPP1CB	197.9
PLEKHB2	201.1
PLEKHB2	3
LRP10	356.9
HSD17B4	257.8
NAP1L4	130
GSS	60.2
SOX4	134.3
SOX4	925.6
SOX4	64.3
BAP1	105.7
WDR77	17.6
WDR77	110.7
IFI30	291.5
CUL4A	92.5
CUL4A	93.7
ALDH2	347.6
VIM	2826.9
SEPP1	1185.2
CLDN4	7.3
RPL37A	7139
DPYSL3	161.2
DPYSL3	895.1
CAT	275.2
PTDSS1	252.4
TTC1	91.4
EIF4E	153.8
EIF4E	42.8
EIF4E	57.7
COL6A3	3272.5
GBF1	86.3
DDX23	33.7
COX6B1	486.3
ATP6AP2	28.3
ATP6AP2	521.6
ATP6AP2	285.5
CNN3	684.4
TIA1	360.8
TIA1	211.9
TIA1	352.4
TIA1	94.5
TIA1	192.9
RHEB	3.3
RHEB	3.1
RHEB	816.7
NPEPPS	136.1
NPEPPS	125.7
BUB3	140.3
BUB3	423.3
BUB3	397.4
RUVBL2	258
MAPKAPK2	137.1
MAPKAPK2	31.3
SCRN1	73.7
TALDO1	306.3
JUN	284.5
JUN	4.8
JUN	196
NQO1	50.6
NQO1	162.5
SHC1	80.9
GSTO1	506.5
SQSTM1	624.3
VBP1	279.1
JUNB	175.4
ITGA3	111.5
MIR6758	303.7
RRM1	105.2
RRM1	292.6
MIR664B	92.8
MIR664B	191
SUPT5H	152.9
PYGB	10.2
QSOX1	99.1
SUPT4H1	150.1
SUPT4H1	128.8
RCN2	106.1
RCN2	176.8
CTSC	312.3
KHDRBS1	307.3
PPIF	14.5
PPIF	63.3
AHSA1	144.2
RPL41	6438.8
PUM2	212.7
PRCP	360.3
MYH11	1.6
MYH11	28.4
MYH11	23.2
USP7	87.6
USP7	194.4
PPP1R11	339.1
GRSF1	80
NFKBIA	71.6
G3BP1	385.5
TSN	82.6
LAMB1	590.2
TGFBI	1443.1
PFDN1	119.6
IGFBP4	478
IDH3B	63.6
ELF3	37.1
AAMP	87.9
TOMM70	161.8
TSN	55.4
G3BP1	167.1
TSN	341.7
SRM	249.8
NCBP2	277.7
CBX1	351.2
TOMM70	265.4
GRSF1	123.3
NCBP2	93.1
SNURF	442.8
UBE2N	245.4
UBE2N	417.6
APOD	85.7
ARF5	164.3
LOC101927180	260.9
RPA1	104
RPA1	137.3
LOC101928634	978.8
ZFP36	664.2
PSMA3	333.4
CTNNB1	774.6
UBL3	79.8
UBL3	58.7
DUSP3	131.6
DUSP3	61.6
DUSP3	21.7
FHL1	149.6
FHL1	1307.6
ZNHIT1	135.1
SAR1A	207.3
SAR1A	99.3
BCL2L2-PABPN1	266.5
BCL2L2-PABPN1	125.1
TRIP12	238
KDM5B	31.3
KDM5B	112
KDM5B	138.3
ACTG1	5296.7
LAMP1	120.8
LAMP1	387.7
LAMP1	1297.1
GYG1	167.1
MCM3	240.1
VAMP2	28
VAMP2	80.9
RAE1	158.7
CLIC4	303.9
CLIC4	993.9
CLSTN1	183.3
SORD	37.8
SORD	90.9
FSCN1	85.8
ID2	222
ID2	52.7
GOLGA4	151.9
UQCRQ	517.3
SAMM50	60
SAMM50	104.4
DCTD	94
DCTD	156.7
ETF1	141.8
ETF1	314.7
SNW1	233.5
TMPPE	206.2
NME1	463.9
PODXL	829.1
FAT1	564
TMX4	73.7
TMX4	130.3
SEC23B	36.6
SEC23B	99.1
DDX39A	382.6
SFPQ	204.5
SFPQ	367
IRAK1	649.6
TXNL1	705.1
SMC1A	193.9
ANXA2	5299
NISCH	344.4
EIF3H	1272.5
ZC3H15	197.3
PPP4R1	242.6
ZC3H15	223.7
KRT18	1792.6
COX7A2	1226.1
INPPL1	56.5
OAT	432
PHB2	913.3
IFITM2	1399.2
PPP1R12A	33
PPP1R12A	314.4
PPP1R12A	209
CNN2	337.3
PWP1	87.5
PWP1	213.8
PWP1	210
ICMT	302.3
ICMT	4
ICMT	110.3
ALDH9A1	201.4
AP1G2	70.9
RUVBL1	65.1
CALD1	83.9
CALD1	363.9
CALD1	377.2
GPAA1	113.3
PRDX3	164.2
MBTPS1	228.2
NBL1	172.7
SND1	283.9
DARS	433.7
DARS	136.3
INSIG1	22.6
INSIG1	179.1
INSIG1	187.2
RRAGA	245.6
ACP1	64.3
ACP1	244.6
IER3	203.7
EIF2B1	215.9
CYB5B	107.5
CYB5B	56.1
FXR1	99.4
FXR1	193.2
FXR1	276.2
CPSF1	5.7
MIR6849	101.5
CLPTM1	59.5
BST2	229.7
IFNGR2	466.4
KDM3B	299.7
TSTA3	85
TNC	236.2
SCARB2	128.8
SCARB2	134
JAK1	466.3
UBE2L6	370.5
KRT19	1255.5
PACSIN2	229.2
COPS5	195.4
CNIH1	268.6
HSPG2	3
HSPG2	416.6
ITGA6	167.3
ARL1	47.9
ARL1	142.3
ARL1	193.1
ACSL3	185.4
ACSL3	117.1
ACSL3	128.2
SMC4	229.4
SMC4	477.3
RPS17	3892.2
TIMP1	1817.4
GJA1	1132
MARCKS	25.4
MARCKS	890
MARCKS	231.3
USP14	54.3
USP14	268.4
GYS1	150.2
AKAP1	24.9
AKAP1	126.9
PSMA1	707.2
HMCES	58
HMCES	142
SRRT	14.3
SRRT	256.9
DLG5	117.3
PMPCB	211.4
TOX4	33
TOX4	155.5
TOX4	59.2
API5	123.4
API5	187.7
TPD52	32.5
TPD52	74.8
TPD52	158.3
TPD52	1
SIGMAR1	61.3
EGR1	94.9
EGR1	481.1
PNP	161.6
SRSF4	219.8
DNMT1	202.2
GATC	447.4
PSMC6	153.3
CCND3	81
PGRMC2	58
PPP1R10	6.1
PPP1R10	223.2
ENTPD6	49
PSMD7	233.6
PEX19	25.9
PEX19	62.8
NIPSNAP1	87.5
NIPSNAP1	88.7
MYBL2	33.4
RANBP2	170.4
RANBP2	161.2
RANBP2	180.8
TUBG1	38.9
ACIN1	110.7
SNX1	184.9
MRPL49	177.1
EPB41L2	151.2
EPB41L2	182.1
LAPTM5	364.3
LAPTM5	1547.5
GALNT1	335.6
GALNT1	421.9
GALNT1	197
CDC123	228.5
ELAVL1	466.8
ELAVL1	89.7
KIAA0100	74.5
KIAA0100	91.6
TPR	74.5
TPR	483.3
CLCN3	10.4
CLCN3	29.2
CLCN3	136.3
CLCN3	87
MARCH6	162.3
MARCH6	36
EIF1B	193.8
SGK1	770
NDUFS3	225.2
SRSF1	57
SRSF1	287.6
CD14	343.5
LUM	1992.9
TWF1	277.3
TP53	55
SAFB	18.8
SAFB	97.8
ECE1	72.5
ECE1	24.9
JOSD1	92.6
ADD3	202.9
ADD3	183.7
COX6C	922.3
MCM5	3.4
RPA2	243.6
RPL10	619
TSG101	249.2
TBCD	4.7
WSB2	292.6
MTHFD2	254.8
MIR7703	835.2
DAXX	70.6
TMEM106C	250.3
HEXA	223.1
ELAC2	28.1
ELAC2	15.5
CLINT1	266.6
CLINT1	248.4
SNRPA	246.7
SCAMP3	152.2
AZIN1	133.8
ADNP	299.4
NCAPD2	101.7
EFCAB14	199.8
EFCAB14	160
EFCAB14	170.4
EFCAB14	371.6
RNF13	361.3
RNF13	173.2
AIP	47
AIP	182.4
RELA	228.1
C11orf58	367.8
RNASE1	232.9
ADAR	662.1
FBLN1	159.2
DDX42	343.9
PCNX4	6.6
DHCR7	79
DHCR7	89
AEBP1	476.5
SMG7	46.5
SMG7	176.9
LBR	134.7
VARS	13.1
VARS	4.7
MYOF	508.5
OSBP	94.6
OSBP	203.9
SLC29A1	78.7
SLC29A1	13.1
POLR2B	283
TBCB	173.6
PRKAG1	188.7
ATXN2L	57.4
VPS26A	210.2
ENG	38.9
ENG	143.3
SH3BP5	43.1
SH3BP5	176.1
C4orf46	773.4
TBC1D5	16.9
TBC1D5	180.3
TBC1D5	74.4
GBAS	188.1
UBE3C	138.7
LPCAT1	140.3
SCARB1	150.7
KRT5	75.2
TIMM17A	177.6
TIMM17A	50.2
RNF14	95.2
RNF14	100.6
SCCPDH	113.7
SCCPDH	89.6
SMARCD2	59.6
FAM127A	408.3
NET1	162.7
NET1	121.7
USO1	30.6
USO1	381
HDAC2	656.5
PRKAB1	67.6
PRKAB1	141.9
SUPT7L	82.6
SUPT7L	134.6
SUPT7L	89.1
EPCAM	5.4
NEDD8	335.6
HSPB1	497.8
EFEMP1	6095.1
EFEMP1	1674
RYBP	79.3
RYBP	121.3
RYBP	30.6
LIPA	291.2
BNIP3	62.8
BNIP3	98.2
CAPG	103.5
SH3GL1	164.2
COL3A1	8107.8
CDC25B	185.8
ATMIN	176.7
ATMIN	132.9
ZFR	148.1
ZFR	343.3
SRGN	338.3
SRGN	672.1
PLAT	196.5
LRRFIP1	190
LRRFIP1	272.7
FAM32A	220.2
GDI1	218.4
NR3C1	438.5
NR3C1	154.1
TBL1X	42
TBL1X	7.6
TBL1X	4.4
TOMM34	180.5
UBXN1	140.6
ABCE1	159.5
ABCE1	118.6
MPZL1	522.2
MPZL1	357.5
PON2	306.9
PPP2R5C	194.3
ARIH1	68.8
ARIH1	124.1
ARIH1	222.1
ARIH1	88.8
B4GALT1	45.6
B4GALT1	165.9
CEACAM5	107.9
CYB5R3	568.1
DCAF11	100
IL13RA1	158.7
IL13RA1	47.3
FAM3C	307.5
RRM2	104.5
B2M	5373.1
IMPDH2	209.7
DCN	4938.5
SSR1	595.9
ARAF	122.9
PSRC1	74.3
CKS1B	234.7
UBE2A	210.4
UBE2A	323.4
AKR1A1	283.1
YY1	224.2
YY1	8.3
UQCRC1	64.7
CTDSPL	127.2
CTDSPL	24.9
