X	GSM49580
PAFAH1B1	265.9
PAFAH1B1	164.7
RPS10	1928.7
ATP5O	459
RPS15	2872.3
PSMD8	271.5
LAMP2	209.3
TPI1	989.4
RPL29	893.5
GSTP1	337.4
HYOU1	335.3
SNRPD2	975.3
PLOD1	220.4
ZNF207	684.8
ZNF207	514.8
PSMD2	526.4
SCD	46.9
SCD	141.6
RAP1B	866.3
RPS21	3176
MAP4	4.3
MAP4	71
BCAP31	292.7
CTSB	827.7
CTSB	1641.7
KARS	1281.7
EPRS	59.5
EPRS	239.9
EPRS	312.4
PRDX6	933.2
PRDX6	1272.8
PPP1CA	132.6
SARAF	546.5
AHCYL1	295
AHCYL1	567.8
AHCYL1	1226.9
IST1	341.7
GNB2	185.8
H2AFZ	718.4
NCOR1	150.3
NCOR1	57.5
NCOR1	88.2
NCOR1	232
SNORD38B	1260.2
FLNA	262.6
CNOT1	344.2
CNOT1	81
DHCR24	320.9
RAB11A	797.5
RAB11A	153.3
EIF3F	7.9
PSAP	1315.8
RNF114	153.7
RNF114	179.2
SNORA68	3214.5
STRAP	738.7
PSAP	2266.1
S100A10	4196.2
CCT8	368
MIR1292	103.2
MIR1292	225.5
PSMB1	456.5
CCT4	533.5
EPAS1	681
EPAS1	34.5
DNAJA1	508
DNAJA1	669.4
PSMD4	303.4
UQCRC2	208.1
CKB	33.4
RHOC	288.3
PGAM1	479.9
STAT1	323.8
SNORA21	1951.1
SSR1	215.8
SSR1	187
SSR1	1028.9
TRA2B	168.6
TRA2B	780.5
FKBP4	120.5
FKBP4	177.9
HDGF	698.1
PALLD	196.6
MGEA5	147
MGEA5	203
M6PR	52.9
M6PR	230.2
SEP15	1049.3
AHCY	285.1
HLA-E	250
HLA-E	567
PALLD	48.3
PALLD	125.9
RPLP2	69.2
SNORA52	3116.7
LOC101927137	429.5
TACC1	282.7
MIR1248	2769.7
PPM1G	40.1
KTN1	56.4
KTN1	449.3
TAGLN2	365
SRPRA	27.3
SRPRA	261.6
PHC2	306.1
BTG1	95.7
BTG1	357.4
KDELR1	103.4
LGALS3BP	879.9
SLC3A2	107.1
COX6A1	1225.9
RPS23	3884
RAB14	247.6
RAB14	31.9
TMED10	396.9
VCL	43.2
VCL	548.5
DCTN2	134
RPS4X	3355
DEK	188.2
CALR	27.3
RPL8	1780.8
RPL5	1180.4
RERE	4.9
RERE	14.8
RERE	153.8
HSBP1	182.5
HSBP1	502.9
HMGN1	347.9
LOC101927733	639.4
SEC31A	941.3
GLUD1	198.6
GLUD1	270.7
MLF2	131
SNORD54	1595.1
ARPC1A	330.2
CCND2	59.1
CCND2	47.3
CCND2	397.4
ATP6V0C	27.2
IMMT	442.5
SSRP1	89.4
SSRP1	88.5
SDCBP	1046.2
FUS	247.4
CLTA	585.8
SEPHS2	162.8
RPL31	78.5
RPL31	5874.7
UBA1	500.2
ABLIM1	84.6
ALDOA	993.4
PPIB	1357.9
PPIB	898.2
SERP1	388.4
SERP1	527.3
SERP1	441.9
TSPAN3	3276.4
TSPAN3	964.2
ACTA2	638.1
PPT1	443.7
TAX1BP1	556.1
TAX1BP1	549.5
MDH1	815.3
PDHA1	93.2
PDHA1	229.2
GNAS	2944.2
ANXA6	54.8
CD59	497.4
CD59	613.5
CD59	814.8
SERPING1	285
PSME3	143.4
PSME3	33.8
HIF1A	1512.5
TRIM28	139
SNX17	103.6
IPO7	288.7
IPO7	170.3
IPO7	287.8
IPO7	80
ACTR3	852.5
RBM14-RBM4	148
CKAP4	285.5
CKAP4	699.3
AARS	561.2
TMEM189-UBE2V1	154.4
TMEM189-UBE2V1	220.6
TMEM189-UBE2V1	420.4
SSR4	718.2
CD9	804.9
PRDX2	106.6
HADHB	679.5
TXNIP	67.4
TXNIP	390.3
TXNIP	578.2
RPN1	619.3
ANXA1	3408.7
PAICS	128.8
PAICS	55.5
JUP	18.4
EIF1AX	142.7
EIF1AX	68.7
EIF1AX	132.9
EIF1AX	279.7
YWHAH	240.2
DSTN	818.3
DSTN	2083.9
TAF7	174.2
EIF5B	482.2
EIF5B	91
EIF5B	120.6
EIF5B	221.4
CD99	195.9
CD99	658.5
LDHB	893.9
HNRNPH1	840
BLCAP	249.5
RPLP0	4165.9
ADD3	145.2
HADH	179.6
HADH	160.5
PFKP	162.3
ANP32A	53.2
RAD23A	200.2
GNAI2	116.6
DUSP1	1339.1
TGM2	333.8
ANP32A	52.3
DUSP1	17
WTH3DI	5.1
RAD23A	272.2
WTH3DI	546.8
WTH3DI	51.3
RPS18	3317
PLD3	95
ANP32A	132.4
PSMF1	92.6
PSMF1	211.7
HNRNPA0	280.1
HNRNPA0	106.4
GOLGB1	59.5
GOLGB1	478.4
MYL9	165.4
CTTN	523.7
STOM	233.3
STOM	446.4
STOM	3.3
RCN1	333.6
LOC100996696	263.6
GTF2IP4	574.5
CYC1	218.1
PSMC2	81.1
PSMC2	787.1
MMP2	228.7
SF3B1	143.5
SF3B1	1074.4
SMARCC1	61.1
SMARCC1	59.5
SMARCC1	159.3
SMARCC1	79.7
SNU13	57.5
SNU13	317.9
TM9SF2	519.2
SYNGR2	182.1
PIP4K2B	129.5
PIP4K2B	22.6
SLC4A5	48.2
BCLAF1	25.3
BCLAF1	501.4
SON	30.2
SON	396.4
PXN	145.4
KPNA2	433.5
ATP6V1B2	181.4
TUBA1B	2408.6
CBX3	235.9
RBBP7	603.6
SDHA	180.8
RPS29	2420.7
DAP	172.8
ARF4	455
ARF4	775.1
COPB2	778
USP9X	180.6
USP9X	405.9
BCLAF1	92.2
PFKL	104.7
NBPF20	985.8
NBPF25P	355
LGALS1	1861.7
GPX4	472.5
THBS1	8.6
THBS1	176.8
THBS1	252.4
THBS1	379.1
CSE1L	152.5
CSE1L	686.5
TUFM	347.7
PSMA7	543.2
POLD2	81.5
CPE	40.8
CPE	48.6
PGD	73.4
COX8A	656.5
PGRMC1	80.9
PGRMC1	604.8
EIF5A	287.3
EIF5A	266.5
ITGB5	112.7
ITGB5	192.2
MGAT1	54.4
ACLY	140.9
ACLY	321.5
SRSF7	192.1
CDH1	8.1
CDH1	551.7
RPL36A-HNRNPH2	356.9
PJA2	172.5
COX7C	1084.6
ECHS1	571.5
PLP2	356.7
HLA-DPB1	853.1
SSB	193.5
SSB	166.5
RAB5C	58.8
GPNMB	1110.9
EIF2S1	164.9
EIF2S1	91.3
EIF2S1	172.8
HAX1	216.9
NFE2L2	923.6
TIMP3	214.5
TIMP3	279.1
TIMP3	153.1
TIMP3	501.4
MBNL1	109.8
MBNL1	621.1
MBNL1	485.6
SNORD18C	2720
MFN2	120.6
RAB5C	81
NMT1	180.6
NMT1	13
NMT1	16.5
YBX3	706.9
YBX3	468.6
IGFBP7	652.9
IGFBP7	855
PUM1	231.8
PUM1	502.1
PUM1	678.7
ARHGDIA	18
ARHGDIA	145.3
BHLHE40	64.1
BHLHE40	394.6
ATP6V0E1	44.7
ATP6V0E1	1199.2
NUDC	226.8
TERF2IP	232.5
TMX2	225.2
ARCN1	283.3
UBA2	299.2
FBXO7	227.8
GNAI3	101.2
GNAI3	354.3
GNAI3	76.8
CHD4	53.9
CHD4	243
CHD4	294.5
HTRA1	593
LRPAP1	90
ITPR3	53.4
ITPR3	95.4
ITPR3	353.2
PITPNA	113.2
PITPNA	15.1
PITPNA	118.8
IDH1	425.2
SEPW1	376.8
SLC7A5	54.8
AMD1	80
AMD1	75.7
PSMD1	315.7
PSMD1	532.5
CREG1	346.2
CSTB	380.9
PCNA	365.1
RRBP1	11.7
RRBP1	526.2
RRBP1	57.4
RRBP1	76.9
TNFAIP1	192.4
TNFAIP1	58.9
HDAC1	117.4
DDX3X	644.7
DDX3X	92.6
LGMN	171.9
PPP1R7	18.2
PPP1R7	183.4
PLS3	1864.5
ERP29	428.6
SNORD83B	4078.5
CTBP2	93.1
CTBP2	19.1
CTBP2	303.8
SNRNP70	207
RAD23B	642.9
RAD23B	342.6
SRRM1	56
SRRM1	298.3
NDUFB8	266.5
NDUFB8	198.1
ARIH2	8.6
ARIH2	29
ARIH2	98.9
ENO1	1129.7
PSMD13	133.6
PSMD13	105.7
ILK	325.3
BTG2	52.8
BTG2	102.3
CAPZA2	163.4
CAPZA2	344.3
SPCS2	409
SPCS2	951.7
DDX1	428.8
ATP1B1	682.2
ATP1B1	672.6
RAF1	261
LOC101927673	87
LOC101927673	23
SREBF2	64.9
SREBF2	47.7
SLC2A1	30.9
SLC2A1	100.3
PKM	752.5
PSMC4	104.6
CDIPT	348.2
RPS6	4491.8
BAG6	102.3
COX7A2L	413.5
SNORD73A	8538.5
RPS16	1329.6
SYPL1	97.5
SYPL1	262.5
BGN	168.6
BGN	63.3
TARS	370.6
COPE	78
AF119897	29.2
TXNRD1	938.8
PSMC3	80.1
NME1-NME2	933.1
NUDCD3	4.7
NUDCD3	305.3
RALY	66.7
AKR1B1	327.8
SRP9	757.3
PSMA5	370.3
FDPS	170.2
RAB5B	235.3
HNRNPAB	368.6
LOC101926921	177.7
LOC101926921	287.9
LOC101926921	140.4
ADRM1	170
OGDH	127.9
TRAK1	5.5
APEH	65.9
MKRN1	313
SDC1	68.6
SDC1	105
ARHGDIB	275.8
CYR61	749.5
SEC11A	785.6
TOP2A	233.4
TOP2A	231.8
LOC101060363	5607.1
WSB1	139
WSB1	347.6
WSB1	637.6
MOB1A	75.9
MOB1A	210.2
MOB1A	59.7
PRNP	638.3
ANXA4	944.7
ANXA4	784
EIF4A3	276.9
NDUFA5	195.4
ANP32B	267.4
ANP32B	715.4
SEPT11	446.6
SEPT11	34.3
NREP	85.6
NREP	251.6
SH3BGRL	386.5
SH3BGRL	1007.9
ENO2	30.3
STK25	92.1
IFITM2	2332.4
PSMA2	113.2
PSMA2	368.4
MYL12B	920.4
MYL12A	333.9
SMARCC2	47.2
SMARCC2	76.1
ATP5B	1293.5
MIR6733	123.1
EMP1	503
EMP1	149.3
CCT6A	135.9
CCT6A	263.6
ETS2	87
ETS2	41.8
RARS	170.5
STAT6	338.3
STAT6	34.5
ARHGEF12	137.8
ARHGEF12	193.8
ARHGEF12	29.6
VAMP3	478.2
VAMP3	32.1
GTF3A	669
SCP2	848.6
ENC1	16.7
ENC1	61.5
SNRPC	288.1
UBE2D2	226.5
UBE2D2	35.2
UBE2D2	195.7
ADIPOR2	205.1
GRHPR	241.6
GPX3	88
SLC9A3R1	354.4
FLOT2	187.8
YME1L1	488.8
YME1L1	564
BAZ2A	57.3
BAZ2A	19.6
BAZ2A	63
SF3A1	186.1
SF3A1	71
COPB1	767
COPB1	578
CST3	244.6
TMEM109	166.6
IVNS1ABP	200.1
IVNS1ABP	178.2
OAZ2	163.9
OAZ2	260.2
ANXA7	437.2
ZFP36L2	2.2
ZFP36L2	597.3
ZFP36L2	3.6
CUL3	48
CUL3	336.2
CUL3	25.7
PLEC	77.7
PPP2CB	8.7
PPP2CB	335.1
HNRNPF	222.2
UBAP2L	83.4
UBAP2L	173.9
TPD52L2	136.4
CRTAP	135.9
CACYBP	651.4
CACYBP	16.1
NBR1	122.1
NBR1	479.6
DHX15	566.9
DHX15	269.6
UCHL1	912.2
PSMD3	117.9
ITGA5	207.8
CSNK2B	313.3
TRAP1	241.3
IGF2R	38
IGF2R	227.6
RBM5	146
RBM5	317.2
SGTA	55.3
PHGDH	386
TRAM1	1950.4
TRAM1	789.6
PSMB3	545.8
GRK2	9.6
GRK2	25.6
MGST3	633.1
PSMB2	193.7
COPS6	250
RPL36A-HNRNPH2	1757.3
PPP1CB	213.5
PPP1CB	80.3
PPP1CB	150.1
PLEKHB2	172.9
PLEKHB2	34.6
LRP10	310.6
HSD17B4	381.7
NAP1L4	149.7
GSS	68.5
SOX4	135.3
SOX4	314.6
SOX4	33.8
BAP1	83.5
WDR77	109.8
WDR77	179.2
IFI30	383.4
CUL4A	181.8
CUL4A	143.9
ALDH2	420.6
VIM	740.8
SEPP1	995.7
CLDN4	5.1
RPL37A	7078.8
DPYSL3	51.6
DPYSL3	147
CAT	238.6
PTDSS1	251.3
TTC1	75.9
EIF4E	166.2
EIF4E	50
EIF4E	59.8
COL6A3	1275.3
GBF1	46.2
DDX23	18.4
COX6B1	435.2
ATP6AP2	25.5
ATP6AP2	760.8
ATP6AP2	329.6
CNN3	530.4
TIA1	403.2
TIA1	142.9
TIA1	178.9
TIA1	62.6
TIA1	141.3
RHEB	15.4
RHEB	11.6
RHEB	1406.3
NPEPPS	305.4
NPEPPS	288
BUB3	99.1
BUB3	254.3
BUB3	179.7
RUVBL2	144.7
MAPKAPK2	99
MAPKAPK2	31.1
SCRN1	331.1
TALDO1	394.7
JUN	120.7
JUN	13.6
JUN	101.1
NQO1	302.6
NQO1	392.7
SHC1	30.4
GSTO1	520.5
SQSTM1	681.2
VBP1	387.7
JUNB	138.4
ITGA3	109.3
MIR6758	298
RRM1	73.6
RRM1	333.9
MIR664B	120.5
MIR664B	137.5
SUPT5H	136.1
PYGB	8.6
QSOX1	117.4
SUPT4H1	116
SUPT4H1	107.7
RCN2	159.7
RCN2	279.8
CTSC	239.8
KHDRBS1	290
PPIF	192.6
PPIF	97.9
AHSA1	150.8
RPL41	6670.9
PUM2	206.2
PRCP	121.2
MYH11	1.6
MYH11	1.6
MYH11	18.6
USP7	111.4
USP7	245.2
PPP1R11	165.4
GRSF1	106.1
NFKBIA	87.8
G3BP1	281.1
TSN	58.1
LAMB1	205.7
TGFBI	2904.3
PFDN1	70
IGFBP4	633.8
IDH3B	95.3
ELF3	4.5
AAMP	93.4
TOMM70	190
TSN	38.6
G3BP1	55.6
TSN	323.9
SRM	235
NCBP2	237.9
CBX1	406.2
TOMM70	368.6
GRSF1	129.7
NCBP2	180.3
SNURF	465.4
UBE2N	224
UBE2N	491
APOD	38.7
ARF5	191.4
LOC101927180	386.2
RPA1	227.3
RPA1	193.6
LOC101928634	1551.4
ZFP36	390.7
PSMA3	243.1
CTNNB1	354.9
UBL3	28.1
UBL3	22.7
DUSP3	169.9
DUSP3	108.9
DUSP3	6.6
FHL1	42.7
FHL1	118.3
ZNHIT1	205.7
SAR1A	310.7
SAR1A	253.2
BCL2L2-PABPN1	240.9
BCL2L2-PABPN1	74.3
TRIP12	402.3
KDM5B	41.5
KDM5B	118.7
KDM5B	103.1
ACTG1	6267
LAMP1	259.8
LAMP1	761.7
LAMP1	2854.9
GYG1	186.3
MCM3	175.8
VAMP2	15.2
VAMP2	45.8
RAE1	236.5
CLIC4	279.6
CLIC4	1293.8
CLSTN1	122.7
SORD	110
SORD	116.5
FSCN1	12.1
ID2	314
ID2	90.2
GOLGA4	196.6
UQCRQ	659.6
SAMM50	79.3
SAMM50	38.9
DCTD	201.9
DCTD	366.3
ETF1	157.9
ETF1	291.1
SNW1	147.6
TMPPE	452.7
NME1	766.3
PODXL	105.8
FAT1	1073.1
TMX4	140.3
TMX4	276.1
SEC23B	109.5
SEC23B	175.5
DDX39A	296.2
SFPQ	142.5
SFPQ	260.2
IRAK1	504.8
TXNL1	815.9
SMC1A	226.1
ANXA2	6573.7
NISCH	281.8
EIF3H	1003.7
ZC3H15	163.3
PPP4R1	194.1
ZC3H15	266.3
KRT18	4366.3
COX7A2	1051.9
INPPL1	62.7
OAT	408.8
PHB2	875.4
IFITM2	348.5
PPP1R12A	51.5
PPP1R12A	647.7
PPP1R12A	408.8
CNN2	171
PWP1	122.4
PWP1	99.9
PWP1	245.1
ICMT	233.3
ICMT	8.3
ICMT	87.9
ALDH9A1	551.6
AP1G2	53.4
RUVBL1	103
CALD1	120.2
CALD1	212.7
CALD1	148.3
GPAA1	122.6
PRDX3	369.3
MBTPS1	199.4
NBL1	104.4
SND1	367
DARS	565.9
DARS	119.6
INSIG1	23.8
INSIG1	346.8
INSIG1	204.5
RRAGA	362.4
ACP1	104.7
ACP1	178.8
IER3	305.4
EIF2B1	192.9
CYB5B	120.8
CYB5B	116.6
FXR1	134.3
FXR1	184
FXR1	422
CPSF1	36.4
MIR6849	71.7
CLPTM1	48.6
BST2	46.4
IFNGR2	338.1
KDM3B	239.7
TSTA3	22.1
TNC	27.5
SCARB2	114.7
SCARB2	73.7
JAK1	270.9
UBE2L6	234.7
KRT19	3075.6
PACSIN2	286.9
COPS5	230.1
CNIH1	296.6
HSPG2	3.9
HSPG2	114.8
ITGA6	105.7
ARL1	81.3
ARL1	194.9
ARL1	327.2
ACSL3	188.7
ACSL3	170.2
ACSL3	381.4
SMC4	226.5
SMC4	477.6
RPS17	2703.5
TIMP1	2218.4
GJA1	303.2
MARCKS	31.8
MARCKS	552.8
MARCKS	109.2
USP14	80.3
USP14	278.3
GYS1	123.9
AKAP1	83.7
AKAP1	125.8
PSMA1	559.8
HMCES	61.8
HMCES	245.5
SRRT	6.1
SRRT	266.8
DLG5	275.2
PMPCB	254.3
TOX4	19.5
TOX4	88.5
TOX4	50.5
API5	139.5
API5	213.6
TPD52	71.7
TPD52	169.5
TPD52	204.2
TPD52	7.3
SIGMAR1	75.9
EGR1	87.2
EGR1	418.7
PNP	89.4
SRSF4	276.1
DNMT1	102.1
GATC	579.2
PSMC6	188.8
CCND3	225.8
PGRMC2	70
PPP1R10	9.4
PPP1R10	158.7
ENTPD6	61.7
PSMD7	311.3
PEX19	75
PEX19	18.5
NIPSNAP1	50.6
NIPSNAP1	149.9
MYBL2	35.4
RANBP2	196.4
RANBP2	107.1
RANBP2	220
TUBG1	47.6
ACIN1	62.6
SNX1	252.4
MRPL49	295.4
EPB41L2	49.9
EPB41L2	171.4
LAPTM5	237.1
LAPTM5	1154.8
GALNT1	143.8
GALNT1	227.1
GALNT1	113.9
CDC123	320.7
ELAVL1	300.5
ELAVL1	79.8
KIAA0100	74.6
KIAA0100	162.9
TPR	151.8
TPR	405.9
CLCN3	37.1
CLCN3	17.2
CLCN3	209.4
CLCN3	189.8
MARCH6	132.6
MARCH6	36.1
EIF1B	125.7
SGK1	994.2
NDUFS3	389.3
SRSF1	45.2
SRSF1	321.9
CD14	520.4
LUM	1161.9
TWF1	162.6
TP53	140.1
SAFB	33.7
SAFB	114.2
ECE1	36.5
ECE1	16.9
JOSD1	111.2
ADD3	96
ADD3	95.5
COX6C	1372.1
MCM5	1.8
RPA2	203.1
RPL10	1007.1
TSG101	209.7
TBCD	36.6
WSB2	270.8
MTHFD2	138.6
MIR7703	396.5
DAXX	45
TMEM106C	262.1
HEXA	349.6
ELAC2	25.2
ELAC2	63.5
CLINT1	130.3
CLINT1	97.1
SNRPA	128.8
SCAMP3	139.7
AZIN1	179.4
ADNP	513.4
NCAPD2	99
EFCAB14	155.5
EFCAB14	176.6
EFCAB14	101.7
EFCAB14	334
RNF13	491.1
RNF13	307.9
AIP	74.9
AIP	152.4
RELA	184.3
C11orf58	229.8
RNASE1	266.9
ADAR	478.5
FBLN1	16.7
DDX42	284.4
PCNX4	28.9
DHCR7	50.6
DHCR7	97.3
AEBP1	126.4
SMG7	48.9
SMG7	134.6
LBR	111.4
VARS	17.9
VARS	15.6
MYOF	1597.9
OSBP	79.3
OSBP	159.5
SLC29A1	30.7
SLC29A1	4.6
POLR2B	256.1
TBCB	143.6
PRKAG1	215
ATXN2L	15
VPS26A	596.9
ENG	31.3
ENG	73.8
SH3BP5	42.2
SH3BP5	144.3
C4orf46	740.7
TBC1D5	67
TBC1D5	292
TBC1D5	104.1
GBAS	234.3
UBE3C	180.5
LPCAT1	96.4
SCARB1	191.4
KRT5	609.2
TIMM17A	170.3
TIMM17A	30.2
RNF14	78.8
RNF14	88.7
SCCPDH	410.1
SCCPDH	142.1
SMARCD2	68.8
FAM127A	460.5
NET1	374.8
NET1	333.3
USO1	29.8
USO1	385.7
HDAC2	162.3
PRKAB1	57.1
PRKAB1	127.4
SUPT7L	93.5
SUPT7L	169.8
SUPT7L	58.7
EPCAM	1
NEDD8	169.1
HSPB1	728.8
EFEMP1	4315.3
EFEMP1	1653.5
RYBP	112.3
RYBP	246.4
RYBP	42.9
LIPA	217
BNIP3	96.8
BNIP3	120.9
CAPG	170.5
SH3GL1	41
COL3A1	4909.2
CDC25B	266.7
ATMIN	179.1
ATMIN	226.8
ZFR	157.5
ZFR	342.2
SRGN	466.8
SRGN	801.3
PLAT	91.2
LRRFIP1	365.6
LRRFIP1	490.1
FAM32A	161.4
GDI1	156.3
NR3C1	341.7
NR3C1	78.4
TBL1X	31.7
TBL1X	16.7
TBL1X	4.3
TOMM34	212
UBXN1	133.5
ABCE1	323.4
ABCE1	200.8
MPZL1	514.2
MPZL1	276.7
PON2	740.1
PPP2R5C	95.7
ARIH1	65.9
ARIH1	101.5
ARIH1	281
ARIH1	94.4
B4GALT1	3.8
B4GALT1	190
CEACAM5	109.1
CYB5R3	361.1
DCAF11	88
IL13RA1	190.8
IL13RA1	68.1
FAM3C	123.3
RRM2	145.8
B2M	5085
IMPDH2	228.9
DCN	571.2
SSR1	643.7
ARAF	118.7
PSRC1	82.1
CKS1B	169.9
UBE2A	193
UBE2A	386.9
AKR1A1	192.1
YY1	164.1
YY1	9.1
UQCRC1	38.4
CTDSPL	80
CTDSPL	5.2
