X	GSM49593
CKAP4	634.6
AARS	520.4
TMEM189-UBE2V1	87.7
TMEM189-UBE2V1	216.3
TMEM189-UBE2V1	237.4
SSR4	697.6
CD9	2185.9
PRDX2	59.2
HADHB	418.4
TXNIP	380.6
TXNIP	725
TXNIP	769.8
RPN1	483.3
ANXA1	1913.2
PAICS	217.9
PAICS	102.5
JUP	77.9
EIF1AX	113.3
EIF1AX	72
EIF1AX	115.9
EIF1AX	226.4
YWHAH	288.2
DSTN	797
DSTN	1318.8
TAF7	428.6
EIF5B	390.9
EIF5B	70.6
EIF5B	56.7
EIF5B	112.7
CD99	305.2
CD99	905.3
LDHB	1271.1
HNRNPH1	1406.1
BLCAP	178.5
RPLP0	4707.5
ADD3	428.4
HADH	97.2
HADH	70.9
PFKP	252.6
ANP32A	79.7
RAD23A	164.9
GNAI2	66.2
DUSP1	3854
TGM2	150.3
ANP32A	11.4
DUSP1	96.1
WTH3DI	12.9
RAD23A	254
WTH3DI	477.9
WTH3DI	46.7
RPS18	4089.5
PLD3	90.8
ANP32A	297.1
PSMF1	72.8
PSMF1	131.4
HNRNPA0	646.5
HNRNPA0	92.4
GOLGB1	140.9
GOLGB1	319.7
MYL9	189.6
CTTN	396.8
STOM	164.6
STOM	279.3
STOM	1.2
RCN1	189.4
LOC100996696	365.9
GTF2IP4	723.9
CYC1	105.4
PSMC2	128.8
PSMC2	526.9
MMP2	1092
SF3B1	199
SF3B1	1530.7
SMARCC1	77
SMARCC1	45.3
SMARCC1	137.2
SMARCC1	102.6
SNU13	97.8
SNU13	365
TM9SF2	517
SYNGR2	213.1
PIP4K2B	191.3
PIP4K2B	43.7
SLC4A5	58.4
BCLAF1	66.2
BCLAF1	553.2
SON	123.2
SON	910.8
PXN	139.9
KPNA2	419.5
ATP6V1B2	120.4
TUBA1B	2939
CBX3	299.1
RBBP7	419.8
SDHA	194.6
RPS29	4173.5
DAP	204.1
ARF4	566.7
ARF4	836.9
COPB2	543
USP9X	236.3
USP9X	363.1
BCLAF1	113.7
PFKL	122.9
NBPF20	1298
NBPF25P	411.7
LGALS1	1956.4
GPX4	470.6
THBS1	16.9
THBS1	228
THBS1	255
THBS1	498.2
CSE1L	143.1
CSE1L	347.8
TUFM	252.8
PSMA7	396.1
POLD2	81.9
CPE	173.3
CPE	171.4
PGD	113.9
COX8A	437.3
PGRMC1	156.8
PGRMC1	692.6
EIF5A	186.5
EIF5A	197.7
ITGB5	188.2
ITGB5	458.7
MGAT1	79.9
ACLY	110
ACLY	398.4
SRSF7	295.9
CDH1	1.6
CDH1	68.6
RPL36A-HNRNPH2	282.6
PJA2	200.3
COX7C	1172
ECHS1	442.3
PLP2	293.3
HLA-DPB1	510
SSB	160.2
SSB	246.6
RAB5C	48.2
GPNMB	391.1
EIF2S1	200.5
EIF2S1	113
EIF2S1	191.3
HAX1	203.3
NFE2L2	923.4
TIMP3	480.3
TIMP3	378.6
TIMP3	255.4
TIMP3	1172
MBNL1	179.8
MBNL1	623.7
MBNL1	516.3
SNORD18C	3488.4
MFN2	156.6
RAB5C	11.8
NMT1	138.9
NMT1	37.9
NMT1	10.4
YBX3	1165
YBX3	610.7
IGFBP7	3622.3
IGFBP7	3213.3
PUM1	280.7
PUM1	490
PUM1	678.7
ARHGDIA	6.2
ARHGDIA	167.9
BHLHE40	121.5
BHLHE40	866
ATP6V0E1	34.6
ATP6V0E1	894.1
NUDC	212.3
TERF2IP	257.1
TMX2	171.7
ARCN1	257.2
UBA2	357.7
FBXO7	231.5
GNAI3	88.7
GNAI3	252.5
GNAI3	63.8
CHD4	61.1
CHD4	283
CHD4	393.1
HTRA1	441.6
LRPAP1	91.9
ITPR3	37.5
ITPR3	145.1
ITPR3	154.3
PITPNA	204.3
PITPNA	54.5
PITPNA	123.6
IDH1	215.3
SEPW1	281.7
SLC7A5	81.1
AMD1	87.1
AMD1	65
PSMD1	209.8
PSMD1	469.9
CREG1	320.2
CSTB	368.5
PCNA	235.8
RRBP1	55.1
RRBP1	376.8
RRBP1	44.6
RRBP1	120.6
TNFAIP1	199.4
TNFAIP1	53.2
HDAC1	178.4
DDX3X	690.8
DDX3X	143
LGMN	196.1
PPP1R7	32.5
PPP1R7	94.5
PLS3	1022.9
ERP29	330.9
SNORD83B	5373.8
CTBP2	249.7
CTBP2	60.6
CTBP2	276.3
SNRNP70	232.9
RAD23B	408.1
RAD23B	355.3
SRRM1	99.8
SRRM1	379.3
NDUFB8	164.1
NDUFB8	183.2
ARIH2	41.6
ARIH2	6.2
ARIH2	121.6
ENO1	1342.4
PSMD13	115.2
PSMD13	84.3
ILK	303
BTG2	54.9
BTG2	220.4
CAPZA2	228
CAPZA2	293.8
SPCS2	302.2
SPCS2	820
DDX1	377.9
ATP1B1	388.8
ATP1B1	650.6
RAF1	194.7
LOC101927673	86.8
LOC101927673	11.7
SREBF2	66.7
SREBF2	20.9
SLC2A1	7.9
SLC2A1	195.1
PKM	731.6
PSMC4	77.5
CDIPT	457.5
RPS6	4194.9
BAG6	165.8
COX7A2L	361.3
SNORD73A	9032
RPS16	1986.6
SYPL1	186.4
SYPL1	247.1
BGN	774
BGN	168.9
TARS	266.7
COPE	87.1
AF119897	75.5
TXNRD1	891.8
PSMC3	91.7
NME1-NME2	748.7
NUDCD3	24.4
NUDCD3	331.2
RALY	79.4
AKR1B1	236.5
SRP9	849.7
PSMA5	125.2
FDPS	105.9
RAB5B	340.2
HNRNPAB	565.6
LOC101926921	287.2
LOC101926921	229
LOC101926921	158.5
ADRM1	242
OGDH	90.4
TRAK1	5.2
APEH	17.1
MKRN1	291
SDC1	29.2
SDC1	117.4
ARHGDIB	167.6
CYR61	838.4
SEC11A	674.3
TOP2A	92.2
TOP2A	158.7
LOC101060363	3006.9
WSB1	266.3
WSB1	553.3
WSB1	951.1
MOB1A	52.4
MOB1A	85.4
MOB1A	95.7
PRNP	656.7
ANXA4	562
ANXA4	722.2
EIF4A3	334.1
NDUFA5	219.9
ANP32B	278.9
ANP32B	873.7
SEPT11	443.5
SEPT11	58.2
NREP	323.3
NREP	685.7
SH3BGRL	402.9
SH3BGRL	971.9
ENO2	145.4
STK25	88.4
IFITM2	1813.4
PSMA2	89.2
PSMA2	389.1
MYL12B	1326.5
MYL12A	511
SMARCC2	143.4
SMARCC2	112.4
ATP5B	1138.7
MIR6733	98.3
EMP1	702.9
EMP1	261.9
CCT6A	254.9
CCT6A	250.6
ETS2	301.1
ETS2	88.7
RARS	254.9
STAT6	318
STAT6	62.5
ARHGEF12	52.3
ARHGEF12	292.2
ARHGEF12	11.7
VAMP3	405.2
VAMP3	118.4
GTF3A	549.8
SCP2	405.5
ENC1	21.4
ENC1	241.3
SNRPC	200.7
UBE2D2	262.4
UBE2D2	36.4
UBE2D2	228.2
ADIPOR2	253.2
GRHPR	128.8
GPX3	126.9
SLC9A3R1	286
FLOT2	169.2
YME1L1	442.6
YME1L1	685
BAZ2A	16
BAZ2A	22.8
BAZ2A	82.1
SF3A1	171
SF3A1	90.6
COPB1	1128.3
COPB1	760.7
CST3	326.8
TMEM109	161.4
IVNS1ABP	169.7
IVNS1ABP	220.4
OAZ2	289
OAZ2	204.3
ANXA7	335.5
ZFP36L2	2.2
ZFP36L2	1199.1
ZFP36L2	22.8
CUL3	85.4
CUL3	434.4
CUL3	8.5
PLEC	34.6
PPP2CB	1.7
PPP2CB	589.5
HNRNPF	294.7
UBAP2L	122.9
UBAP2L	136
TPD52L2	73.5
CRTAP	188.5
CACYBP	385.1
CACYBP	21.5
NBR1	155.1
NBR1	358.2
DHX15	453.8
DHX15	315.4
UCHL1	928.4
PSMD3	94.9
ITGA5	109.4
CSNK2B	239.4
TRAP1	191.8
IGF2R	23.2
IGF2R	212.5
RBM5	181
RBM5	307.7
SGTA	27.5
PHGDH	163.1
TRAM1	876
TRAM1	535.8
PSMB3	415.3
GRK2	4.6
GRK2	10.1
MGST3	254
PSMB2	124.9
COPS6	248.9
RPL36A-HNRNPH2	2802.8
PPP1CB	197.5
PPP1CB	262.3
PPP1CB	157.6
PLEKHB2	179.8
PLEKHB2	18.2
LRP10	407.3
HSD17B4	194.8
NAP1L4	137.2
GSS	85.1
SOX4	368.6
SOX4	1493.6
SOX4	102.7
BAP1	74
WDR77	52.1
WDR77	83.9
IFI30	141.6
CUL4A	96.3
CUL4A	133.2
ALDH2	311
VIM	4474.4
SEPP1	740.5
CLDN4	4.5
RPL37A	7810.9
DPYSL3	98.7
DPYSL3	325
CAT	285.2
PTDSS1	176.8
TTC1	119.5
EIF4E	163.3
EIF4E	49.5
EIF4E	42.6
COL6A3	2643.1
GBF1	107.3
DDX23	82.5
COX6B1	333
ATP6AP2	33.2
ATP6AP2	604.5
ATP6AP2	280.4
CNN3	365.7
TIA1	501.3
TIA1	242.3
TIA1	554.1
TIA1	152.4
TIA1	278.5
RHEB	2.8
RHEB	3.8
RHEB	756.6
NPEPPS	211.6
NPEPPS	202
BUB3	127.8
BUB3	385
BUB3	246.9
RUVBL2	158.9
MAPKAPK2	79.2
MAPKAPK2	25.6
SCRN1	230.4
TALDO1	259.7
JUN	343.2
JUN	43.3
JUN	195.1
NQO1	110.5
NQO1	321
SHC1	142.1
GSTO1	366.4
SQSTM1	903.6
VBP1	301.2
JUNB	254.1
ITGA3	79.4
MIR6758	332.8
RRM1	121.9
RRM1	267.4
MIR664B	91.7
MIR664B	192.4
SUPT5H	162.1
PYGB	10
QSOX1	85.8
SUPT4H1	124
SUPT4H1	132.4
RCN2	468
RCN2	446.6
CTSC	337.9
KHDRBS1	319.7
PPIF	77.1
PPIF	86.5
AHSA1	234.2
RPL41	8821.5
PUM2	234
PRCP	302.1
MYH11	2.8
MYH11	15.1
MYH11	12.6
USP7	132.5
USP7	223.3
PPP1R11	201.6
GRSF1	148.8
NFKBIA	155.7
G3BP1	267.5
TSN	126.7
LAMB1	747.7
TGFBI	2138.9
PFDN1	98.9
IGFBP4	372.5
IDH3B	73.7
ELF3	7.7
AAMP	161
TOMM70	151
TSN	60.8
G3BP1	175.7
TSN	468.1
SRM	171.9
NCBP2	239.9
CBX1	516.8
TOMM70	260
GRSF1	201.5
NCBP2	104.2
SNURF	151.4
UBE2N	241.5
UBE2N	398.1
APOD	144.6
ARF5	146.6
LOC101927180	264.1
RPA1	191.1
RPA1	206.2
LOC101928634	1407
ZFP36	615.5
PSMA3	424.9
CTNNB1	663.8
UBL3	95.2
UBL3	126.8
DUSP3	122
DUSP3	36.1
DUSP3	14
FHL1	75.9
FHL1	431.9
ZNHIT1	171.3
SAR1A	307.8
SAR1A	143.1
BCL2L2-PABPN1	357.6
BCL2L2-PABPN1	124.4
TRIP12	296
KDM5B	13.5
KDM5B	118.9
KDM5B	178.4
ACTG1	5834.8
LAMP1	171.9
LAMP1	387.5
LAMP1	1015
GYG1	178.4
MCM3	178.6
VAMP2	40.2
VAMP2	81.9
RAE1	181.2
CLIC4	284.6
CLIC4	800.9
CLSTN1	206
SORD	74.2
SORD	61.6
FSCN1	91.1
ID2	301.5
ID2	106.2
GOLGA4	144.8
UQCRQ	487.6
SAMM50	69.6
SAMM50	82.2
DCTD	157.8
DCTD	226.6
ETF1	135.5
ETF1	303.9
SNW1	239.5
TMPPE	277
NME1	403.5
PODXL	798.1
FAT1	857.8
TMX4	59.3
TMX4	266.7
SEC23B	65.4
SEC23B	116.7
DDX39A	231
SFPQ	178.6
SFPQ	318.7
IRAK1	437.9
TXNL1	650.9
SMC1A	146.2
ANXA2	3986
NISCH	475.8
EIF3H	838.8
ZC3H15	149.2
PPP4R1	289.1
ZC3H15	101.2
KRT18	2283.2
COX7A2	880.2
INPPL1	105.6
OAT	509
PHB2	1329.5
IFITM2	572.5
PPP1R12A	80.2
PPP1R12A	581.2
PPP1R12A	467.3
CNN2	197.6
PWP1	148.7
PWP1	151.2
PWP1	233
ICMT	173.6
ICMT	3.8
ICMT	89.9
ALDH9A1	233.1
AP1G2	69.7
RUVBL1	101.1
CALD1	115.6
CALD1	257.7
CALD1	323.1
GPAA1	125.2
PRDX3	243.9
MBTPS1	249.1
NBL1	272.6
SND1	219.8
DARS	364.2
DARS	132
INSIG1	49.9
INSIG1	132.9
INSIG1	145.1
RRAGA	226.8
ACP1	69.5
ACP1	243
IER3	348.6
EIF2B1	133.7
CYB5B	165.5
CYB5B	78.5
FXR1	140.5
FXR1	265.9
FXR1	291.2
CPSF1	4.9
MIR6849	72
CLPTM1	38.2
BST2	105.3
IFNGR2	559.3
KDM3B	340.9
TSTA3	78.9
TNC	272.2
SCARB2	249.7
SCARB2	154.4
JAK1	377.3
UBE2L6	188
KRT19	1524.2
PACSIN2	194
COPS5	237.6
CNIH1	408
HSPG2	24.4
HSPG2	278.6
ITGA6	106.3
ARL1	77
ARL1	173.2
ARL1	226.7
ACSL3	296.4
ACSL3	185.8
ACSL3	217.1
SMC4	666.6
SMC4	1061.6
RPS17	4867.9
TIMP1	3326.4
GJA1	524.8
MARCKS	23.2
MARCKS	535.8
MARCKS	150.1
USP14	135.2
USP14	373.7
GYS1	129.8
AKAP1	95.7
AKAP1	92.4
PSMA1	738.1
HMCES	60.6
HMCES	185.2
SRRT	15.5
SRRT	258.8
DLG5	322
PMPCB	264.3
TOX4	35.3
TOX4	153.4
TOX4	78.5
API5	127
API5	190.5
TPD52	92.6
TPD52	116.3
TPD52	171.4
TPD52	25.2
SIGMAR1	67.7
EGR1	41.6
EGR1	962.5
PNP	92.4
SRSF4	315.6
DNMT1	151.1
GATC	443.7
PSMC6	330.5
CCND3	164.4
PGRMC2	50.5
PPP1R10	6.1
PPP1R10	102
ENTPD6	70.7
PSMD7	227
PEX19	78.7
PEX19	61.2
NIPSNAP1	82.2
NIPSNAP1	204.2
MYBL2	6.5
RANBP2	356.4
RANBP2	146.1
RANBP2	247
TUBG1	42.2
ACIN1	76.1
SNX1	228
MRPL49	244.3
EPB41L2	60.6
EPB41L2	147.2
LAPTM5	129.2
LAPTM5	472.8
GALNT1	209.4
GALNT1	339.3
GALNT1	124.7
CDC123	326.4
ELAVL1	352.7
ELAVL1	76.4
KIAA0100	81.6
KIAA0100	150.7
TPR	250.3
TPR	617.4
CLCN3	56.2
CLCN3	62.8
CLCN3	296.3
CLCN3	182.8
MARCH6	203.2
MARCH6	109.7
EIF1B	229.9
SGK1	450.5
NDUFS3	207.5
SRSF1	19.1
SRSF1	552.6
CD14	184.8
LUM	1941.7
TWF1	210.4
TP53	134.4
SAFB	54.1
SAFB	131.9
ECE1	73.4
ECE1	6.4
JOSD1	134.5
ADD3	143.2
ADD3	188.7
COX6C	844.4
MCM5	8.2
RPA2	291.4
RPL10	523.9
TSG101	258.3
TBCD	23.2
WSB2	179.2
MTHFD2	252.4
MIR7703	298.1
DAXX	33.8
TMEM106C	309.8
HEXA	234.2
ELAC2	12.7
ELAC2	11.2
CLINT1	177.1
CLINT1	242.8
SNRPA	133.5
SCAMP3	140.6
AZIN1	157.9
ADNP	330.2
NCAPD2	100.7
EFCAB14	169.6
EFCAB14	171.3
EFCAB14	179.2
EFCAB14	432.6
RNF13	404.1
RNF13	259.5
AIP	78.5
AIP	180.6
RELA	221.9
C11orf58	545.7
RNASE1	137.3
ADAR	507.9
FBLN1	67.7
DDX42	257.6
PCNX4	2.7
DHCR7	151.6
DHCR7	140.7
AEBP1	496.4
SMG7	31.8
SMG7	162.3
LBR	143.4
VARS	10.9
VARS	23.6
MYOF	505.7
OSBP	74.1
OSBP	151.6
SLC29A1	60.1
SLC29A1	38.3
POLR2B	476.2
TBCB	178.1
PRKAG1	211.2
ATXN2L	13.8
VPS26A	357.3
ENG	82.8
ENG	101.1
SH3BP5	78.6
SH3BP5	236.1
C4orf46	829.2
TBC1D5	32.2
TBC1D5	297.3
TBC1D5	114.3
GBAS	252.8
UBE3C	139.8
LPCAT1	69.6
SCARB1	66.4
KRT5	691.7
TIMM17A	219.6
TIMM17A	9.7
RNF14	95.9
RNF14	100.4
SCCPDH	105.4
SCCPDH	37.9
SMARCD2	65.4
FAM127A	454.3
NET1	194.9
NET1	130.8
USO1	97.3
USO1	600.3
HDAC2	373.8
PRKAB1	82.1
PRKAB1	110.1
SUPT7L	92.3
SUPT7L	173
SUPT7L	48.4
EPCAM	121.8
NEDD8	409.2
HSPB1	356.6
EFEMP1	4703.2
EFEMP1	1420.5
RYBP	86.5
RYBP	123.6
RYBP	32.3
LIPA	182
BNIP3	57.8
BNIP3	108.5
CAPG	143
SH3GL1	66.9
COL3A1	6262.4
CDC25B	378.7
ATMIN	96.3
ATMIN	89.4
ZFR	117
ZFR	414.9
SRGN	202.1
SRGN	459
PLAT	262
LRRFIP1	214
LRRFIP1	290.9
FAM32A	217.7
GDI1	253.5
NR3C1	257
NR3C1	93.9
TBL1X	33.5
TBL1X	8.1
TBL1X	10.5
TOMM34	142.7
UBXN1	159
ABCE1	322.1
ABCE1	183.9
MPZL1	406.5
MPZL1	236
PON2	426.5
PPP2R5C	186.6
ARIH1	72.6
ARIH1	126.9
ARIH1	235.3
ARIH1	139.3
B4GALT1	21.3
B4GALT1	156.9
CEACAM5	78
CYB5R3	451.5
DCAF11	115.4
IL13RA1	268.6
IL13RA1	57.1
FAM3C	281.5
RRM2	58
B2M	3092.6
IMPDH2	319.6
DCN	5172.2
SSR1	355
ARAF	132.1
PSRC1	44.3
CKS1B	177.1
UBE2A	211.3
UBE2A	290.7
AKR1A1	253
YY1	220.2
YY1	8.1
UQCRC1	60
CTDSPL	126.2
CTDSPL	34.1
CTDSPL	111
DVL3	2.3
DVL3	301.9
