X	GSM49582
TOMM20	1245.8
CD63	1677.7
DNAJB1	155.1
SPARC	862.1
DNAJB1	275.4
UBE2D3	386.7
UBE2D3	285.5
UBE2D3	131.6
XBP1	347
SPTBN1	11.3
SPTBN1	262.2
LAPTM4A	1486.8
RPL32	4040.4
CD81	480.5
UBE2L3	54.9
PTTG1IP	1738.4
GRN	337
HMGB1	304.6
HMGB1	965.3
GLO1	241.6
UBE2L3	283.4
UBE2L3	114.9
UBE2L3	65.3
SRSF11	95.7
SRSF11	822.9
SF3B3	117.7
SF3B3	98.4
MIR3654	2351.7
HSPA9	78.1
HSPA9	620.1
HSPA9	362.9
YWHAQ	813.4
DDX24	222.4
PPP2R1A	123.9
GSN	825.6
HK1	50
KDELR2	743.6
KDELR2	487
KDELR2	749.1
NPC2	814.8
DDX24	5
DYNLL1	1374.4
LITAF	360.6
SNORA41	2795.5
LITAF	223.1
PRKCSH	181.5
GOT2	154.2
LOC101929368	402.5
ACADVL	482.3
SKP1	757.3
MAPRE1	98
MAPRE1	539.9
OS9	486
SNORD32A	1319.6
RPL13AP5	4656
RPL7	5489.4
SKP1	2171.1
SKP1	87.4
ACTR1A	94.6
ACTR1A	108.4
CAPRIN1	70.5
CAPRIN1	251
SNORA70	44.8
SNORA70	2864.1
PPP1CC	966.7
ACTR2	137
ACTR2	729.5
ACTR2	618.6
PTP4A1	120
PTP4A1	92.4
PTP4A1	211
PTP4A1	179.2
ARF3	190
NACA	3435.9
GPX1	832.9
PGK1	156.9
PGK1	804
SUMO3	89.3
SUMO3	908.2
RPS27	4707.2
TPP1	172
TPP1	322.2
GNB1	193.8
GNB1	292.5
GNB1	602.3
NUMA1	135
FTH1	4164.5
RAN	370.2
RAN	727.8
HNRNPC	217.4
CAPN1	82.3
MIR636	179.5
MIR636	950.8
CALU	118.6
CALU	77.9
CALU	583.6
NFE2L1	316.2
NFE2L1	557.1
ARL6IP5	504.1
ARL6IP5	896.9
DPYSL2	549.1
RPLP1	4449.1
CTNNA1	317.7
CTNNA1	646.1
CTSD	133.4
FAM120A	53.7
MAT2A	403.2
MAT2A	59.9
LAMC1	177.6
LAMC1	375.8
LOC100506248	2472
PTMA	1264.7
FAM120A	1219.6
HNRNPK	581
BZW1	289.3
BZW1	684.9
SEPT2	372.1
ATF4	582.7
GNAS	3249.6
RPS15A	2899.7
ANXA5	453.1
STMN1	60.4
LRP1	15.5
LRP1	93.4
PSMB7	352.4
PEA15	163.9
PEA15	381.8
ECH1	263.4
ODC1	518
IQGAP1	642.6
XRCC6	563.9
ACO2	117.6
DAZAP2	805.5
SPARCL1	330.9
MCL1	33.4
MCL1	674
MCL1	547.6
HSPA1B	624.2
HSPA1L	446.9
ACTB	5990.4
SARS	164.7
TMBIM6	652
TMBIM6	1656.4
LMAN2	197.2
HSPD1	915.5
HSPD1	2075.8
ZYX	127.8
RPL12	4417.7
CIRBP	125.9
CIRBP	184
CCT7	149.8
PAFAH1B1	143.2
PSME1	435.7
PAFAH1B1	127.9
PAFAH1B1	229.7
RPS10	3162.5
ATP5O	807.9
RPS15	2078.9
PSMD8	150
LAMP2	244.9
TPI1	585.1
RPL29	1183.9
GSTP1	361.1
HYOU1	365.2
SNRPD2	830.3
PLOD1	122.2
ZNF207	594.8
ZNF207	450.1
PSMD2	397.1
SCD	21.5
SCD	61.6
RAP1B	1003.8
RPS21	2952.4
MAP4	4.9
MAP4	16.5
BCAP31	311.5
CTSB	243.4
CTSB	460
KARS	1165.4
EPRS	34.7
EPRS	174
EPRS	227.9
PRDX6	1561.4
PRDX6	2293.4
PPP1CA	219.1
SARAF	840.6
AHCYL1	161.3
AHCYL1	265.8
AHCYL1	493.7
IST1	389.7
GNB2	242.8
H2AFZ	394.9
NCOR1	88.6
NCOR1	32.9
NCOR1	91.8
NCOR1	173
SNORD38B	1475.7
FLNA	165.9
CNOT1	350.5
CNOT1	149.1
DHCR24	287.9
RAB11A	636.9
RAB11A	272.3
EIF3F	2.2
PSAP	1013.6
RNF114	154.4
RNF114	148.4
SNORA68	5687.2
STRAP	744.6
PSAP	2102.2
S100A10	2878.8
CCT8	913.7
MIR1292	66.8
MIR1292	162.4
PSMB1	412.2
CCT4	398.3
EPAS1	617
EPAS1	40.5
DNAJA1	683.9
DNAJA1	495.3
PSMD4	249.9
UQCRC2	223.8
CKB	37.1
RHOC	125.1
PGAM1	438.6
STAT1	1398.6
SNORA21	2261.8
SSR1	235.2
SSR1	212.6
SSR1	1543.7
TRA2B	165.6
TRA2B	913.1
FKBP4	87.6
FKBP4	132.9
HDGF	325.8
PALLD	124.7
MGEA5	203.3
MGEA5	436
M6PR	46.2
M6PR	233.9
SEP15	676.9
AHCY	244.8
HLA-E	936.5
HLA-E	1768.5
PALLD	49
PALLD	54.3
RPLP2	67.5
SNORA52	3617.7
LOC101927137	402.8
TACC1	373
MIR1248	2736
PPM1G	50.1
KTN1	70.8
KTN1	443.6
TAGLN2	196.7
SRPRA	19.6
SRPRA	543.6
PHC2	342.9
BTG1	65.3
BTG1	208.5
KDELR1	124.1
LGALS3BP	1732.7
SLC3A2	71.1
COX6A1	1429.8
RPS23	5018.9
RAB14	353.1
RAB14	18.8
TMED10	326.9
VCL	39.6
VCL	317.2
DCTN2	136.4
RPS4X	5660.6
DEK	445.2
CALR	70.6
RPL8	2164
RPL5	1399
RERE	24
RERE	9.8
RERE	231.7
HSBP1	241.9
HSBP1	437
HMGN1	470.8
LOC101927733	849
SEC31A	1002.4
GLUD1	122.6
GLUD1	216.3
MLF2	156.5
SNORD54	2447.3
ARPC1A	304.6
CCND2	37.2
CCND2	25.2
CCND2	565
ATP6V0C	122.7
IMMT	364.1
SSRP1	68.1
SSRP1	54.5
SDCBP	811.2
FUS	297
CLTA	457
SEPHS2	192.9
RPL31	225.1
RPL31	6772.2
UBA1	563
ABLIM1	530.2
ALDOA	779.3
PPIB	1667.1
PPIB	1096
SERP1	1292.9
SERP1	866.8
SERP1	845.1
TSPAN3	3624.3
TSPAN3	1502.4
ACTA2	230.8
PPT1	355.4
TAX1BP1	848.7
TAX1BP1	605.3
MDH1	840.6
PDHA1	80
PDHA1	144.8
GNAS	2745.8
ANXA6	32
CD59	229.9
CD59	243.1
CD59	308.9
SERPING1	1335.6
PSME3	106.5
PSME3	48.6
HIF1A	1122.1
TRIM28	112.2
SNX17	194.8
IPO7	240.7
IPO7	249.1
IPO7	383.7
IPO7	210.6
ACTR3	673.3
RBM14-RBM4	152.4
CKAP4	260.9
CKAP4	604
AARS	410.8
TMEM189-UBE2V1	160.2
TMEM189-UBE2V1	185.6
TMEM189-UBE2V1	276.1
SSR4	1506.3
CD9	820.9
PRDX2	73.1
HADHB	891.3
TXNIP	203.3
TXNIP	605.7
TXNIP	1149.8
RPN1	624.8
ANXA1	1037.3
PAICS	169.1
PAICS	45.6
JUP	34.1
EIF1AX	147.9
EIF1AX	61.8
EIF1AX	190.8
EIF1AX	271.2
YWHAH	293.9
DSTN	457.1
DSTN	1049.7
TAF7	432.5
EIF5B	577.6
EIF5B	103.4
EIF5B	141.3
EIF5B	193.9
CD99	193.7
CD99	579.7
LDHB	628.1
HNRNPH1	931.1
BLCAP	337.7
RPLP0	4972.3
ADD3	410.1
HADH	131.5
HADH	95.8
PFKP	85.6
ANP32A	71.5
RAD23A	191
GNAI2	131.6
DUSP1	330.2
TGM2	193.5
ANP32A	4.3
DUSP1	2.3
WTH3DI	3.5
RAD23A	211.7
WTH3DI	642.6
WTH3DI	11.5
RPS18	4925
PLD3	77.5
ANP32A	158.8
PSMF1	86.9
PSMF1	110.8
HNRNPA0	405.4
HNRNPA0	65.2
GOLGB1	164.1
GOLGB1	634.6
MYL9	107.4
CTTN	447.6
STOM	168
STOM	308.6
STOM	2.5
RCN1	205.4
LOC100996696	422.3
GTF2IP4	608.1
CYC1	168.8
PSMC2	178.3
PSMC2	885.4
MMP2	77.6
SF3B1	171.5
SF3B1	1235.1
SMARCC1	98.1
SMARCC1	49.2
SMARCC1	186.1
SMARCC1	76.5
SNU13	61.5
SNU13	364.7
TM9SF2	323.2
SYNGR2	215.8
PIP4K2B	136.1
PIP4K2B	41.8
SLC4A5	63.3
BCLAF1	42.1
BCLAF1	740.3
SON	133.9
SON	802.8
PXN	123.4
KPNA2	208.1
ATP6V1B2	110.9
TUBA1B	1558.2
CBX3	196.9
RBBP7	610.7
SDHA	302.7
RPS29	3001.1
DAP	368.6
ARF4	428.8
ARF4	874.2
COPB2	808.1
USP9X	518.2
USP9X	652
BCLAF1	77
PFKL	104.5
NBPF20	971.4
NBPF25P	304.3
LGALS1	458.4
GPX4	492.5
THBS1	1.9
THBS1	22.5
THBS1	51
THBS1	80.8
CSE1L	227.8
CSE1L	530.5
TUFM	284.9
PSMA7	343.9
POLD2	91.5
CPE	372
CPE	284.4
PGD	152.3
COX8A	512.2
PGRMC1	151.2
PGRMC1	985.5
EIF5A	201.8
EIF5A	159.9
ITGB5	79.2
ITGB5	193
MGAT1	44.4
ACLY	101.3
ACLY	304.5
SRSF7	351.2
CDH1	31.3
CDH1	1465.8
RPL36A-HNRNPH2	506.3
PJA2	270
COX7C	1549.1
ECHS1	364.3
PLP2	195.5
HLA-DPB1	614.9
SSB	200
SSB	249.6
RAB5C	35.7
GPNMB	433.8
EIF2S1	170.1
EIF2S1	66.7
EIF2S1	178.6
HAX1	225.1
NFE2L2	1035.3
TIMP3	178.9
TIMP3	205.6
TIMP3	91
TIMP3	268
MBNL1	128
MBNL1	537.4
MBNL1	565.5
SNORD18C	3591.2
MFN2	135.3
RAB5C	71.8
NMT1	246.6
NMT1	4.4
NMT1	18.4
YBX3	649.5
YBX3	360.8
IGFBP7	348.9
IGFBP7	669.6
PUM1	209.5
PUM1	422.6
PUM1	363
ARHGDIA	18.2
ARHGDIA	171.9
BHLHE40	29
BHLHE40	99.8
ATP6V0E1	103.4
ATP6V0E1	1090.2
NUDC	201.4
TERF2IP	270.2
TMX2	136.1
ARCN1	269
UBA2	250.3
FBXO7	280.9
GNAI3	69
GNAI3	242.9
GNAI3	64.1
CHD4	46
CHD4	229.2
CHD4	216.2
HTRA1	1006.8
LRPAP1	131.6
ITPR3	27
ITPR3	172.8
ITPR3	235.4
PITPNA	135.1
PITPNA	49.8
PITPNA	64.1
IDH1	462
SEPW1	197
SLC7A5	45.4
AMD1	94.4
AMD1	99.7
PSMD1	223.3
PSMD1	546.8
CREG1	715.7
CSTB	639.3
PCNA	112.6
RRBP1	38.2
RRBP1	327.9
RRBP1	56.7
RRBP1	79.2
TNFAIP1	201.5
TNFAIP1	57
HDAC1	116.9
DDX3X	937.1
DDX3X	90.7
LGMN	192.5
PPP1R7	27.4
PPP1R7	164.9
PLS3	1001
ERP29	310.4
SNORD83B	5495.4
CTBP2	143.9
CTBP2	57.8
CTBP2	220.9
SNRNP70	157.2
RAD23B	283.9
RAD23B	207.9
SRRM1	59.9
SRRM1	385.9
NDUFB8	341.9
NDUFB8	398
ARIH2	35.5
ARIH2	30.1
ARIH2	102.4
ENO1	1696.8
PSMD13	124
PSMD13	78.2
ILK	205.8
BTG2	46.7
BTG2	177.3
CAPZA2	203.2
CAPZA2	480.8
SPCS2	556.5
SPCS2	1358.4
DDX1	440.2
ATP1B1	578.1
ATP1B1	950.5
RAF1	224.5
LOC101927673	89.9
LOC101927673	15.9
SREBF2	60.2
SREBF2	71.5
SLC2A1	29.6
SLC2A1	94.8
PKM	503.5
PSMC4	155.6
CDIPT	272.3
RPS6	4476
BAG6	293.2
COX7A2L	368.1
SNORD73A	5928.4
RPS16	1311.6
SYPL1	134.4
SYPL1	296.5
BGN	94.1
BGN	46.9
TARS	584.7
COPE	338.7
AF119897	46.6
TXNRD1	1159.3
PSMC3	78.2
NME1-NME2	949.2
NUDCD3	22.1
NUDCD3	252.4
RALY	51.1
AKR1B1	330.4
SRP9	971.3
PSMA5	136.9
FDPS	151.4
RAB5B	245.2
HNRNPAB	455.1
LOC101926921	424.8
LOC101926921	387
LOC101926921	187.7
ADRM1	147.6
OGDH	105.4
TRAK1	3.8
APEH	62.7
MKRN1	391.9
SDC1	40.1
SDC1	107.4
ARHGDIB	185
CYR61	142.4
SEC11A	950.8
TOP2A	38.8
TOP2A	68.6
LOC101060363	4121.9
WSB1	215.8
WSB1	695.7
WSB1	1029.3
MOB1A	63.6
MOB1A	154
MOB1A	67.4
PRNP	490.9
ANXA4	669.7
ANXA4	757.9
EIF4A3	274
NDUFA5	344.5
ANP32B	152.3
ANP32B	566.7
SEPT11	231.8
SEPT11	19.1
NREP	51.1
NREP	163
SH3BGRL	313.9
SH3BGRL	1071.2
ENO2	5.8
STK25	51.3
IFITM2	3219.8
PSMA2	158.4
PSMA2	348.8
MYL12B	1239.8
MYL12A	520.4
SMARCC2	101.9
SMARCC2	81.1
ATP5B	1159.1
MIR6733	176.5
EMP1	124.7
EMP1	45.7
CCT6A	181.9
CCT6A	260.2
ETS2	124.8
ETS2	84.7
RARS	281.8
STAT6	263.2
STAT6	44.4
ARHGEF12	25.6
ARHGEF12	257.2
ARHGEF12	22.1
VAMP3	380.6
VAMP3	47
GTF3A	809.9
SCP2	1101.2
ENC1	10.2
ENC1	28.8
SNRPC	194.8
UBE2D2	261.7
UBE2D2	57.3
UBE2D2	180.3
ADIPOR2	214.4
GRHPR	197.1
GPX3	127
SLC9A3R1	365
FLOT2	150.7
YME1L1	432.1
YME1L1	661.5
BAZ2A	45.3
BAZ2A	61.7
BAZ2A	70.4
SF3A1	137.8
SF3A1	66.7
COPB1	1370.8
COPB1	726.2
CST3	245.7
TMEM109	121
IVNS1ABP	122.6
IVNS1ABP	109.5
OAZ2	146
OAZ2	221
ANXA7	582.7
ZFP36L2	5.7
ZFP36L2	372.9
ZFP36L2	9.1
CUL3	84.9
CUL3	592.5
CUL3	3.8
PLEC	31
PPP2CB	0.8
PPP2CB	410.6
HNRNPF	296
UBAP2L	92.6
UBAP2L	113.8
TPD52L2	123.3
CRTAP	176.8
CACYBP	383.4
CACYBP	51.9
NBR1	154.7
NBR1	759.2
DHX15	967
DHX15	524.1
UCHL1	804.8
PSMD3	80.1
ITGA5	15.8
CSNK2B	419.8
TRAP1	210.4
IGF2R	24.4
IGF2R	150.7
RBM5	121.1
RBM5	201.1
SGTA	27.2
PHGDH	162.8
TRAM1	3178.1
TRAM1	1090.9
PSMB3	667.7
GRK2	4.4
GRK2	5.4
MGST3	686.9
PSMB2	190.5
COPS6	272.3
RPL36A-HNRNPH2	2026.6
PPP1CB	248.1
PPP1CB	158.9
PPP1CB	268.9
PLEKHB2	256
PLEKHB2	29.7
LRP10	234.8
HSD17B4	522.8
NAP1L4	152.7
GSS	85
SOX4	192.4
SOX4	407.8
SOX4	9.1
BAP1	27.5
WDR77	42.4
WDR77	141.5
IFI30	366.7
CUL4A	62.8
CUL4A	59
ALDH2	766.2
VIM	333.3
SEPP1	918.4
CLDN4	5.1
RPL37A	7623.6
DPYSL3	39.9
DPYSL3	76
CAT	190.2
PTDSS1	174.6
TTC1	155.1
EIF4E	82.4
EIF4E	32.8
EIF4E	28.5
COL6A3	312.5
GBF1	111.4
DDX23	19.6
COX6B1	533.3
ATP6AP2	33.6
ATP6AP2	860.4
ATP6AP2	328.2
CNN3	192.2
TIA1	279.6
TIA1	165.4
TIA1	301.8
TIA1	81.8
TIA1	142.3
RHEB	16.9
RHEB	2.8
RHEB	1250.8
NPEPPS	313.5
NPEPPS	192.3
BUB3	143.6
BUB3	235.8
BUB3	305.5
RUVBL2	136.8
MAPKAPK2	71
MAPKAPK2	16.1
SCRN1	326.2
TALDO1	302.3
JUN	47
JUN	18.1
JUN	26.7
NQO1	71.7
NQO1	249.3
SHC1	60.8
GSTO1	725.1
SQSTM1	631.5
VBP1	304
JUNB	64.8
ITGA3	93.4
MIR6758	216.5
RRM1	85
RRM1	343.7
MIR664B	100.1
MIR664B	188.2
SUPT5H	129.8
PYGB	7
QSOX1	71.2
SUPT4H1	125.6
SUPT4H1	128.7
RCN2	159.8
RCN2	225.9
CTSC	221.1
KHDRBS1	308.8
PPIF	128
PPIF	50.6
AHSA1	149.2
RPL41	7105.9
PUM2	265
PRCP	104.7
MYH11	2.1
MYH11	2.1
MYH11	8
USP7	166.7
USP7	192.7
PPP1R11	152
GRSF1	80
NFKBIA	80.4
G3BP1	372.8
TSN	62.7
LAMB1	105.1
TGFBI	2124.7
PFDN1	62
IGFBP4	441.9
IDH3B	64.6
ELF3	28.5
AAMP	165.4
TOMM70	158.4
TSN	94.5
G3BP1	143.4
TSN	350
SRM	211.4
NCBP2	276.1
CBX1	239.5
TOMM70	531.3
GRSF1	105.6
NCBP2	139.8
SNURF	630.9
UBE2N	149.4
UBE2N	328.9
APOD	54.7
ARF5	130.9
LOC101927180	258.9
RPA1	203.9
RPA1	157.7
LOC101928634	1480.9
ZFP36	141.2
PSMA3	391.2
CTNNB1	413.7
UBL3	29.2
UBL3	52.2
DUSP3	100.6
DUSP3	59.8
DUSP3	30.7
FHL1	61.6
FHL1	279.9
ZNHIT1	217.1
SAR1A	573.8
SAR1A	335
BCL2L2-PABPN1	181.6
BCL2L2-PABPN1	65.9
TRIP12	397.8
KDM5B	14.6
KDM5B	94
KDM5B	109.8
ACTG1	4533.3
LAMP1	65.6
LAMP1	229
LAMP1	920.8
GYG1	141.8
MCM3	209.7
VAMP2	40.2
VAMP2	126.6
RAE1	187.8
CLIC4	155.3
CLIC4	1092.3
CLSTN1	181.8
SORD	62.2
SORD	95.7
FSCN1	55
ID2	399.6
ID2	166.8
GOLGA4	230.1
UQCRQ	672.4
SAMM50	48
SAMM50	92.2
DCTD	128.7
DCTD	206.9
ETF1	120.1
ETF1	318.2
SNW1	184.7
TMPPE	277.1
NME1	419.1
PODXL	132.3
FAT1	239.3
TMX4	96.1
TMX4	393.4
SEC23B	101.4
SEC23B	109.8
DDX39A	504.9
SFPQ	159
SFPQ	331.9
IRAK1	414.3
TXNL1	930
SMC1A	229.3
ANXA2	2597
NISCH	314.7
EIF3H	1185.1
ZC3H15	132.3
PPP4R1	466.8
ZC3H15	268
KRT18	4598.1
COX7A2	946.5
INPPL1	81.1
OAT	699.5
PHB2	883.4
IFITM2	2548.7
PPP1R12A	51.9
PPP1R12A	1329.4
PPP1R12A	978
CNN2	138
PWP1	92.8
PWP1	93.5
PWP1	211.5
ICMT	205.7
ICMT	12.7
ICMT	135.4
ALDH9A1	630.8
AP1G2	86.2
RUVBL1	48.3
CALD1	45.3
CALD1	62.4
CALD1	72
GPAA1	114.2
PRDX3	787
MBTPS1	212.1
NBL1	57.1
SND1	252.4
DARS	733.4
DARS	255.1
INSIG1	66.7
INSIG1	313.6
INSIG1	181.8
RRAGA	229
ACP1	77.6
ACP1	287
IER3	160.4
EIF2B1	165.7
CYB5B	120
CYB5B	81.2
FXR1	102.2
FXR1	154.8
FXR1	292
CPSF1	41.2
MIR6849	67.5
CLPTM1	71.3
BST2	1248
IFNGR2	421.4
KDM3B	234.2
TSTA3	117.6
TNC	20.9
SCARB2	134.4
SCARB2	88.1
JAK1	369.6
UBE2L6	440.7
KRT19	3724.7
PACSIN2	261.8
COPS5	352.3
CNIH1	285.8
HSPG2	6.3
HSPG2	79.1
ITGA6	62.9
ARL1	151.4
ARL1	323.6
ARL1	351.7
ACSL3	264.3
ACSL3	201.8
ACSL3	224
SMC4	272
SMC4	627.9
RPS17	4164.8
TIMP1	4935.9
GJA1	247
MARCKS	41.1
MARCKS	353.1
MARCKS	67.3
USP14	235.8
USP14	507.7
GYS1	115.4
AKAP1	35.8
AKAP1	154.9
PSMA1	779
HMCES	68.9
HMCES	176
SRRT	9
SRRT	250.9
DLG5	343
PMPCB	312.4
TOX4	12.1
TOX4	86.7
TOX4	74.9
API5	104.1
API5	249.1
TPD52	114.2
TPD52	179.1
TPD52	383.4
TPD52	15.9
SIGMAR1	83.5
EGR1	47.1
EGR1	74.9
PNP	78.9
SRSF4	222.9
DNMT1	216.4
GATC	443.5
PSMC6	259.9
CCND3	304.6
PGRMC2	71.5
PPP1R10	7.4
PPP1R10	147.6
ENTPD6	53.9
PSMD7	212.7
PEX19	88.5
PEX19	74.7
NIPSNAP1	52.4
NIPSNAP1	101.2
MYBL2	42.6
RANBP2	162.5
RANBP2	136.6
RANBP2	270.8
TUBG1	57
ACIN1	50.2
SNX1	291.4
MRPL49	191.7
EPB41L2	48.7
EPB41L2	150.8
LAPTM5	169.3
LAPTM5	804.3
GALNT1	233.7
GALNT1	280.3
GALNT1	248.7
CDC123	374.2
ELAVL1	385
ELAVL1	77
KIAA0100	83.5
KIAA0100	87.4
TPR	150.7
TPR	376.2
CLCN3	4.8
CLCN3	46.2
CLCN3	161.1
CLCN3	80.2
MARCH6	214
MARCH6	64.6
EIF1B	173.6
SGK1	645
NDUFS3	338
SRSF1	43.9
SRSF1	309.4
CD14	295.2
LUM	405.8
TWF1	486.5
TP53	119.5
SAFB	30.7
SAFB	137.4
ECE1	25.5
ECE1	10.2
JOSD1	136.3
ADD3	120.7
ADD3	148
COX6C	1672.1
MCM5	3.5
RPA2	161.8
RPL10	1012.5
TSG101	286.5
TBCD	9.4
WSB2	245.6
MTHFD2	129.2
MIR7703	726.9
DAXX	48
TMEM106C	252.4
HEXA	305.6
ELAC2	24.1
ELAC2	67.6
CLINT1	196.4
CLINT1	649.8
SNRPA	136.3
SCAMP3	192.8
AZIN1	191.4
ADNP	424.4
NCAPD2	57.1
EFCAB14	174.4
EFCAB14	264.6
EFCAB14	140.6
EFCAB14	581.6
RNF13	498.3
RNF13	429.3
AIP	57.1
AIP	159.9
RELA	204.9
C11orf58	390.2
RNASE1	347.6
ADAR	883.4
FBLN1	11.7
DDX42	204.8
PCNX4	3.4
DHCR7	74
DHCR7	79.2
AEBP1	141.6
SMG7	13.4
SMG7	82
LBR	128.3
VARS	16.8
VARS	35.2
MYOF	843.1
OSBP	142.4
OSBP	239.2
SLC29A1	21.2
SLC29A1	6.1
POLR2B	221.6
TBCB	120.1
PRKAG1	178.3
ATXN2L	23.9
VPS26A	524.1
ENG	42.8
ENG	48.7
SH3BP5	26.3
SH3BP5	110.5
C4orf46	1054.7
TBC1D5	18.6
TBC1D5	243.3
TBC1D5	114.7
GBAS	323.2
UBE3C	171.8
LPCAT1	170.7
SCARB1	277.8
KRT5	1089.4
TIMM17A	218.3
TIMM17A	9.5
RNF14	100.1
RNF14	239.5
SCCPDH	147
SCCPDH	105.6
SMARCD2	63.3
FAM127A	390.2
NET1	570.6
NET1	319.8
USO1	46.7
USO1	392.6
HDAC2	167.9
PRKAB1	59.6
PRKAB1	108.3
SUPT7L	79.5
SUPT7L	141.6
SUPT7L	52.5
EPCAM	74.6
NEDD8	176.9
HSPB1	331.9
EFEMP1	5582.2
EFEMP1	2194.6
RYBP	72.1
RYBP	221.7
RYBP	37.4
LIPA	363.9
BNIP3	71.8
BNIP3	216.2
CAPG	184.4
SH3GL1	75.9
COL3A1	553.1
CDC25B	240.1
ATMIN	296.7
ATMIN	324.9
ZFR	112.2
ZFR	388.7
SRGN	175.4
SRGN	373.7
PLAT	42.5
LRRFIP1	369.2
LRRFIP1	418.2
FAM32A	326.8
GDI1	143.7
NR3C1	274.7
NR3C1	116.7
TBL1X	30.5
TBL1X	17.5
TBL1X	2.5
TOMM34	114.1
UBXN1	134.2
ABCE1	171.1
ABCE1	94.7
MPZL1	527.9
MPZL1	363.2
PON2	493.5
PPP2R5C	113.3
ARIH1	66.5
ARIH1	104.3
ARIH1	248.8
ARIH1	110.5
B4GALT1	5.5
B4GALT1	185.9
CEACAM5	55.5
CYB5R3	242.3
DCAF11	107.7
IL13RA1	207
IL13RA1	37.2
FAM3C	555
RRM2	73.3
B2M	5364.9
IMPDH2	323
DCN	272.3
SSR1	1042.5
ARAF	122.3
PSRC1	58.9
CKS1B	153.2
UBE2A	171.4
UBE2A	312.7
AKR1A1	291.1
YY1	186
YY1	5.5
UQCRC1	77.8
CTDSPL	77.7
CTDSPL	6.9
CTDSPL	83.8
DVL3	4.3
DVL3	277.8
