X	GSM49601
USP22	454.1
C11orf58	737.8
TCEB2	484.2
COX4I1	561.7
TMED2	1075.4
NBEAL1	4854
SNORD18C	2719.8
FNTA	483.5
RPS25	2376.4
RPL37	4889.3
HINT1	601.2
EEF2	1292.2
RPS10	4361.5
ATP6V0E1	789.6
HNRNPK	709.4
ANAPC5	509
SNORD73A	3989.7
HNRNPU	349.7
HNRNPU	758.5
EIF3A	535.3
EIF3A	123.4
EIF3A	122.8
MIR3652	235.4
MIR3652	1637.7
MSN	1272.5
ACTN4	123.6
APP	696.2
PRKAR1A	1247.5
PRKAR1A	199.4
PRKAR1A	555.1
DSP	937.8
RAD21	338.8
RAD21	568.1
WDR1	707.3
NCL	941
WDR1	393
AP2B1	159.6
AP2M1	418.8
CLTC	1943.3
AP2B1	98.9
MLEC	36.1
MLEC	307.8
LASP1	683.7
SF3B2	162.6
TMEM59	726.9
CSRP1	621.4
CALM3	117.3
CALM3	95.5
SNHG4	942
CAP1	1002
SNHG4	714
PTGES3	1386
WARS	275.6
WARS	363.5
SETSIP	675.9
SETSIP	771.8
NDRG1	522.4
UBB	4156.6
PFN1	887.6
PTPRF	144.5
PTPRF	398.8
PTPRF	76.1
YWHAZ	1351.1
YWHAZ	708.4
YWHAZ	939.1
YWHAZ	1008.9
SOD1	897.6
HDLBP	256.4
MARCKSL1	374.9
GABARAP	854.6
NUCB1	32.2
EIF3CL	563.8
GLUL	137.3
NUCB1	132.9
LDHA	1722.1
SNORD96A	2583
SSR2	642.6
CALM3	439.9
P4HB	1291.4
CALM3	1408.3
P4HB	194
SLC25A5	580.4
PHB	103.7
PHB	45.8
S100A11	515.4
CTSA	229.5
TOMM20	835.7
CD63	2001.9
DNAJB1	98.8
SPARC	2814.3
DNAJB1	190.6
UBE2D3	323.7
UBE2D3	500.5
UBE2D3	312.4
XBP1	397.5
SPTBN1	91.6
SPTBN1	469.5
LAPTM4A	1858.7
RPL32	4989.4
CD81	839.8
UBE2L3	58
PTTG1IP	1480.8
GRN	523.7
HMGB1	455.7
HMGB1	1020.6
GLO1	429.5
UBE2L3	226.7
UBE2L3	164.6
UBE2L3	67.7
SRSF11	97.8
SRSF11	707.6
SF3B3	94.3
SF3B3	64.4
MIR3654	2833.6
HSPA9	54.3
HSPA9	342.6
HSPA9	197.9
YWHAQ	1096.2
DDX24	293.3
PPP2R1A	158.5
GSN	1082.8
HK1	182
KDELR2	707.7
KDELR2	386.6
KDELR2	821
NPC2	1841.1
DDX24	3.1
DYNLL1	1377
LITAF	512.3
SNORA41	2021.4
LITAF	216.1
PRKCSH	44.9
GOT2	158.8
LOC101929368	864.8
ACADVL	290.2
SKP1	466.4
MAPRE1	186.4
MAPRE1	506.7
OS9	644.5
SNORD32A	1472.4
RPL13AP5	5054.3
RPL7	8597.4
SKP1	1559.2
SKP1	67.2
ACTR1A	97.1
ACTR1A	107.5
CAPRIN1	172.1
CAPRIN1	656.6
SNORA70	34.3
SNORA70	2896
PPP1CC	1036.2
ACTR2	85.4
ACTR2	892.7
ACTR2	833.2
PTP4A1	201.2
PTP4A1	168.1
PTP4A1	291.7
PTP4A1	252.1
ARF3	120
NACA	3431.6
GPX1	1188.2
PGK1	223.6
PGK1	914.3
SUMO3	117
SUMO3	563.4
RPS27	5212.5
TPP1	295.3
TPP1	461
GNB1	177.7
GNB1	279.5
GNB1	533.9
NUMA1	162
FTH1	3364.5
RAN	158.9
RAN	619.6
HNRNPC	236.1
CAPN1	71.4
MIR636	261.3
MIR636	730.5
CALU	212.8
CALU	256.3
CALU	891.4
NFE2L1	389.2
NFE2L1	640
ARL6IP5	687.6
ARL6IP5	1156.8
DPYSL2	976.9
RPLP1	4138.4
CTNNA1	356.8
CTNNA1	480.2
CTSD	51.9
FAM120A	129.3
MAT2A	496.3
MAT2A	79.8
LAMC1	215.5
LAMC1	859.9
LOC100506248	1736.8
PTMA	1266.8
FAM120A	1001.7
HNRNPK	725.3
BZW1	318
BZW1	627.6
SEPT2	602.5
ATF4	746.9
GNAS	2964.4
RPS15A	3803.2
ANXA5	1004.8
STMN1	117
LRP1	26.9
LRP1	359
PSMB7	449
PEA15	281.8
PEA15	1018.7
ECH1	193.1
ODC1	755.3
IQGAP1	860.2
XRCC6	616.1
ACO2	135
DAZAP2	1180.2
SPARCL1	2267.5
MCL1	2.9
MCL1	1493.6
MCL1	1066.1
HSPA1B	677
HSPA1L	313.1
ACTB	7763.3
SARS	302.9
TMBIM6	434.7
TMBIM6	1010.1
LMAN2	84
HSPD1	515.1
HSPD1	1271.8
ZYX	211.8
RPL12	4939.2
CIRBP	188.6
CIRBP	314.7
CCT7	172.4
PAFAH1B1	145.5
PSME1	436.6
PAFAH1B1	123.8
PAFAH1B1	318.1
RPS10	3561.1
ATP5O	683.1
RPS15	2455.2
PSMD8	195.3
LAMP2	290.8
TPI1	547
RPL29	1524.1
GSTP1	453.5
HYOU1	222.9
SNRPD2	1037.4
PLOD1	133.4
ZNF207	745.6
ZNF207	483.1
PSMD2	360.2
SCD	34.5
SCD	168.6
RAP1B	1054.7
RPS21	4228.8
MAP4	4
MAP4	82.8
BCAP31	263
CTSB	1335.8
CTSB	1444.6
KARS	900.2
EPRS	33.1
EPRS	95.2
EPRS	220.3
PRDX6	378.7
PRDX6	492.6
PPP1CA	128.8
SARAF	727.3
AHCYL1	214.8
AHCYL1	252.9
AHCYL1	541.2
IST1	305.8
GNB2	122.8
H2AFZ	402.8
NCOR1	85.5
NCOR1	87.5
NCOR1	119.5
NCOR1	176.3
SNORD38B	1336.2
FLNA	360.1
CNOT1	391.2
CNOT1	98.8
DHCR24	141.9
RAB11A	569.2
RAB11A	171.6
EIF3F	1.5
PSAP	1290.3
RNF114	171
RNF114	161.4
SNORA68	4080.1
STRAP	839.1
PSAP	2421.6
S100A10	3588.6
CCT8	554.5
MIR1292	72.8
MIR1292	251.1
PSMB1	684.7
CCT4	548.1
EPAS1	764.7
EPAS1	19.5
DNAJA1	441.1
DNAJA1	600.4
PSMD4	312.6
UQCRC2	311.9
CKB	51.1
RHOC	196.6
PGAM1	447.5
STAT1	1001.9
SNORA21	2399.5
SSR1	237
SSR1	114.4
SSR1	651.1
TRA2B	283.1
TRA2B	920.6
FKBP4	58.8
FKBP4	85
HDGF	325.8
PALLD	740.5
MGEA5	275.5
MGEA5	283.2
M6PR	82
M6PR	232.8
SEP15	787.6
AHCY	249.2
HLA-E	997.9
HLA-E	1318.2
PALLD	90.2
PALLD	433.3
RPLP2	25.8
SNORA52	3649.8
LOC101927137	400.6
TACC1	562.5
MIR1248	2556.7
PPM1G	63.4
KTN1	60.9
KTN1	1062.8
TAGLN2	360.4
SRPRA	1.1
SRPRA	367.4
PHC2	385.9
BTG1	193.1
BTG1	756.6
KDELR1	91.4
LGALS3BP	847.7
SLC3A2	113.8
COX6A1	855.8
RPS23	3882.6
RAB14	366.7
RAB14	27.1
TMED10	413.2
VCL	7.4
VCL	698.3
DCTN2	127.3
RPS4X	4784.1
DEK	514.5
CALR	50.8
RPL8	2014.8
RPL5	2258.5
RERE	3.8
RERE	2.5
RERE	307.6
HSBP1	200.1
HSBP1	300.8
HMGN1	724.2
LOC101927733	881.8
SEC31A	1127.8
GLUD1	185.4
GLUD1	223.3
MLF2	161.9
SNORD54	1444.6
ARPC1A	290.7
CCND2	8.3
CCND2	6
CCND2	335.8
ATP6V0C	159.6
IMMT	292.1
SSRP1	112
SSRP1	78.9
SDCBP	841.2
FUS	248.7
CLTA	712.6
SEPHS2	113.3
RPL31	200.6
RPL31	6415.5
UBA1	518.4
ABLIM1	579
ALDOA	554.2
PPIB	1013.2
PPIB	730.6
SERP1	221.2
SERP1	417.8
SERP1	468.4
TSPAN3	885.2
TSPAN3	370.7
ACTA2	1264.7
PPT1	585.8
TAX1BP1	483.4
TAX1BP1	478.1
MDH1	615.9
PDHA1	73.1
PDHA1	124.7
GNAS	2710.5
ANXA6	132.1
CD59	712.2
CD59	958.5
CD59	1066.4
SERPING1	681
PSME3	102.8
PSME3	19.7
HIF1A	1207.3
TRIM28	224.6
SNX17	104.8
IPO7	242.7
IPO7	314.7
IPO7	244.1
IPO7	137.9
ACTR3	758.7
RBM14-RBM4	157.9
CKAP4	405.2
CKAP4	535.1
AARS	314.7
TMEM189-UBE2V1	117.7
TMEM189-UBE2V1	272.9
TMEM189-UBE2V1	290.7
SSR4	502.5
CD9	1137.6
PRDX2	61.6
HADHB	645.2
TXNIP	305.1
TXNIP	1002.6
TXNIP	1226.8
RPN1	409.7
ANXA1	2178.8
PAICS	133
PAICS	73.6
JUP	61.7
EIF1AX	133.9
EIF1AX	64.5
EIF1AX	107.8
EIF1AX	184.2
YWHAH	454.9
DSTN	731.8
DSTN	1546.2
TAF7	309.9
EIF5B	322.3
EIF5B	63.8
EIF5B	94.6
EIF5B	126.5
CD99	389.1
CD99	985.2
LDHB	678.5
HNRNPH1	1009.1
BLCAP	164.8
RPLP0	4153.8
ADD3	774.2
HADH	123.9
HADH	83.2
PFKP	229.3
ANP32A	53.5
RAD23A	111.9
GNAI2	79.5
DUSP1	3389.2
TGM2	244.4
ANP32A	43.6
DUSP1	3.1
WTH3DI	1.8
RAD23A	239.8
WTH3DI	463
WTH3DI	10.8
RPS18	5393.4
PLD3	27.5
ANP32A	257.5
PSMF1	82.8
PSMF1	174.4
HNRNPA0	446.4
HNRNPA0	70.9
GOLGB1	117.5
GOLGB1	278.9
MYL9	223
CTTN	359.9
STOM	355.3
STOM	405.6
STOM	1
RCN1	313.3
LOC100996696	351.8
GTF2IP4	643.9
CYC1	114.1
PSMC2	154.1
PSMC2	596.8
MMP2	1398.1
SF3B1	209.1
SF3B1	1337.6
SMARCC1	61.7
SMARCC1	57.1
SMARCC1	174.8
SMARCC1	93
SNU13	77.1
SNU13	400.4
TM9SF2	683.7
SYNGR2	174.2
PIP4K2B	92.3
PIP4K2B	26.2
SLC4A5	46.3
BCLAF1	40.9
BCLAF1	752.9
SON	43.3
SON	725.4
PXN	149.7
KPNA2	452.6
ATP6V1B2	250.2
TUBA1B	3773.2
CBX3	318.3
RBBP7	508.4
SDHA	122.8
RPS29	5339
DAP	143.4
ARF4	871
ARF4	1288.1
COPB2	483.3
USP9X	218.2
USP9X	349.9
BCLAF1	94.8
PFKL	49.4
NBPF20	1471.9
NBPF25P	442.6
LGALS1	2567.7
GPX4	385.8
THBS1	3.3
THBS1	333.4
THBS1	423.7
THBS1	409.3
CSE1L	117.7
CSE1L	487
TUFM	330.3
PSMA7	451.9
POLD2	72.1
CPE	223.4
CPE	128.2
PGD	144.3
COX8A	401.1
PGRMC1	218.2
PGRMC1	662.3
EIF5A	102
EIF5A	47.6
ITGB5	225.4
ITGB5	446.2
MGAT1	105.1
ACLY	104.1
ACLY	331.2
SRSF7	296.5
CDH1	5.2
CDH1	70.4
RPL36A-HNRNPH2	337.2
PJA2	177
COX7C	1016.3
ECHS1	397.2
PLP2	261.2
HLA-DPB1	2595.6
SSB	152.9
SSB	144.3
RAB5C	68.6
GPNMB	1399.4
EIF2S1	226.5
EIF2S1	61.9
EIF2S1	171.2
HAX1	215.7
NFE2L2	847.2
TIMP3	281.4
TIMP3	260
TIMP3	132.7
TIMP3	876.3
MBNL1	164.6
MBNL1	700.5
MBNL1	672.7
SNORD18C	3506.2
MFN2	100.4
RAB5C	49
NMT1	116.9
NMT1	10.4
NMT1	9.8
YBX3	621.2
YBX3	261.2
IGFBP7	3842
IGFBP7	2266.2
PUM1	271.8
PUM1	388.8
PUM1	474.7
ARHGDIA	9.1
ARHGDIA	157.9
BHLHE40	75.4
BHLHE40	859.5
ATP6V0E1	65.4
ATP6V0E1	988.3
NUDC	202.4
TERF2IP	209.3
TMX2	154.2
ARCN1	214.9
UBA2	312.1
FBXO7	239.6
GNAI3	190.1
GNAI3	473
GNAI3	112.5
CHD4	21.5
CHD4	142.9
CHD4	252.3
HTRA1	780
LRPAP1	78.5
ITPR3	32.5
ITPR3	149
ITPR3	367.3
PITPNA	237
PITPNA	42
PITPNA	66.5
IDH1	374.3
SEPW1	298.9
SLC7A5	64
AMD1	91.8
AMD1	84.8
PSMD1	205.5
PSMD1	436.6
CREG1	487.3
CSTB	529.4
PCNA	260.1
RRBP1	8.5
RRBP1	446.4
RRBP1	49.6
RRBP1	69.7
TNFAIP1	202.9
TNFAIP1	48.7
HDAC1	181.5
DDX3X	706.7
DDX3X	137.7
LGMN	324
PPP1R7	32.1
PPP1R7	68.5
PLS3	1937.9
ERP29	209.7
SNORD83B	4923.3
CTBP2	178.2
CTBP2	49.9
CTBP2	225.6
SNRNP70	214.1
RAD23B	439.3
RAD23B	334.4
SRRM1	22.9
SRRM1	306.3
NDUFB8	219
NDUFB8	313.6
ARIH2	41.5
ARIH2	25.2
ARIH2	117.4
ENO1	1381.6
PSMD13	100
PSMD13	46.3
ILK	363.8
BTG2	49.5
BTG2	271
CAPZA2	257.4
CAPZA2	442.2
SPCS2	328.2
SPCS2	763.7
DDX1	287.7
ATP1B1	548.6
ATP1B1	570.9
RAF1	162.6
LOC101927673	77.7
LOC101927673	5
SREBF2	75.8
SREBF2	48.5
SLC2A1	12.6
SLC2A1	99.2
PKM	633.4
PSMC4	67.1
CDIPT	284.7
RPS6	5096
BAG6	388
COX7A2L	404.8
SNORD73A	8472.8
RPS16	1838.3
SYPL1	228.5
SYPL1	265.6
BGN	568.2
BGN	43.2
TARS	172.7
COPE	130.5
AF119897	38.7
TXNRD1	631.4
PSMC3	89
NME1-NME2	1095.4
NUDCD3	20.4
NUDCD3	314.7
RALY	124.9
AKR1B1	246.6
SRP9	806.3
PSMA5	245.5
FDPS	194.9
RAB5B	253.1
HNRNPAB	489.6
LOC101926921	330.5
LOC101926921	274.5
LOC101926921	160.8
ADRM1	150.8
OGDH	85.2
TRAK1	1.7
APEH	76.1
MKRN1	231.5
SDC1	40.1
SDC1	138.4
ARHGDIB	647.5
CYR61	1966.7
SEC11A	747.5
TOP2A	77.1
TOP2A	171.2
LOC101060363	3846.9
WSB1	134.4
WSB1	374.4
WSB1	931.3
MOB1A	73.7
MOB1A	124
MOB1A	118.2
PRNP	719.3
ANXA4	975.1
ANXA4	889
EIF4A3	435.1
NDUFA5	253.8
ANP32B	269.7
ANP32B	791.8
SEPT11	599.3
SEPT11	40.7
NREP	120.4
NREP	614.2
SH3BGRL	479.7
SH3BGRL	1199.3
ENO2	62.7
STK25	100.1
IFITM2	1708.1
PSMA2	84
PSMA2	524.9
MYL12B	1649.8
MYL12A	400.3
SMARCC2	78.7
SMARCC2	42.6
ATP5B	874.9
MIR6733	83.8
EMP1	538.6
EMP1	158.8
CCT6A	110.1
CCT6A	286.5
ETS2	199.6
ETS2	58.5
RARS	244.1
STAT6	394.6
STAT6	22.9
ARHGEF12	44.6
ARHGEF12	311
ARHGEF12	28.3
VAMP3	488.7
VAMP3	155
GTF3A	690.9
SCP2	649.6
ENC1	1.5
ENC1	422.3
SNRPC	398.3
UBE2D2	302.7
UBE2D2	45.4
UBE2D2	282.5
ADIPOR2	263.7
GRHPR	268.6
GPX3	100.3
SLC9A3R1	260.4
FLOT2	109.6
YME1L1	475.3
YME1L1	535.6
BAZ2A	25.8
BAZ2A	58.1
BAZ2A	82.9
SF3A1	173.7
SF3A1	132.9
COPB1	850.2
COPB1	596.5
CST3	541.3
TMEM109	205.4
IVNS1ABP	211.6
IVNS1ABP	223.1
OAZ2	151.4
OAZ2	193.9
ANXA7	374.9
ZFP36L2	1.7
ZFP36L2	1418.4
ZFP36L2	21.2
CUL3	68.6
CUL3	392.3
CUL3	4.4
PLEC	16.3
PPP2CB	0.8
PPP2CB	642.6
HNRNPF	290.3
UBAP2L	83.4
UBAP2L	111.3
TPD52L2	101.4
CRTAP	159.3
CACYBP	439
CACYBP	25.3
NBR1	129.5
NBR1	312.5
DHX15	519.8
DHX15	367.5
UCHL1	628.8
PSMD3	90.1
ITGA5	163
CSNK2B	389.9
TRAP1	194.2
IGF2R	39.5
IGF2R	257.4
RBM5	225
RBM5	323.2
SGTA	8.7
PHGDH	144.7
TRAM1	1006.4
TRAM1	637.1
PSMB3	431.4
GRK2	4.5
GRK2	6.2
MGST3	329.9
PSMB2	253.1
COPS6	246.1
RPL36A-HNRNPH2	2933.9
PPP1CB	173.4
PPP1CB	158.5
PPP1CB	135.2
PLEKHB2	257.8
PLEKHB2	3.2
LRP10	294.9
HSD17B4	269
NAP1L4	126.8
GSS	66.4
SOX4	144.8
SOX4	1293.9
SOX4	62.8
BAP1	53
WDR77	14.8
WDR77	115.2
IFI30	644.6
CUL4A	113.9
CUL4A	90.9
ALDH2	680.4
VIM	4704.9
SEPP1	2101.7
CLDN4	7.7
RPL37A	6994.5
DPYSL3	128.1
DPYSL3	874
CAT	298.6
PTDSS1	201.1
TTC1	109
EIF4E	205.5
EIF4E	32.2
EIF4E	53.4
COL6A3	3425.7
GBF1	64.4
DDX23	34.5
COX6B1	482.5
ATP6AP2	27.1
ATP6AP2	771.7
ATP6AP2	481.6
CNN3	343.7
TIA1	382.6
TIA1	218.8
TIA1	382.8
TIA1	117.2
TIA1	186.4
RHEB	1.5
RHEB	2.7
RHEB	845.7
NPEPPS	122.3
NPEPPS	211.2
BUB3	159.4
BUB3	397.8
BUB3	288.2
RUVBL2	139.2
MAPKAPK2	100.7
MAPKAPK2	4.7
SCRN1	208.5
TALDO1	292.9
JUN	285.8
JUN	2.7
JUN	283.7
NQO1	37.7
NQO1	58.1
SHC1	41.4
GSTO1	412.7
SQSTM1	563
VBP1	285.5
JUNB	179.8
ITGA3	76.7
MIR6758	269.7
RRM1	118.8
RRM1	328.2
MIR664B	98.6
MIR664B	147
SUPT5H	109.4
PYGB	7.5
QSOX1	121.3
SUPT4H1	169.2
SUPT4H1	114.5
RCN2	330.7
RCN2	382.5
CTSC	497.9
KHDRBS1	352.7
PPIF	63.5
PPIF	81.8
AHSA1	202
RPL41	7723.7
PUM2	194.6
PRCP	358.4
MYH11	1.2
MYH11	22.2
MYH11	73.5
USP7	95.2
USP7	180.5
PPP1R11	300
GRSF1	124.3
NFKBIA	186.2
G3BP1	188.9
TSN	87.9
LAMB1	942
TGFBI	1125.3
PFDN1	64.9
IGFBP4	926.6
IDH3B	88.5
ELF3	3.1
AAMP	101.9
TOMM70	140
TSN	53.9
G3BP1	130.4
TSN	462.8
SRM	167.7
NCBP2	295.2
CBX1	456
TOMM70	237.9
GRSF1	183.1
NCBP2	135.5
SNURF	538.6
UBE2N	202
UBE2N	419.7
APOD	93.1
ARF5	189.3
LOC101927180	229.6
RPA1	168.7
RPA1	164.9
LOC101928634	1179.8
ZFP36	1413
PSMA3	257.5
CTNNB1	1498.3
UBL3	93.9
UBL3	140.1
DUSP3	160.8
DUSP3	15.7
DUSP3	32.9
FHL1	55.6
FHL1	706.9
ZNHIT1	128.6
SAR1A	253.5
SAR1A	156.3
BCL2L2-PABPN1	190
BCL2L2-PABPN1	54.8
TRIP12	290.6
KDM5B	1.5
KDM5B	81.3
KDM5B	118.6
ACTG1	6861.6
LAMP1	109.5
LAMP1	640.4
LAMP1	1499.2
GYG1	256.3
MCM3	191.4
VAMP2	43.7
VAMP2	101.4
RAE1	167.5
CLIC4	346.3
CLIC4	850.6
CLSTN1	124.7
SORD	55
SORD	79.5
FSCN1	105.1
ID2	335
ID2	110.9
GOLGA4	249.8
UQCRQ	522.1
SAMM50	56.4
SAMM50	121.7
DCTD	141
DCTD	218.5
ETF1	122.7
ETF1	264.8
SNW1	213.7
TMPPE	321.4
NME1	475.7
PODXL	1446.6
FAT1	480.3
TMX4	80
TMX4	267.2
SEC23B	61.1
SEC23B	130.2
DDX39A	230.4
SFPQ	193.9
SFPQ	241.4
IRAK1	585.6
TXNL1	693.4
SMC1A	193.3
ANXA2	5922.8
NISCH	344
EIF3H	1178.3
ZC3H15	88.7
PPP4R1	238
ZC3H15	212.9
KRT18	1963.4
COX7A2	1600.2
INPPL1	50.6
OAT	462.5
PHB2	973.5
IFITM2	679.5
PPP1R12A	45.5
PPP1R12A	379.1
PPP1R12A	223.1
CNN2	276.9
PWP1	92.3
PWP1	99.2
PWP1	219.4
ICMT	146.1
ICMT	21.4
ICMT	83.8
ALDH9A1	246.3
AP1G2	43
RUVBL1	78.7
CALD1	61.1
CALD1	434.5
CALD1	451.3
GPAA1	104.1
PRDX3	444.9
MBTPS1	206.2
NBL1	263.9
SND1	207.5
DARS	484.3
DARS	165.3
INSIG1	28.7
INSIG1	267.7
INSIG1	231.8
RRAGA	314.6
ACP1	37.3
ACP1	256.4
IER3	331.4
EIF2B1	132.6
CYB5B	121.9
CYB5B	53.1
FXR1	66.3
FXR1	161.4
FXR1	268.4
CPSF1	19.9
MIR6849	96.3
CLPTM1	14.7
BST2	105.6
IFNGR2	683.4
KDM3B	328.2
TSTA3	51.3
TNC	1551.8
SCARB2	180.1
SCARB2	112.8
JAK1	436.3
UBE2L6	297.4
KRT19	1136.9
PACSIN2	185.5
COPS5	260.6
CNIH1	507.2
HSPG2	2.3
HSPG2	201.1
ITGA6	233.1
ARL1	53.2
ARL1	181.4
ARL1	234.2
ACSL3	236.1
ACSL3	120.6
ACSL3	240.5
SMC4	318.8
SMC4	430.2
RPS17	4204
TIMP1	2169.4
GJA1	550.8
MARCKS	31.4
MARCKS	1250.2
MARCKS	308.5
USP14	129.3
USP14	350.9
GYS1	100.3
AKAP1	32.6
AKAP1	119.1
PSMA1	779.2
HMCES	36.8
HMCES	138.4
SRRT	1.9
SRRT	233.5
DLG5	218.9
PMPCB	241.7
TOX4	30.6
TOX4	72.4
TOX4	69
API5	106.6
API5	210.3
TPD52	53.7
TPD52	77.4
TPD52	192.5
TPD52	4.8
SIGMAR1	100
EGR1	85.9
EGR1	883.8
PNP	89.6
SRSF4	243.8
DNMT1	185.1
GATC	384.3
PSMC6	257.8
CCND3	146.8
PGRMC2	62.8
PPP1R10	4.1
PPP1R10	163.7
ENTPD6	67.6
PSMD7	217.1
PEX19	76.4
PEX19	71.9
NIPSNAP1	75.5
NIPSNAP1	127.4
MYBL2	33.6
RANBP2	272.1
RANBP2	122.2
RANBP2	189.5
TUBG1	46.9
ACIN1	71
SNX1	174.6
MRPL49	253.5
EPB41L2	162.6
EPB41L2	266.1
LAPTM5	404.8
LAPTM5	1443.5
GALNT1	290.3
GALNT1	391.5
GALNT1	139.8
CDC123	358.2
ELAVL1	312.1
ELAVL1	88.9
KIAA0100	72.5
KIAA0100	104.7
TPR	53.2
TPR	549.8
CLCN3	33.9
CLCN3	19.1
CLCN3	195.8
CLCN3	111.5
MARCH6	165.3
MARCH6	43.8
EIF1B	327.6
SGK1	1188.3
NDUFS3	269.2
SRSF1	51
SRSF1	449.4
CD14	477.3
LUM	2559.8
TWF1	314.5
TP53	147.4
SAFB	4.1
SAFB	50.3
ECE1	10.9
ECE1	22.1
JOSD1	219
ADD3	264.3
ADD3	271.6
COX6C	1041.6
MCM5	2.1
RPA2	210.2
RPL10	557.1
TSG101	232.2
TBCD	41.5
WSB2	306.1
MTHFD2	203.3
MIR7703	444.4
DAXX	79
TMEM106C	313.7
HEXA	252.2
ELAC2	5.8
ELAC2	21.9
CLINT1	186.8
CLINT1	252.6
SNRPA	130.3
SCAMP3	97.8
AZIN1	155.9
ADNP	373.7
NCAPD2	117.3
EFCAB14	143.6
EFCAB14	218.7
EFCAB14	77.2
EFCAB14	451.5
RNF13	404.1
RNF13	313.7
AIP	84.9
AIP	145.8
RELA	230.7
C11orf58	432.2
RNASE1	247.7
ADAR	573.2
FBLN1	206.1
DDX42	233.6
PCNX4	2.5
DHCR7	59.7
DHCR7	65.9
AEBP1	439.4
SMG7	26.8
SMG7	128.2
LBR	206.6
VARS	7.8
VARS	52.2
MYOF	854.9
OSBP	83.1
OSBP	199.9
SLC29A1	37.1
SLC29A1	49.4
POLR2B	366.4
TBCB	289.5
PRKAG1	236.6
ATXN2L	4.8
VPS26A	470.4
ENG	43.4
ENG	106.4
SH3BP5	127.2
SH3BP5	441.7
C4orf46	1194.4
TBC1D5	9.5
TBC1D5	188.2
TBC1D5	102.1
GBAS	342.7
UBE3C	153.8
LPCAT1	109.6
SCARB1	72
KRT5	240.3
TIMM17A	233.1
TIMM17A	24.2
RNF14	104.9
RNF14	113.8
SCCPDH	125.6
SCCPDH	92.1
SMARCD2	38
FAM127A	327.8
NET1	191.8
NET1	214.9
USO1	86.4
USO1	425.1
HDAC2	472.6
PRKAB1	45
PRKAB1	79.1
SUPT7L	61.9
SUPT7L	120.5
SUPT7L	42.6
EPCAM	78.4
NEDD8	279.7
HSPB1	413.8
EFEMP1	4075.4
EFEMP1	1264.7
RYBP	50.9
RYBP	213.7
RYBP	8.6
LIPA	731.9
BNIP3	36.4
BNIP3	53
CAPG	123
SH3GL1	85
COL3A1	7132.8
CDC25B	360.2
ATMIN	126.5
ATMIN	124.4
ZFR	89.7
ZFR	321.6
SRGN	788.3
SRGN	998.9
PLAT	158.5
LRRFIP1	160.6
LRRFIP1	385.3
FAM32A	197.1
GDI1	180.5
NR3C1	243.3
NR3C1	231.4
TBL1X	24.2
TBL1X	11.7
TBL1X	6.3
TOMM34	138.6
UBXN1	168.6
ABCE1	219.3
ABCE1	185.6
MPZL1	367.6
MPZL1	275.7
PON2	470.1
PPP2R5C	229.2
ARIH1	71.9
ARIH1	142.7
ARIH1	273.5
ARIH1	93.1
B4GALT1	4.5
B4GALT1	232.8
CEACAM5	84
CYB5R3	368
DCAF11	117.6
IL13RA1	270.4
IL13RA1	58.9
FAM3C	308.1
RRM2	105.6
B2M	4428.6
IMPDH2	533.9
DCN	3218.3
SSR1	455.5
ARAF	124.6
PSRC1	56.8
CKS1B	172.2
UBE2A	235
