X	GSM49570
CIRBP	67.2
CCT7	66.3
PAFAH1B1	25.4
PSME1	314.9
PAFAH1B1	190.5
PAFAH1B1	83.7
RPS10	2600.7
ATP5O	521.1
RPS15	2289.4
PSMD8	71
LAMP2	185.8
TPI1	510
RPL29	183.7
GSTP1	77.1
HYOU1	288
SNRPD2	219.2
PLOD1	71.2
ZNF207	130.9
ZNF207	689.5
PSMD2	327.5
SCD	29.1
SCD	517.7
RAP1B	500.1
RPS21	8310.1
MAP4	14.2
MAP4	129.1
BCAP31	120.9
CTSB	356.2
CTSB	4162.7
KARS	3567.8
EPRS	12.2
EPRS	131.8
EPRS	229.6
PRDX6	334
PRDX6	1136.7
PPP1CA	8.1
SARAF	895.1
AHCYL1	41.6
AHCYL1	85.8
AHCYL1	217.3
IST1	202.4
GNB2	92.5
H2AFZ	129.1
NCOR1	141.4
NCOR1	49.3
NCOR1	153
NCOR1	138.7
SNORD38B	441
FLNA	216.6
CNOT1	346.7
CNOT1	200.7
DHCR24	124.6
RAB11A	714.1
RAB11A	81.5
EIF3F	29.4
PSAP	141.3
RNF114	24.3
RNF114	130.1
SNORA68	110.6
STRAP	522.2
PSAP	2842.7
S100A10	2317.7
CCT8	878.3
MIR1292	128.2
MIR1292	428.5
PSMB1	124.7
CCT4	331.8
EPAS1	191.4
EPAS1	9.2
DNAJA1	531.1
DNAJA1	669.3
PSMD4	481.9
UQCRC2	31.9
CKB	53.3
RHOC	59.3
PGAM1	572.3
STAT1	1961.9
SNORA21	1039.2
SSR1	176.3
SSR1	228.5
SSR1	2007.2
TRA2B	62.7
TRA2B	932.4
FKBP4	91.4
FKBP4	307
HDGF	141.2
PALLD	162
MGEA5	16.8
MGEA5	285
M6PR	4.7
M6PR	136.3
SEP15	315.1
AHCY	58
HLA-E	274.4
HLA-E	720.5
PALLD	9.8
PALLD	67.5
RPLP2	311.5
SNORA52	2881.2
LOC101927137	290.6
TACC1	431.5
MIR1248	791.7
PPM1G	13
KTN1	31.2
KTN1	857.1
TAGLN2	94.5
SRPRA	5.9
SRPRA	22.8
PHC2	425.1
BTG1	14.7
BTG1	333.5
KDELR1	62.9
LGALS3BP	277.8
SLC3A2	87.8
COX6A1	364.7
RPS23	6856.2
RAB14	31.4
RAB14	45.5
TMED10	100.5
VCL	80.9
VCL	239.2
DCTN2	91.7
RPS4X	5425.1
DEK	815.7
CALR	28.3
RPL8	574.2
RPL5	409
RERE	35.4
RERE	9.5
RERE	129.7
HSBP1	381.5
HSBP1	90.8
HMGN1	222
LOC101927733	768.9
SEC31A	442
GLUD1	106.5
GLUD1	75.7
MLF2	85.9
SNORD54	1264.9
ARPC1A	111.2
CCND2	21.6
CCND2	72.5
CCND2	204.4
ATP6V0C	29.6
IMMT	447.4
SSRP1	5.6
SSRP1	167.8
SDCBP	751.7
FUS	221.5
CLTA	449.5
SEPHS2	210.1
RPL31	135.8
RPL31	4907.3
UBA1	133.4
ABLIM1	110.9
ALDOA	16
PPIB	183.7
PPIB	20.2
SERP1	354.4
SERP1	76.4
SERP1	566.4
TSPAN3	690.8
TSPAN3	85.9
ACTA2	283.7
PPT1	459.6
TAX1BP1	124.9
TAX1BP1	703.7
MDH1	274.9
PDHA1	114.2
PDHA1	194.7
GNAS	297.1
ANXA6	82.8
CD59	261.2
CD59	197
CD59	237.8
SERPING1	137.9
PSME3	108.4
PSME3	14.5
HIF1A	1165.6
TRIM28	9.7
SNX17	6.6
IPO7	265.1
IPO7	71.9
IPO7	201
IPO7	274.6
ACTR3	84.3
RBM14-RBM4	73.7
CKAP4	84.9
CKAP4	932.3
AARS	283.8
TMEM189-UBE2V1	167.9
TMEM189-UBE2V1	225
TMEM189-UBE2V1	159.5
SSR4	80.7
CD9	43.7
PRDX2	24.2
HADHB	434.3
TXNIP	55.9
TXNIP	251.7
TXNIP	194.3
RPN1	274.1
ANXA1	584.8
PAICS	134.4
PAICS	9.5
JUP	85.4
EIF1AX	84.8
EIF1AX	42.3
EIF1AX	111.9
EIF1AX	150.4
YWHAH	74.8
DSTN	103.5
DSTN	973.9
TAF7	215.6
EIF5B	340.4
EIF5B	170.7
EIF5B	85.5
EIF5B	73.9
CD99	85.8
CD99	215.9
LDHB	342.6
HNRNPH1	3965.2
BLCAP	391
RPLP0	1860.9
ADD3	169.9
HADH	364
HADH	152.8
PFKP	148.2
ANP32A	97.9
RAD23A	14.9
GNAI2	45.8
DUSP1	345.2
TGM2	227.9
ANP32A	6.3
DUSP1	7.6
WTH3DI	5.8
RAD23A	212.1
WTH3DI	107.7
WTH3DI	19.2
RPS18	2034.9
PLD3	4.6
ANP32A	130.4
PSMF1	51.7
PSMF1	272.6
HNRNPA0	207.8
HNRNPA0	89.1
GOLGB1	213.7
GOLGB1	189.2
MYL9	12.4
CTTN	908.2
STOM	355
STOM	990.2
STOM	1.8
RCN1	776.4
LOC100996696	214.6
GTF2IP4	187.1
CYC1	102.8
PSMC2	62.5
PSMC2	417.8
MMP2	141.2
SF3B1	160.2
SF3B1	269.1
SMARCC1	119.2
SMARCC1	89.7
SMARCC1	399.6
SMARCC1	52.7
SNU13	65.7
SNU13	232.3
TM9SF2	178.8
SYNGR2	77.7
PIP4K2B	265.5
PIP4K2B	21.5
SLC4A5	5.3
BCLAF1	81.8
BCLAF1	363.8
SON	11.1
SON	164.7
PXN	136.5
KPNA2	1591.8
ATP6V1B2	151.1
TUBA1B	1608.5
CBX3	315.1
RBBP7	551.1
SDHA	290.4
RPS29	13220.6
DAP	104.3
ARF4	218.2
ARF4	808.3
COPB2	197
USP9X	354.4
USP9X	442.3
BCLAF1	62.7
PFKL	112
NBPF20	380.3
NBPF25P	189.5
LGALS1	261.7
GPX4	76.8
THBS1	5.6
THBS1	231.1
THBS1	78.9
THBS1	195.4
CSE1L	625.2
CSE1L	283.3
TUFM	11.8
PSMA7	251.8
POLD2	101.5
CPE	24.2
CPE	122.3
PGD	10.1
COX8A	87
PGRMC1	10.7
PGRMC1	680
EIF5A	215
EIF5A	27.1
ITGB5	67.9
ITGB5	248
MGAT1	238.4
ACLY	139.7
ACLY	462
SRSF7	151
CDH1	7.8
CDH1	313.6
RPL36A-HNRNPH2	195.5
PJA2	32.1
COX7C	1102.6
ECHS1	294.4
PLP2	105.2
HLA-DPB1	897.1
SSB	115.3
SSB	186.8
RAB5C	57.4
GPNMB	437.2
EIF2S1	207.5
EIF2S1	7.8
EIF2S1	599
HAX1	132
NFE2L2	129.7
TIMP3	17
TIMP3	190.7
TIMP3	65.5
TIMP3	10.2
MBNL1	25.6
MBNL1	84.5
MBNL1	151.2
SNORD18C	1193.1
MFN2	140.7
RAB5C	41.9
NMT1	230.7
NMT1	22
NMT1	36.5
YBX3	812.8
YBX3	56.6
IGFBP7	470.9
IGFBP7	4306.4
PUM1	28.2
PUM1	149.7
PUM1	511.4
ARHGDIA	18.9
ARHGDIA	41.8
BHLHE40	5.8
BHLHE40	378.8
ATP6V0E1	7.6
ATP6V0E1	988.8
NUDC	154.6
TERF2IP	106.5
TMX2	220.8
ARCN1	92.7
UBA2	314
FBXO7	250.4
GNAI3	126.9
GNAI3	482.3
GNAI3	191.9
CHD4	59.9
CHD4	86.9
CHD4	360.3
HTRA1	462.7
LRPAP1	183.3
ITPR3	97.5
ITPR3	49.4
ITPR3	23.5
PITPNA	146.8
PITPNA	17.5
PITPNA	122.4
IDH1	209.2
SEPW1	73.2
SLC7A5	22
AMD1	93
AMD1	187.6
PSMD1	125.2
PSMD1	303.2
CREG1	380.3
CSTB	179.9
PCNA	188.8
RRBP1	59.2
RRBP1	437.4
RRBP1	154.8
RRBP1	17.3
TNFAIP1	261
TNFAIP1	58
HDAC1	93.5
DDX3X	618.7
DDX3X	13.7
LGMN	385.5
PPP1R7	8.1
PPP1R7	109.5
PLS3	1297
ERP29	298.9
SNORD83B	1894.7
CTBP2	106.5
CTBP2	80.3
CTBP2	342
SNRNP70	273.8
RAD23B	494.3
RAD23B	334.3
SRRM1	32.3
SRRM1	200.7
NDUFB8	29.3
NDUFB8	664.3
ARIH2	43
ARIH2	9.2
ARIH2	179.1
ENO1	99.2
PSMD13	93.4
PSMD13	20.4
ILK	34.1
BTG2	17
BTG2	133.2
CAPZA2	236.3
CAPZA2	162.2
SPCS2	149.9
SPCS2	654
DDX1	206.1
ATP1B1	27.5
ATP1B1	171.5
RAF1	97.8
LOC101927673	52.8
LOC101927673	14.9
SREBF2	75.4
SREBF2	33.5
SLC2A1	88.1
SLC2A1	505.5
PKM	37.3
PSMC4	11.5
CDIPT	383.6
RPS6	2232.7
BAG6	145.8
COX7A2L	470.6
SNORD73A	10704.4
RPS16	418.9
SYPL1	114.5
SYPL1	222
BGN	325
BGN	78.3
TARS	173.8
COPE	4.3
AF119897	156
TXNRD1	271.2
PSMC3	10.7
NME1-NME2	775.2
NUDCD3	50.6
NUDCD3	358.3
RALY	45.3
AKR1B1	305.9
SRP9	280.9
PSMA5	256
FDPS	164.7
RAB5B	204.2
HNRNPAB	161.5
LOC101926921	301.6
LOC101926921	203.4
LOC101926921	28.5
ADRM1	202.8
OGDH	20.6
TRAK1	11.6
APEH	24.3
MKRN1	228.7
SDC1	122.9
SDC1	201.4
ARHGDIB	299.7
CYR61	1158
SEC11A	2075.1
TOP2A	49.7
TOP2A	170.9
LOC101060363	1934
WSB1	64.9
WSB1	27.1
WSB1	675.8
MOB1A	165.9
MOB1A	132
MOB1A	14.6
PRNP	795.3
ANXA4	244.3
ANXA4	318.1
EIF4A3	468.6
NDUFA5	81.3
ANP32B	160.7
ANP32B	1632.4
SEPT11	450.1
SEPT11	8.6
NREP	55.1
NREP	288.1
SH3BGRL	91.6
SH3BGRL	156.9
ENO2	130.8
STK25	120.9
IFITM2	639.1
PSMA2	147.3
PSMA2	231.5
MYL12B	590.7
MYL12A	547.8
SMARCC2	119.9
SMARCC2	103.6
ATP5B	596.9
MIR6733	151.6
EMP1	95.9
EMP1	8.6
CCT6A	473.6
CCT6A	205
ETS2	81.2
ETS2	4.5
RARS	114.4
STAT6	339.3
STAT6	17.5
ARHGEF12	61.3
ARHGEF12	179.8
ARHGEF12	47.4
VAMP3	356.1
VAMP3	39.7
GTF3A	916.6
SCP2	32.6
ENC1	3.2
ENC1	162.8
SNRPC	209.4
UBE2D2	146.2
UBE2D2	51.4
UBE2D2	355.9
ADIPOR2	236.8
GRHPR	160.5
GPX3	33.7
SLC9A3R1	101.8
FLOT2	195
YME1L1	210.1
YME1L1	412.4
BAZ2A	13.6
BAZ2A	112.3
BAZ2A	42
SF3A1	288.3
SF3A1	92.7
COPB1	3643.6
COPB1	200.3
CST3	183.7
TMEM109	31.8
IVNS1ABP	191.2
IVNS1ABP	180.7
OAZ2	144.8
OAZ2	169.8
ANXA7	314.7
ZFP36L2	4.2
ZFP36L2	283.2
ZFP36L2	4.7
CUL3	66.5
CUL3	159.3
CUL3	10.6
PLEC	99
PPP2CB	2.1
PPP2CB	177.4
HNRNPF	4.9
UBAP2L	210.8
UBAP2L	19.3
TPD52L2	24.1
CRTAP	320.2
CACYBP	948.7
CACYBP	133.2
NBR1	30.3
NBR1	88.7
DHX15	321.6
DHX15	74.5
UCHL1	322.6
PSMD3	110.8
ITGA5	154.7
CSNK2B	164.1
TRAP1	211
IGF2R	42.7
IGF2R	52.5
RBM5	119.9
RBM5	305.6
SGTA	24.2
PHGDH	209.8
TRAM1	1480.3
TRAM1	210
PSMB3	459.1
GRK2	11.5
GRK2	49.7
MGST3	14.7
PSMB2	362.4
COPS6	274.8
RPL36A-HNRNPH2	2082.2
PPP1CB	269.8
PPP1CB	98
PPP1CB	118
PLEKHB2	313.3
PLEKHB2	9.9
LRP10	276.5
HSD17B4	151.9
NAP1L4	151.7
GSS	160.1
SOX4	71.7
SOX4	68.1
SOX4	27.6
BAP1	20.7
WDR77	15.1
WDR77	156.7
IFI30	307.2
CUL4A	69.3
CUL4A	126.1
ALDH2	142.9
VIM	160.6
SEPP1	960.4
CLDN4	14.6
RPL37A	19858.7
DPYSL3	9
DPYSL3	108.9
CAT	116.4
PTDSS1	457
TTC1	30.6
EIF4E	98
EIF4E	49.1
EIF4E	228.4
COL6A3	377.8
GBF1	190.6
DDX23	12.7
COX6B1	221.7
ATP6AP2	65.9
ATP6AP2	693.9
ATP6AP2	80.5
CNN3	100.6
TIA1	111.2
TIA1	97.1
TIA1	196.8
TIA1	125.9
TIA1	131.5
RHEB	8.5
RHEB	6.7
RHEB	270.7
NPEPPS	65.5
NPEPPS	29.7
BUB3	68
BUB3	169.3
BUB3	23.9
RUVBL2	182.6
MAPKAPK2	135.1
MAPKAPK2	8.8
SCRN1	14.3
TALDO1	555.3
JUN	334.6
JUN	22.3
JUN	202.2
NQO1	40.5
NQO1	168.1
SHC1	53
GSTO1	1268.2
SQSTM1	252.3
VBP1	272.9
JUNB	112.6
ITGA3	34.1
MIR6758	269.7
RRM1	98.9
RRM1	160.5
MIR664B	27.8
MIR664B	260.8
SUPT5H	162.7
PYGB	15.3
QSOX1	153
SUPT4H1	85.4
SUPT4H1	109.5
RCN2	14.8
RCN2	102
CTSC	123.5
KHDRBS1	211.4
PPIF	241.2
PPIF	12.6
AHSA1	22.5
RPL41	15085.7
PUM2	183.2
PRCP	234.7
MYH11	4.4
MYH11	3
MYH11	18.6
USP7	126.2
USP7	157.1
PPP1R11	244.9
GRSF1	265.6
NFKBIA	38.8
G3BP1	444.6
TSN	14
LAMB1	228.5
TGFBI	5097.2
PFDN1	42.7
IGFBP4	202.4
IDH3B	124.1
ELF3	80.7
AAMP	173.9
TOMM70	236.8
TSN	117.6
G3BP1	21.2
TSN	267.3
SRM	74.2
NCBP2	211.2
CBX1	267.1
TOMM70	360.2
GRSF1	126.2
NCBP2	106.8
SNURF	364.2
UBE2N	12.7
UBE2N	370.9
APOD	73.2
ARF5	28.7
LOC101927180	157.1
RPA1	236.5
RPA1	96.5
LOC101928634	444.3
ZFP36	122.8
PSMA3	7.2
CTNNB1	475.6
UBL3	56.6
UBL3	97.8
DUSP3	66.2
DUSP3	51.9
DUSP3	32.3
FHL1	99
FHL1	347.4
ZNHIT1	61
SAR1A	352.3
SAR1A	16.7
BCL2L2-PABPN1	179.1
BCL2L2-PABPN1	110
TRIP12	116.6
KDM5B	45.3
KDM5B	129.4
KDM5B	77.2
ACTG1	6258.9
LAMP1	7.2
LAMP1	111.2
LAMP1	5971.9
GYG1	66
MCM3	227.8
VAMP2	20.3
VAMP2	107.3
RAE1	547.5
CLIC4	169
CLIC4	689.6
CLSTN1	144.4
SORD	94.2
SORD	137
FSCN1	4.8
ID2	56.6
ID2	71.3
GOLGA4	177.9
UQCRQ	859.6
SAMM50	175.1
SAMM50	82.6
DCTD	46.3
DCTD	158.3
ETF1	337.8
ETF1	222.6
SNW1	769.1
TMPPE	65.6
NME1	298.7
PODXL	270.8
FAT1	648.2
TMX4	119.8
TMX4	108.9
SEC23B	80.5
SEC23B	61.5
DDX39A	171
SFPQ	83.3
SFPQ	209.5
IRAK1	1093.8
TXNL1	1241.4
SMC1A	189.2
ANXA2	5212.5
NISCH	589.7
EIF3H	843.3
ZC3H15	24.8
PPP4R1	452
ZC3H15	194
KRT18	3027.8
COX7A2	2986.6
INPPL1	96.6
OAT	228.5
PHB2	205.2
IFITM2	324
PPP1R12A	41.8
PPP1R12A	442.4
PPP1R12A	151
CNN2	246.2
PWP1	88.2
PWP1	25
PWP1	274.3
ICMT	133.8
ICMT	53.9
ICMT	27.9
ALDH9A1	225.7
AP1G2	60.7
RUVBL1	11.2
CALD1	78.1
CALD1	148.1
CALD1	62.1
GPAA1	63.1
PRDX3	182.3
MBTPS1	151.6
NBL1	7.5
SND1	196.6
DARS	259
DARS	74.6
INSIG1	72.9
INSIG1	480.5
INSIG1	110.4
RRAGA	163
ACP1	31.3
ACP1	24.1
IER3	472.5
EIF2B1	57.2
CYB5B	32.8
CYB5B	5.1
FXR1	71.6
FXR1	88.7
FXR1	194.3
CPSF1	47.1
MIR6849	11.7
CLPTM1	9.8
BST2	95.5
IFNGR2	304.1
KDM3B	322.1
TSTA3	22.6
TNC	30
SCARB2	76.3
SCARB2	180.9
JAK1	68.4
UBE2L6	368.6
KRT19	127.1
PACSIN2	184.3
COPS5	122.8
CNIH1	231.8
HSPG2	10.4
HSPG2	230.2
ITGA6	83.7
ARL1	41.9
ARL1	372
ARL1	160.9
ACSL3	411.9
ACSL3	64.6
ACSL3	292.7
SMC4	104.4
SMC4	158.9
RPS17	3083.8
TIMP1	278
GJA1	935.4
MARCKS	21.5
MARCKS	135.8
MARCKS	35.9
USP14	152.8
USP14	465.6
GYS1	66.2
AKAP1	38.6
AKAP1	87.7
PSMA1	691.2
HMCES	100.8
HMCES	181.8
SRRT	17.3
SRRT	347.6
DLG5	131.2
PMPCB	404.5
TOX4	11.7
TOX4	95.9
TOX4	46.8
API5	153.7
API5	175
TPD52	76.4
TPD52	19.1
TPD52	354.6
TPD52	13.7
SIGMAR1	102.5
EGR1	84.9
EGR1	237.3
PNP	141
SRSF4	119.8
DNMT1	199.2
GATC	34.2
PSMC6	269
CCND3	202.9
PGRMC2	94.4
PPP1R10	21
PPP1R10	31.6
ENTPD6	54.8
PSMD7	319.9
PEX19	21.8
PEX19	76.5
NIPSNAP1	117.1
NIPSNAP1	168.5
MYBL2	29.6
RANBP2	51.5
RANBP2	242.6
RANBP2	141.1
TUBG1	112.4
ACIN1	36.6
SNX1	105.1
MRPL49	293.7
EPB41L2	24.3
EPB41L2	142.4
LAPTM5	250.8
LAPTM5	388.6
GALNT1	270.5
GALNT1	214.1
GALNT1	539.6
CDC123	121.5
ELAVL1	277.6
ELAVL1	42.7
KIAA0100	158.7
KIAA0100	7.3
TPR	102.5
TPR	376
CLCN3	12.3
CLCN3	53.8
CLCN3	176.4
CLCN3	54
MARCH6	130.3
MARCH6	44.6
EIF1B	335.5
SGK1	728.2
NDUFS3	124.2
SRSF1	104
SRSF1	124.2
CD14	212
LUM	484.6
TWF1	168.9
TP53	311
SAFB	20
SAFB	111.9
ECE1	153.9
ECE1	25.1
JOSD1	29.6
ADD3	120.7
ADD3	77
COX6C	1456.7
MCM5	4.1
RPA2	89.8
RPL10	610.2
TSG101	129.9
TBCD	142.3
WSB2	178.9
MTHFD2	732.3
MIR7703	2169.2
DAXX	11.8
TMEM106C	209.5
HEXA	210.5
ELAC2	27.4
ELAC2	9.7
CLINT1	228.6
CLINT1	286.6
SNRPA	125.5
SCAMP3	213.8
AZIN1	70.4
ADNP	100.9
NCAPD2	119.4
EFCAB14	122.2
EFCAB14	80
EFCAB14	168.9
EFCAB14	353.3
RNF13	145.6
RNF13	78.3
AIP	48.8
AIP	447.8
RELA	258.6
C11orf58	205.4
RNASE1	164.8
ADAR	582.5
FBLN1	8.5
DDX42	323.3
PCNX4	93.6
DHCR7	7.1
DHCR7	54.3
AEBP1	151.3
SMG7	21.7
SMG7	112.5
LBR	417
VARS	53.3
VARS	7.9
MYOF	505.8
OSBP	23.7
OSBP	135.6
SLC29A1	5.9
SLC29A1	28.8
POLR2B	172.4
TBCB	18.8
PRKAG1	27.4
ATXN2L	88.7
VPS26A	247.1
ENG	84.5
ENG	211.1
SH3BP5	68.2
SH3BP5	206.6
C4orf46	1605.3
TBC1D5	34.8
TBC1D5	285.8
TBC1D5	114.3
GBAS	63.3
UBE3C	93
LPCAT1	30.6
SCARB1	140.8
KRT5	136.2
TIMM17A	13.3
TIMM17A	35.6
RNF14	71.9
RNF14	160.4
SCCPDH	47.2
SCCPDH	61.3
SMARCD2	93.5
FAM127A	185.1
NET1	138.8
NET1	7.6
USO1	29
USO1	138.2
HDAC2	211.4
PRKAB1	50.3
PRKAB1	137.7
SUPT7L	56.9
SUPT7L	144.1
SUPT7L	86.7
EPCAM	28.3
NEDD8	17.8
HSPB1	8.2
EFEMP1	2089.2
EFEMP1	3628.9
RYBP	15.4
RYBP	165.5
RYBP	14.5
LIPA	128.8
BNIP3	6
BNIP3	107.6
CAPG	94.2
SH3GL1	419.4
COL3A1	161.9
CDC25B	213.8
ATMIN	88.9
ATMIN	29.6
ZFR	41.5
ZFR	337.1
SRGN	5.9
SRGN	2642.1
PLAT	150
LRRFIP1	294.6
LRRFIP1	8.1
FAM32A	233.4
GDI1	259.7
NR3C1	245.9
NR3C1	23.4
TBL1X	69.7
TBL1X	64.8
TBL1X	12
TOMM34	296.7
UBXN1	244
ABCE1	490.8
ABCE1	156.8
MPZL1	304.2
MPZL1	212.6
PON2	241.4
PPP2R5C	186.4
ARIH1	102.4
ARIH1	161.6
ARIH1	51.9
ARIH1	135
B4GALT1	34
B4GALT1	151.1
CEACAM5	245.4
CYB5R3	391.9
DCAF11	195.8
IL13RA1	398.7
IL13RA1	103.2
FAM3C	166.1
RRM2	162.5
B2M	12778.8
IMPDH2	598.4
DCN	186.9
SSR1	99.8
ARAF	122.6
PSRC1	189.2
CKS1B	137.3
UBE2A	172.1
UBE2A	395.1
AKR1A1	276.5
YY1	122.6
YY1	19.3
UQCRC1	19.8
CTDSPL	26.9
CTDSPL	74.5
CTDSPL	110.3
DVL3	16.2
DVL3	113.4
RPS4Y1	185.3
FARP1	74.1
