X	GSM49572
MARCKSL1	251.4
GABARAP	359
NUCB1	67.5
EIF3CL	412.8
GLUL	161.5
NUCB1	76.2
LDHA	3115.1
SNORD96A	1977.8
SSR2	880.3
CALM3	233.7
P4HB	989.7
CALM3	665.2
P4HB	240.9
SLC25A5	735
PHB	119.9
PHB	32.6
S100A11	84.8
CTSA	109.2
TOMM20	952.7
CD63	1126.2
DNAJB1	60.8
SPARC	1686.6
DNAJB1	160.9
UBE2D3	588.6
UBE2D3	614.3
UBE2D3	245
XBP1	249.1
SPTBN1	8.6
SPTBN1	255.9
LAPTM4A	1134.4
RPL32	3168.6
CD81	429.5
UBE2L3	48.6
PTTG1IP	1005.2
GRN	226.7
HMGB1	343.3
HMGB1	1330.4
GLO1	335.9
UBE2L3	254.3
UBE2L3	132.9
UBE2L3	82.5
SRSF11	62.6
SRSF11	520.1
SF3B3	90.5
SF3B3	82
MIR3654	2097.7
HSPA9	85.6
HSPA9	461.2
HSPA9	308.1
YWHAQ	1248.4
DDX24	377.1
PPP2R1A	181.5
GSN	377.7
HK1	55.1
KDELR2	338.5
KDELR2	259.3
KDELR2	495.3
NPC2	713.2
DDX24	14.5
DYNLL1	1445.9
LITAF	226
SNORA41	1978.6
LITAF	195.5
PRKCSH	42.9
GOT2	178
LOC101929368	498.7
ACADVL	205.5
SKP1	684.8
MAPRE1	149
MAPRE1	784.3
OS9	322.8
SNORD32A	1431.9
RPL13AP5	4111.1
RPL7	7624.8
SKP1	2481.4
SKP1	108
ACTR1A	119.4
ACTR1A	114
CAPRIN1	186.7
CAPRIN1	784.8
SNORA70	53
SNORA70	2651.7
PPP1CC	857.2
ACTR2	302.6
ACTR2	898.8
ACTR2	494.9
PTP4A1	259.4
PTP4A1	197.8
PTP4A1	373.8
PTP4A1	133
ARF3	169.4
NACA	2880.7
GPX1	618.6
PGK1	234
PGK1	872.9
SUMO3	169.7
SUMO3	517.2
RPS27	3273.5
TPP1	119.2
TPP1	315.2
GNB1	220.8
GNB1	290.2
GNB1	390.8
NUMA1	83
FTH1	2165.4
RAN	461.2
RAN	781.7
HNRNPC	216.7
CAPN1	66
MIR636	250.3
MIR636	1234.7
CALU	88.9
CALU	76.8
CALU	350.1
NFE2L1	279.4
NFE2L1	374.3
ARL6IP5	651.8
ARL6IP5	1137.7
DPYSL2	568.6
RPLP1	2944.4
CTNNA1	309.6
CTNNA1	692.7
CTSD	60.9
FAM120A	161.7
MAT2A	471.8
MAT2A	86.6
LAMC1	126.5
LAMC1	402.2
LOC100506248	2885.4
PTMA	995
FAM120A	1408.2
HNRNPK	662.7
BZW1	306.3
BZW1	378.6
SEPT2	619.8
ATF4	638.5
GNAS	1914.8
RPS15A	2997.6
ANXA5	535.1
STMN1	101
LRP1	25.4
LRP1	134.9
PSMB7	250.5
PEA15	194
PEA15	334.9
ECH1	126.9
ODC1	726.1
IQGAP1	818
XRCC6	333.4
ACO2	184.1
DAZAP2	883.3
SPARCL1	1767
MCL1	81.4
MCL1	982.4
MCL1	871.2
HSPA1B	380.8
HSPA1L	227.2
ACTB	7309.1
SARS	210.4
TMBIM6	582.7
TMBIM6	885.7
LMAN2	60.8
HSPD1	1567.3
HSPD1	1819.2
ZYX	127.3
RPL12	3198.7
CIRBP	283.1
CIRBP	336.8
CCT7	148.1
PAFAH1B1	120.1
PSME1	306.3
PAFAH1B1	134.3
PAFAH1B1	161.8
RPS10	2527.7
ATP5O	618.3
RPS15	2057.5
PSMD8	139.2
LAMP2	151.4
TPI1	579.9
RPL29	1762.7
GSTP1	298.9
HYOU1	260.9
SNRPD2	574.6
PLOD1	47.1
ZNF207	471.1
ZNF207	398.8
PSMD2	338.4
SCD	29.6
SCD	55.2
RAP1B	678.1
RPS21	2920.4
MAP4	15.3
MAP4	27.8
BCAP31	204.6
CTSB	176.8
CTSB	569.5
KARS	940.1
EPRS	88.5
EPRS	290
EPRS	134.4
PRDX6	559.5
PRDX6	929.5
PPP1CA	107.2
SARAF	764.4
AHCYL1	223.2
AHCYL1	337
AHCYL1	1009.8
IST1	312.6
GNB2	164.9
H2AFZ	382.1
NCOR1	118.3
NCOR1	48.6
NCOR1	125.9
NCOR1	153.1
SNORD38B	1198.3
FLNA	223.3
CNOT1	347.8
CNOT1	138.4
DHCR24	277
RAB11A	739.9
RAB11A	124.2
EIF3F	25.6
PSAP	767.5
RNF114	82.1
RNF114	165.1
SNORA68	4347.2
STRAP	757.3
PSAP	1171.6
S100A10	4350.5
CCT8	465.8
MIR1292	135.4
MIR1292	203.7
PSMB1	600.1
CCT4	454.2
EPAS1	498.2
EPAS1	43.6
DNAJA1	520.3
DNAJA1	587.5
PSMD4	210
UQCRC2	229
CKB	54.8
RHOC	371.4
PGAM1	418.4
STAT1	314.9
SNORA21	2260.8
SSR1	240.2
SSR1	111.3
SSR1	767.7
TRA2B	233.1
TRA2B	952.4
FKBP4	45.1
FKBP4	112.9
HDGF	325.5
PALLD	175.9
MGEA5	187.5
MGEA5	285.8
M6PR	31.6
M6PR	142.9
SEP15	1039.9
AHCY	306.3
HLA-E	452
HLA-E	948.1
PALLD	62.5
PALLD	96.1
RPLP2	53.1
SNORA52	2274.3
LOC101927137	305.7
TACC1	298.6
MIR1248	2919.6
PPM1G	10.9
KTN1	78.2
KTN1	528
TAGLN2	171.5
SRPRA	43.5
SRPRA	174.3
PHC2	446.9
BTG1	120.4
BTG1	378.2
KDELR1	87.5
LGALS3BP	556.4
SLC3A2	70
COX6A1	622.7
RPS23	4108.8
RAB14	440.6
RAB14	28.3
TMED10	389.6
VCL	8.7
VCL	551.2
DCTN2	141.8
RPS4X	3019.9
DEK	363.6
CALR	26.3
RPL8	1641.2
RPL5	1843.7
RERE	6.1
RERE	23.5
RERE	212.5
HSBP1	244.7
HSBP1	409.2
HMGN1	254.5
LOC101927733	885.7
SEC31A	846.9
GLUD1	163.2
GLUD1	227.2
MLF2	73.9
SNORD54	1355.1
ARPC1A	361.6
CCND2	35.5
CCND2	71.9
CCND2	830.6
ATP6V0C	119.9
IMMT	381.1
SSRP1	57.2
SSRP1	77.2
SDCBP	688.8
FUS	279.6
CLTA	249.7
SEPHS2	125.2
RPL31	223.2
RPL31	5669.4
UBA1	342.2
ABLIM1	562.6
ALDOA	568.4
PPIB	856.8
PPIB	836.3
SERP1	452.7
SERP1	376.3
SERP1	374.6
TSPAN3	2578.1
TSPAN3	1612.8
ACTA2	314.6
PPT1	348.4
TAX1BP1	588.8
TAX1BP1	387.2
MDH1	1033.5
PDHA1	99.3
PDHA1	142
GNAS	1479.5
ANXA6	53.1
CD59	409.4
CD59	470.4
CD59	423.6
SERPING1	181.3
PSME3	118.4
PSME3	21.4
HIF1A	1148.2
TRIM28	53.2
SNX17	25.9
IPO7	335.5
IPO7	205.2
IPO7	277.7
IPO7	134.2
ACTR3	828.3
RBM14-RBM4	114.1
CKAP4	239.8
CKAP4	363.8
AARS	328.8
TMEM189-UBE2V1	142.3
TMEM189-UBE2V1	154.7
TMEM189-UBE2V1	224.4
SSR4	502.7
CD9	1197
PRDX2	82
HADHB	360.7
TXNIP	348.7
TXNIP	731.8
TXNIP	848.1
RPN1	298.4
ANXA1	1994.7
PAICS	198.9
PAICS	90.2
JUP	7.9
EIF1AX	85.2
EIF1AX	70.9
EIF1AX	118.6
EIF1AX	203.2
YWHAH	262.1
DSTN	791
DSTN	1693
TAF7	311.8
EIF5B	291.6
EIF5B	89.5
EIF5B	200.2
EIF5B	112.9
CD99	207.5
CD99	359.3
LDHB	830
HNRNPH1	1648.7
BLCAP	158.1
RPLP0	4447.3
ADD3	273.9
HADH	186.6
HADH	87.9
PFKP	67.7
ANP32A	63.5
RAD23A	126.2
GNAI2	84.5
DUSP1	4112.9
TGM2	111.1
ANP32A	68.5
DUSP1	164.5
WTH3DI	8
RAD23A	134.5
WTH3DI	400.1
WTH3DI	66.4
RPS18	3235.5
PLD3	44.3
ANP32A	296.8
PSMF1	73
PSMF1	85.5
HNRNPA0	611.7
HNRNPA0	97.9
GOLGB1	132.6
GOLGB1	308.8
MYL9	7.8
CTTN	329.7
STOM	296.9
STOM	266.9
STOM	2
RCN1	370.4
LOC100996696	244.7
GTF2IP4	688.9
CYC1	187
PSMC2	189.9
PSMC2	464
MMP2	212.6
SF3B1	241.1
SF3B1	931.5
SMARCC1	80.4
SMARCC1	90.9
SMARCC1	200.3
SMARCC1	84.1
SNU13	28
SNU13	233.2
TM9SF2	372.7
SYNGR2	113.8
PIP4K2B	141.9
PIP4K2B	20.6
SLC4A5	27.9
BCLAF1	47.9
BCLAF1	843.9
SON	169.9
SON	796.4
PXN	109.7
KPNA2	131.7
ATP6V1B2	143.5
TUBA1B	1506.2
CBX3	206
RBBP7	656.5
SDHA	212.7
RPS29	4028.6
DAP	147.2
ARF4	701.6
ARF4	1035.3
COPB2	533.9
USP9X	304.2
USP9X	403.2
BCLAF1	265.1
PFKL	83.2
NBPF20	830.1
NBPF25P	425
LGALS1	912.3
GPX4	373.8
THBS1	5.8
THBS1	221.2
THBS1	327.9
THBS1	220.7
CSE1L	192.3
CSE1L	504.8
TUFM	191.8
PSMA7	302.9
POLD2	61
CPE	213.7
CPE	169.3
PGD	134.9
COX8A	374.6
PGRMC1	154.6
PGRMC1	538.3
EIF5A	138.5
EIF5A	53.1
ITGB5	184.1
ITGB5	321.8
MGAT1	62.3
ACLY	52.6
ACLY	233.3
SRSF7	302.8
CDH1	50.6
CDH1	495.6
RPL36A-HNRNPH2	337.7
PJA2	276.2
COX7C	958.4
ECHS1	433.6
PLP2	176.7
HLA-DPB1	789.1
SSB	130.5
SSB	395.1
RAB5C	53.9
GPNMB	324.5
EIF2S1	177.4
EIF2S1	119
EIF2S1	172.9
HAX1	168.5
NFE2L2	700.5
TIMP3	87.6
TIMP3	156.3
TIMP3	43.4
TIMP3	168.8
MBNL1	101.9
MBNL1	609
MBNL1	423.5
SNORD18C	3212.6
MFN2	91.7
RAB5C	60.7
NMT1	93.3
NMT1	16.1
NMT1	14.2
YBX3	984.9
YBX3	358
IGFBP7	885.6
IGFBP7	1279
PUM1	310.5
PUM1	319.8
PUM1	533.1
ARHGDIA	32.7
ARHGDIA	186
BHLHE40	139.8
BHLHE40	649.3
ATP6V0E1	143.6
ATP6V0E1	592.8
NUDC	192.9
TERF2IP	253.9
TMX2	155.7
ARCN1	173.6
UBA2	331.8
FBXO7	180.6
GNAI3	222
GNAI3	422
GNAI3	83.1
CHD4	65.1
CHD4	234.7
CHD4	246.6
HTRA1	384.8
LRPAP1	113.5
ITPR3	55.8
ITPR3	140.8
ITPR3	141.8
PITPNA	100.5
PITPNA	23.8
PITPNA	48.4
IDH1	371
SEPW1	194.5
SLC7A5	79.8
AMD1	88.1
AMD1	143.9
PSMD1	271.6
PSMD1	417.3
CREG1	212.7
CSTB	189.9
PCNA	132.1
RRBP1	21.5
RRBP1	112.1
RRBP1	91.9
RRBP1	36.8
TNFAIP1	214
TNFAIP1	92.2
HDAC1	66.5
DDX3X	1067.7
DDX3X	192.2
LGMN	202
PPP1R7	13.6
PPP1R7	98.5
PLS3	1303.7
ERP29	294.7
SNORD83B	4901.6
CTBP2	209.6
CTBP2	83.1
CTBP2	300.5
SNRNP70	215
RAD23B	543.3
RAD23B	168.7
SRRM1	39.5
SRRM1	323.5
NDUFB8	253.9
NDUFB8	246.1
ARIH2	38.9
ARIH2	2.6
ARIH2	128.9
ENO1	1110.2
PSMD13	84.9
PSMD13	76
ILK	177.6
BTG2	56.8
BTG2	263.9
CAPZA2	265.4
CAPZA2	414.8
SPCS2	255.8
SPCS2	680.3
DDX1	231.6
ATP1B1	537.3
ATP1B1	700.9
RAF1	228.4
LOC101927673	76.2
LOC101927673	22.7
SREBF2	61.9
SREBF2	50.1
SLC2A1	39.6
SLC2A1	110.9
PKM	246.9
PSMC4	43.1
CDIPT	268.1
RPS6	5195.4
BAG6	205
COX7A2L	299
SNORD73A	8845
RPS16	1036.1
SYPL1	229.5
SYPL1	210.2
BGN	254
BGN	40.6
TARS	181.3
COPE	66.3
AF119897	37.3
TXNRD1	761.3
PSMC3	39.8
NME1-NME2	687.1
NUDCD3	42.6
NUDCD3	233
RALY	55.9
AKR1B1	228.4
SRP9	953.1
PSMA5	162.6
FDPS	162.4
RAB5B	283.7
HNRNPAB	345.6
LOC101926921	221.9
LOC101926921	239.7
LOC101926921	133
ADRM1	124.8
OGDH	101.3
TRAK1	7.2
APEH	88.3
MKRN1	200.8
SDC1	30.4
SDC1	81
ARHGDIB	205.9
CYR61	1519.7
SEC11A	577.8
TOP2A	33.7
TOP2A	58.9
LOC101060363	4669
WSB1	475.8
WSB1	1128.2
WSB1	1268
MOB1A	79.2
MOB1A	181.3
MOB1A	106.4
PRNP	764.2
ANXA4	665.1
ANXA4	688.7
EIF4A3	313.1
NDUFA5	490.7
ANP32B	248.1
ANP32B	667.6
SEPT11	373.9
SEPT11	34.5
NREP	135.6
NREP	385.4
SH3BGRL	345.6
SH3BGRL	937.2
ENO2	10.5
STK25	53.8
IFITM2	2337
PSMA2	182.2
PSMA2	264.1
MYL12B	755
MYL12A	425.1
SMARCC2	89
SMARCC2	67.9
ATP5B	972
MIR6733	92.7
EMP1	345.4
EMP1	171.4
CCT6A	160
CCT6A	219.9
ETS2	124.8
ETS2	84.8
RARS	249.8
STAT6	256.2
STAT6	36.2
ARHGEF12	17.7
ARHGEF12	283.3
ARHGEF12	15.6
VAMP3	485.9
VAMP3	68.9
GTF3A	268.3
SCP2	942.8
ENC1	4.7
ENC1	177.6
SNRPC	170.5
UBE2D2	215.6
UBE2D2	51.2
UBE2D2	245.6
ADIPOR2	270.5
GRHPR	275.9
GPX3	126.4
SLC9A3R1	339.6
FLOT2	217.1
YME1L1	586.6
YME1L1	374.2
BAZ2A	53.1
BAZ2A	92.8
BAZ2A	194.5
SF3A1	192
SF3A1	109.6
COPB1	723.5
COPB1	565.5
CST3	241.1
TMEM109	129.2
IVNS1ABP	170.7
IVNS1ABP	91.2
OAZ2	129.7
OAZ2	235.9
ANXA7	580.2
ZFP36L2	4.8
ZFP36L2	589.9
ZFP36L2	46.2
CUL3	85.1
CUL3	366.9
CUL3	36.5
PLEC	18.8
PPP2CB	1.8
PPP2CB	343.8
HNRNPF	185
UBAP2L	56.7
UBAP2L	90.3
TPD52L2	78.7
CRTAP	141.5
CACYBP	438.3
CACYBP	60
NBR1	125.3
NBR1	447.2
DHX15	895.8
DHX15	483.6
UCHL1	469
PSMD3	139.7
ITGA5	117.5
CSNK2B	179.2
TRAP1	250.8
IGF2R	55.5
IGF2R	122.9
RBM5	180.6
RBM5	271.7
SGTA	18.3
PHGDH	423.7
TRAM1	1935.4
TRAM1	1473.9
PSMB3	349.8
GRK2	3.9
GRK2	18.5
MGST3	668.5
PSMB2	279.5
COPS6	169.4
RPL36A-HNRNPH2	1658.3
PPP1CB	160.8
PPP1CB	111.6
PPP1CB	198.2
PLEKHB2	181.9
PLEKHB2	14.1
LRP10	166.4
HSD17B4	318.7
NAP1L4	155.8
GSS	40.2
SOX4	229.1
SOX4	1122.8
SOX4	55.6
BAP1	63.2
WDR77	50.5
WDR77	142.9
IFI30	195
CUL4A	88.6
CUL4A	53.7
ALDH2	445
VIM	1048.4
SEPP1	605
CLDN4	17.7
RPL37A	6310.7
DPYSL3	61.8
DPYSL3	164
CAT	333.4
PTDSS1	164.5
TTC1	25.6
EIF4E	211.2
EIF4E	57.9
EIF4E	62.1
COL6A3	1043
GBF1	72.4
DDX23	16.7
COX6B1	383.9
ATP6AP2	59.7
ATP6AP2	521.2
ATP6AP2	362.4
CNN3	406.2
TIA1	376.3
TIA1	219
TIA1	225
TIA1	103.8
TIA1	133.7
RHEB	9.1
RHEB	4.1
RHEB	670.1
NPEPPS	267.4
NPEPPS	191
BUB3	156.8
BUB3	284.8
BUB3	194.7
RUVBL2	6.2
MAPKAPK2	112.3
MAPKAPK2	5.8
SCRN1	181.9
TALDO1	189.8
JUN	598.9
JUN	154.4
JUN	287.7
NQO1	114.9
NQO1	366.4
SHC1	93.9
GSTO1	369.8
SQSTM1	294.1
VBP1	408.7
JUNB	206
ITGA3	100.4
MIR6758	273.4
RRM1	118.6
RRM1	248.1
MIR664B	61.4
MIR664B	111.8
SUPT5H	138.3
PYGB	8.6
QSOX1	80.7
SUPT4H1	117.1
SUPT4H1	146.6
RCN2	139.4
RCN2	160.6
CTSC	177.1
KHDRBS1	215.6
PPIF	123
PPIF	131.5
AHSA1	185
RPL41	9241.4
PUM2	294.8
PRCP	197
MYH11	1.8
MYH11	19.3
MYH11	16.6
USP7	107.4
USP7	189.5
PPP1R11	183.8
GRSF1	182.7
NFKBIA	328.9
G3BP1	409.1
TSN	79
LAMB1	627.8
TGFBI	615.8
PFDN1	55.2
IGFBP4	270.6
IDH3B	72.9
ELF3	44.7
AAMP	85.6
TOMM70	174.3
TSN	48.2
G3BP1	141.5
TSN	290.4
SRM	105.4
NCBP2	246.8
CBX1	255.4
TOMM70	298.8
GRSF1	165.1
NCBP2	156.4
SNURF	549.3
UBE2N	221.5
UBE2N	416.1
APOD	65.9
ARF5	216.8
LOC101927180	244
RPA1	86
RPA1	145.2
LOC101928634	1090.2
ZFP36	1101.3
PSMA3	338.6
CTNNB1	1035.7
UBL3	32.6
UBL3	63.1
DUSP3	133.2
DUSP3	39.4
DUSP3	18.1
FHL1	60
FHL1	250.6
ZNHIT1	155.2
SAR1A	337.1
SAR1A	144.2
BCL2L2-PABPN1	278.6
BCL2L2-PABPN1	113.1
TRIP12	329.5
KDM5B	5.6
KDM5B	91.9
KDM5B	134.6
ACTG1	4542.4
LAMP1	93.4
LAMP1	206
LAMP1	742.7
GYG1	152.6
MCM3	116.2
VAMP2	5.6
VAMP2	51.2
RAE1	167.8
CLIC4	409.5
CLIC4	910.7
CLSTN1	95.1
SORD	68.9
SORD	69
FSCN1	16.2
ID2	205.3
ID2	100.2
GOLGA4	546.1
UQCRQ	416.4
SAMM50	69.4
SAMM50	80.8
DCTD	131.1
DCTD	197.2
ETF1	143.6
ETF1	333.7
SNW1	285.9
TMPPE	197.9
NME1	412.3
PODXL	131.2
FAT1	390
TMX4	148.9
TMX4	557.6
SEC23B	68.3
SEC23B	173.2
DDX39A	147
SFPQ	226.2
SFPQ	408.9
IRAK1	522.5
TXNL1	345.6
SMC1A	186.7
ANXA2	4062.4
NISCH	179.2
EIF3H	1117.9
ZC3H15	206.8
PPP4R1	166.9
ZC3H15	189.4
KRT18	2665.7
COX7A2	997.3
INPPL1	86.5
OAT	487.4
PHB2	707.1
IFITM2	1469.8
PPP1R12A	37.2
PPP1R12A	281.9
PPP1R12A	220.2
CNN2	193.9
PWP1	112.6
PWP1	118
PWP1	296.2
ICMT	230.7
ICMT	7.7
ICMT	97.1
ALDH9A1	181.6
AP1G2	71.7
RUVBL1	66.5
CALD1	84.5
CALD1	141.2
CALD1	151.2
GPAA1	126.7
PRDX3	547.5
MBTPS1	181.9
NBL1	89.5
SND1	252.5
DARS	307.8
DARS	83.8
INSIG1	54.2
INSIG1	238
INSIG1	143.1
RRAGA	253.1
ACP1	33.3
ACP1	266.3
IER3	447.1
EIF2B1	119.3
CYB5B	168.3
CYB5B	65.3
FXR1	101.7
FXR1	234.6
FXR1	184.4
CPSF1	9.2
MIR6849	49.9
CLPTM1	43.4
BST2	9.5
IFNGR2	349.8
KDM3B	272.5
TSTA3	29.1
TNC	7.9
SCARB2	199.8
SCARB2	156.2
JAK1	380.2
UBE2L6	185.3
KRT19	1620.7
PACSIN2	208.6
COPS5	197.9
CNIH1	466.2
HSPG2	14.2
HSPG2	65.3
ITGA6	55.5
ARL1	55.4
ARL1	179.4
ARL1	238.3
ACSL3	288.7
ACSL3	245.8
ACSL3	181.1
SMC4	182.8
SMC4	294.5
RPS17	3787.7
TIMP1	2007.3
GJA1	729.3
MARCKS	10.3
MARCKS	776.5
MARCKS	129.5
USP14	114.3
USP14	327.7
GYS1	98
AKAP1	33.3
AKAP1	99.4
PSMA1	861.5
HMCES	86.1
HMCES	197.4
SRRT	2.7
SRRT	214.5
DLG5	266.5
PMPCB	191.9
TOX4	54.2
TOX4	103.6
TOX4	78.3
API5	185.2
API5	170.1
TPD52	55.1
TPD52	106.3
TPD52	157.4
TPD52	12.3
SIGMAR1	81.9
EGR1	175.3
EGR1	1950
PNP	96.1
SRSF4	230.6
DNMT1	104.6
GATC	416.8
PSMC6	251.7
CCND3	153.8
PGRMC2	79.2
PPP1R10	10.8
PPP1R10	137.3
ENTPD6	29.3
PSMD7	176
PEX19	56.3
PEX19	83.4
NIPSNAP1	79.2
NIPSNAP1	129.1
MYBL2	24.6
RANBP2	473.4
RANBP2	183.4
RANBP2	183
TUBG1	4.3
ACIN1	69.2
SNX1	140.3
MRPL49	198.7
EPB41L2	73.7
EPB41L2	181.3
LAPTM5	201
LAPTM5	586.7
GALNT1	169.3
GALNT1	317.9
GALNT1	163.9
CDC123	297.9
ELAVL1	433.2
ELAVL1	71.8
KIAA0100	93.9
KIAA0100	151.8
TPR	192.9
TPR	369.1
CLCN3	94.7
CLCN3	77.3
CLCN3	324.9
CLCN3	226.2
MARCH6	200.5
MARCH6	97.2
EIF1B	272.1
SGK1	1426.8
NDUFS3	243.4
SRSF1	47.3
SRSF1	407.4
CD14	328.2
LUM	1326.1
TWF1	287.4
TP53	93.7
SAFB	41.6
SAFB	102.5
ECE1	85.2
ECE1	17.6
JOSD1	127.8
ADD3	175.2
ADD3	126.3
COX6C	1098.3
MCM5	3
RPA2	299.5
RPL10	794.9
TSG101	334.7
TBCD	25.3
WSB2	214.9
MTHFD2	62.9
MIR7703	296.5
DAXX	62.8
TMEM106C	62.3
HEXA	235.6
ELAC2	17.1
ELAC2	9.6
CLINT1	201.2
CLINT1	268.4
SNRPA	115.7
SCAMP3	70.5
AZIN1	157.6
ADNP	517.8
NCAPD2	76.3
EFCAB14	173.8
EFCAB14	225.8
EFCAB14	108.7
EFCAB14	362.6
RNF13	590
RNF13	299.4
AIP	71.7
AIP	174.1
RELA	180.9
C11orf58	412.3
RNASE1	82.1
ADAR	465
FBLN1	8.1
DDX42	338.1
PCNX4	21.4
DHCR7	75.6
DHCR7	63.8
AEBP1	154.5
SMG7	13.1
SMG7	96.2
LBR	94.7
VARS	46.5
VARS	3.7
MYOF	984.1
OSBP	86.1
OSBP	201.6
SLC29A1	31.2
SLC29A1	26.7
POLR2B	415
TBCB	116.1
PRKAG1	151.8
ATXN2L	71
VPS26A	456.7
ENG	25.9
ENG	94.8
SH3BP5	68
SH3BP5	120.7
C4orf46	580.3
TBC1D5	57.1
TBC1D5	292.9
TBC1D5	91.7
GBAS	189.9
UBE3C	121.1
LPCAT1	117.1
SCARB1	54.9
KRT5	131.5
TIMM17A	177.1
TIMM17A	11.2
RNF14	115.6
RNF14	145.6
SCCPDH	146.3
SCCPDH	102.2
SMARCD2	60
FAM127A	270.7
NET1	565.7
NET1	310.8
USO1	170.3
USO1	686.5
HDAC2	169.9
PRKAB1	49.7
PRKAB1	180.7
SUPT7L	77.5
SUPT7L	84
SUPT7L	91.9
EPCAM	185.5
NEDD8	244.8
HSPB1	579.2
EFEMP1	3507.2
EFEMP1	1308.6
RYBP	68.3
RYBP	222
RYBP	81.5
LIPA	332.1
BNIP3	91.2
BNIP3	79.6
CAPG	90.8
SH3GL1	27.1
COL3A1	4617.4
CDC25B	233.2
ATMIN	212.2
ATMIN	143.6
ZFR	127.6
ZFR	316.7
SRGN	440.2
SRGN	722.9
PLAT	57.1
LRRFIP1	261.3
LRRFIP1	374.7
FAM32A	188.2
GDI1	176.4
NR3C1	431.4
NR3C1	180.5
TBL1X	36.7
TBL1X	40.3
TBL1X	6.3
TOMM34	130.1
UBXN1	104.1
ABCE1	261.1
ABCE1	204.8
MPZL1	373.1
MPZL1	162.9
PON2	572.7
PPP2R5C	217.3
ARIH1	79.8
ARIH1	100
ARIH1	238.8
ARIH1	116.2
B4GALT1	5.9
B4GALT1	135
CEACAM5	140.7
CYB5R3	227.9
DCAF11	146
IL13RA1	271.8
IL13RA1	82.1
FAM3C	370.4
RRM2	63.7
B2M	4731
IMPDH2	441.7
DCN	1483.9
SSR1	528.7
ARAF	108.9
PSRC1	63.7
CKS1B	162.7
UBE2A	255.5
UBE2A	272.1
AKR1A1	187.6
YY1	163.7
YY1	8.4
UQCRC1	83.6
